word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abalone,mollusk,abacus,oyster,seashell,shellfish,provolone,mussel,clams,bivalve,gastropod,snail,shells,tassel,quartz,mollusc,bubbler,,,,
abstinence,abstinent,abstaining,abstention,celibacy,intercourse,cessation,obscenity,abolish,celibate,bareback,out,absconding,pornographic,banishing,discreet,averting,,,,
acrobat,acrobatic,acro,acrylic,acp,arm,aerobatic,pdf,acr,abs,motion,acb,acf,acland,acrid,acumen,armature,,,,
adjusted,adjustment,adjustable,readjusted,adapted,accustomed,tuned,tended,compensate,tightened,approximated,readjustment,measured,maladjusted,treated,,,,,,
antioch,antiochus,damascus,pantheon,hellenistic,lazarus,jerusalem,syrian,crusader,nashville,alexandria,peterson,catalina,apollo,tulane,trinity,edmonton,leto,antonia,cory,hari
antioxidants,oxidants,tocopherol,polyphenols,vitamins,antivirals,glutathione,peroxidation,superoxide,carotenoids,anthocyanins,antibacterial,anticoagulants,ascorbate,oxidative,carotene,phenols,anticancer,foods,,
arousing,sexualizing,enticing,horny,pleasuring,lusting,indulging,tantalising,fondling,fantasizing,adoring,carousing,seducing,exhibitionism,tantalizing,perverting,sexual,lovemaking,,,
balmoral,balcombe,balmain,balham,balustrade,bale,balmy,balboa,bal,leith,balmer,balconies,balsam,baloch,balfe,stirling,baler,balrog,balk,midlothian,baloo
banna,bannu,bann,bana,panna,lanna,banta,dinna,banyan,ganna,sanna,perna,pinna,bannatyne,gona,enna,tanna,sapna,bano,bannon,
baynes,bayne,haines,raynes,bynes,bayonets,boyne,hayne,bayliss,bayleigh,starnes,bayonne,bayly,bayley,carnes,bayard,brianne,bayeux,baytown,,
belarusian,belarus,russian,minsk,lukashenko,slavic,soviet,lithuanian,romanian,azerbaijani,siberian,hungarian,persian,brest,natasha,sasha,lukas,cyrillic,kazakh,ukrainian,polish
bellaire,belair,bella,brier,ellery,saltire,breaux,bellator,eire,landry,bleary,bellagio,brrr,brie,altair,lary,victoire,adair,caley,bby,ribery
bestiality,bestial,mating,animal,besties,animalistic,sexual,breeding,bestiary,dominance,besting,petting,sexualities,beasts,homosexuality,doggy,bondage,species,,,
bhd,bhm,bhi,fhd,bhs,bmc,bha,lhd,bho,bwh,bhk,berhad,bih,bldg,bdc,bds,bgr,bdo,beh,bgc,blvd
bloodline,lifeline,backline,kline,hairline,germline,blueline,borderline,treeline,hereditary,redline,line,beeline,medline,hardline,brookline,waterline,frontline,bassline,,
boaters,boatmen,paddlers,anglers,boating,kayakers,sailors,seafarers,boatloads,riverboat,campers,watercraft,motorists,motorboats,waders,skippers,shipowners,,,,
booker,blackwell,harcourt,suns,vikram,sprinter,zeke,stein,dorian,stacey,jonathan,eliza,henley,oyster,winthrop,queried,munoz,laurence,vega,lacy,
booklet,pamphlet,manuals,leaflets,document,hardcover,brochure,handbook,isbn,hints,ebook,circular,foreword,contents,scriptures,catalogue,book,,,,
boosted,booster,upgraded,powered,upped,lifted,bumped,propelled,enhanced,sponsored,stimulated,hailed,ridden,reinforced,elevate,spurred,active,,,,
britannia,britain,empire,british,england,colonies,wessex,merlin,cleopatra,englishman,mercury,caesar,imperial,brit,transatlantic,anglo,horatio,atlantis,coronation,emperor,lloyd
buffett,buffet,berkshire,parrott,poker,wealthier,greenspan,blackjack,branson,bankroll,gambler,robinhood,wsop,princeton,wealth,omaha,magnate,swinging,,,
bulgari,grigori,bulgakov,buri,burgundian,geri,pierogi,grigor,azeri,giri,burgas,holgate,harari,alighieri,romani,gini,barbarians,grossi,bur,masri,origi
bushing,bushings,bushy,bushels,roughing,firming,erecting,piling,notching,propping,butting,nosing,cementing,bushcraft,bucking,oiling,gearing,shaping,rutting,revving,
cama,camara,cam,cala,cami,camus,ripa,chara,maca,cma,kama,nulla,sica,toma,rima,inka,mga,campa,cota,,
capris,capri,caprices,capra,cap,kneecaps,capps,neckties,capper,cappy,capi,garters,caput,attire,garb,leggings,scarves,fashions,cardigans,,
carbamazepine,benzodiazepine,anticonvulsant,clonazepam,gaba,ambien,epileptic,phenobarbital,midazolam,klonopin,diazepam,milligrams,mescaline,benzo,pentobarbital,carmi,modafinil,seizures,también,lorazepam,
characterise,characterisation,characterize,characterization,characteristic,analysed,distinguish,identifying,recognising,determining,qualities,,,,,,,,,,
chev,chav,cheval,che,chek,shiv,chez,sev,chel,cav,chekov,chavs,etv,giv,chevron,chex,pcv,tev,luv,,
cil,ciel,icl,cic,cel,cip,cir,cilic,cit,ciu,uil,sil,cim,cie,incl,cib,ccl,cin,intl,pcl,vil
clayton,konrad,kemp,whitley,clay,jesse,stud,chichester,aaron,chesapeake,cole,tornado,rodney,san,sasha,noah,clara,crate,hastings,sigma,mosaic
completes,completion,finished,finalized,accomplished,concluded,achieved,fully,done,ended,congratulations,fulfilled,completeness,,,,,,,,
compression,compressed,compressive,compressor,compressibility,compressible,decompress,uncompressed,compacting,ripping,encoding,reducing,tight,zipping,codec,fitting,,,,,
corbis,corbet,corby,corbusier,cobs,coombs,cos,cobwebs,cous,chablis,coombes,cor,based,corliss,cob,charybdis,cosas,cobden,coutts,coss,corsi
