word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acapulco,tamaulipas,acp,cuzco,pachuca,teotihuacan,tabasco,cayetano,michoacán,aguayo,chiapas,coahuila,acai,agave,nahuatl,zacatecas,arapaho,iquique,mesoamerica,jalisco,michoacan
adjoined,enjoined,adjoint,conjoined,adj,jointed,adjudged,formed,comprised,posed,paired,constituted,adjudicate,interceded,jointly,joined,fused,served,,,
aerobics,aerobic,workouts,cardio,exercising,fitness,exertions,jogs,aerobatics,excercise,gym,zumba,anaerobic,jillian,,,,,,,
aldermen,councilmen,alder,councilors,alums,councillor,candidates,alderman,elected,residents,officials,councilmember,officeholders,politicians,representatives,overseers,council,statesmen,,,
alongside,beside,along,besides,alongwith,meanwhile,accompanying,likewise,amidst,respectively,also,during,whilst,upon,additionally,including,than,plus,coincided,simultaneously,
amh,mmh,amn,amt,amg,amr,amm,ams,ame,aah,amb,mgh,msh,aph,mah,mth,mnh,amo,amf,nimh,amu
amount,quantity,sum,totaling,allowance,much,owe,calculate,spends,charge,calculation,worth,expenditure,million,,,,,,,
animation,animated,animator,funimation,anime,cartoon,reanimation,film,graphics,pixar,motions,rendering,illustrating,storytelling,,,,,,,
apologize,apology,sorry,apologise,forgiven,unacceptable,excused,regret,rude,resent,shame,,,,,,,,,,
assemblywoman,assemblyman,congresswoman,chairwoman,legislators,assembly,councilwoman,woman,lawmaker,legislature,representative,matriarch,elected,policewoman,businesswoman,mps,,,,,
attache,attaché,attach,attaches,attachment,bind,adhere,reattach,submit,fasten,bonded,invite,insert,accompany,connects,tighten,contain,belongs,,,
ballantine,ballantyne,brigantine,ballina,balle,turpentine,ballin,ballance,carine,codeine,chianti,ballon,plasticine,ballinger,marchant,ballou,aubergine,ballista,romaine,balla,lafontaine
balu,baloo,bale,balor,bal,batu,baluch,umaru,balto,malu,dhu,basu,nunu,baru,badu,windu,balti,amaru,yondu,baler,lungu
bear,bearish,creature,grizzly,cub,animal,badger,panda,drizzly,beardy,bearskin,monkey,mammal,beast,bearcat,dog,bro,beard,bulls,bao,
beating,beatings,hitting,banging,battering,smacking,pummeling,pounding,abusing,punching,stomped,exerting,playing,knocking,slapping,beatdown,thumping,pressing,,,
bells,chimes,ringing,gongs,whistles,tones,bluebells,bellowing,sounds,strings,dings,horns,ringers,doorbell,thumps,tinkerbell,choruses,alto,percussion,,
bizarrely,weirdly,bizarre,peculiarly,oddly,freakishly,strangely,absurdly,disturbingly,ridiculously,uneasily,weird,abnormally,oddity,unusually,weirded,crazily,insanely,awfully,unnaturally,odd
bnp,bnb,brp,bcp,bfp,bnt,bsp,bnc,bnf,bnd,bns,lbp,bny,bni,bna,bnl,bap,bsb,tbp,nip,boron
boathouse,boatyard,roadhouse,wheelhouse,doghouse,bathhouse,brewhouse,stonehouse,houseboat,waterhouse,storehouse,townhouse,summerhouse,icehouse,birdhouse,boatman,gatehouse,woodhouse,boat,porterhouse,boaters
boden,bode,bodin,elden,woden,auden,orden,budden,tilden,marden,vanden,alden,boda,morden,bodine,leyden,varden,malden,bohn,halden,
bohemians,czechs,brits,berliners,bohemia,babes,bosoms,gays,bums,czechoslovak,lovers,foreigners,moravians,brotherhoods,cocks,clubbers,londoners,bikers,femmes,maroons,
bone,skeleton,bony,skeletal,fracture,femur,calcium,skull,boneless,body,marrow,vertebrae,bonet,apatite,plate,tooth,cell,collarbone,molecular,,
bray,brayton,wyatt,brayden,madison,conor,shan,hen,lucan,ale,dublin,roth,abel,brandon,griffin,damien,shane,leon,leinster,realm,
browning,tanner,colt,toned,austen,brownish,roasted,hendricks,browne,lyle,pistols,hazel,skinned,yamamoto,talbot,watson,tanned,marks,birch,,
bushido,bushy,sensei,aikido,samurai,shindo,bushing,kendo,bushmaster,bushwick,karate,ryu,basho,bandido,matsui,bushman,bushel,kami,kenzo,,
butyrate,butyl,bicarbonate,butane,propionate,carboxylate,starch,acetate,butadiene,laxative,coa,tartrate,carbohydrate,alginate,ketones,dha,acids,butkus,probiotic,metabolic,aliphatic
cancelling,cancelation,cancellation,dismissing,stopping,terminating,offing,defunding,ditching,excluding,revoking,refundable,refunding,bailing,,,,,,,
carley,carlie,rickey,carle,carli,carlile,haney,rickie,hannay,walley,waley,mackey,roney,finney,carlene,wooley,carlito,curley,maxey,pauley,
catalonia,catalan,catalonian,barcelona,catalunya,spain,girona,barca,barça,andorra,valencia,gaudi,aragon,catalano,pyrenees,spaniards,majorca,switzerland,hispania,españa,
chegg,mogg,sugg,jeg,ctg,chex,cmg,cog,chemung,zag,lug,seg,chek,trigg,marg,ccg,teg,goog,ggg,ched,chock
circumnavigate,circumnavigation,navigating,circumvention,circumvent,navigational,navigable,navigation,manoeuvre,traversing,navigator,voyage,via,seafaring,stowaways,,,,,,
clarendon,herndon,sarandon,claret,pattinson,clare,munson,shenton,,,,,,,,,,,,,
clarksville,clarksburg,clark,clarkston,maysville,mooresville,chancellorsville,zanesville,janesville,charlottesville,millersville,marysville,wrightsville,cartersville,nashville,tuscaloosa,boonville,crawfordsville,brownsville,paducah,
