word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
adulting,adults,adulthood,adulteration,adulteress,household,owning,letting,adulterated,retiring,folks,grownups,dwelling,condoning,transitioning,lifelong,inhabiting,downsizing,instituting,renting,
afa,afo,aff,afs,afe,sfa,afp,fwa,fora,afg,afra,affront,afd,fla,fpa,fsa,afr,ufa,pfa,afc,fai
afonso,afo,alfonse,foro,fon,defo,fonseca,nuno,faldo,anto,anon,figo,flo,aronson,profumo,afoul,fco,fto,fabinho,forgo,
afrobeat,afrojack,drumbeat,afro,beat,downbeat,beatport,african,reggae,rhythms,africana,mixtape,vibes,offbeat,timbaland,deadbeat,rhythmic,groove,remixed,,
ahrar,ahmar,ahora,ahram,farrar,har,mahar,hora,ohara,ahab,hur,hor,ajar,hoar,phar,nisar,atar,akhtar,haar,kamar,hadar
aldershot,alderson,liverpool,aldgate,aldridge,aldeburgh,altrincham,alder,albury,alger,aldwych,southampton,allardyce,alden,alcock,almshouse,rashford,aldermen,derbies,alvey,alcott
anesthetist,anaesthetist,anesthesiologist,anesthesia,anesthetized,anesthetic,anesthesiology,anaesthetic,anaesthesia,physician,catheter,operative,pharmacist,perioperative,patient,hypnotist,ventilator,doctor,,,
armrest,headrest,arm,rests,armband,seat,armbar,backseat,chair,cushion,wheelchair,seatbelt,sitting,recliner,seater,reclining,,,,,
atvs,atv,vehicles,motorcycles,humvees,snowmobiles,scooters,suvs,choppers,rvs,engines,quads,trucks,jeeps,rigs,helicopters,wheelers,skis,mopeds,,
ave,aven,avenue,avec,aver,ace,aspect,aveda,era,avert,est,averell,versus,avedon,associated,avebury,alla,erect,quo,,
avinash,avis,desh,abhi,abhishek,avni,avi,shrestha,hsieh,munshi,nath,ashish,granth,mukesh,indepth,anirudh,avram,dhanush,dinesh,sneha,venkatesh
basso,bassano,bassi,basse,bardo,bassoon,rosso,bass,bello,basho,baio,bassey,bago,rollo,dado,grillo,dano,bando,hallo,basswood,
baur,baar,bau,kaur,gaur,leur,bator,bahr,bazar,baal,baud,artur,vor,baader,baum,baz,cour,baan,bab,dour,bahu
baxter,emmett,chips,livingston,wiley,geared,meg,strap,shaun,bcm,millie,muggy,rig,baggies,blok,,,,,,
bernays,bernat,berns,bernal,berners,forays,berne,bernadette,bernd,bernese,bernice,slays,berndt,bernini,flay,bernadotte,wray,bernalillo,panay,,
biased,unbiased,unfair,ignorant,disagreed,opinionated,opposed,unpopular,skewed,accusing,leans,unfairly,divisive,sided,hypocrisy,imbalanced,favoritism,,,,
biped,bipedal,humanoid,bipod,bibby,legged,hipped,bimbos,walkers,bip,gait,birks,pedalling,heeled,bibi,bibs,strolling,bikram,active,,
bitten,biter,preyed,fangs,chewed,licked,stung,nipped,attacked,struck,clawed,snarling,mauled,growled,kissed,eaten,,,,,
boardman,backman,boarder,brickman,whiteman,tilman,bridgeman,peterman,shipman,buckman,fishman,blackman,stockman,board,parkman,chipman,offerman,waxman,tillman,beckman,
broadhurst,broadchurch,broadwater,broadstairs,whitehurst,broadwell,broadmoor,broad,broadview,broadside,broadbent,broadsheet,broadleaf,broadsword,stonyhurst,sandhurst,darlinghurst,parkhurst,broadhead,dewhurst,
brockway,brockport,brock,brockman,brockville,brockton,carriageway,queensway,otway,headway,superhighway,bikeway,kingsway,shumway,ordway,leeway,someway,byway,gangway,sunway,greenway
calf,cow,cattle,bovine,animal,bull,hog,calving,calfskin,livestock,beef,hooves,holstein,sheep,heifer,camel,goats,lamb,,,
capstan,caps,capsid,caplan,capstone,capsular,capon,capsule,capsized,capitals,capp,capsaicin,suntan,capri,capuchin,capsicum,,,,,
caramelised,caramelized,caramel,flavoured,cooked,flavored,sweetened,marinated,braised,starched,sautéed,aniseed,grilled,frosted,flavourings,breaded,pureed,sauteed,sugared,,
carolinas,carolina,ncs,palmetto,unc,carolinians,charlotte,souths,canes,appalachians,charleston,coms,cos,shoals,iles,simons,webs,dells,nys,raleigh,cheeses
cathleen,cathryn,killeen,catlin,cather,lachlan,velveteen,catton,noreen,baleen,cath,catena,athlone,caton,cathal,cathie,dineen,lyn,cattell,catelyn,shaheen
cavities,teeth,fillings,molars,crevices,caries,caving,dental,abutments,cavitation,dentists,dentures,dentistry,gums,mouths,fissures,incisors,premolars,,,
chatham,pitt,thames,kent,conrad,sandy,savoy,melville,durham,ballard,indus,wentworth,mayfair,lexington,indy,wellington,norfolk,dockyard,rochester,condo,almeida
citys,metropolises,cityscapes,towns,streets,urban,cathedrals,geographies,ciudad,municipalities,worlds,travels,locales,houses,hubs,buildings,nations,nyc,,,
clergy,clergymen,bishops,prelates,priests,clerics,pastors,rectors,episcopalians,bishopric,episcopal,diocese,archbishops,ecclesiastical,parishioners,,,,,,
clojure,scala,cli,haskell,python,ruby,args,java,lisp,monad,programming,gnu,declarative,prolog,let,clef,clang,subroutines,decorator,lambda,emacs
collinsville,collinson,collins,batesville,pleasantville,andersonville,collinsworth,banville,leadville,shelbyville,boonville,woodville,smithville,pineville,porterville,centreville,lawrenceville,kingsville,hendersonville,rockville,glenville
commando,armed,ninja,ranger,combat,tactical,mercenaries,battalion,armored,raid,melee,crouched,paratrooper,warrior,recon,airborne,legendary,infantry,mujahideen,stealth,
congeniality,congenial,congruent,conglomeration,congratulatory,congregated,grandiosity,celebrating,celebratory,congruence,congregants,harmoniously,celebration,jubilation,exuberance,grandstanding,merriment,clapping,giddy,,
considine,clonidine,condi,aldine,contin,condiment,condit,bodine,conti,consigliere,sardine,iodide,asinine,histidine,pyridine,concoction,anaconda,cond,compound,consign,iodine
constituent,representative,component,consisting,constitute,candidate,inhabitant,comprises,constituency,independant,partiers,amendment,represents,contributor,clause,person,portion,citizen,participle,,
conversing,talking,convo,discussing,convos,conversant,conferring,conversations,chatting,communing,conferencing,bickering,talkin,conversational,uttering,communicating,dialogue,,,,
cougars,coons,wildlife,huskies,mates,bears,ravens,predators,wolves,mammalian,wildcat,coed,deer,creatures,leopards,panthers,lusty,lions,males,,
croaking,croaker,creaking,crating,waging,snaking,cribbing,awaking,basking,coursing,encroaching,cackling,scurrying,crowing,oozing,wringing,slurring,screeching,wallowing,,
culpability,culpable,culprit,blaming,culpa,culp,wrongdoings,negligence,impropriety,accomplices,implicated,vindictiveness,suspicion,wrongfully,misconduct,negligently,,,,,
daiquiri,taqueria,dai,durian,sangria,vaqueros,churro,tannins,chiquita,daisies,daikon,sherry,qui,potro,perri,daiichi,liqueur,dain,habanero,dairies,daigo
dammit,damn,goddamnit,damnit,goddamn,ugh,shitty,worse,unfortunate,sucks,screwed,fuck,goddamned,terribly,irrelevant,unfortunately,poorly,undo,,,
dazzlingly,dazzling,spectacularly,vividly,gorgeously,gloriously,stunningly,fabulously,marvellously,splendidly,brilliantly,lavishly,strikingly,sublimely,exquisitely,marvelously,majestically,magnificently,sensationally,magically,elegantly
deadweight,weight,deadbeat,weighed,unweighted,deadlift,heavy,counterweight,flyweight,weighty,deadpan,overweight,underweight,burden,unfit,dead,,,,,
deftones,bands,overtones,babymetal,gorillaz,crüe,metallica,aerosmith,defile,rockers,guitarists,paramore,fuzz,coldplay,grunge,crue,dmb,kerrang,nickleback,soundgarden,
derick,derk,derpy,dermot,redick,derision,derwin,deron,derulo,dek,deride,derail,varick,derp,deranged,broderick,killick,derren,der,derna,donk
detainees,detained,guantanamo,detention,prisoners,guantánamo,inmates,torturers,suspects,imprisonment,incarcerated,interrogations,torture,imprisoned,detainment,arrests,,,,,
diddy,diddly,leddy,didi,diddle,doody,did,doy,dandy,didier,biddy,dowdy,dozed,doozy,dory,donny,happend,donned,dopey,dood,dido
dinah,bethany,lilith,lucille,lana,tracy,nadia,deborah,jessica,liz,carmel,lexi,layla,mallory,babylon,andrea,nazareth,rebecca,lillian,judith,felicity
directions,instructions,map,locate,ways,location,navigation,route,entrance,navigating,itinerary,guiding,address,byways,hints,,,,,,
directness,direct,directionality,directly,direction,objectivity,straightforward,centeredness,pragmatically,vagueness,directional,decisiveness,straightforwardly,constructively,methodical,primacy,indirect,systematically,,,
distinguished,distinguishes,distinction,distinct,prestigious,differentiated,distinctly,characterized,highlighted,distinctive,qualified,prominent,recognized,recognition,selected,distinguishable,standout,,,,
diy,homemade,manually,dissembling,hobbyist,yourself,homemaking,makeshift,handyman,doing,how,recreating,tinkering,making,fixing,crafty,easiest,etsy,repurpose,improvise,crafts
dodi,dodie,dodo,kerri,dini,dods,mati,dri,dodson,dari,afghani,bidi,didi,hani,wani,nuri,tari,dami,robi,niki,
dominating,domination,dominate,dominant,dominance,controlling,conquering,topping,permissive,dominantly,reigning,submissive,supremacy,possessing,dom,rampant,demanding,,,,
dredging,dredge,sledging,dredger,scuttling,mooring,hauling,seafaring,trawling,digging,waterway,sediments,nautical,heaving,piling,boating,raking,seagoing,moorings,,
dropbox,dropship,droplet,redbox,drop,dropper,skybox,airdrop,chatterbox,lockbox,dropkick,firebox,offloaded,uploader,backup,gogglebox,blob,sharing,,,
emerging,emergence,emergent,appearing,beginning,arising,rising,introduced,debuting,evolving,becoming,originating,coming,newly,budding,burgeoning,growing,occurring,,,
employable,employability,employ,workable,avaliable,capable,usable,unemployable,practicable,workability,doable,available,marketable,viable,useable,creditable,allowable,suitably,able,,
ender,endor,end,ende,endow,endear,enda,finisher,endive,endgame,endymion,engender,endpoint,endo,grendel,shredder,,,,,
enix,onix,ssx,stix,paix,onyx,fenix,psx,vex,gtx,xlix,jynx,ennis,edx,ffxv,enc,maxx,bendix,nox,nxt,xcx
fabled,fateful,mythical,storied,fended,mythic,fated,destined,vaunted,epic,journeyed,seduced,symbolized,riddled,versed,shackled,perched,framed,coerced,,
fairytales,folktales,tales,retellings,romances,fictions,stories,fables,fairyland,cinderella,mythologies,storybooks,narratives,storytelling,fairy,princesses,novels,,,,
fanatic,fanatical,fanaticism,fanatically,fanboy,fancier,fan,fantasist,fanbase,fant,fangirl,fandom,fancied,fanpage,fanzine,enthusiast,fanclub,,,,
feasts,suppers,meals,liturgical,dinners,thanksgivings,liturgies,celebrations,banquets,servings,harvests,dishes,cuisines,worships,stews,entrees,,,,,
fillings,filling,cavities,fillers,gums,teeth,veneers,dentists,fillets,filles,molds,inserts,dental,chews,inlays,incisors,servings,,,,
flakey,flaky,flaked,flake,fickle,flabby,jittery,flunked,flecked,finicky,floundering,scanty,messiness,patchy,erratically,choppy,fidgety,ponderous,flitted,,
fortified,fortification,fortress,strengthened,guarded,withstand,reinforce,constructed,braced,built,wrought,garrisoned,imposing,hardened,defences,roofed,,,,,
gardai,gardaí,garda,ireland,taoiseach,gaa,irish,irishmen,flanagan,gai,gan,iran,shamrocks,gaughan,dubliners,croke,dci,rte,eire,gaels,
generalities,generalizations,generalisations,generalizes,general,generalise,particularities,specificities,général,generalist,commonalities,peculiarities,nuances,,,,,,,,
geophysical,geophysics,geomagnetic,geoscience,geological,geophysicist,seismic,geographic,biophysical,geologic,seismological,seismology,electromagnetic,astrophysical,resistivity,geology,oceanographic,geographical,geothermal,geo,
gmr,mgr,gmm,grr,gms,dmr,mrr,gmd,gbr,mpr,gmc,gmg,tmr,gtr,gmb,gme,gsr,pgr,smr,gmp,msr
goring,göring,goering,gorging,gor,gorg,coring,goer,raring,gorse,gord,gof,goin,gorod,whoring,goro,gorn,goh,gomer,gower,goble
grieg,gris,grodd,groot,grice,grigson,gratin,grier,grata,griz,freyja,grado,grav,grail,grog,gratia,griff,grigg,odin,grist,gratz
hardwicke,hardwick,hardwell,hardcastle,hardee,hardman,hardison,hardie,hardik,hard,hardback,hardt,hardaway,hardstyle,hardwired,hardwork,hardier,hardboiled,prowse,renwick,
hemodynamic,circulatory,physiologic,hydrodynamic,cardiovascular,hypotensive,biodynamic,physiological,dynamical,systolic,vascular,physiology,diastolic,aortic,hypotension,cardiac,pathophysiology,cardiopulmonary,unsteady,circulation,
hood,hooda,hoody,hasan,hoodoo,hoodlum,hoodie,neighborhood,cloak,rooftop,skin,jacket,bonnet,bearded,hoodwinked,harley,redskins,,,,
horsey,horse,yachty,dressy,eggy,birdy,doggy,gamey,flowery,heady,cady,weedy,peasy,rosey,lovey,bally,boney,chancey,horseman,witchy,airy
hyaline,hyaluronic,hysteric,stine,hypodermic,hhh,seal,lyall,hyphen,hydrophilic,hye,clay,squish,amino,riverine,hyland,hath,containing,saline,gyal,heine
hydrofluoric,fluoro,fluorine,fluorinated,hydrochloric,fluor,hydrophilic,fluoride,anionic,molecular,carboxylic,fluoridated,hfc,fluorescent,hif,chemical,fluid,hydroxide,nucleophilic,hydride,refrigerants
hypermarket,hyper,upmarket,hyperspace,market,ecommerce,marketplaces,hyperinflation,commerce,hyperion,retail,wholesaling,hypertext,haymarket,hyperloop,retailers,supermarket,merchants,,,
impugn,imp,impel,impinging,impart,impertinent,imprudent,impede,impr,impure,impediments,impair,impost,impurity,imprison,impish,impudent,,,,
incas,incan,pueblos,peruvians,chilies,aztecs,columbians,civilisations,mayans,andes,manchus,incase,apaches,cusco,chihuahuas,civilizations,ancients,urchins,chinas,,
indicative,indicating,indicator,indication,implies,signifies,determine,obvious,evident,conditional,underlying,tangible,implication,characterised,,,,,,,
indo,indian,ind,indochinese,indore,indonesian,indole,ist,indic,odi,int,indi,indolence,asian,imperial,intl,indians,ethnic,indonesia,indigo,ins
inoculum,inoculation,inoculate,speculum,intestinal,infestation,infusion,reticulum,infective,infill,intra,iniquitous,insinuate,infiltrating,mycelium,infest,bacteria,infectivity,,,
insufficiently,inadequately,insufficient,inadequate,incompletely,lacking,improperly,uselessly,marginally,poorly,imperfectly,adversely,sufficient,unable,deficient,misleadingly,miserably,inadequacy,excessively,feasibly,
intermarried,intermarriage,married,interbreeding,interracial,marries,remarriage,betrothed,extramarital,matrimonial,intertwined,spouse,wedded,remarry,newlyweds,couple,marriage,fiancée,intermixed,,
internalizing,internalization,internalised,rationalizing,internally,realizing,within,ruminating,instigating,contemplating,insinuating,belonging,feeling,undergoing,inwardly,internal,reframing,inner,stressing,,
ints,integers,ins,ids,ist,mis,integrals,ils,ians,pis,ics,interfaces,inputs,ifs,ind,integrates,ips,ims,iqs,,
ipc,gpc,ipr,lpc,ipsc,ptc,spc,pdc,ipcc,pcc,apc,iac,ipi,ips,pgc,ibc,epc,mpc,ipp,ipt,ipm
jag,jager,jäger,jaguars,jago,jaa,jad,jas,jagan,jeg,jak,jal,jah,jaeger,jav,aeg,jatt,jagr,jac,,
jordin,jordie,jordi,jordyn,jordy,joon,jourdan,jolyon,jonathon,jovan,jordon,gordian,joakim,joad,jörg,daren,jayson,joh,jermain,jor,jos
juxtapositions,juxtaposing,imposition,jumbled,resemblances,notions,metaphors,interpretations,suppositions,vignettes,picturing,elaborating,collating,arranges,misinterpretations,jus,,,,,
kiku,kaku,kuku,kikuyu,kishi,haku,kike,saku,boku,kiki,koku,kiva,miku,kivu,kishida,kiko,kikuchi,kish,raku,deku,kii
krs,kors,kars,kers,krk,kms,kra,kts,kcs,kes,kys,kbs,krone,kas,staters,rsr,nars,kriss,,,
lamina,laminar,lamin,laminate,lamia,lamination,ulna,lamson,carina,patina,omnia,kamina,lam,lamont,lamm,tamina,elin,surface,,,
laurier,laurie,bernier,ryerson,waterloo,ontario,collegiate,lmu,ottawa,whistler,canadians,ohl,dalhousie,toronto,bruins,sault,loyola,lutheran,ubc,canada,niagara
leashed,dogged,fenced,hounded,harnessed,detained,curbed,collared,tethered,groomed,petted,restraining,stringed,wielded,grassed,supervised,animal,,,,
lightfoot,lightnin,lightyear,lightman,underfoot,light,footed,lightened,footloose,blackfoot,lite,lightening,footstep,lfl,bigfoot,barefoot,lightroom,,,,
