word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
crossed,96,across,crossings,crisscrossed,crosser,crosswise,crosse,crosswalk,traversed,crossover,crossword,switched,embraced,crossroad,bridged,spanning,,,,,
crossing,96,crossings,crosswalk,across,intersecting,crisscrossing,traversing,bridging,encountering,intersection,travers,journeying,crossover,crossroads,,,,,,,
crucial,96,crucially,important,vital,pivotal,must,significant,essential,enable,ram,enter,relevant,critical,foremost,require,valuable,necessary,mattered,navigate,appear,
cure,96,remedy,treating,curable,remission,treatment,remedied,fix,alleviated,therapeutic,medicinal,heal,curative,antidote,,,,,,,
currency,96,dollar,monetary,euro,usd,money,euros,coinage,yen,peso,forex,shillings,dinar,cents,coin,ruble,banknotes,bullion,,,
daddy,96,dad,father,papa,mommy,fatherly,parental,fatherhood,paternal,stepdad,baby,parent,nephew,fathering,daughter,granddaddy,danny,,,,
danny,96,dan,davey,dennis,daddy,daniel,jody,dong,damian,dani,dave,dwight,donnie,angie,das,jake,dad,conor,papa,diego,dominic
dare,96,daren,unwilling,daresay,brave,treacherous,dem,overcome,forbid,tried,plead,afraid,def,reject,sordid,disobey,tricked,propose,,,
darkness,96,dark,darkened,darkest,darkly,darker,night,blackened,shadows,dusk,blackness,evil,horror,nighttime,twilight,dimly,shaded,gloom,,,
database,96,sql,databank,dba,mysql,mongodb,table,dbms,library,dataset,queries,firebase,catalogue,codebase,dictionary,data,postgresql,reference,dbm,account,
dated,96,predate,ago,dateline,older,retro,aged,temporal,backdated,wed,newer,coincided,circa,expired,feb,deadline,,,,,
daughters,96,females,sisters,girls,wives,ladies,girlfriends,dads,lesbians,women,chicks,offspring,princesses,mothers,sisterhood,granddaughters,,,,,
dawn,96,sunrise,daylight,daytime,dusk,awoken,sunshine,midday,midnight,shaded,morning,woken,sky,awoke,wed,sunlight,sunlit,sunny,nighttime,,
dec,96,sep,december,sept,deci,deca,seasonal,del,festive,des,decry,decadal,dat,nov,claus,fir,oct,delle,decimation,declaratory,dans
deeper,96,deep,deepened,depths,farther,broader,higher,beneath,wider,harder,thicker,densely,below,,,,,,,,
default,96,defaulters,usual,original,classic,specify,traditionally,mandatory,spontaneous,prefer,regular,browser,new,general,typical,initial,welcome,traditional,,,
defending,96,defensive,defenses,defences,defender,protecting,attacking,defensively,guarding,defensiveness,countering,combating,opponent,protection,,,,,,,
defensive,96,defend,defensively,defenses,defensiveness,defences,defender,protective,protecting,protection,guarding,attacking,,,,,,,,,
define,96,definition,meaning,meanings,term,definitional,describes,glossary,dictionary,noun,constitute,encompasses,definetly,notion,,,,,,,
del,96,dele,der,deletion,rid,delle,ded,dem,def,des,delude,dei,det,dec,dae,destruct,dein,dede,din,delaware,
delhi,96,lucknow,nagar,india,dublin,lahore,agra,haryana,ahmedabad,copenhagen,indira,chennai,nehru,jaipur,uttar,jerusalem,calcutta,allahabad,islamabad,canberra,dhaka
delicious,96,deliciousness,deliciously,yummy,tasty,flavorful,addictive,delectable,scrumptious,insatiable,edible,tasteful,flavoured,mmmmm,recipe,delightful,tastes,luscious,copious,fruitful,delish
density,96,dense,denser,animosities,thickness,densely,gravity,buoyancy,depth,fullness,concentrations,compactness,volume,matter,grams,populated,davis,hdl,quantities,,
deny,96,denial,refusal,refusing,insist,reject,allow,falsely,opposed,resisted,forbid,,,,,,,,,,
dependent,96,dependant,depend,dependency,dependence,relies,requiring,interdependent,secondary,independent,owes,needy,deluxe,,,,,,,,
derived,96,inherited,originating,composed,derivation,expressed,conceptualized,basis,developed,obtained,inheritance,constituted,consisting,aggregated,descendant,formalized,derivative,,,,
des,96,dess,desde,desc,dans,eds,dest,les,dem,dss,der,sees,del,dsd,delle,desh,desist,directs,drs,ded,das
deserves,96,deservedly,worthy,ought,meritorious,need,merits,receives,worthwhile,possesses,ideally,eligible,honorably,want,should,accordingly,suitable,,,,
designated,96,stipulated,delegated,declared,overseen,constitutes,reserved,disclosed,stated,allowed,classified,denoted,diced,designation,enacted,permitted,deemed,provided,prescribed,,
designs,96,designers,redesigns,patterns,designating,shapes,layouts,creations,motifs,graphics,crafts,customized,styles,symbols,,,,,,,
desperate,96,desperation,desperately,helpless,hopeless,helplessly,trying,hopelessly,begging,distraught,plight,pleaded,attempt,pathetic,trapped,unwilling,stranded,struggling,hesitant,,
destruction,96,destroying,destructive,devastation,destruct,damage,demolition,ruin,destructiveness,demolishing,devastate,destructively,annihilate,disaster,,,,,,,
detroit,96,pistons,michigan,toronto,ford,cadillac,motown,chrysler,dallas,chevy,automakers,pittsburgh,det,lions,metropolis,donetsk,oakland,pontiac,wolverines,city,chelsea
devil,96,satan,demonic,demons,lucifer,devilish,dante,evil,satanic,hell,god,inferno,creature,witch,devilishly,monsters,daemon,allah,,,
dialogue,96,conversation,dialog,conversational,discussing,talking,discourse,conversing,convo,chatting,utterance,conversant,debating,,,,,,,,
diego,96,bernardo,dade,eduardo,dani,padres,julio,daniel,dat,declan,dai,dmitry,dino,adolf,daniela,dragon,andres,sergio,mateo,felipe,dom
difficulty,96,difficult,struggle,challenges,hard,trouble,complicated,easier,hardness,obstacles,troublesome,hardship,complicate,,,,,,,,
disabled,96,handicapped,disability,crippled,impairment,blind,assistive,inability,wheelchair,accessible,paraplegic,impaired,inclusive,paralyzed,enable,abled,,,,,
disappeared,96,vanished,disappearance,missing,vanishes,gone,ghosted,forgotten,absent,lost,abandoned,absentee,appeared,,,,,,,,
discount,96,coupon,pricing,sale,bargain,voucher,specials,offers,promotions,cheaper,wholesale,deals,bonus,,,,,,,,
discrimination,96,discriminatory,discriminate,oppression,incriminated,racism,prejudices,nondiscrimination,oppressive,exclusion,fairness,disadvantaged,bigotry,stigmatizing,equality,unfairness,bias,,,,
discussions,96,discuss,talks,forums,conversations,comments,debate,topics,questions,speculations,replies,disagreements,,,,,,,,,
diseases,96,disorders,illnesses,epidemics,infections,pathogens,maladies,sicknesses,pathologies,ailments,tumors,medicine,afflictions,health,parasites,warts,,,,,
disorder,96,disease,disorderly,dysfunction,abnormality,illness,impairment,psychiatry,syndrome,symptom,adhd,diagnosis,affliction,abnormal,anxiety,bpd,psychopathology,,,,
dispute,96,controversy,disagreement,quarrel,contentious,conflicting,disturbance,arguing,grievance,contested,trouble,complain,contention,clashed,,,,,,,
distinct,96,distinctly,unique,uniquely,distinctive,distinguished,distinguishes,distinguishable,unmistakable,differentiated,characterized,distinctively,uncommon,distinction,differs,isolated,uniqueness,distinctiveness,various,,
distributed,96,widespread,distribution,decentralized,networked,centralized,decentralised,dissemination,federated,sharing,scalable,spanning,organised,paralleled,consensus,dispersed,distributional,,,,
districts,96,counties,subdivisions,boroughs,areas,directories,neighborhoods,divisions,localities,redistricting,regions,schools,jurisdictions,departments,townships,constituencies,offices,provinces,,,
diversity,96,diverse,biodiversity,diversify,minorities,multicultural,homogeneity,inclusiveness,ethnicities,variety,discriminatory,heterogeneity,uniqueness,inclusivity,diversification,multiracial,discrimination,inclusion,,,
divorce,96,divorcees,separated,alimony,adultery,spousal,breakup,marital,custody,separation,bankruptcy,marriages,parenting,court,infidelity,,,,,,
doc,96,doce,doctor,docent,docu,doco,doch,capsule,reverend,med,document,molecule,captain,docile,handkerchief,prof,hat,,,,
documentary,96,footage,film,documenting,docu,biopic,videotaped,audiovisual,miniseries,untold,informative,movie,documentarian,microfilm,vimeo,chronicled,filmmaking,,,,
domain,96,subdomain,domaine,doi,dns,grail,ddd,hosting,dom,registrar,entity,pad,icann,territory,reg,server,realm,bulldog,tld,tag,
dozen,96,twelve,twelfth,handful,hundreds,many,six,countless,seven,xii,multiple,ten,thousands,twenty,numerous,count,few,eight,,,
drag,96,draggin,dragnet,tug,crawl,pull,sticky,grab,yanking,fly,dragoon,manipulate,draw,trickle,funnel,,,,,,
drives,96,disks,droves,seagate,storage,hdds,onedrive,ssds,drivers,usb,hyperdrive,motors,directories,backups,sata,files,,,,,
dropping,96,droppings,droppin,falling,lowering,descending,teardrop,droplet,downed,descent,dripping,plunging,plummeting,decreasing,dropper,,,,,,
drops,96,droppings,droplets,raindrops,dripping,drips,dropper,droppin,teardrop,falls,rains,spills,drizzle,,,,,,,,
drove,96,traveled,droves,motorised,steered,motored,propelled,flew,walked,raced,wore,strolled,spoke,fueled,ridden,transported,drank,,,,
dual,96,duality,dually,duo,double,dualistic,combo,both,dualism,twin,multi,simultaneously,multiple,duos,two,either,dualshock,duet,binary,,
duties,96,responsibilities,obligations,role,tasks,administering,assignments,attendant,accompanying,employs,statutes,assisting,constitute,,,,,,,,
dvd,96,dvds,disc,disk,vhs,downloads,movie,cart,equipment,screen,multimedia,textbook,bluray,catalog,packages,appliance,cds,video,product,,
dynamic,96,dynamical,dynamically,dynamism,dyna,dem,static,eventful,reactive,solid,transient,diversified,interactive,dina,versatile,structured,biodynamic,apex,adaptive,impactful,
earnings,96,earning,income,profits,wages,earners,revenues,sums,profitable,pays,amounts,payout,totals,,,,,,,,
ears,96,earlobes,eardrums,hearing,earshot,eared,earplugs,auditory,noises,lobes,horns,earphones,earring,sounds,earpiece,listening,senses,trumpets,,,
ease,96,easy,relaxed,easily,simpler,smoothly,uncomplicated,calm,alleviate,convenient,calmly,simplified,chill,friendly,,,,,,,
edinburgh,96,leith,bangkok,glasgow,scotland,lisbon,london,lothian,gothenburg,istanbul,melbourne,brussels,stockholm,bucharest,rotterdam,erskine,frankfurt,tyne,falkirk,boston,lagos
edit,96,editor,editable,amending,edition,modified,fixed,correction,altering,revisions,modification,alteration,,,,,,,,,
edited,96,amended,modified,editor,corrected,editable,revised,messed,updated,altered,fixed,edition,changed,modded,redesigned,revisions,,,,,
editing,96,editor,amending,correcting,editable,revisions,altering,modifying,authoring,revising,edition,rewriting,proofread,writing,modding,editorship,alteration,,,,
educated,96,schooled,studied,informed,learnt,graduated,taught,educative,skilled,comprehended,studded,knowed,salted,spelled,educationally,enlightened,knowledgeable,,,,
efficiency,96,efficient,efficiently,inefficiency,inefficient,inefficiently,productivity,efficacious,productive,sufficiency,effectively,utilization,envelop,effectiveness,effort,effective,usefulness,convenience,throughput,,
elementary,96,primary,kindergarten,basic,graders,preschool,simplest,school,literacy,fundamental,classroom,kids,schoolhouse,kindergarteners,plain,primitive,whiteboard,afternoon,catalog,,
eligible,96,qualified,eligibility,suitable,ineligible,provided,allowed,ensured,considered,specified,applicable,availed,capable,supplied,constitutes,available,offered,selected,admissible,willing,
emotions,96,emotional,feelings,emotionally,sentiments,feels,anger,moods,affect,emotionality,emotive,angry,cried,affective,arousal,,,,,,
emperor,96,empire,empress,monarch,pharaoh,manchu,throne,buddha,rulers,monarchs,imperial,potus,maharaja,aristocrat,grandmaster,majesty,genji,dictator,palpatine,,
employers,96,workplaces,employment,employees,employing,payrolls,firms,workforce,recruiters,industries,offices,workers,contractors,corporates,jobseekers,,,,,,
enable,96,allow,enablement,activate,enabler,disable,assist,able,commence,unable,require,facilitate,permitted,importantly,,,,,,,
encounter,96,acquaintance,confronted,approached,confrontation,experiencing,meet,acquainted,sighting,colliding,ordeal,interacted,frequented,touching,,,,,,,
encouraged,96,encouraging,encouragement,urged,bestowed,spurred,encouragingly,inspired,preached,convinces,blessed,persuaded,advised,praising,prompted,appreciated,challenged,,,,
engage,96,engagement,involve,participate,connect,interact,initiative,invest,integrate,initiate,collaborate,provoke,relate,interested,attend,activate,,,,,
engagement,96,engaged,proposing,fiancé,initiative,fiance,involving,fiancee,relates,marry,fiancée,investment,investiture,marries,assign,invitational,,,,,
engines,96,motors,propulsion,powerplants,machinery,motorcycles,machines,locomotives,turbines,vehicles,piston,diesels,boats,exhausts,carburetors,fuels,,,,,
enormous,96,huge,gigantic,immense,massive,enormously,big,large,giant,oversized,hugely,towering,tremendous,massively,gargantuan,sizable,enlarged,monumental,outrageous,heaviest,
enterprise,96,venture,erp,industrialist,entrepreneurial,endeavor,businessman,ere,erm,sme,employ,startup,ein,corporation,industries,entrepreneurship,business,eee,eastern,,
epic,96,epically,epicenter,legendary,giant,huge,epicentre,gigantic,towering,immense,massive,enormous,dramatic,big,extreme,glorious,epicurus,paragon,unprecedented,grandest,
equality,96,equal,equally,unequal,fairness,egalitarian,equitable,equivalency,inequality,unequally,equalise,egalitarianism,equity,equalised,equalisation,discriminatory,,,,,
equipped,96,outfitted,trained,provided,equipment,ready,prepared,wielded,harnessed,prepped,loaded,fitted,capable,supplied,readied,embarked,tasked,availed,,,
equity,96,equitable,equal,equality,fairness,inequities,inequitable,homogeneous,inequality,unequal,equally,thus,rights,homogeneity,asset,disparities,sha,owe,,,
errors,96,mistakes,problems,errata,err,defects,failings,typo,difficulties,wrongs,troubles,flaws,fails,failures,faults,erroneous,,,,,
estimate,96,estimations,underestimating,approximate,estimable,approx,estimator,calculation,assume,overestimating,guess,calculated,determine,,,,,,,,
estimates,96,estimations,underestimating,calculations,accounted,approximate,estimators,expenses,overestimating,valuations,estimable,amounts,calculated,projections,assumes,approximations,approx,,,,
ethnic,96,ethnicity,ethnically,racial,multicultural,minorities,multiethnic,ethno,caucasian,nationalities,immigrant,latino,indigenous,indian,culturally,ancestral,african,hispanic,,,
eve,96,evelyn,evel,eden,evey,robb,eveyone,cain,amber,eveline,eveything,fruit,ava,andrea,evelina,valkyrie,rift,flesh,arya,shelly,
exam,96,examination,tests,passed,assess,testing,certificate,quiz,certified,proficiency,examiners,certification,ascertained,certifies,assessment,,,,,,
examination,96,exam,examine,inspection,assessing,testing,investigation,tests,inspecting,scrutiny,assessment,checkup,audit,,,,,,,,
exception,96,violation,excuse,throw,except,limitation,error,violate,attempt,mistake,consequence,problem,sample,circumstance,unable,fault,,,,,
executed,96,execution,killed,instructed,assassinated,slain,murdered,enacted,injected,ambushed,ordered,inflicted,performed,hanged,imposed,complied,exonerated,,,,
execution,96,executed,executioner,killing,assassination,murdering,assassinate,hanged,slaying,behead,slain,,,,,,,,,,
exhibition,96,exhibited,expositions,demonstration,showcase,biennale,expo,showing,artwork,curatorial,demonstrating,museum,photographs,,,,,,,,
existed,96,existence,appeared,existance,had,existent,resided,seemed,mattered,functioned,amounted,believed,happened,occurred,lived,consisted,aforementioned,supposed,,,
exit,96,leaving,departure,depart,goodbye,outta,escape,end,terminate,closing,leaver,abandoning,parting,,,,,,,,
expand,96,expansion,widen,expandable,expansionary,extension,expansive,expander,extended,increase,enhance,,,,,,,,,,
expanded,96,expansion,expandable,widened,expansionary,extended,enlarged,expansive,increased,expander,extensions,enlargement,,,,,,,,,
expenses,96,expenditures,costing,spending,finances,allowances,amounts,costly,fees,overheads,charges,monies,funds,expending,purchases,,,,,,
experiment,96,experimentation,experimental,experimentally,experimenter,lab,demonstration,testing,investigate,laboratory,sample,test,specimen,attempt,curiosity,probe,sensing,,,,
experimental,96,experimentally,experimentation,experiment,experimenters,laboratory,lab,exploratory,improvised,testbed,demonstration,tested,specimen,vitro,empirical,explored,analogue,,,,
explore,96,discover,explorations,visit,enjoy,navigate,eat,investigate,wander,attractions,adventure,exploratory,browse,excursions,,,,,,,
extend,96,extension,allowed,expand,enforcing,let,needed,imply,longer,ago,conclusion,outweigh,continue,understood,justifying,fuck,infinite,,,,
extraordinary,96,exceptionally,incredible,exceptional,exemplary,amazing,magnificent,astonishing,remarkable,marvellous,unusually,outstanding,exquisite,spectacular,tremendous,remarkably,impressive,extravagant,unparalleled,amazement,extraordinaire
faculty,96,professors,lecturers,teachers,teaching,profs,instructors,staff,professorial,authors,educators,students,professorships,université,researchers,,,,,,
failing,96,failure,failings,fáil,unsuccessful,unsuccessfully,succeeding,attempting,defeat,struggling,succumbed,breaking,unable,overcoming,weakened,,,,,,
fails,96,failures,fáil,unsuccessful,failings,unsuccessfully,defeats,failsafe,unreliable,ineffective,incompatible,rejected,inoperable,errors,unable,wont,succumbed,,,,
fame,96,notoriety,famous,famer,celebrity,renowned,stardom,superstar,prestigious,famously,popularity,revered,reputation,likeness,iconic,starred,publicity,legends,infamous,,
fancy,96,extravagant,lavish,sophisticated,upscale,richly,ornate,nicely,luxury,prestigious,luxurious,chic,classy,elegant,faux,trendy,exotic,lavishly,rich,conspicuous,
fate,96,fateful,destined,fated,circumstance,consequence,destiny,chance,implication,happenstance,fortune,luck,inevitable,eventual,decreed,demise,evocation,future,happen,redemption,
favour,96,favor,favourably,consulted,favouritism,obliged,suggest,kindly,honour,assist,regards,prefer,favourite,pleas,behalf,,,,,,
feb,96,february,dates,wed,wednesday,month,jan,march,winter,upcoming,valentines,dec,lenten,almanac,midwinter,apr,seasonal,coming,,,
federation,96,federal,sff,federated,aft,fis,fff,fsf,fcf,federalism,mfa,foundation,feds,fred,fran,faction,sfa,aff,confederation,,
feedback,96,critique,responding,suggestions,reply,commenting,criticise,criticisms,reviewing,emailed,inquiry,suggest,,,,,,,,,
feeding,96,feedings,feeders,eating,nourishing,rearing,ingesting,preying,intake,biting,foraging,chowing,digesting,starving,eaters,serving,weaning,supplying,,,
females,96,ladies,girls,girlfriends,women,daughters,shes,bitches,lesbians,chicks,sexes,womens,girlish,gfs,ladys,wives,sluts,,,,
fewer,96,less,lessens,slower,decreased,smaller,weaker,narrower,shorter,thinner,lower,least,reduced,,,,,,,,
fifty,96,forty,half,thirty,sixty,eighty,twenty,hundred,finely,dozens,suitable,halfway,finite,older,five,sorted,considerably,equally,,,
fighter,96,fighting,brawler,boxer,ufc,battling,mma,fists,combatants,starfighter,combat,middleweight,warrior,fan,fightin,weapon,,,,,
filter,96,filtration,welter,unfiltered,downloads,unaltered,let,file,browse,select,helter,explore,utility,query,subscribes,fined,dictionary,sort,,,
findings,96,reports,conclusions,finds,researches,discoveries,investigations,studies,hypotheses,evidences,insights,analyses,investigating,hypothesized,determinations,results,publications,observations,,,
finishing,96,completing,completion,finalizing,culminating,ending,proceeding,finisher,concludes,accomplishing,finalising,culmination,,,,,,,,,
firing,96,firings,burning,shooting,extinguishing,flaming,gunshot,backfire,combustion,dismissal,retaliation,misfired,ejecting,sacked,shooters,torching,,,,,
firms,96,enterprises,companies,clients,corporates,corporations,firma,employers,practices,sectors,manufactures,industries,jurisdictions,corp,lawyers,subsidiaries,manufacturers,establishments,businesses,,
fiscal,96,taxpayers,fiscally,deficit,budgets,expenditure,taxes,budgetary,treasurer,tax,taxation,spending,revenue,payroll,expenses,gdp,,,,,
fits,96,wears,fittingly,accommodates,sized,fitful,suited,fitter,suitable,conforms,matching,misfit,clothed,fitment,fittings,,,,,,
fleet,96,ships,vehicles,onboard,trucks,cruisers,transports,vessels,cruising,shuttle,refuel,warships,carriers,propulsion,convoy,tanker,,,,,
flood,96,flooding,floodwater,inundation,rainstorm,floodlit,inundated,rains,deluge,disaster,floodplain,storm,katrina,floodgates,splash,,,,,,
followers,96,follows,followings,companions,disciples,influencers,followin,stalked,believers,admirers,obey,acquaintances,mistresses,tracked,enthusiasts,flock,accompany,,,,
fool,96,foolin,foolish,foolhardy,tricked,foolishness,foolproof,idiot,dummy,silly,dumb,foolishly,stupider,stupid,prank,smarter,mislead,,,,
footage,96,videotaped,video,documentary,montage,audiovisual,filmed,vid,visuals,multimedia,viewing,captures,videography,vod,vlog,playback,,,,,
fortune,96,luck,wealth,riches,fortunate,prosperous,wealthy,prosperity,luckier,fate,lucky,chance,vie,treasure,wit,bet,ruled,odds,grand,lucked,
forum,96,login,discussion,info,site,yahoo,fuente,view,entries,topic,pinterest,talk,visiting,www,discuss,tips,details,replies,thread,,
foster,96,foundation,griff,forcing,cooper,forster,fore,basing,buff,factor,bred,fond,adopting,earnest,withstand,ref,,,,,
framework,96,frame,foundation,module,structure,airframe,mdf,lattice,superstructure,template,fibers,conf,basis,foundational,api,linking,,,,,
franchise,96,franchisees,franchising,franchisor,dynasty,madden,fran,burger,startup,owned,spinoff,successor,appliances,affiliate,installment,sprint,blockbusters,subsidiary,,,
fraud,96,fraudulent,fraudulently,fraudster,scamming,deception,swindling,dishonesty,embezzlement,scam,defrauding,forgery,theft,scammers,wrongdoing,discredit,,,,,
frequency,96,freq,fre,khz,frequent,periodicity,mhz,frequently,infrequent,periodic,repeats,occurrence,fourier,periodically,rhythm,repetition,infrequently,occasional,,,
frequent,96,frequently,often,regularly,infrequently,repeatedly,commonly,recurring,infrequent,routinely,occasional,oftentimes,periodically,constantly,prevalent,repeated,irregular,habitually,frequency,,
frozen,96,freeze,froze,elsa,snowy,ice,icy,snowed,animated,freezer,colder,winter,icicle,chilly,chilled,cold,unfrozen,,,,
fuckin,96,fucking,frickin,fuck,fuckers,fucken,motherfucking,fuckery,motherfuckin,freakin,motherfucker,goddamned,fuckhead,fuckboy,fuckup,friggin,niggas,,,,
fundamental,96,fundamentally,intrinsic,foremost,basics,preliminary,baseline,entirety,namely,purely,definitive,principle,major,foundational,conventional,specific,essential,internal,characterised,classic,
funded,96,financed,funder,donated,crowdfunded,moneyed,sponsored,payed,unfunded,budgeted,supplied,fundraising,repaid,gofundme,backed,donors,underfunded,,,,
funeral,96,mourning,burial,bereaved,casket,deceased,death,cremated,mourners,bereavement,coffin,eulogy,wedding,mortuary,grieved,condolences,obituary,,,,
furniture,96,furnishings,sofa,chairs,furnishing,armchair,upholstered,seating,couches,table,drawers,desk,interiors,bed,bookshelves,,,,,,
galaxy,96,galactic,milky,cosmos,jedi,cosmic,universe,samsung,space,astro,intergalactic,goo,stellar,droid,galactica,astronomical,minions,odin,aliens,spacecraft,
gaming,96,games,gamer,videogame,gambling,consoles,rpg,playing,wargaming,pong,gameplay,xbox,gamification,casino,mmo,racing,,,,,
gardens,96,garden,plants,gardener,parks,plantings,lawns,flowers,vineyards,landscapes,vegetation,horticultural,arboretum,flora,terraces,farms,cuttings,,,,
gates,96,gateways,doors,gatekeepers,entrances,gateshead,doorways,fences,westgate,portals,hinges,ramps,blockades,doorsteps,barriers,southgate,,,,,
gathered,96,collected,grouped,amassed,gatherings,formed,mingled,surrounded,organized,accumulated,brought,partied,comprised,aggregated,convened,assembled,stashed,attended,,,
gen,96,generation,geng,genial,generational,progeny,genii,geno,genitive,genny,gent,generative,genetic,gena,generate,nextgen,rookie,generalized,gene,,
gene,96,genetic,transcriptional,genetically,molecular,dna,genomic,mrna,genet,genome,molecule,codon,gmo,gen,chromosome,organism,locus,inbred,,,
generated,96,generator,produced,compiled,synthesized,generation,developed,issued,shown,generative,powered,occured,gen,reproduced,obtained,spawned,,,,,
generations,96,generational,intergenerational,gen,multigenerational,progeny,millennial,offspring,descendants,millennia,lifetimes,grandchildren,grandmothers,millenials,grandparents,inheriting,boomers,generative,,,
genetic,96,genetically,gene,geneticist,genomic,biological,genotype,mutation,recessive,heritable,evolutionary,dna,gmo,molecular,genome,gen,,,,,
genius,96,brilliance,brilliant,clever,cleverness,smarter,ingenious,talented,wonder,brilliantly,masterpiece,smartest,intelligence,innovative,ingeniously,masterful,intelligent,,,,
genuine,96,legitimate,sincere,genuineness,genuinely,authentic,legitimately,fake,truly,valid,authentically,legit,real,freshly,exists,truthful,really,actual,authenticity,worthy,legitimacy
giants,96,huge,titans,wizards,mammoths,redskins,bulls,gigantic,big,heavyweights,slugs,yankees,knicks,epic,vols,enormous,qbs,monsters,packers,,
gifts,96,presents,giving,recipient,goodies,purchases,goods,necklaces,crafts,possessions,christmas,offerings,charitable,shop,merchandise,souvenirs,,,,,
glasses,96,eyeglasses,sunglasses,spectacles,glassware,lenses,eyewear,goggles,glassy,optics,frames,windshields,shades,lens,eyes,refractive,mugs,,,,
globe,96,sphere,hemisphere,mundo,planetary,geo,orb,equator,radial,globally,worlds,spherical,bearings,pole,monde,hai,planet,barrel,beacon,,
glory,96,glorious,hailed,proud,adorned,praising,joy,dazzling,pride,proudly,emblem,triumphal,shines,awe,champ,boasts,triumphant,illustrious,flourishes,trophies,
goodbye,96,farewell,bye,leaving,parting,exit,departing,riddance,departure,gone,ended,adieu,closing,,,,,,,,
gordon,96,hugh,sausage,ibrahim,drummond,herbert,dick,stewart,ben,giant,aberdeen,francisco,philip,persons,greg,belinda,gotham,slug,mario,gob,
gorgeous,96,gorgeously,beautiful,lovely,stunning,pretty,beautifully,beauteous,beauties,exquisite,fabulous,glorious,handsome,magnificent,spectacular,sexy,glamorous,beaut,dazzling,,
grades,96,graders,gpa,rating,classed,rankings,gpas,honors,ranks,rated,assessment,academics,,,,,,,,,
graham,96,grahams,grahame,grahamstown,nest,seymour,cary,shepherd,glen,santiago,piedmont,gabriel,nesters,,,,,,,,
grass,96,lawn,turf,grassy,vegetation,grassland,weed,yard,landscape,plant,moss,meadow,garden,pasture,foliage,grounds,,,,,
grateful,96,gratefully,gratitude,thankful,thanked,appreciated,gratefulness,thankyou,appreciation,bless,thankfulness,blessings,gladly,appreciative,glad,relieved,obliged,,,,
grave,96,corpse,graves,graveyard,gravestone,coffin,graveside,burials,graver,casket,interred,gravedigger,gravesite,interment,graven,tomb,buried,hearse,,,
greatly,96,vastly,drastically,tremendously,dramatically,tremendous,significantly,much,considerable,considerably,widely,massively,immense,immensely,enormously,incredibly,substantially,notably,very,importantly,largely
greece,96,greeks,hellenic,athens,hellas,athenian,crete,pasok,attica,syriza,aegean,georgios,macedonia,olympiacos,peloponnese,zeus,nikos,mediterranean,knossos,,
guaranteed,96,assured,ensured,promised,certain,expect,trusted,unpredictable,presumed,inevitable,secured,permanently,risked,,,,,,,,
guardian,96,guardianship,guard,bodyguard,sentinel,protector,defender,ggg,caretaker,destiny,gorgon,gunn,bearer,protected,gunner,,,,,,
guards,96,guardsmen,bodyguards,protectors,patrolling,defender,troops,kingsguard,rearguard,guardrails,guardians,troopers,occupiers,protecting,,,,,,,
guidance,96,guiding,advise,advisement,guideline,advisory,adviser,advice,assistance,counsel,considerations,helpful,direction,guidebook,,,,,,,
gulf,96,gulfstream,uae,gulfport,kuwait,gas,offshore,qatar,oil,bahrain,katrina,khalifa,generalized,arabia,barrel,petroleum,gcc,goo,marine,grain,grt
hamilton,96,hamiltonian,chattanooga,broadway,columbia,eliza,nassau,georgetown,miranda,hhh,nashville,niagara,paterson,royale,cincinnati,huron,columbian,princeton,friedrich,windsor,turnbull
hardware,96,cpu,computers,equipment,electronics,processor,devices,ram,server,mounting,workstation,systems,components,appliances,cpus,pcs,rig,desktop,gear,motherboard,
headquarters,96,hqs,organizational,offices,organisation,organisational,base,structure,organization,nest,chief,institutional,centralized,located,subsidiary,facility,administratively,secretariat,,,
hence,96,therefore,consequently,thus,thereby,accordingly,respectively,namely,however,subsequently,such,anyways,whilst,presumably,understood,anyway,notably,whereas,technically,alternatively,whereupon
heritage,96,historic,legacy,tradition,culture,landmarks,traditional,vintage,ancestors,preservation,historical,commemorates,collections,genealogy,provenance,historically,cultural,visit,,,
heroes,96,heros,heroism,superheroes,heroics,heroines,characters,mvp,troopers,bravery,humans,mvps,jedi,noblemen,adventurers,hots,appreciate,rescuers,,,
hiding,96,hide,concealing,seclusion,sneaking,concealment,disguising,hideaway,secretly,stealth,suppressing,secluded,stealthily,disclosing,stealthy,secretive,,,,,
highlights,96,showcase,achievements,summary,featured,spotlights,noteworthy,contents,headlines,includes,findings,recaps,overviews,concluding,,,,,,,
hilarious,96,laughs,hilariously,funny,funniest,giggling,laughter,hilarity,chuckling,comical,comedic,amusing,joked,amused,hysterical,,,,,,
hillary,96,hilary,clinton,monica,female,candidate,bitch,melania,michelle,yang,dems,chicks,lady,daughter,kate,bernie,theresa,she,maggie,stacy,
holes,96,drilled,butthole,piles,potholes,boreholes,spots,portholes,pinhole,holey,manhole,perforations,loopholes,apertures,pins,voids,waterhole,flaws,gaping,,
homeless,96,homelessness,unemployed,shelter,bedridden,starved,evicted,beggar,stranded,plight,deprived,huddled,unoccupied,abandoned,needing,struggling,wasting,needy,impoverished,,
