word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aces,access,aka,ang,asa,advanced,assists,arms,aviators,avenge,associates,aaa,acu,allies,authority,acs,ass,cha,,,
aime,amie,ange,aimer,hite,foie,agee,asse,aim,gue,laye,weare,ake,aire,alie,ade,sene,singe,ime,aske,ame
allyl,ally,allyn,allyson,evel,acyl,estelle,bool,alll,maybelline,naturel,awl,ampoule,angell,amal,sutil,afoul,aul,,,
amari,amaru,amare,amar,romi,amaro,rafi,amartya,gani,rami,robi,niki,miri,tari,rati,rumi,riri,milani,amiri,marci,zuri
anaya,aya,enya,vaya,ana,ananya,yaya,abaya,araya,diya,asya,nadya,niya,piya,moya,anan,aliya,minya,kiya,novaya,ania
antibiotic,antimicrobial,antibacterial,bacterial,streptomycin,penicillin,bacteria,amoxicillin,superbug,probiotic,medication,gentamicin,ampicillin,vancomycin,bactericidal,microbial,infection,lactam,,,
arashi,arash,nishi,kashi,akashi,musashi,araki,moshi,kishi,roshi,keshi,hoshi,shashi,tashi,toshi,arai,arak,yoshi,arata,araya,orochi
asis,asi,asos,asic,asp,asli,ase,asc,asio,asti,asx,asif,ais,asin,asim,asf,agis,ast,asn,asb,assis
atacama,ata,atal,inca,atavistic,atalanta,atar,andes,alma,afar,copernican,arica,ataxia,ataturk,cusco,atatürk,,,,,
auld,ault,aul,ould,aud,wold,aut,feild,ull,ahold,evel,alittle,fuld,awl,aun,adl,aand,bild,auch,wrld,celt
bargaining,negotiations,negotiating,negotiable,deal,renegotiating,agreements,agreeing,tradeoff,haggling,stipulation,negotiators,pacts,renegotiation,bargained,,,,,,
baseball,mlb,ballgame,inning,ballplayers,batting,catcher,rbis,pitching,yankees,sluggers,innings,cricket,hitter,pitcher,batted,baseman,sports,ballpark,,
battleship,warship,ships,naval,battlecruiser,artillery,cruiser,shipbuilding,destroyers,zeppelin,torpedoes,uss,gunships,dreadnoughts,gunnery,armament,ironclad,,,,
beecroft,barcroft,mycroft,beesley,ashcroft,ravenscroft,beeston,beek,butterworth,beeline,beebe,bateman,beeson,beemer,beadle,beekman,beeb,braddon,beeing,charlesworth,beeman
biopsies,pathologies,autopsies,histopathological,pathologic,biomed,diagnostics,tissues,histopathology,pathologists,biologic,diagnoses,pathological,biological,swabs,histologically,histologic,investigations,biosystems,,
birla,bila,bielsa,shimla,mandla,bilaspur,bir,bikram,bikaner,bima,biryani,birr,dera,bilal,biba,bina,birgit,bhalla,bia,birk,bega
bratty,brat,bratt,bitchy,bratz,cutie,nasty,mouthy,bossy,sweety,naughty,behaved,pitty,mischievous,sugary,booty,flirty,cutty,momma,darling,
