word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aaa,aaaa,aaas,aaaaa,aaaand,aaand,aaah,arc,aaaah,aaaaand,aaaaaand,arca,afc,ami,aal,aka,aaaaah,angeles,anonymous,asst,faa
adhesive,adhering,adhesion,glue,gluing,sticky,attaching,additive,epoxy,bonding,sticking,tape,adherent,sealant,,,,,,,
adsorption,adsorbent,adsorbed,sorption,desorption,resorption,surfaces,filtration,chromatography,concentrations,catalysis,absorption,permeation,substances,deposition,pollute,matter,chemistry,substrates,selectivity,lubrication
alphabetically,alphabetical,alphabetized,alphabetic,alphabet,sorted,assorted,numbered,chronologically,organized,index,lists,cataloged,chronological,unordered,,,,,,
amadou,mamadou,amado,amanpour,amani,amadeo,amano,amagi,amash,amana,amalie,amaterasu,amato,aman,amat,amal,abou,amaya,amass,aminu,amazes
amaya,amalia,amana,aya,amala,abaya,nadya,amalie,amagi,yuya,amani,priya,aman,yaya,amash,amanita,anaya,illya,amass,amano,aliya
authorities,officials,administrators,polices,administration,governs,administrative,persons,agencies,authoritative,admins,officers,administers,gov,humans,cops,,,,,
automating,automation,automatically,automaton,scripting,automatic,manually,programmable,programing,automata,programmatic,autobot,autopilot,artificially,executing,autodesk,,,,,
axelrod,jarrod,axel,ramrod,goldenrod,tyrod,elrod,roderick,rodrick,iditarod,romanov,gorod,rampart,thorstein,roberson,basheer,yorick,romanoff,,,
balked,sloshed,stubbed,shanked,spewed,dinged,riled,punted,chucked,rustled,steamrolled,stiffed,flaked,puked,rattled,flogged,basked,throwed,blundered,,
bancorp,banco,banking,bank,bankers,xrp,bnp,cbre,issuer,rmb,financial,cfpb,btr,libor,lender,eur,banca,rbb,,,
bashful,bashed,basher,hateful,disdainful,villainous,sinful,wrathful,spiteful,fistful,gleeful,bitchy,filthy,sorrowful,earful,sprightly,trashy,,,,
batang,batu,batam,batik,padang,batangas,zhuang,siang,prang,walang,bateman,guang,luang,bataan,tamang,qiang,chuang,bagong,orang,bata,bambang
bellied,slimmed,dwarfed,breasted,bulged,bum,fattened,bellow,plumped,bottomed,humped,stuffed,weighed,chested,suffered,stunted,skinnier,boned,smothered,,
bemoans,bemused,berates,becouse,boos,frowns,squinting,discourage,befell,gratings,beseech,disturbs,embarrassment,booed,dampen,,,,,,
berger,bergerac,bergeron,becker,oskar,werner,swiss,chalmers,schultz,basel,,,,,,,,,,,
blockade,blocking,blockage,obstruction,barrier,blocker,restrain,roadblock,prevented,arresting,embargo,gate,prohibiting,,,,,,,,
blocking,blockage,blockading,blocker,restricting,restraining,inhibition,prohibiting,unblocking,inhibit,prevents,forbidding,,,,,,,,,
boney,stoney,springy,suey,stumpy,porky,piney,jazzy,pinky,bendy,oaky,mossy,feathery,bby,bugsy,pokey,birdy,fleshy,chocolatey,lovey,toothy
brics,bri,imf,brs,bris,brgy,world,brl,mercosur,forex,brc,brix,bruxelles,bria,brz,brio,brasil,britain,economies,davos,
brighton,sussex,albion,belfast,crawley,liverpool,berlin,boston,hove,burnley,birmingham,bournemouth,grimsby,melbourne,rochester,pier,brunswick,middlesbrough,thornton,cardiff,bristol
brm,brom,brl,bbm,brr,frm,brum,bsm,brp,brs,cbm,brd,btm,brc,srm,bre,lbm,bfm,spm,grm,evm
broke,busted,fragile,breakage,cracked,disrupted,breakable,breakin,snapped,crushed,brokenness,dropped,fractured,weakened,popped,braked,happened,,,,
brokerages,brokers,stockbrokers,traders,dealers,intermediaries,marketplaces,investments,trades,speculators,stocks,insurers,dealerships,lenders,trading,financiers,,,,,
buccaneers,bucs,buc,pirates,bay,beacons,bubs,coastal,bst,tampa,buf,jupiter,arians,pearls,bat,bob,captains,,,,
bursa,bursar,burk,bur,bupa,bursitis,burak,bua,bulwark,bursary,burp,burd,burch,burling,buress,bub,buka,bure,buber,,
buys,purchases,buyers,buyin,sells,acquires,spend,purchasers,sale,wants,invests,owns,,,,,,,,,
carswell,caswell,kidwell,colwell,norwell,motherwell,rodwell,carstairs,hardwell,southwell,atwell,cornwell,farwell,coldwell,sandwell,caro,cantwell,samwell,barnwell,ewell,haswell
cavan,gavan,galvan,pavan,ravan,sivan,cava,bevan,kevan,chavan,cavani,cav,cahill,yvan,cavanagh,stevan,caan,cavanaugh,cajon,cawley,jovan
chocked,chomp,chuffed,mucked,chickened,pounded,shucking,basked,unchecked,chok,cheesed,dinged,slammed,smothered,yoked,banged,nibbled,jilted,chugged,,
cinematic,audiovisual,dramatic,immersive,cinematography,cinematographic,animated,onscreen,footage,immersion,scene,multimedia,visual,poetical,photorealistic,casually,virtually,genre,embodied,stylistically,
clooney,mcconaughey,carrey,spacey,culkin,celeb,clovelly,,,,,,,,,,,,,,
colorado,denver,rockies,colo,states,boulder,pueblo,csu,california,canada,broncos,country,connecticut,communities,com,vermont,usa,continental,ccc,americas,
commercialisation,commercialization,commercialised,commercializing,commercialism,commercial,realisation,utilisation,industrialisation,legalising,liberalisation,internationalisation,utilising,nationalisation,specialisation,commercially,legalisation,industrialised,globalisation,,
confusingly,weirdly,confusing,uncertainly,ambiguously,dubiously,haphazardly,erratically,bizarrely,confusion,disturbingly,unclear,uneasily,misleadingly,perplexed,frustratingly,unevenly,worryingly,,,
controllable,controlled,uncontrollable,maneuverable,tunable,actuated,inviolable,uncontrollably,programmable,flexibly,steerable,affable,uncontrolled,effortlessly,manageable,autonomously,stably,dominantly,,,
cormorant,seabird,corsair,birds,seagull,coon,seabirds,coir,whale,terns,penguin,cougar,tit,albatross,feathered,fowl,cormack,petrel,,,
cranium,craniofacial,cranial,skull,sternum,head,skeleton,skeletal,brain,septum,forehead,anatomy,cartilage,occipital,bone,helmet,mandible,nostril,jaw,anatomical,
cravings,craving,appetites,hungry,urges,munchies,temptation,addictions,desires,consuming,eating,yearnings,munching,addict,yearning,hungers,,,,,
crucifix,crucifixion,crucified,cruciform,cross,crusading,cruciate,crutcher,crux,religious,crisscrossed,blasphemous,credo,crutch,altar,credence,pilate,,,,
csu,csun,ccu,msu,cpsu,ssu,cso,gsu,cfu,ksu,vcu,sfu,tcu,smu,csk,cse,slu,ceu,csc,ncsu,sdsu
curtiss,biplane,curtis,airship,aeroplanes,ithaca,elsie,aeronautics,seaplanes,,,,,,,,,,,,
cusco,cuzco,inca,cuoco,peru,andes,cusa,cuc,peruvian,cucamonga,picchu,copperhead,perú,copper,pisco,cua,chili,cuneo,chile,chu,
dansby,danson,dalby,dansk,danby,dans,danske,hornby,diaby,digby,busby,bagby,saxby,furby,denby,danse,hornsby,canby,dandy,irby,appleby
decennial,triennial,bicentennial,sesquicentennial,decadal,decalogue,anniversary,centennial,dec,decedent,recency,biannual,decried,decameron,yearly,retroactively,century,decathlon,renewal,retrospective,
dermatologists,dermatology,doctors,dermatologic,dermatological,physicians,pathologists,stylists,veterinarians,derm,neurologists,therapists,dentists,derma,urologists,pimples,skincare,oncologists,,,
discoloured,discolored,discolouration,discoloration,stained,pigmented,blemished,freckled,reddened,mottled,dyed,bleached,discombobulated,demurred,stains,contrasted,disfigured,colored,yellowed,disaffected,
discworld,pratchett,fantasy,wizarding,disc,rowling,hogwarts,fiction,bilbo,wizardry,cthulhu,quidditch,narnia,tolkien,gaiman,frodo,wizard,grindelwald,fantasyland,dumbledore,
disproves,disproven,disapproves,debunks,disputation,falsehoods,refutes,denials,contradicts,sceptics,disputing,falsifying,believes,,,,,,,,
distress,distressed,worry,troubled,stressed,agony,concerned,despair,anxious,plight,suffered,struggling,disturbance,stressful,,,,,,,
dominion,reign,domination,faction,lordship,regent,supremacy,colony,virginia,dominate,realm,dom,staten,champ,empire,throne,invasions,,,,
doom,doomsday,hell,apocalyptic,chaos,damned,destruction,satan,ominous,heresy,wolfenstein,darkness,horror,doto,game,eternal,demonic,oblivion,apocalypse,,
dormancy,dormant,hibernation,hibernating,dormer,germination,resting,waking,sleep,staying,permanence,wakefulness,germinating,dormitories,hypothermic,germinal,overwintering,,,,
dragan,dragic,drago,stepan,draggin,draghi,dragnet,dragoon,ragan,arman,rodan,duan,bethan,drag,sinan,forman,devan,boban,bogdan,taran,slavin
drawbridge,bridge,draw,drawl,footbridge,drawstring,easel,drawdown,drawings,banbridge,southbridge,redbridge,overpass,flowed,crossing,diagram,,,,,
dybala,ambala,dyfed,uygur,ybor,ceyhan,alaba,dib,lycan,diya,debora,dgb,yaba,fabre,erbil,elba,yorba,baku,davina,diab,dyck
effect,affects,effecting,effectual,effectually,influence,aftereffects,impact,reaction,outcome,experiment,damage,noticeable,benefit,,,,,,,
ehealth,telehealth,ehr,mhealth,healthcare,ehm,ehs,telemedicine,health,ehe,hipaa,hmos,hes,eharmony,providers,hci,checkup,unitedhealth,emr,hhs,connected
eisenhower,ike,truman,abe,gaulle,,,,,,,,,,,,,,,,
excess,excessive,excessively,overly,overlying,overextended,overdoing,much,oversupply,increased,oversized,extra,overused,overload,accumulates,overtly,exceed,overflowing,considerable,heavily,
exfoliate,exfoliation,cleanser,cleansing,excreta,aftershave,skin,excision,cleanse,moisturizer,shave,blush,exa,exorcise,cosmetic,scrub,skincare,dissolute,exhume,,
fatma,fatman,fata,fatass,nima,fatah,fama,fat,fattah,fatca,fatt,fath,erma,ffm,imma,fatties,fatwa,fathi,famas,fatness,puma
fluorinated,fluoridated,fluorine,fluoro,fluoride,oxygenated,hydrogenated,hydrofluoric,ionized,protonated,methylated,fluor,oxidized,fluoridation,catalysed,compounded,vulcanized,fluorite,refrigerated,functionalized,fractionated
footage,videotaped,video,documentary,montage,filmed,audiovisual,visuals,vid,viewing,multimedia,captures,videography,recorded,vod,vlog,,,,,
