word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accommodation,accomodation,lodgings,lodging,accommodating,rooms,facilities,hospitality,residence,amenities,dormitory,hotel,housing,bookings,dwelling,venue,guests,hostel,,,
allo,allu,all,alle,alli,alll,alloa,allin,alo,allll,allot,allegri,anto,allred,noto,ino,allez,allee,ando,,
anemones,corals,ania,plants,anise,anos,organisms,anjou,anis,labyrinths,ane,eines,irises,anchovies,sponges,mosses,gardens,anions,anubis,keys,
anstruther,einer,struthers,ayr,wether,redruth,strother,ansley,anheuser,ayre,anstey,einen,eine,anbar,anr,nother,aylmer,kristopher,anscombe,atleast,
arrieta,arra,arriba,arriva,arla,arredondo,vallarta,arora,arpaio,garrido,tierra,arl,tortorella,arroz,ibarra,arr,arri,arrears,margherita,marrero,peralta
artiste,artistic,artistry,personne,entertainer,artists,performer,musicale,auteur,artisan,person,fille,painter,superstar,entre,talented,designee,musician,,,
arvin,ervin,arv,mervin,irvin,harvin,galvin,arvind,garvin,carvin,arvid,navin,lavin,dalvin,davin,arvo,lanvin,havin,nevin,arlen,tevin
atholl,athol,nicholl,scotland,atthe,atul,scholl,atlee,atherton,agholor,scots,auld,atleast,scottish,withal,atwell,athan,coll,ahold,atwater,dall
avc,avn,avx,vtc,avm,avr,avp,vrc,vec,avl,cvc,avi,svc,ivc,adc,avb,avec,tvc,vcc,accc,avs
balconies,balustrades,balks,patios,buildings,bal,surrounding,promenades,poolside,bungalows,exteriors,escalators,neighborhood,amenities,porches,bleachers,verandas,ceilings,bars,,
barba,bara,barb,saba,barbra,barbosa,barbe,bamba,yaba,jamba,barabbas,barbaro,biba,barmy,barbour,kaba,baru,baro,elba,alaba,
barre,barré,barret,barreto,barrera,jitsu,kwan,bar,judo,leg,paralysis,jam,barbell,squat,bjj,exercise,footed,gymnastics,flexed,slalom,joint
basting,basking,bast,bas,baring,baster,basf,bastian,braying,beeing,ribbing,bossing,baskin,bolling,caning,boning,stanning,hosing,beeching,,
belafonte,belasco,valente,bela,llorente,belair,donato,bronte,belanger,branco,tonto,escalante,bonaventure,bravado,enrique,brontë,benet,barreto,dilettante,bonifacio,nanette
biennial,biennially,annual,perennial,quarterly,deciduous,yearly,horticultural,perennially,periodical,growing,lateral,ornamental,ongoing,bodily,variety,contingent,biennale,periodicity,annualized,
bowery,bower,bowyer,nyc,bowditch,bowtie,bowness,bowker,bowerman,bowes,bowring,bowdoin,bowden,yonkers,flatbush,bowmen,manhattan,yorktown,bown,,
brest,nantes,belarusian,brittany,cherbourg,minsk,grid,charlotte,breton,bra,voir,montpellier,lille,luc,mecklenburg,frederic,belarus,vore,bustier,frédéric,
briand,brian,brianne,normand,mudd,brd,durand,oded,brossard,harland,lawd,freund,abad,sould,bnd,bernd,babied,briana,freind,lbd,bcd
built,constructed,buildable,constructions,made,carved,builders,housed,assembled,engineered,crafted,roofed,prefabricated,laid,,,,,,,
