word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
adhd,hyperactivity,hyperactive,adderall,disorder,sped,inattention,migraine,homework,concentrating,impulsivity,methylphenidate,medicated,adh,dopamine,hypertension,productivity,stimulants,inattentive,,
aggravates,aggravation,aggrieved,aggrandizing,infuriates,aggressors,aggrandizement,quarrels,aggressions,agressive,agitating,angering,frustrations,aggro,tirades,,,,,,
aku,aru,kau,ako,ahu,naku,adu,agu,atu,iku,aau,amu,alu,apu,akuma,buu,akio,taku,uru,kanu,tanu
alkyl,alkylation,ethyl,alkanes,lubricant,aliphatic,dimethyl,alkenes,acetyl,alk,isopropyl,alcan,alkaline,lipophilic,chemical,solvent,mol,surfactant,aldehyde,oily,
amazes,amassing,amazeballs,amazement,impresses,marvellous,blesses,amazing,wonders,amazed,astonishing,sensational,wowed,impressive,incredibly,terrorise,mesmerized,remarkably,admires,,
applicator,applies,applicability,appl,supplication,application,sprayer,applicable,corrector,evaluator,appr,appling,interventional,formulation,appt,reapply,apprehend,,,,
apprehend,apprised,apprehensive,apposite,bring,approbation,appling,appease,accommodate,appl,appear,attached,appartment,appt,handling,restrain,app,contend,intervene,,
aris,ari,arisa,arius,aries,arif,aristotle,arista,arish,aristides,arin,rais,arik,arion,manas,ars,aric,tes,arima,arians,
arrogantly,arrogant,arrogance,selfishly,rudely,smugly,maliciously,meekly,jealously,cynically,ruthlessly,sorely,foolishly,cocky,cunningly,treacherously,viciously,condescendingly,offensively,tangentially,cruelly
autograph,signings,signed,signature,memorabilia,ticket,signee,handwritten,signer,likeness,engraved,person,seller,poster,signor,envelope,,,,,
benjie,benji,bene,bby,ben,boye,bbe,wile,bate,bie,benny,ibe,bennie,bloke,bal,bote,buster,toye,beacuse,baba,blackie
bequest,bequests,bequeathed,give,inherit,gift,bereavement,estate,donation,granting,inheritance,donating,,,,,,,,,
berliner,berlin,deutscher,danziger,sterner,londoner,gaster,barnier,haier,rosser,schwarzer,vaulter,troyer,belter,baster,bier,baller,englander,volker,nester,
betweens,unders,throughs,amongst,couplets,beside,buts,midst,divides,middles,whats,across,gaps,below,supposes,than,among,both,overlaps,,
blanked,fainted,unedited,blurred,ghosted,blacked,missed,voided,unclear,unfinished,erased,dud,garbled,disheartened,unelected,messed,gapped,empty,,,
boyne,boye,boyce,bayne,boylan,baynes,boyish,boy,boyo,boykin,boyz,sonne,fearne,childe,boynton,dayne,colne,hayne,brianne,,
brawler,brawl,brawley,puncher,smasher,fighter,bruiser,battler,melee,blaster,grappler,fighting,lawbreakers,duelist,warrior,crasher,mobster,,,,
brookhaven,whitehaven,brookfield,stonehaven,newhaven,brookdale,brookville,brookline,brookwood,fairhaven,brookland,bayshore,brookings,brooklyn,rockaway,haven,boston,hempstead,framingham,bushwick,
candor,canter,can,canto,canted,cantankerous,canner,candour,cantilever,canny,cand,canard,cana,canapés,able,canio,canfield,ardor,cann,,
capillaries,catheters,microvascular,veins,caps,vessels,nosebleeds,pathologies,capsular,arteries,liquids,caprices,circulatory,vasculature,lungs,vascular,endothelial,coronary,blood,fingertips,
