word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abou,abo,ayo,trou,abso,fou,zou,abi,aqours,aoun,afoul,abreu,abhi,ano,bou,abd,tou,frou,ablutions,ballou,ayu
accelerations,accelerating,accelerators,accelerometers,velocities,displacements,inclines,exerts,intensities,jolts,optimizations,animations,speeds,motion,vibrations,exertions,,,,,
adroit,adroitly,adrien,adorn,adt,adlai,doit,adrienne,auteur,adit,entreat,adj,advani,adv,vivant,adoring,adjudged,amit,delacroix,adornment,
aes,ciphers,aed,encrypts,encryption,ciphertext,cryptographic,decryption,unencrypted,aedt,passwords,decrypting,aer,cryptography,rsa,ais,decrypted,,,,
agendas,calendars,appointments,notices,meetings,schedules,committees,timetables,reminders,plans,councils,announcements,bulletins,outlooks,dates,notifications,ordinances,,,,
alkaloid,drug,alkaline,substance,metabolite,molecule,poison,histamine,guanine,glucoside,cannabinoid,morphine,alchemy,plant,myeloid,flavonoid,chemical,aldehyde,,,
ambedkar,sarkar,ambani,bakar,pushkar,amrit,bhaskar,amritsar,amrita,mahabharat,bednar,zebedee,gambhir,amb,pathak,ammar,makar,tendulkar,abubakar,prabhakar,amjad
angler,fisherman,boater,fishing,angleterre,angling,kayaker,fished,gatherer,shiner,trapper,lures,croaker,picker,outdoorsman,seiner,darter,paddlers,,,
anthropologie,anthro,anthropomorphic,anthropomorphism,anthropometric,anthropoid,anthropogenic,anthropology,ethnological,anthropocene,anthropological,ethnology,ethnographic,human,anthropologists,ethnography,humankind,antenatal,misanthropy,humanity,
aristotle,aristotelian,philosopher,ari,aris,aristophanes,socrates,athenian,aristocrat,alexander,greek,aristides,achilles,scholasticism,ago,kant,alec,athens,virtue,adam,
asides,besides,slights,miscellaneous,except,beside,anyways,seems,particularly,disregards,somethings,extra,particulars,various,unfortunates,unrelated,elsewhere,extras,arounds,obscures,
audiology,audiologist,otolaryngology,deafness,hearing,ear,neurology,ent,eardrums,aural,acoustics,cochlea,sound,otitis,aac,auditory,hematology,cochlear,phonology,,
ballots,voting,elections,voters,electing,unopposed,electorates,suffrage,electors,polling,electoral,,,,,,,,,,
bardic,bard,bardo,gallic,barden,bardot,bardon,bardem,homeric,bucolic,auric,bohemian,bardsley,runic,bubonic,theodoric,lucic,colonic,breton,caustic,
beholden,behold,beholder,glimpse,see,seething,perceive,appears,observe,look,heathen,glanced,overlooking,benighted,,,,,,,
biracial,interracial,multiracial,bicolor,racial,ethnically,racially,race,bisexual,ethnic,mixed,bimodal,multiethnic,negro,bisexuality,racemic,multicolored,dualistic,segregated,african,predominately
bloomfield,township,dubois,humber,,,,,,,,,,,,,,,,,
bootlegs,bootleggers,outtakes,originals,fakes,memorabilia,tapes,reissues,replicas,parodies,pirated,dvds,videotapes,recorders,autographed,setlist,demos,renditions,,,
bower,bowe,bowyer,bowring,bowness,bowker,bowery,keeler,bown,bowden,bowerman,bowser,leander,meeker,bowditch,waver,buckner,strayer,bowmen,,
burchard,burchell,burch,bayard,kercher,burkhalter,burk,burkhardt,bucher,burgher,burdick,burd,buber,burkhart,buxom,bur,burrard,pritchard,bueller,burgundian,bursar
cassell,cassel,carrell,cabell,cordell,yarnell,cowell,pennell,dingell,knell,martell,burrell,dowell,bushell,bedell,mansell,cassock,randell,buell,nowell,amell
cattleman,herdsman,horseman,rancher,herdman,bullfighter,milkman,cattle,workman,lawman,cavalryman,cowper,cheeseman,cowboy,oilman,rifleman,dutchman,bushman,brakeman,,
chd,cvd,chr,cardiac,chf,coronary,heart,scd,ped,chs,cpd,heartbeat,ched,ecd,pcd,chp,ccd,chc,scid,abcd,
chickadee,chickasaw,bird,chicka,canadensis,chickamauga,fowl,antelope,cicada,chick,cheetah,mallards,animal,quail,cockatoo,pigeon,ducks,caboose,tit,,
chicory,chico,cabbage,leafy,pastries,celery,brassy,artichokes,chocolat,citrusy,cherries,beet,gooseberry,courgettes,cesar,cockerel,couscous,georges,flowery,baguette,veggie
childbirth,birth,maternity,obstetrics,midwifery,childbearing,labor,maternal,caesarean,pregnancy,midwife,midwives,labour,womb,mothers,obstetrical,,,,,
clarifications,clarifies,clarified,explanations,confusions,doubts,statements,explains,questions,unclear,interpretations,discussed,pronouncements,stated,contradicts,,,,,,
clio,cli,clo,clic,cleo,clu,coolio,clif,frio,clb,asio,olio,clin,clr,visio,brio,ceri,cla,cio,cld,
compact,compactly,compactness,smaller,mini,miniaturized,portable,compactor,subcompact,tiny,handy,petite,compress,compaction,reduced,pocket,minimal,,,,
conducted,undertaken,orchestrated,heard,performed,underwent,conveyed,documented,broadcasted,accompanied,expressed,invoked,investigated,radioed,obtained,begun,audited,instrumented,sensed,,
consolidated,consolidation,merged,reorganized,unified,coordinated,unite,unconsolidated,diversified,organized,combined,aggregated,constituted,reunification,fusion,,,,,,
consumptive,consummate,consummation,consumable,consuming,overconsumption,consumption,indulge,presumptive,ravenous,compulsive,gratification,addictive,copious,,,,,,,
cresting,edging,doting,budging,flouting,fining,surging,foundering,blooming,spouting,enveloping,fanning,damming,wowing,piling,bristling,gleaming,engulfing,thirsting,,
crosbie,crosley,crombie,crosland,cros,hobie,scobie,crenshaw,crisco,dobie,croquet,abercrombie,crouse,scout,frisby,crutch,jacket,camber,crespi,stosur,
cubby,cub,bagby,digby,tubby,crabby,cuboid,cubit,booby,gumby,dooby,appleby,grubby,buzzy,rigby,saxby,furby,hoppy,raby,,
curvature,curving,bends,geometry,shape,deformation,gravity,geometric,flatness,vertices,hunched,convex,angle,bent,,,,,,,
defensive,defend,defensively,defense,defensiveness,defences,defender,protective,protect,protection,guarding,attacking,,,,,,,,,
deities,gods,goddesses,goddess,mythology,religions,divinity,pagans,wiccan,buddhas,mythological,divines,polytheism,rituals,beings,religious,witch,,,,
devante,devant,devore,deval,devel,devalue,deve,andante,devereaux,devens,devan,devereux,dever,deva,demain,domine,devaney,devolved,denard,demean,
dil,dilip,dill,dili,dilated,dilly,indian,lel,dal,dilla,diligent,sali,dilation,hal,prick,ngl,lad,diluent,dildo,,
effectual,effectually,effect,affectation,ineffectual,effecting,affects,affective,expound,influence,actuality,exogenous,enhance,impactful,implication,illusion,intention,,,,
egypt,egyptian,cairo,pharaohs,egyptology,coptic,mubarak,pharaoh,sinai,sis,egyptologist,nile,pyramid,suez,sudan,cleopatra,alexandria,nasser,abyssinia,mohamed,
emanuel,emanuele,emmanuel,livingstone,hong,congregation,barack,ezekiel,rafael,hamburg,brisk,roberto,gabriel,carlos,chicago,alderman,simeon,edgar,abel,elgin,avery
eocene,paleocene,fossil,pliocene,cenozoic,prehistoric,anthropocene,oligocene,dinosaur,paleontology,miocene,earth,fossiliferous,cretaceous,paleontologists,clades,jurassic,paleozoic,,,
erskine,edinburgh,merton,darling,leith,cuthbert,hanover,ernie,salmond,duncan,halifax,bertie,col,aberdeen,steward,scots,macdonald,earls,elgin,graeme,whirr
eskom,esco,telkom,esma,esk,esc,esm,esso,esmond,esch,esca,essie,esb,esser,kroos,sissoko,des,espace,essa,esp,essien
esper,esher,esser,emer,hipper,espy,emmer,esp,etter,cowper,popper,esperance,lauper,emre,escher,esprit,ector,azar,caspar,vater,exper
exhilarated,exhilaration,excitement,excites,exciting,exuberant,stoked,exuberantly,invigorated,enthralled,overjoyed,exuberance,thrilled,enthusiastic,enthused,ecstatic,skyrocketed,mesmerized,,,
fallibility,fallible,fallacious,infallibility,fallacy,infallible,unreliability,invalidity,disagreeable,falsity,spurious,improbability,objectivity,validity,inaccessibility,gullibility,unverifiable,impossibility,triviality,plausibility,
fictions,fictional,narratives,novels,imaginations,fictionalized,fictionalised,realities,mythos,fictitious,imaginings,fairytales,universes,fantasy,tales,literatures,stories,mythologies,novelists,,
filename,file,hostname,folder,name,filesystem,codename,username,notation,jpeg,disk,grep,glob,awk,,,,,,,
