word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abernethy,abernathy,aberystwyth,garnett,abergavenny,abercrombie,glenrothes,buchan,aberdare,aberdeenshire,ibrox,aby,abend,ayrshire,abetted,mabey,harnett,,,,
abolitionists,abolitionism,abolition,slaves,freedmen,enslaved,slavery,slavers,enslavement,reformers,activists,slaveholders,antislavery,freemen,oppressed,evangelists,anarchists,,,,
adaptability,adaptable,adapting,adaptive,adaptation,adaption,suitability,capabilities,capable,flexibility,adjust,resilient,repeatability,extensibility,ability,,,,,,
address,adress,location,addressee,contacts,located,notice,place,number,venue,addressable,map,information,postcode,directions,whereabouts,email,,,,
admiringly,admiring,exquisitely,interestingly,fascinated,gorgeously,lovingly,admiration,pleasingly,marvellously,intriguingly,majestically,closely,behold,attractively,stunningly,glances,looking,obsessively,,
advent,christmas,nativity,december,adventist,easter,emmanuel,xmas,sermon,observance,messiah,christmastime,isaiah,liturgical,religious,dec,scripture,christ,anglican,santa,
alamo,alamos,alam,alamogordo,texas,alamitos,alamein,plano,albuquerque,romo,dallas,alameda,amarillo,brazos,camo,maverick,texans,burrito,comanche,pico,bronco
alderney,alvis,algarve,alvey,solent,aloft,island,albie,alcock,ardern,alwyn,aldine,islay,alpe,alger,wolsey,alys,alves,aldershot,islander,albury
alk,alka,alok,alg,alc,alm,alek,alum,lek,ilk,alb,alp,eck,ald,alcan,alco,alkyl,henk,atk,wilk,aln
alluring,allure,enticing,adoring,sensuality,enamoured,enticement,seductive,pleasuring,posturing,clamouring,alluding,sensual,flirtatious,enchanting,enamored,tempting,romancing,seduced,sensuous,
amine,amines,amin,amina,drug,amide,amino,substance,aniline,histamine,aminu,diamine,monoamine,methyl,molecule,molecular,plasticine,guanine,melamine,dopaminergic,
antagonized,antagonism,confrontation,agonized,attacked,aggrandizing,brutalized,menaced,bombarded,terrorized,agressive,confrontational,confronted,agitating,intimidation,harassed,annihilated,aggrandizement,,,
anyhow,any,anyone,either,anytime,anybody,anythin,whatever,anymore,anyday,anywho,whichever,thus,anything,anyways,unless,whatsoever,such,anyway,whether,
armour,armoury,armor,armories,defence,armorial,garments,geared,helmets,wearing,tanks,armament,kevlar,vest,,,,,,,
asbury,ashbury,astbury,albury,westbury,atterbury,astley,sunbury,ashleigh,waterbury,aswell,amesbury,seabury,aspire,norbury,asc,kingsbury,ashington,asma,woodbury,ashworth
attainments,attain,attainable,achieves,attainder,achievers,achievement,obtains,advancement,ascents,gradations,progressions,gaining,,,,,,,,
backend,frontend,backpage,backlog,backlink,backline,backdoor,back,server,backhaul,middleware,backplane,backtrack,backroom,backdated,backstop,react,backside,,,
baggies,baggy,baggers,bagged,bagby,buggies,piggies,biggies,bogies,baggio,sack,boggles,baggins,packs,boggs,bagman,,,,,
benefices,beneficence,beneficent,codices,beneficiary,bene,benevolence,appendices,gives,tithes,patrons,handouts,goods,deeds,contributions,documents,vessels,provision,,,
blindness,blind,sightedness,eyesight,sight,blindfold,handicap,eye,braille,blinders,nearsighted,disability,stigma,cataract,,,,,,,
bloomer,blooming,bloomin,nester,boomer,grower,huber,blusher,owler,shafter,kisser,trumper,phaser,ringer,swifter,hecker,bonner,gayer,,,
bms,bds,bmc,bgs,bls,bmr,bma,bhs,bsm,bps,bme,mbs,bmp,bss,bbm,bhm,dms,bfs,bgm,bbs,bcm
browser,chrome,desktop,firefox,web,window,browsing,mozilla,console,widget,flash,html,mouse,safari,human,responsive,tablet,webkit,ruby,downloads,
bucko,buck,bucky,buckaroo,crapo,wahoo,yello,keno,dumbo,pico,hippo,buckwheat,bso,shoo,buckhead,grillo,goto,rocko,burro,,
burdett,burdette,burkhart,birkett,burdock,burks,spratt,burckhardt,burling,tutt,burd,wolcott,evatt,burkhardt,blodgett,berkut,burkett,grat,lovett,tait,
caregiver,caregiving,carer,caretaker,caring,patient,caretaking,grandparent,attendants,therapist,tending,homecare,housekeeper,grandmother,aides,companion,,,,,
carp,carpio,fish,carping,carper,carpi,perch,carpe,shrimp,aquatic,bucket,penis,crustacean,toad,carpathia,cod,loach,bait,pointer,freshwater,
caster,casted,castings,thrower,broadcaster,starring,officiant,worker,castel,crew,choreographer,artificer,waiter,servant,jockey,announcer,craftsmen,referee,,,
compiling,compiler,compilation,programming,coding,programing,constructing,programmers,assembler,making,linking,code,outputting,documentation,preprocessor,,,,,,
consuelo,cielo,conroe,sassuolo,consol,concho,consensual,conlon,concha,conover,contreras,continuo,conolly,contro,ceelo,conseil,conlan,contessa,conte,dulce,con
contrary,opposite,opposed,disagree,wrongly,unlike,contradiction,except,oppositely,falsely,refused,contradict,against,unpopular,wrong,spite,conversely,negative,,,
correcting,corrective,amending,correction,proofing,revising,corrector,correctness,fixing,editing,clarifying,proofreading,modifying,polishing,wrongdoing,altering,spelling,,,,
coyne,lyne,cheyne,coyle,pyne,fyne,dyne,cohn,clyne,coby,corin,coun,cohan,cosy,coburn,coy,covington,coquette,corina,coulee,cogan
crematory,cremations,cremate,crematorium,crematoria,mortuary,buries,burial,funerals,urns,cemetery,memorializing,bereavement,embalming,undertakers,headstones,deceased,,,,
criminals,offenders,crimes,convicts,felons,murderers,robbers,thieves,prisoners,perpetrators,inmates,burglaries,criminality,gangsters,suspects,defendants,jailers,killers,,,
cuisine,food,culinary,dining,cooking,meal,gastronomic,restaurant,dishes,menus,cookery,sauce,gourmet,gastronomy,feast,dinner,,,,,
czar,czarist,tsar,lazar,tsarist,republics,commissar,nizar,cadres,podesta,soviet,autocratic,romanov,ceausescu,vladimir,preside,comrade,ctr,,,
dataset,databank,data,toolset,database,set,collection,samples,datasheet,resource,toolkit,spreadsheet,boxset,chipsets,catalogue,table,superset,kit,,,
dealt,handled,traded,owed,addressed,inflicted,treated,brought,dealin,affected,given,incurred,laid,suffered,lucked,screwed,payed,served,,,
dene,deni,dere,noe,dena,den,unde,denizen,dente,forde,denarii,dele,mone,nue,denn,spate,ane,singe,gane,ere,
dicked,dick,dicky,dickie,cocked,pelted,breasted,dickhead,franked,benched,jacked,voided,bottomed,plunked,pied,arsed,goddamned,shafted,sexed,,
