word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
agp,ags,gpp,aga,agf,agr,agg,agc,agw,agm,gmp,agb,agi,agh,agl,adp,gtp,sgp,agitprop,agis,gwp
agreement,deal,agreeing,contract,treaty,offer,negotiated,accorded,pact,signed,accepts,settlement,commitments,bargaining,negotiable,negotiations,agreeable,terms,,,
airfoil,hydrofoil,air,aerodynamic,aeronautics,airframe,wing,foil,aeroplane,airflow,plane,aircraft,sleeve,windy,blade,aerial,template,aerodynamically,,,
amazingly,amazed,amazing,remarkably,astonishing,remarkable,amazement,astonishingly,incredibly,astonished,stunningly,astounded,miraculously,stunning,astonishment,incredible,shockingly,startlingly,miraculous,astoundingly,stunned
anaerobic,aerobic,anaesthetic,aerobics,anabolic,anaemic,exertions,cardio,exercise,anoxic,kinesiology,fitness,biogas,oxygen,sedentary,aerated,jillian,,,,
aren,are,weren,ain,isn,than,upon,era,got,thus,ern,comprise,rather,onto,her,versus,enver,,,,
bagged,baggie,bunched,stashed,baggy,zipped,baggers,outfitted,zippered,copped,bogged,racked,dressed,sack,unpacked,encumbered,,,,,
balle,baller,balla,ballou,balli,bally,ballmer,balled,ballance,ballin,ballinger,ballon,ballista,ballsy,gase,bate,toye,,,,
bannu,banna,bantu,bann,bani,banyan,banta,banton,bantam,banu,bano,banville,bannatyne,bannock,banbury,banshee,banh,snu,bana,bannon,tun
bathgate,westgate,bath,southgate,margate,northgate,newgate,highgate,eastgate,ashgate,bathhouses,bathwater,gate,bridgegate,reigate,floodgate,aldgate,canongate,bathtub,,
belonged,admitted,joined,moved,attended,committed,participated,assigned,owned,resided,constituted,threw,converted,acquired,transferred,became,claimed,attached,,,
bikaner,bir,sikander,bikram,iskander,biryani,bijan,birla,biro,bicester,bier,birrell,birk,bibi,bilaspur,birr,birney,bilal,iskandar,bila,biko
blender,blend,smoothie,shader,rendering,smoothies,modeling,renderer,mesh,software,mixer,desktop,autodesk,immerse,objects,cura,,,,,
