word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
airbrushing,painting,brushwork,brush,underbrush,brushstrokes,paintbrush,spraying,detailing,blowing,retouching,paintwork,air,technique,bristle,,,,,,
aleck,alec,ack,kitsch,fuk,swank,ilk,fak,dank,alek,sisk,ick,brak,gook,eek,tink,aka,irk,hock,aik,lanky
andor,ander,andro,andra,andrus,andri,andros,andras,andris,ando,anda,andere,alor,andthe,andujar,andries,bator,anderton,sandor,zor,stor
anisotropy,anisotropic,isotropic,asymmetries,directionality,unidirectional,chirality,reorientation,symmetry,physics,polarization,asymmetrical,magnetism,dipoles,reflectivity,relativistic,tensor,orthonormal,vorticity,animosities,geometries
aspiration,aspirational,aspirated,aspire,swallow,ascribing,ascertain,choking,astray,throat,aswell,ast,breath,digesting,gasping,,,,,,
autocrats,autocratic,plutocrats,autocracy,technocrats,aristocrats,bureaucrats,dictators,oligarchy,aristocracy,governing,autos,authoritarians,statesmen,polity,bureaucratic,monarchists,rulers,technocratic,,
baath,baat,herath,namath,baan,baar,baal,path,bakar,baht,baader,bequeath,bakker,baw,loath,bakshi,plath,bab,baphomet,bapu,baz
babel,baber,babe,ell,literal,lang,fel,engle,esl,borel,jel,engl,corel,awl,intl,lingua,translational,thou,ngl,asl,fluent
backed,supported,endorsed,financed,backer,sponsored,pledged,propped,based,supplied,approved,aided,contributed,supporter,followed,,,,,,
backside,rear,backs,butt,backstop,bottom,backward,tailback,ass,buttocks,behind,backboard,backpage,backhand,butts,backplane,,,,,
bangles,bangers,jangle,earrings,bugles,bustle,sparkles,bracelets,gules,necklaces,jewellery,shawls,carats,cobbles,jewelry,bling,jewels,bangla,brassy,,
bastien,bas,bastian,bast,baster,bastrop,baste,batten,basf,basterds,tien,batson,bastogne,bascom,bastia,bein,bagatelle,basle,bastille,baskin,
baume,bauman,bau,fiume,baum,bate,baud,baw,baf,baur,bauble,bah,rauf,bakke,bab,batiste,bame,breve,belgian,brauer,bawa
beachfront,oceanfront,seafront,beachside,lakefront,beach,seashore,bayfront,riverfront,storefront,foreshore,front,onshore,waterfront,ashore,seascape,coastal,shoreline,coastline,,
beat,drumbeat,beatable,beatdown,beatport,beatin,beatings,beater,paced,banging,rhythm,reminds,hit,mix,thump,track,beatboxing,drum,,,
bong,bongo,weed,bonk,smoked,pipe,ents,pot,tree,stoned,smoker,piece,dabbing,boog,blazed,dank,smokin,blowing,,,
bottomed,bottomless,downward,submerged,lowered,downwards,chested,smothered,below,soiled,gaping,undressed,underside,down,plumbed,humped,,,,,
brierley,brearley,brindley,horsley,brier,brereton,burghley,briony,mcsorley,oxley,darley,adderley,bryon,whiteley,otley,worsley,beesley,gridley,woolley,bry,gourley
brown,brownish,brownie,brownfield,brownback,brownlow,brownlee,color,ferguson,brownian,brownsville,bruno,soul,brunette,pink,brownstone,blue,smith,,,
buganda,luanda,fernanda,uganda,katanga,bugti,kampala,aranda,jacaranda,babangida,ibadan,okavango,angola,makerere,nyanza,bugaboo,tanganyika,baga,turkana,ugandan,munda
bustling,clamoring,rousing,abounding,booming,surging,busting,roiling,amassing,enjoying,crowded,blossoming,raving,excitement,busy,delighting,dazzles,bumbling,exuberant,enticing,
buxton,braxton,caxton,hoxton,buford,burwood,bulmer,burford,buchan,buxom,bux,burley,burg,burleigh,burgh,derbyshire,lichfield,buress,bueller,burwell,burdon
calibre,calibrate,calibration,caliper,calabrese,excalibur,centimetre,crier,calculators,corrector,refer,stabilise,compere,changer,livre,iso,magnifier,,,,
cannabinoid,cannabis,cannabidiol,tetrahydrocannabinol,marijuana,drug,thc,lipid,cbd,opioid,marihuana,weed,hemp,hashish,mmj,canna,hallucinogens,,,,
caravan,van,wagons,campervan,nomadic,tents,carriage,campers,overland,limo,camped,minivan,loco,nomad,motorhome,vehicles,coming,,,,
caso,casco,casi,seco,casus,acco,cas,soco,esto,clo,casing,oso,popo,sco,pio,nso,aso,napo,paco,mato,gto
cauterize,sterilize,gauze,neutering,wounding,suturing,cavitation,sterilization,bandage,devastate,incision,surgically,necrotizing,debridement,,,,,,,
cavanaugh,cavanagh,kavanagh,cawley,cac,cavan,baugh,cavour,kavanaugh,cav,cahill,cavalli,caw,cava,waugh,cayce,caus,cavani,cawdor,caca,caxton
charl,charly,charli,char,chard,chara,chel,teel,marl,chari,chell,cheol,charlene,thal,chl,mell,charon,charlize,teal,charan,
chastise,chastisement,accuse,criticise,shaming,scolding,criticized,riled,offends,demeaning,rebuking,condemning,humiliate,insulting,,,,,,,
chloramphenicol,antibiotics,azithromycin,antimicrobial,clindamycin,chlamydia,streptomycin,phenyl,ampicillin,erythromycin,antibacterial,meningococcal,metronidazole,vancomycin,multidrug,chloro,zoonotic,superbugs,chloroquine,,
clickable,click,selectable,clickbank,clicker,searchable,editable,useable,likeable,viewable,eventful,expandable,hyperlink,interactively,marketable,affable,steerable,,,,
codebase,code,coding,codeword,debase,database,coders,codename,sybase,base,homebase,programming,binary,bytecode,starbase,basis,compiling,,,,
confederate,confederacy,southerners,kkk,dixie,charlottesville,alabama,southern,klan,slaves,klansman,lincoln,racist,secede,antislavery,mulatto,hbcus,csa,,,
contract,contractual,contracting,contractually,agreement,deal,lease,contractor,transaction,clause,treaty,client,bid,provide,negotiated,dealings,paid,offer,,,
coptic,egyptian,egypt,cairo,copts,alexandria,ezekiel,orthodox,sinai,moses,ethiopian,gospels,mubarak,egyptology,constantine,pharaoh,tigray,tahrir,emmanuel,religious,
councillor,councilor,council,alderman,councilman,councilmember,mayoral,commissioner,mayor,councilwoman,aldermen,minister,incumbent,secretary,wards,neighbour,convenor,,,,
courtroom,court,trial,courthouse,room,case,rows,defendant,justice,presiding,judiciary,barrister,bench,magistrates,witnesses,suits,judging,forecourt,jury,,
coz,coy,soz,chez,cos,roz,caz,boz,catz,moz,naz,eez,sez,cosy,bcuz,cooch,cous,wuz,fiz,diz,mez
croft,crofting,crofters,crofton,lara,raider,stronghold,barony,bury,manor,crouch,ashby,sherwood,owen,highland,villagers,planet,fabian,guernsey,lowlands,
crusaders,crusade,knights,templars,defenders,archangels,vikings,preacher,bulls,superheroes,jerusalem,raiders,medieval,conquerors,disciples,samson,legion,godfrey,,,
cull,culp,cul,cullum,mull,curdling,cully,lull,quill,cuss,quell,cur,cunt,tull,cun,cudgel,cullman,cuck,,,
darcey,darley,darian,darnell,darlene,darrel,yancey,darlin,darien,kacey,darrow,darmian,darn,darrin,darnley,daria,darl,dari,dar,darden,darwen
