word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
advantages,94,benefits,advantageous,disadvantages,beneficial,pros,tradeoffs,healthier,perks,conveniences,enhancements,positives,why,advantageously,properties,,,,,,
advise,94,advisement,advice,suggest,guidance,advisory,adviser,advisor,helpful,consult,recommend,helps,wisdom,,,,,,,,
affecting,94,effecting,effected,damaging,upsetting,impacting,suffers,afflicting,hurting,concerning,affectation,influencing,harming,causing,ailing,touching,,,,,
agreements,94,treaties,contracts,accords,pacts,agreeing,deal,relations,negotiated,contractual,signings,commitments,arrangements,bargaining,negotiations,partnerships,,,,,
agrees,94,agreeable,agreement,accepts,conforms,agreeably,complied,approve,disagree,accorded,understands,consensus,concurred,acceptable,acknowledges,,,,,,
alike,94,resemble,similarly,similar,identically,resemblance,identical,similarities,coincide,familiar,analogous,sameness,analogously,similiar,like,likewise,likened,,,,
allegations,94,accusations,accuses,alleged,accusers,slandered,controversy,scandals,rumors,discredited,,,,,,,,,,,
allegedly,94,alleged,supposedly,apparently,rumored,supposed,reportedly,speculated,accused,implying,actually,seemingly,seems,believed,exaggerated,appears,assumed,said,questionable,claimed,
allied,94,alliance,associate,assisted,opposing,teamed,alt,alternate,buddies,affiliated,sidekick,adjoining,aided,aligned,cooperate,,,,,,
ally,94,allyn,befriended,alliance,allyl,allyson,opposing,associate,sidekick,buddies,friend,complementary,acquaintance,cooperate,alt,assisted,mutual,,,,
alternate,94,alternative,alt,alternately,substitute,alternatively,alternation,opposing,swapped,optional,differently,else,opposite,interchangeably,substitution,,,,,,
altogether,94,entirely,individually,entire,entirety,solo,independently,wholly,whatsoever,itself,consequently,separately,throughout,completely,whole,thus,exclusively,nonetheless,outright,thereof,solely
ambulance,94,ems,paramedics,emt,emergency,medic,taxi,emts,cpr,lifesaving,triage,airlifted,medevac,resupply,hospital,rescue,,,,,
animated,94,animation,cartoon,stylized,cartoonish,animator,ducked,articulated,fluffy,imaged,heated,frozen,humanoid,unfolded,posed,entertained,,,,,
answering,94,responding,replying,responses,asked,answerable,questioning,inquiring,solving,,,,,,,,,,,,
anticipated,94,expected,anticipation,planned,awaited,impending,hoped,coming,hinted,expectations,promised,previewed,forthcoming,announced,foreseen,,,,,,
anxious,94,anxiety,worry,nervous,nervously,nervousness,stressed,jitters,fearful,panicking,apprehensive,agitated,fears,dreading,stressful,,,,,,
appearances,94,appears,sightings,presentable,cameos,showing,occurrences,manifestations,looks,seen,impressions,depictions,coming,seem,presented,presences,,,,,
applicable,94,applied,applicability,suitable,relevant,eligible,effectively,valid,sufficient,practical,application,utilizing,allowed,appropriate,sufficiently,usable,specified,viable,,,
appreciation,94,appreciates,thanking,praises,gratitude,admiration,commended,appreciative,compliment,acknowledge,acknowledgement,lauded,thankyou,,,,,,,,
approve,94,approval,approvingly,confirm,accepted,agrees,endorsed,comply,confirmation,authorized,acknowledges,pleased,conformed,unanimously,,,,,,,
arabia,94,arabian,saudi,arabs,uae,mecca,aden,khalifa,riyadh,dhabi,emirate,yemen,mena,gulf,saudia,afar,jeddah,jordan,,,
architect,94,architecture,architectural,designer,builder,aia,architecturally,design,building,facade,archi,sculptor,façade,attorney,composer,,,,,,
archives,94,archival,archiv,photos,publications,journal,memories,recordings,announcements,documents,archivist,tags,fonds,editorial,snapshots,images,sources,,,,
array,94,ounce,matrix,loop,variables,stack,footscray,algorithm,string,api,each,objects,multiples,iteration,microarray,table,calculate,set,,,
arrives,94,arrival,comes,shipment,greeted,shipped,entering,incoming,brings,received,deliver,awaited,,,,,,,,,
arrow,94,arrowverse,archer,felicity,oliver,bow,archery,quiver,projectile,gotham,crossbow,knit,ollie,avengers,vector,cat,arrowsmith,alphabet,,,
artwork,94,art,depicting,paintings,sculpture,fanart,exhibited,depictions,illustration,artistic,artistically,image,artist,drawn,graphics,wallpaper,carvings,,,,
ashamed,94,embarrassed,shame,embarrassing,shameful,humiliated,shamed,shamefully,embarrassment,shamelessly,disgusted,disgraced,regretted,appalled,cringed,sinned,horrified,embarassed,embarrassingly,disgraceful,
ashley,94,abigail,ashe,sidney,ellie,steven,ash,antonio,abby,samantha,sadie,aka,jase,yuri,ingrid,tracey,shay,isla,stephanie,chelsea,jen
assess,94,assessment,evaluate,examine,examination,evaluation,assert,measure,improve,assessee,testing,determine,grading,,,,,,,,
assisted,94,aided,assistance,accompanied,facilitated,helped,aide,assistive,able,consulted,supplemented,enhanced,assistant,,,,,,,,
associates,94,association,assistants,alliance,assoc,collaborators,colleagues,partners,affiliations,advisors,affiliated,allies,adjoining,consortia,analysts,,,,,,
assumption,94,assumed,implication,presumed,circumstance,imply,interpreted,suppose,postulate,infer,impression,premise,obligation,establish,,,,,,,
assure,94,ensure,assurance,reassure,trusted,guarantees,secure,surety,aware,verify,,,,,,,,,,,
assured,94,ensured,guaranteed,reassured,assurance,trusted,assumed,confident,secured,assuredly,guarded,,,,,,,,,,
athlete,94,player,athletic,sportsperson,footballer,olympian,sport,sportsman,teammate,gymnast,runner,sportspeople,contestant,wrestler,medallist,athletically,athleticism,,,,
athletic,94,athletically,athleticism,sporting,athletes,sportive,sporty,asst,sportsman,sportswear,active,intercollegiate,competitive,sportsmanship,iaaf,,,,,,
attraction,94,attracting,fascination,enticing,illusion,amusement,sensations,appearing,liking,manifestation,sensuality,attractiveness,stimulating,phenomena,aroused,excitement,stimuli,,,,
austria,94,austrian,vienna,austro,habsburg,salzburg,wien,germany,indiana,graz,viennese,wiener,innsbruck,switzerland,countries,alps,liechtenstein,bavaria,tyrol,,
authorized,94,authorised,authorization,unauthorized,authenticated,permitted,enacted,recognized,acceded,verified,approve,allowed,assumed,unofficially,lawful,ratified,,,,,
availability,94,available,reservation,unavailable,availing,whereabouts,unavailability,reliability,reserved,status,distribution,location,vacancies,exists,accessible,suitability,waiting,,,,
avoided,94,prevented,avoidance,avoidable,evaded,thwarted,deterred,refrained,wary,dodged,spared,inadvertently,preventable,inadvisable,forbade,,,,,,
avoiding,94,avoidance,preventing,avoidable,excluding,evading,refraining,escaping,mitigating,deterring,hiding,minimising,ignoring,prevention,evasion,,,,,,
awake,94,awaken,wakeup,awoken,waking,woken,awakening,conscious,alive,wakey,unconsciously,wakefulness,consciously,unconscious,rising,activated,,,,,
babe,94,momma,sweetie,babel,bitch,chick,baby,mommy,sweetheart,babette,pussy,female,hottie,banged,sarah,booty,blonde,samantha,lady,,
backs,94,backside,backstop,rear,spine,tailback,backus,backboard,backfield,backlinks,behind,backline,backroom,backswing,backless,,,,,,
bailey,94,bound,pursuant,wyatt,barnes,enforced,restrain,hawkins,sturdy,morley,challenged,tame,dummy,hound,ascribed,fitted,withstand,collier,bunk,sumner,
ballot,94,voting,election,voter,elect,suffrage,candidate,polling,electorate,unopposed,electoral,,,,,,,,,,
bankruptcy,94,bankrupt,insolvency,creditors,debt,insolvent,liquidation,financial,foreclosure,finance,divorce,lawsuits,bailout,law,financially,debtor,evicted,,,,
banner,94,flyer,flag,advertisement,image,poster,bannerman,wallpaper,theme,framed,slogan,wall,header,trailer,logo,wreath,anchor,artwork,shirt,window,
basin,94,catchment,basing,tributary,watershed,fountain,trough,landscape,sedimentary,sink,surface,spout,runoff,bucket,sump,crater,fork,snout,basingstoke,lands,
basket,94,basketry,hoop,breadbasket,cart,frame,bicycle,wastebasket,bucket,dunk,basketballs,box,bike,hat,balloon,objects,caddy,foul,bag,,
batteries,94,batts,rechargeable,diodes,electrolytes,flashlights,volts,recharges,cameras,charging,motors,anodes,electronics,leds,cartridges,voltages,alternators,phones,,,
beam,94,beamer,sunbeam,beamish,lift,transverse,wave,outstretched,frame,light,moonbeam,flex,structural,flashlight,ray,accelerator,bending,,,,
beans,94,legumes,peas,soybean,crops,beef,veggies,chickpeas,peanuts,coffee,peppers,roasts,seeds,vegetables,beano,grains,lentils,veg,,,
beard,94,shaven,goatee,mustache,shave,facial,hairy,bearden,beardless,moustache,stache,haired,beardy,scruffy,tanned,grooming,handsome,,,,
bee,94,honeybee,beekeeping,honeybees,hive,beekeeper,honey,bumblebee,beehive,beeing,beeb,pollinator,insect,beek,wasp,beeman,,,,,
beijing,94,peking,china,shenzhen,berlin,tianjin,boston,vancouver,atlanta,cities,athens,baltimore,seoul,nanjing,bangkok,sino,janeiro,baghdad,moscow,denver,
belly,94,stomach,tummy,abdominal,abdomen,bellybutton,navel,gut,womb,gastric,lap,bum,torso,baby,umbilical,visceral,waist,gallbladder,crunches,,
bend,94,bent,bendy,curving,bendable,bendix,bender,straighten,benda,flexed,twist,curvature,angle,flexible,leans,shaped,,,,,
beneficial,94,beneficially,benefiting,advantageous,usefulness,useful,worthwhile,enhancing,advantage,usefully,positives,benevolent,profitably,helpful,effectively,helpfully,,,,,
binding,94,bindings,binder,bookbinding,holding,attach,bounding,equipping,confine,forcing,notation,fastened,linking,restrain,,,,,,,
bio,94,biography,about,speakers,member,author,born,profile,artist,experts,biographical,overview,occupation,history,creator,people,vita,country,,,
blank,94,empty,null,blankly,blankenship,zero,emptiness,devoid,nothing,unclear,void,test,neutral,meaningless,blankie,bare,retrieved,prompt,,,
blanket,94,yarn,comforter,warmth,wrap,cloth,towel,laying,linen,bedding,softness,fabric,draped,sweater,sheet,plush,tablecloth,,,,
bleeding,94,hemorrhaging,bruising,hemorrhage,haemorrhage,blood,menstruating,spotting,bloody,clotting,tearing,nosebleed,bleedin,wounding,,,,,,,
blessing,94,blessed,praising,blesses,grateful,encouraged,appreciated,bestowed,prayers,encouraging,anointed,goodness,abiding,prayed,encouragement,thanking,hailed,,,,
blew,94,exploded,breathed,blowout,blasted,sucked,blowup,popped,erupted,crushed,leaked,vented,hurled,screamed,detonated,,,,,,
blocking,94,blockage,blocker,blockading,restricting,restraining,inhibition,prohibiting,inhibit,unblock,prevents,forbidding,,,,,,,,,
bombing,94,bombed,bomber,detonated,blasts,explosion,bombardment,bombarded,attack,explosives,explodes,,,,,,,,,,
booth,94,boothe,exhibiting,expo,fairs,venue,exhibition,exhibitor,audience,attendee,gathering,junction,coming,meets,docked,displays,intersecting,stood,appearing,,
boundary,94,border,bounds,perimeter,outskirts,outer,extent,edges,territorial,neighbouring,frontiers,barrier,overlapping,limits,wall,,,,,,
brad,94,bradley,bradstreet,braddock,bradlee,michelle,wendell,bradfield,nate,cory,vaughn,bruins,casey,brazilian,carly,joe,josie,boogie,angelina,lai,pitt
brains,94,minds,heads,neuro,cerebral,gyrus,neuroscience,neurons,neuronal,neurobiological,neurological,brainstem,cns,neural,neurobiology,thinkers,,,,,
breach,94,hacked,exploit,ambush,burst,violated,compromised,attack,smashing,infiltrate,skirmish,disrupt,intrusion,disturbance,incident,,,,,,
breakdown,94,break,breakage,meltdown,shattering,collapse,crisis,disrupted,burst,split,turmoil,busted,breakup,,,,,,,,
breed,94,breeder,pup,purebred,canine,puppies,inbred,kinds,breedlove,animal,pooch,terrier,pupper,woof,hound,aussie,,,,,
breeding,94,breeder,reproduction,mating,rearing,interbreeding,reproducing,reproductive,procreation,insemination,sired,genetic,inbreeding,fertility,husbandry,hatching,,,,,
bride,94,bridegroom,bridesmaid,wedding,bridal,marries,wife,wedded,dowry,fiancée,groom,heiress,married,matrimony,marriage,maid,fiancee,,,,
bridges,94,structures,crossings,footbridge,pont,viaducts,waterways,overpasses,drawbridge,girders,connections,bonds,infrastructures,arches,crossing,interconnections,connectors,,,,
broadway,94,musicals,theater,hamilton,theatre,onstage,theatrical,teatro,stage,théâtre,gershwin,hammerstein,brooklyn,myrtle,choreography,chorus,theatrics,paterson,,,
bros,94,brothers,dudes,guys,males,lads,bromance,buddies,fellas,mates,blokes,homies,brotherhood,brotherly,boyfriends,siblings,mans,,,,
brutal,94,brutally,brutality,brutalized,ferocious,harsh,violent,savage,harshly,tough,vicious,extreme,severely,inhumane,nasty,hard,bitterly,rough,cruel,,
btw,94,also,anyway,fyi,tbh,tho,and,implying,such,sooo,anyways,hence,thw,furthermore,subsequently,aight,literally,likewise,technically,but,basically
bucket,94,basket,hose,gallon,squeeze,sink,sack,goo,piled,jug,eureka,belongs,stuff,sponge,chunk,trickle,dummy,gigantic,slimy,,
bud,94,buddy,budd,budweiser,budging,bloom,weed,bum,homies,friend,dude,wee,bump,bout,sprung,boi,bois,hopped,,,
buffalo,94,bison,niagara,sabres,bengal,amherst,toad,cows,erie,badger,hog,mammoth,tara,cattle,whale,brenda,ulster,barbarians,beasts,,
burger,94,hamburger,cheeseburger,sandwich,grill,patties,beef,food,fries,beer,mcdonalds,whopper,hotdog,meat,bacon,meal,spicy,,,,
butler,94,servant,foreman,nobles,herald,bernard,angel,groom,maid,boilers,reverend,friars,edwin,doherty,viscount,hassan,waiter,chamberlain,hose,,
cabin,94,interior,room,cottage,cockpit,fuselage,bedroom,dorm,foyer,farmhouse,enclosure,occupants,indoors,dwellings,bathroom,furnishing,chambre,,,,
cafe,94,café,cafés,restaurant,coffeehouse,diner,coffees,coffeeshop,cafeteria,lounge,dining,starbucks,eatery,caf,tavern,brunch,establishments,bistro,,,
cage,94,cagey,enclosure,crate,prisoner,garage,confined,row,kennel,birdcage,seater,locker,cramped,saddle,shelter,box,room,,,,
calculated,94,calculation,estimated,approximated,computed,miscalculated,compounded,formulae,spent,calculator,multiplied,accumulated,figured,earned,numerically,booked,totaling,,,,
cam,94,cammy,camshaft,cama,camcorder,webcam,cami,camry,cai,char,camera,camara,cervical,cameron,sip,camo,camber,,,,
canon,94,dslr,cannon,cameras,dslrs,slr,fujifilm,flash,printer,photographic,canonical,shutter,lumix,pentax,leica,photographing,kodak,lenses,telephoto,,
capabilities,94,abilities,capable,capacities,competence,able,competencies,skills,adaptability,strengths,allows,enabling,readiness,feasibility,viable,,,,,,
capability,94,ability,capable,able,capacities,competence,enabling,allows,qualities,competency,adaptability,skill,inability,readiness,competent,can,,,,,
cared,94,mattered,concerned,tended,aware,liked,bothered,attended,noted,remembered,felt,monitored,affected,touched,relied,underwent,acknowledged,,,,
careers,94,jobs,employment,vacancies,opportunities,company,professionals,work,recruitment,hiring,positions,about,join,members,people,offer,life,businesses,,,
caribbean,94,antilles,jamaica,caricom,barbados,tobago,carribean,bahamas,grenada,carib,dominica,caribe,hispaniola,jamaican,martinique,barbadian,cayman,tropical,concacaf,island,trinidad
carlos,94,roberto,argentine,rafael,gomez,jacques,ignacio,javier,cedric,charlie,franco,guillermo,enrique,brazilian,fernando,silvia,carlo,jose,mikhail,miguel,marcelo
cartoon,94,cartoonist,cartoonish,cartoony,animated,webcomic,image,comic,illustration,gif,joke,animation,graphic,doodle,episode,figure,caricature,thumbnail,,,
catherine,94,cathy,katherine,julie,kate,sasha,kathleen,kathy,lisa,gabrielle,martha,caroline,camille,margaret,naomi,jeanne,clara,carolyn,sienna,kitty,katharine
cbs,94,cbc,cbsa,pbs,cbbc,abc,televised,bbc,cbo,sitcom,television,ncis,ctv,sbs,cst,fcc,cdr,satellite,csi,cass,bts
celebrities,94,celebs,celeb,entertainers,famous,stars,celebes,actors,entertainment,pornstars,people,comedians,notables,fame,kardashians,hollywood,influencers,artists,famers,,
cemetery,94,gravestones,burials,graveyard,gravesite,mortuary,churchyard,headstones,tombstones,tombs,buries,obituaries,grave,headstone,burying,interred,,,,,
centres,94,centers,central,centralised,centro,centrally,centralized,organises,centrepiece,multicenter,centralisation,jobcentre,centrelink,institutions,organisers,venues,,,,,
chains,94,necklaces,chainsaws,forks,strands,keychain,bungee,pendants,chainsmokers,clasps,chunks,plates,chainmail,blocks,linkages,bundles,,,,,
challenged,94,hampered,compelled,overcame,encouraged,difficulty,inspired,struggling,burdened,contended,defying,humbled,overcome,beaten,believers,tried,,,,,
chambers,94,corridors,chambersburg,barristers,chambermaid,courtrooms,cage,room,rows,enclosures,bouts,pavilions,chancery,seater,storeys,,,,,,
chancellor,94,rector,provost,professorship,chancellorsville,politician,lords,deacon,institutional,appoint,regents,incumbent,emperor,patron,ministerial,semester,mayors,presidency,administrators,,
chapters,94,sections,columns,excerpt,texts,contents,scenes,statutes,passages,episodes,subsections,divisions,clubs,editions,pages,members,volumes,organization,annales,,
charm,94,charmer,charming,charmian,charmin,charmingly,keys,pandora,typed,spells,craft,character,ducky,chick,chrome,screw,wit,magical,,,
charming,94,charmingly,charm,delightful,endearing,cuteness,attractive,lovely,sweetly,charmer,whimsical,lovable,flirty,adorably,cutie,delightfully,quaint,attractively,enchanting,cute,flirtatious
chasing,94,pursuit,pursuing,rushing,chasers,fleeing,vying,hunted,paced,wandering,seeking,trailed,dodging,,,,,,,,
cheat,94,cheatin,cheater,hack,exploit,manipulated,deception,foul,fake,dishonest,stealing,fooled,betray,,,,,,,,
cheer,94,cheerleading,cheerleaders,cheerio,cheery,applause,cheerily,proudly,rally,boosts,gymnastics,yell,celebration,boasts,clapping,chants,,,,,
cheers,94,thanks,appreciate,bless,shoutout,congratulations,greeting,glad,applauds,acknowledged,celebrating,thankyou,thankful,yay,,,,,,,
chick,94,chicken,chicka,female,girlish,babe,bitch,chic,fowl,she,blonde,girl,cock,bird,gurl,guy,pussy,chik,flock,,
chiefs,94,arrowhead,captains,raiders,tribe,rosters,mahomes,chargers,chieftains,qbs,royals,jets,patriots,officials,squads,jayhawks,broncos,tribesmen,,,
chile,94,chilean,santiago,pinochet,andes,chili,patagonia,peru,zealand,cusco,allende,bolivia,americas,uruguay,chilies,mapuche,inca,otago,zaragoza,,
cigarette,94,smoking,nicotine,tobacco,cigs,smokers,cigar,lung,weed,quit,smokin,addiction,vape,ashtray,,,,,,,
cigarettes,94,cigs,smoking,nicotine,tobacco,smokers,cigars,ashtrays,lungs,drugs,vices,vape,fumes,addictions,weed,,,,,,
circles,94,encircles,shapes,spheres,circular,radius,circlet,semicircle,rings,ovals,tangents,squares,spirals,swathes,diameters,round,ellipses,,,,
citizenship,94,citizenry,naturalization,citizen,nationality,naturalisation,civics,naturalized,passport,immigration,constitute,immigrant,voter,conscience,naturalised,legitimacy,patriotism,resident,,,
civilians,94,citizens,servicemen,persons,populace,subordinates,pedestrians,individuals,townspeople,folks,uniformed,inhabitants,paramilitaries,publics,humans,responders,foreigners,peoples,casualties,citizenry,
cliff,94,ledge,cliffhanger,cliffside,slope,cape,hilly,cheeks,heathcliff,pillar,div,bench,wedge,glider,clifford,skyline,wall,anchor,mountainous,,
climbing,94,climbers,bouldering,ascent,mountaineering,ladder,trekking,ascending,stairs,elevations,adventure,slope,hiking,lifting,falling,,,,,,
closet,94,wardrobe,hangar,shelf,room,locker,cupboard,aisles,roomful,curtains,hangers,drawers,decor,attic,hallway,ceiling,bedroom,,,,
closure,94,closing,closes,shut,ending,exit,cease,collapse,termination,enclose,parting,endings,shutdown,goodbye,,,,,,,
cognitive,94,cognition,cognitively,intellect,mind,neurocognitive,cerebral,behavioural,brain,cognizance,mental,thinking,behavioral,cbt,psychological,thinkers,perception,cortical,reasoning,mentally,
coke,94,coca,cocaine,cola,soda,coker,syrup,carbonated,drinks,whiskey,brandy,fizzy,pepsi,beverage,cocoa,substances,snorting,,,,
colin,94,jay,quasi,darren,mitch,cory,tim,callum,rupert,genevieve,cale,milo,hai,charlie,qui,stephane,tory,carly,exeter,riley,fabio
colony,94,colonists,colonization,colonial,colonizing,colonised,hive,colonizer,colonia,dominion,colon,uninhabited,colonisation,neighborhood,,,,,,,
combine,94,combination,combo,combiner,mix,synergy,cooperate,merge,stacked,synergies,consolidate,bundle,synergistic,blend,jointly,simultaneous,,,,,
commented,94,commenter,replies,posted,remarked,opinionated,discussion,responded,noted,critiqued,spotted,opined,tweeted,,,,,,,,
commons,94,common,communal,collective,various,sharing,commoners,libraries,peers,commonsense,coalition,core,commonality,spaces,wilderness,institutions,borrowing,fours,,,
compact,94,compactly,compactness,smaller,mini,portable,miniaturized,compactor,subcompact,petite,handy,tiny,compress,compaction,reduced,downsize,minimal,,,,
companion,94,companionship,accompanying,sidekick,buddy,follower,mate,confidante,fellow,adjoining,counterpart,befriended,teammate,spouse,partner,friend,dependant,,,,
comparable,94,comparing,comparably,analogous,comparison,equivalent,similar,comparability,comparatively,similarly,equivalence,comparative,corresponds,equivalently,equals,similarity,,,,,
comparing,94,comparison,comparable,comparative,contrasting,comparatively,comparability,equals,comparably,versus,similarity,equivalence,analogous,superiority,,,,,,,
competitors,94,competition,competing,rivals,opponents,challengers,competitive,contestants,competitively,participants,contenders,,,,,,,,,,
complaining,94,complaints,whining,bitching,complainers,annoyed,ranting,complainant,irritated,whinging,frustrations,pissed,,,,,,,,,
completing,94,completion,finishing,accomplishing,culminating,finalized,progressing,proceeding,achieving,nearing,completeness,,,,,,,,,,
computing,94,computers,computation,computational,compute,supercomputer,programming,computerised,laptop,microcomputer,hpc,computerized,computationally,processor,supercomputing,ict,computerization,,,,
concentrate,94,focus,concentration,distract,focussing,devote,gather,distraction,emphasis,disperse,accumulate,emphasize,compose,,,,,,,,
conducting,94,conductor,conduction,orchestral,conductive,orchestra,conductivity,orchestras,orchestrating,conductance,symphonic,sounding,composing,symphony,accompanying,directing,,,,,
confirmation,94,confirming,congratulations,finalized,acknowledged,approving,confirmatory,accepted,verified,acknowledgement,affirming,received,thanking,nodded,,,,,,,
conflicts,94,quarrels,disputes,clashes,disagreements,wars,hostilities,feuds,troubles,tensions,altercations,strife,dilemmas,crises,confrontations,,,,,,
connecticut,94,uconn,hartford,conn,cts,yale,states,vermont,stamford,colorado,northeast,bridgeport,maine,ctc,thanksgiving,huskies,statewide,california,danbury,cdc,
consciousness,94,conscious,awareness,mind,perception,unconsciousness,consciously,phenomenology,lucidity,wakefulness,introspection,awakening,cerebral,brain,sentience,unconscious,waking,mindedness,perceive,existence,phenomena
consensus,94,unanimous,agreeing,unanimously,collectively,disagreement,collaborative,distributed,quorum,consistency,coordinating,blockchain,decentralized,conformity,sync,flock,protocols,sharing,convergence,,
consequence,94,implication,resulting,punish,violation,danger,repercussions,circumstance,outcome,penalty,punishment,threatens,ramifications,ensuing,conclude,harm,consequent,disciplinary,,,
conservatives,94,conservatism,conservatively,tories,liberals,republicans,centrists,neoconservative,politically,gop,rightist,neocons,leftists,liberalism,moderates,,,,,,
consisting,94,comprising,including,constituted,namely,composed,containing,pertaining,thereby,respective,thus,respectively,accompanying,thereof,involves,encompassing,,,,,
console,94,desktop,platform,tee,wii,couch,xbox,gaming,browser,controller,cursor,steam,human,canvas,keyboard,mouse,screen,gamer,,,
consultant,94,consultancy,consulting,consult,consultation,expert,consultative,advisor,specialist,expertise,practitioner,advisers,advisory,,,,,,,,
consulting,94,consultancy,consultant,consultation,consult,consultative,expertise,collaborating,coaching,services,partnering,implementing,advisory,specializing,collaboration,assisting,approach,,,,
contacts,94,enquiries,inquiries,phonebook,emailing,enquire,address,connect,offices,appointments,calls,telephone,phoned,meet,,,,,,,
continent,94,subcontinent,africa,asia,continental,ocean,europe,pangaea,oceania,regions,eurasia,americas,antarctica,australasia,pangea,earth,geographic,worldwide,scandinavia,equator,
contractor,94,contracting,subcontractor,contract,contractual,construction,employer,provider,installer,client,worker,developer,builder,fixer,subcontract,roofer,handyman,,,,
contributing,94,contribution,participating,donating,participation,contributor,involvement,donation,supporting,volunteered,committing,submissions,contributory,paying,,,,,,,
controller,94,controls,microcontroller,driver,joystick,servo,actuator,console,controllable,dualshock,remote,comptroller,timer,mvc,manipulator,gamepad,,,,,
convert,94,conversion,converter,transform,calculate,corresponds,equivalent,sell,becomes,reduce,belongs,revert,accept,,,,,,,,
conviction,94,convicted,verdict,acquittal,sentenced,acquitted,exonerated,prosecuted,resulting,guilty,vindicated,criminal,decided,accomplishment,testimony,adjudicated,predicated,forgiven,,,
cooked,94,sautéed,eaten,baked,sauteed,roasted,grilled,stewed,chopped,cookin,uncooked,served,brewed,microwaved,leftovers,feasted,dined,meal,,,
cookie,94,cookies,baked,recipe,consume,mouse,candle,website,biscuit,treats,tax,log,calorie,english,eaten,sweets,register,snack,,,
cookies,94,cookie,websites,rules,baked,registration,recipes,treats,subject,login,com,shots,downloads,images,english,gdpr,copyrights,policy,register,,
cooling,94,chilling,coolers,coolness,ventilation,refrigeration,coolant,airconditioning,temperature,insulation,thermal,chillin,relaxing,chiller,condensing,,,,,,
corners,94,squares,edges,radius,shapes,sidewalk,sides,surrounding,flanks,intersecting,rectangular,offset,oval,neighborhoods,rectangles,spaces,round,,,,
corresponding,94,correspondingly,pertaining,referring,relating,consisting,adjacent,belongs,equivalent,respectively,respective,accompanying,,,,,,,,,
corrupt,94,corruption,corruptly,corruptible,bribed,bribery,dirty,disgrace,scandalous,bastards,vengeful,busted,scandal,improper,,,,,,,
courtesy,94,polite,politely,courteous,manners,respectful,thanking,respectfully,etiquette,respecting,acknowledges,promptly,honorably,politeness,courteously,salutation,friendliness,kindly,honorific,,
