word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acas,aca,acs,aco,acca,acad,aci,awacs,tcas,acb,cmas,sca,estas,acing,aas,acma,naas,acu,fas,acp,acces
adulterer,adulteress,adulterous,adulterated,adulteration,seducer,adult,perverted,courtesan,indecent,prostituted,homewrecker,cheater,consensual,masochist,mistress,cuckolded,slaver,lover,fucker,
afm,abm,afp,mem,aam,asm,apm,eam,aff,spm,fim,microscopy,adm,clicking,affixed,aem,aum,omm,amm,acm,
ajith,ajit,ajay,aji,ajayi,ajanta,ajmal,hrithik,ajar,aja,jai,vikram,ashish,rajiv,ajmer,ajc,jani,jatt,almighty,carnatic,ujjain
amani,amana,amano,amagi,aman,adani,amanita,amanpour,amaya,amadou,amala,shivani,amalia,kalani,madani,amalfi,amalie,amal,yoni,amato,amash
anon,ano,einen,anos,aan,someone,anent,einer,anonymous,tion,eine,ayo,anc,human,ayn,anu,orginal,ans,anion,einem,
argentinian,argentinean,argentine,argentina,ecuadorian,buenos,latino,argent,patagonian,panamanian,carolinian,paraguayan,blanca,mexican,nicaraguan,ruben,spanish,mendoza,guatemalan,,
artists,artistes,art,musicians,artistry,performers,painters,people,gallery,music,artworks,composers,artistic,creators,authors,sculptors,designers,,,,
ashcroft,ashgate,mycroft,ashworth,beecroft,ravenscroft,ashburn,ashraf,ashbury,asp,ashrae,barcroft,ashbrook,ashman,ashington,ashfield,asc,ashlyn,asos,ashdown,asco
ashrae,hvac,ashburn,ashtray,ashbrook,leed,ashmore,shingle,ashcroft,architectural,residential,contractor,eaves,ashram,ashgate,ashman,honeywell,ashmolean,ashington,ashbury,aia
aspic,asc,asti,asch,asce,asi,asis,asik,asme,asin,aspiration,asp,asli,asx,aso,asb,asw,asn,asim,asic,ase
attempted,tried,intentioned,unsuccessful,intended,effort,tryin,endeavored,unsuccessfully,deliberated,thwarted,aimed,experimented,,,,,,,,
baez,betz,baer,enriquez,dietz,baek,diez,holtz,bae,booz,jabez,getz,hartz,bez,laz,baz,matz,lotz,butz,azz,baelish
baffle,muffle,biffle,ruffle,waffle,babble,rattling,noisy,scramble,muffler,noises,mumble,bombastic,fluff,,,,,,,
balsamic,balsam,balm,balearic,balzac,balfe,balmy,olive,raisin,chestnut,bal,basil,biscotti,salad,parmesan,bacardi,bale,polyphenols,balsa,cilantro,broccoli
barrington,woods,woodside,westchester,berkshire,suburb,irwin,backbone,countryside,wooded,northwoods,woodsy,woodsman,woodshed,,,,,,,
bicycling,bicyclist,cycling,biking,pedaling,cyclists,bicycle,cycle,bikers,motorcycling,cyclocross,riding,,,,,,,,,
birgitte,birgit,ygritte,brigitte,jeanette,bilbo,margrethe,birkett,vergil,birt,sofie,claudette,margret,bildt,paulette,myrcella,jeannette,irina,maria,birk,odette
bodysuits,swimsuits,wetsuits,suits,swimwear,body,spacesuits,jumpsuits,outfits,fursuit,tracksuits,torsos,bikinis,bras,pantsuit,costumes,garments,,,,
booked,bookings,scheduled,appointment,rescheduled,reserved,reservations,upcoming,planned,scheduling,bookable,coming,wed,allotted,rented,timetable,,,,,
bown,bowe,bowden,bowness,fenn,bower,bowyer,nunn,peen,spann,bowring,bow,bowdoin,breen,wain,ginn,slaven,yearn,deen,,
broncos,bronco,nfl,denver,elway,superbowl,football,sooners,raiders,tebow,bucs,boise,quarterbacks,steelers,gridiron,seahawks,rockies,bcs,foles,chiefs,colts
brunches,dining,bruns,dines,breakfasts,eateries,haunches,restaurants,entrees,dinners,lunches,menus,pubs,eat,takeout,cocktails,refreshments,meals,,,
builders,homebuilders,build,homebuilding,contractors,constructions,shipbuilders,buildable,constructing,developers,inbuilt,craftsmen,fabricators,outbuildings,carpenters,,,,,,
bunch,buncha,collective,handful,lots,gathered,flock,pile,crowd,stacks,assortment,stockpile,handfuls,herd,swarmed,grouped,tons,,,,
burdening,burdensome,stressing,exhausting,worrying,suffer,struggling,affecting,daunting,pitying,stressful,hardship,lamenting,upsetting,hurting,tiring,,,,,
carbonation,carbonated,condensation,carbonized,oxygenation,soda,carbonic,acidification,carbon,fermenting,hydrogenation,bicarbonate,beverage,carbonite,sweetening,aeration,carbone,condensing,distillation,,
centurions,centaurs,centenarians,cent,gladiators,centrists,soldiers,legionaries,knights,cento,arians,dementors,noblemen,musketeers,centipedes,brutes,superheroes,legions,,,
choirs,choral,chorus,singers,choirmaster,singing,chorale,choristers,chants,tenors,cantatas,cappella,worship,carols,concerts,churches,liturgies,organists,soloists,,
chul,chal,chur,chula,chil,chol,chug,jil,chup,chu,teel,cheol,shul,gul,bil,chuy,churlish,dul,zal,bul,chum
climatology,climatological,climatologist,meteorology,meteorological,climate,climatic,hydrological,temperature,hydrology,weather,oceanography,atmosphere,barometer,microclimate,troposphere,phenology,precipitation,,,
coaching,training,practice,mentoring,instructing,lessons,supervising,tutoring,teaching,guiding,consulting,trainings,trainer,administering,therapy,facilitating,,,,,
