word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
advocated,urged,suggested,argued,proponents,championed,oppose,considered,encourages,supported,proposed,regarded,promotes,appealed,,,,,,,
agc,agg,gac,agr,aga,agm,agp,ogc,agf,agi,gic,ags,pgc,agw,gpc,agb,gtc,agh,agt,gbc,gsc
agonized,agonising,agonizingly,agonies,brutalized,antagonized,atoned,wreaked,slayed,terrorized,ago,annihilated,profaned,eviscerated,excoriated,condemned,fazed,suffered,butchered,,
almagro,almas,alma,almaty,delgada,montego,diageo,ferragamo,mongrel,vuelta,tarragona,sargasso,montero,,,,,,,,
alms,alves,alcs,alk,homs,almshouses,alvis,alys,alp,alum,gams,alcoves,alb,ams,adm,alg,alim,timms,aluminium,ald,
announcer,broadcaster,narrator,commentate,announcing,narrated,voiced,narration,commentators,presenter,orators,voiceover,broadcasts,sportscaster,advertisement,speaker,,,,,
arcadian,arcadia,anglian,apollon,agon,egon,utopian,alexandrian,vann,venetian,fenian,oxen,faerie,platon,ionian,zenon,olean,homeric,brynn,magnuson,silvan
area,areal,surrounding,region,territory,spaces,vicinity,surroundings,spatial,access,extent,occupies,landscape,place,airspace,scene,neighborhood,around,corner,,
astrazeneca,fda,pharma,aspire,pharmaceutical,ativan,aspirin,drug,aspartate,anticonvulsant,ascertain,preclinical,therapeutics,pfizer,astbury,asco,ascetics,medicines,benzodiazepines,,
awg,awning,awc,wog,awa,awn,aag,awl,awf,wag,weg,aeg,atg,sag,acg,awh,awb,agg,cog,awd,
backstreets,backstop,backs,backfire,backroads,backline,bts,bangers,backstrom,backboard,backsides,overstreet,chainsmokers,backhouse,bands,backdated,backtrack,backspace,backbreaking,,
baguette,bagot,minuet,quiche,bread,masse,brut,bisque,french,cartier,dessert,baste,bagatelle,tart,boulanger,kitchenette,basket,bonjour,dishes,,
bauble,rouble,voluble,babbage,nubile,bau,baze,bab,drabble,keeble,plus,bataille,bustle,mashable,basket,bootle,inscribed,chapple,nebulous,,
bhk,hbk,btk,bha,bhs,bhm,hok,bhd,hak,mbk,bhi,blk,bho,pbk,bwh,buk,bmc,hek,bek,bih,hac
bizzare,bewildering,bizarro,bizarre,baffling,bedazzled,bemused,bazillion,craziness,freakishly,flabbergasted,biffy,staggering,illusory,mystified,debilitating,hideous,silliness,whizzed,haphazard,inaugurating
bldg,bli,building,bdg,bls,blvd,bim,bhd,bga,lbl,blueprint,structures,bpl,blk,blo,bla,inbuilt,residential,blt,constructions,
blooded,bloody,instinctive,reactive,ritualistic,bodied,venomous,eager,provoked,metabolically,ferocious,conditioned,behaved,kind,bodily,growled,bloodstained,nonstop,instinctual,furious,
bullseye,fisheye,birdseye,bulls,redeye,goldeneye,bullhead,shooter,sockeye,eyed,bullsh,blindspot,eyeballing,ribeye,hawkeye,bullcrap,shoot,lens,headshot,eyeballs,
canaria,canaries,iberia,island,cano,castilian,spain,samaria,iberian,lanzarote,caribbean,spaniards,castille,tenerife,andalusia,cana,madeira,sicily,spanish,canaan,
candler,candlelight,candle,candlelit,granger,hatter,mouser,flagler,spooner,jaeger,sparkler,candlestick,famer,burner,bloomer,spicer,oiler,shafter,mosher,chipper,
carbo,carb,carbohydrate,carob,carburetor,starch,caro,carin,carbon,cargill,carboxyl,carberry,caron,fuels,carcass,carbide,glucose,carm,,,
cardassian,cardin,cardano,asgardian,carden,carthaginian,klingon,charmian,avian,cardamom,arcadian,galaxy,carder,simian,circassian,newtonian,crassus,appian,cassian,augustan,
celiac,coeliac,gluten,celia,enteric,glutamic,cheese,digestive,atopic,intestinal,glucan,flour,pancreatic,wheat,glutinous,antigenic,thrush,peptic,gastrointestinal,yeast,mushrooms
centering,centring,centeredness,aligning,focussing,situating,centerpiece,pointing,centralizing,placing,positioning,middle,emphasising,centric,,,,,,,
ceri,cei,cer,cero,cori,cera,cri,ceci,arri,ceti,iori,gari,neri,jiri,agri,omri,keri,riri,certiorari,cci,jeri
chale,chal,chala,chae,bole,colle,challis,teale,henle,zale,chalet,chapple,mickle,lele,goole,chelle,cha,chay,peale,wole,stele
chimney,fireplace,attic,stair,parapet,staircase,stairwell,tower,exhaust,smokestacks,cornice,pile,arching,rooftop,barrel,boilers,plume,flue,,,
chirality,chiral,stereochemistry,asymmetrical,polarity,symmetry,anisotropy,asymmetric,asymmetries,chimie,duality,fluidity,dichroic,asymmetrically,directionality,linearity,symmetries,conformational,biracial,,
