word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
activate,activation,reactivate,enable,induce,initiate,activator,stimulate,inactivate,commence,provoke,actively,assist,,,,,,,,
ainu,aina,eru,aine,ozu,oru,tanu,ain,iru,aru,sulu,nasu,anu,kyu,uru,inu,alu,imu,umi,baru,toru
antacids,acids,anta,anteaters,antes,ants,niacin,agonists,tums,antar,inaugurates,medications,laxatives,adcs,sedatives,substances,sweeteners,,,,
antimicrobials,antibacterial,antibiotics,microbiology,antifungal,microorganisms,microbial,antivirals,superbugs,bacteria,antiseptic,microbes,microbiological,bactericidal,infections,biofilms,,,,,
apportioned,apportionment,reapportionment,allocation,proportioned,apprised,accumulated,disproportionate,expressed,allocated,constituted,appellant,assorted,abovementioned,contributed,compiled,purporting,represented,counted,,
approval,approves,approvingly,confirmation,complying,unapproved,authorised,ratified,accepted,endorsement,authorized,assented,consent,sanctioned,endorsed,acceptance,,,,,
assorted,assortment,alphabetically,various,purports,items,listed,alphabetical,miscellaneous,stashed,combinatorial,accessories,itemized,lots,supplies,boxes,alphabetized,cart,apportioned,catalog,
atman,atma,devan,kanan,avn,boban,uman,phan,kaan,taran,staffan,iman,natan,bethan,dhan,naan,daman,raman,mohammedan,dewan,pran
baily,bailly,bailie,baillie,baile,bailee,bailiff,bailed,bailiwick,peay,killy,caley,pooley,burnie,sealy,coley,selly,,,,
balaclava,helmet,bala,cravat,headwear,parka,glove,headgear,warmth,robe,coat,hat,sleeves,outerwear,wearing,beanie,jacket,costume,bodysuit,mittens,
barbaro,baro,barbarous,barbary,barolo,barb,barabbas,barba,barmy,barbosa,baru,ybarra,barco,bara,barbaric,bar,barbarian,bary,barboza,barbe,
barrowman,barrow,torchwood,supermen,deadman,gotham,spaceman,nan,gan,ranged,mummy,arrow,cybermen,episode,anon,caveman,chained,batman,sandman,heathen,
bartoli,bartolo,barthel,bartel,barto,bartley,bartle,bartlet,barty,bartow,ravioli,bartolomeo,bartram,bartok,barthes,bartz,borelli,paoli,barth,bartsch,
beers,brews,breweries,beverages,brewers,lager,ale,alcohol,drinks,kegs,beery,pints,,,,,,,,,
behave,behaviour,behavior,manner,comply,obey,conduct,conform,flee,behavioral,tolerate,undertake,demeanor,inhabit,reacting,,,,,,
bernie,bernard,sanders,bernier,babu,ben,bob,florian,conor,candidate,yang,larry,bern,andy,brian,tim,shaun,hilary,ding,damien,huey
bettencourt,bett,betjeman,bete,betide,beter,forecourt,bettina,betz,bette,betel,bettie,court,betis,agincourt,betwixt,betelgeuse,bettis,whitten,pretence,
biggins,biggs,baggins,biggar,loggins,wiggins,biggin,bigge,figgins,riggins,biggy,biggies,biggles,bigg,hodgins,huggins,big,bighorn,bight,,
bootlegging,bootleggers,parodying,pirated,counterfeiting,faking,copycat,swindling,plagiarizing,duping,stealing,tampering,imitations,legitimizing,impersonating,illegally,,,,,
bores,boreholes,borer,pours,shoots,penetrates,barrels,slugs,buzzes,holes,pricks,calibers,muds,messes,stumps,voids,cylinders,rues,shots,wastes,
borodin,bodmin,bolin,bodin,bolshoi,sorokin,yeltsin,rasputin,boron,nikolai,bakunin,brechin,cossack,rodin,margolin,bohannon,bor,rudin,russians,edin,russian
bulgaria,bulgarian,sofia,balkans,sofía,romania,bangladesh,countries,slovakia,latvia,burgas,europe,barbara,tunisia,libya,bvb,maryland,britain,bohemia,,
capsaicin,capsicum,pepper,capsid,spicy,chilli,caps,chili,capstan,capsule,peppermint,spice,flavor,capsular,capuchin,,,,,,
carpenters,woodworkers,carpentry,builders,craftsmen,joiners,lumberjacks,carpentier,crews,wooden,tradesmen,fixers,woodwork,porters,foundries,laborers,joists,workmen,woodworking,ladders,
carrington,wallington,pennington,donington,carrick,carrara,carrow,newington,ashington,carr,carrey,worthington,southington,carrell,carron,abington,carrillo,carrack,chessington,carrera,carrefour
choppy,sluggish,bumpy,jittery,chop,blustery,shaky,patchy,blurry,syrupy,shakey,jumpy,crappy,sloppy,sluggishness,stuttered,fussy,erratically,laggy,finicky,shakes
cnn,convolutional,npr,pictures,wow,convoluted,convolution,context,nnn,captions,article,imaged,feature,hbo,nyt,network,world,cnbc,footage,huffpost,
coagulated,coagulation,coagulant,clotting,bleeds,bloodied,clumped,lubricated,nosebleed,bloated,slurred,veined,venomous,hemostasis,transacted,flouted,mutilated,,,,
computer,computing,computerized,microcomputer,laptop,desktop,computerised,cpu,computerworld,pcs,computerization,processor,supercomputer,hardware,compute,windows,keyboard,technology,,,
conceives,conception,preconceived,procreation,conceit,concubines,conceivable,expecting,reproduction,impregnated,fertilization,pregnancies,infertile,fertility,ovulating,fertilised,fertile,conceivably,,,
conceptions,preconceptions,concepts,notions,intuitions,speculations,realizations,conceiving,beliefs,perceptions,conceptualization,judgements,theories,inferences,conceptual,insinuations,sensations,postulating,ideas,,
constructivism,constructivist,construct,objectivism,constructors,constructive,positivism,relativism,progressivism,conceptual,positivist,objectivist,subjectivity,learning,structuralism,collectivism,objectivity,ideological,,,
cornice,ceiling,facade,attic,railing,arching,parapet,chimney,façade,ornamentation,drapery,staircase,screws,exterior,stucco,decor,beveled,railings,reliefs,,
cosette,lisette,cocteau,couturier,valjean,miserables,couture,courgette,amelie,corrine,cosimo,lorde,suzette,maclaine,cousteau,molière,corbusier,colette,cecile,maleficent,geass
cottontail,cottonmouth,fishtail,whitetail,cottonwood,yellowtail,pigtail,oxtail,coattails,tail,cotton,dovetail,swallowtail,grasshopper,sagebrush,muzzle,,,,,
crashers,wreckers,crash,blasters,crushers,heartbreakers,twisters,dusters,brawlers,jeepers,throwers,knockers,finishers,snatchers,rustlers,speeders,,,,,
creditable,reviewable,reportable,payable,credit,creditworthiness,commendable,bankable,avaliable,appreciable,allowable,doable,enviable,likeable,redeemable,manageable,employable,obtainable,electable,chargeable,
crises,emergencies,panics,incidents,troubles,conflicts,disturbances,catastrophes,disasters,tensions,predicaments,disruptions,turmoil,calamities,meltdowns,dilemmas,situations,breakdowns,,,
depleted,drained,weakened,starved,lacking,burdened,deprived,hampered,depletion,insufficient,emptied,consumed,fatigued,filled,crushed,loaded,suffered,wearied,decreased,,
devonshire,devon,perthshire,devonport,flintshire,devonian,ayrshire,stirlingshire,buckminster,torrance,argyle,herefordshire,aberdeenshire,mayfair,pembrokeshire,albion,somerset,laird,landscapes,cumbria,torquay
