word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aave,aav,ove,vav,ihave,neve,hve,ava,tove,ave,vee,hav,bove,dav,lve,ane,aai,iove,seve,tive,vay
abuts,abutments,abu,relative,anklets,these,opposes,abul,pushes,mitts,pleats,juts,surrounding,abuzz,gant,toes,reinforces,structures,,,
admittedly,honestly,admitted,objectively,subjectively,awfully,legitimately,ostensibly,reputedly,really,decidedly,largely,arguably,crucially,apparently,nominally,appreciably,innocently,impartially,deservedly,truthfully
amnesiac,amnesia,insomniac,mindfuck,forgotten,egomaniac,ago,remembers,daydream,maniac,forgettable,obsession,escapee,erasure,paranoid,memento,frenetic,memories,surreal,,
angiotensin,renin,ang,hypertension,ace,albumin,antihypertensive,angiogenesis,peptides,aldosterone,sodium,hypertensive,receptor,arginine,actin,serotonin,protein,heparin,elastin,vasopressin,
arcgis,gis,arc,arcos,mapping,esri,arca,grid,geographical,geospatial,arcata,analytics,spatial,raster,maps,geographic,aegis,arclight,azure,polygons,arco
armament,weaponry,weapons,munitions,armed,ordnance,guns,artillery,ammunition,firearms,missiles,gunnery,arsenals,wielding,defence,machineguns,,,,,
artform,form,freeform,artistic,sculpture,arte,artful,formwork,longform,artbook,art,artsy,exhibition,preform,artpop,sculptural,lithographs,artworks,artistically,exhibited,kunst
artworks,paintings,art,sculptures,masterpieces,depictions,artistic,galleries,kunst,frescoes,exhibitions,drawings,exhibited,painting,depicting,drawn,creations,,,,
asami,sammi,nanami,komi,asari,minami,manami,rashmi,mikami,mami,yami,gummi,tumi,ayumi,kumi,tatami,yomi,yumi,asano,sabi,aami
atlas,atlases,mapped,cartography,mapping,cartographic,mapper,tome,topos,dashboard,layer,mapa,cartographer,gis,explorer,axis,cluster,tract,,,
auburn,bama,tigers,bayern,clemson,troy,washington,atlanta,lsu,bcs,afl,bengals,athletic,statewide,alyssa,mizzou,wizards,lansing,alabama,dawgs,wildcats
awan,awn,watan,awad,awal,wotan,naan,aan,awa,awh,eman,wun,aun,wenn,daan,woon,kenan,oan,awol,awacs,aoun
beau,beaut,beauties,beaune,beautify,beautician,beauteous,beaucoup,handsome,pretty,bien,lovely,beaulieu,beautiful,beauchamp,beauvais,haute,gorgeous,,,
berrien,therrien,berea,bein,bew,behan,bevin,bexar,becouse,behn,ber,becher,behrens,berks,sault,bep,beulah,besser,berm,befor,bevan
berth,terminals,berthe,docking,port,vessel,marina,ship,nautical,slot,berthier,shipyard,,,,,,,,,
bhima,oshima,mishima,abhimanyu,bhi,bhai,madhya,bhatt,kagoshima,bharti,bhopal,bhim,bhavani,bhat,,,,,,,
bituminous,bitumen,voluminous,asphalt,pavement,tyres,bit,paved,vehicle,lubricated,tire,petrol,roadway,chunky,rubberized,transporting,shade,abrasive,,,
bizkit,biz,kit,zak,ankit,biko,mapk,homekit,kwik,bic,bix,btk,webkit,toolkit,pkg,giz,technik,rootkit,isak,burak,
blackout,blacked,powerless,faint,blur,darkness,plugged,outages,crash,disconnected,drunk,night,blackballed,blinds,collapsed,kicked,blackened,blank,blew,,
bns,bss,bnt,bbs,bnb,bfs,bnl,bnd,dbs,bps,bts,bny,bsb,mbs,bna,bnc,brs,bnp,bcn,rbs,buss
boiled,heated,brewed,cooked,steamed,kettle,clad,plumbed,pressurized,soaked,souped,cocked,spouted,pressed,sauced,stove,wed,steeped,,,
borders,boundaries,walls,borderless,borderers,edges,borderland,lines,fences,sides,territories,coasts,migrant,frontier,outskirts,flanks,,,,,
bouton,bout,aron,cordon,boutros,ston,fron,phon,paton,mignon,raton,tallon,brenton,caron,manion,sanson,alon,creston,dimon,timon,fon
bridie,brie,bryden,geordie,bre,bridle,brice,bry,bri,brydon,brunt,brulee,bridlington,brd,brindle,bru,bris,brier,brule,brinton,oxlade
broadview,broad,broadchurch,broadwater,broadwell,broadmoor,clearview,broadleaf,broadside,broadsheet,broadhurst,broadbent,plainview,broadhead,broadcom,longview,westview,broadstairs,broadly,fairview,
bussing,busing,bussiness,busk,busied,transporting,broadcasting,loitering,canvassing,transiting,mobilizing,ferrying,going,,,,,,,,
calatrava,calvi,cuatro,cala,ostrava,calista,calvo,salva,carnaval,strava,srivastava,teva,quatro,calabrese,cuervo,alva,fava,areva,ottavio,riva,camargo
canted,canter,canst,cand,caning,cantankerous,canto,abled,canny,candor,kitted,cantt,hatted,budged,canute,cantilevered,,,,,
capitalism,capitalist,capitalistic,economies,socialism,marxism,greed,ideology,corporations,neoliberalism,commie,economics,privatization,communism,marxist,wealth,corporatism,serfdom,libertarian,entrepreneurial,
capuano,capo,capua,capone,caputo,capito,capri,capi,cappuccino,capulet,sabato,portobello,grasso,cato,capon,napolitano,caput,benigno,lovato,capote,rosso
