word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abattoir,ration,abate,eater,hungry,aba,feeding,dine,abd,meal,reinforced,boulanger,avenging,butchery,scraper,munched,utensil,,,,
acb,abb,acs,aab,acf,agb,apb,acg,acn,abbs,atb,aub,asb,acp,aib,acr,tcb,acad,sab,cbb,aci
addition,add,arithmetic,additive,additional,addenda,plus,adder,increase,appending,addendum,increment,extra,supplemented,sum,adduced,expanding,,,,
aftermarket,afterall,oem,dealership,after,aftercare,automotive,afterburner,dealer,upmarket,parts,afterward,aftershave,external,override,fitment,afterwards,afterparty,,,
akers,aks,ake,kers,ocher,kars,landers,aksel,watters,eggers,ahrens,akil,ayers,oakes,veers,penner,pickens,jeffers,akerman,xers,
akufo,akimbo,okubo,ako,aku,african,afo,akon,yoruba,kongo,nairo,akwa,obafemi,nigerian,adobo,kano,defo,kauffman,mobutu,addo,iko
alessandra,alessia,kassandra,alejandra,alena,alessio,alessi,alesha,andrea,alene,alissa,alexandra,aleister,alessandro,angela,alegre,aleksandar,antonia,cristina,adriana,gianna
ameritrade,ameri,amex,trading,stockbroker,nyse,robinhood,amerigo,investors,traders,exchanges,amro,arbitrage,amt,amway,amerika,trades,amzn,,,
archaeological,archeological,archaeology,archaeologists,archeology,ancient,excavations,prehistoric,excavated,archeologist,antiquity,anthropology,architectural,prehistory,pottery,anthropological,civilization,,,,
asexually,asexual,asexuality,transexual,mating,reproduction,intercourse,recombination,sexual,reproduce,monogamous,erogenous,sexually,breeding,sex,sterility,experimentally,procreation,biologically,meiosis,
asf,asif,asb,asw,adf,sof,aff,asc,atf,asv,abf,asn,asg,saf,asp,ast,aswell,aaf,agf,apf,ssf
bars,bartenders,pubs,saloon,drinks,rebar,establishments,barbells,taverns,nightlife,armbar,toolbars,barstool,crossbar,cocktails,handlebars,beers,,,,
beatz,hitz,beats,beatnik,bangerz,beatbox,songz,boyz,beatin,beatport,wuz,chainz,beaty,beatle,catz,kidz,deez,gunz,whiz,gorillaz,
bemoaning,bemused,wringing,berating,grumbling,behaving,venting,booing,scowling,whining,whimpering,embarassing,demeaning,pitying,bawling,mortifying,,,,,
benner,kenner,renner,benn,danner,donner,avner,bennie,jenner,abner,buckner,benning,pinner,fenner,hafner,benares,ben,joyner,tenner,benj,weiner
bicker,bick,wacker,bickering,wicker,bickle,bix,rucker,biff,bibby,birger,bixby,bilk,biffle,chock,zucker,bleecker,bickley,thacker,birk,bijou
blast,explosion,bomb,exploded,blaster,detonated,explosive,bombing,burst,,,,,,,,,,,,
blurted,yelled,screamed,uttered,shouted,muttered,shrieked,exclaimed,swore,said,gasps,moaned,announce,heckled,mumbled,,,,,,
btn,tbn,bbn,btb,bcn,tnn,bts,btr,ntn,bein,attn,btm,btv,bto,btl,benn,bta,btk,bnt,bln,msn
burner,burning,sear,afterburner,roaster,smolder,burnin,flamethrower,loader,stove,cooker,smoker,incinerator,heater,fryer,flame,backburner,,,,
buying,purchasing,buyers,buyin,owning,purchasers,selling,acquiring,wants,dealing,paying,lending,shopping,,,,,,,,
casanova,villanova,supernova,casale,gianna,casa,petrino,fortuna,cassano,novae,carina,buona,condon,cardona,supernovae,bruna,winona,nova,marinara,etna,verano
cassady,cass,milady,ammunition,propellant,cassel,cassava,powder,ammo,cassock,cassell,soylent,gunpowder,pellets,casserole,sake,lyman,carbine,caliber,cathode,
