word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aaaaaand,aaaand,aaaaand,aaand,aaaaa,aaaaah,aaaah,aaah,aaahh,waaay,gooood,aaahhh,looooong,sooooo,awe,loooong,haaa,and,whaaaat,amiright,waaaaay
aberystwyth,wales,aldwych,abernethy,abergavenny,clwyd,cymru,cardiff,aberdare,llewelyn,penarth,wrexham,carmarthen,altrincham,machynlleth,blyth,eisteddfod,dafydd,abernathy,anglesey,caernarfon
academical,academic,academically,academician,professorial,arithmetical,poetical,ical,cubical,organisational,formal,oficial,collegial,collegiate,educationally,sacramental,academia,studia,formally,,
accepting,acceptance,allowing,admitting,offering,acknowledging,tolerate,acceptability,rejecting,embracing,welcoming,suitable,acceptably,realizing,adopting,considering,,,,,
adjustments,adjusting,adjustable,alterations,readjusting,adapting,readjustment,corrections,modifications,adjuster,altering,improvements,adaptations,controls,,,,,,,
adulteration,adulterated,adulting,adulteress,adult,adulterer,adulterous,adulthood,annualized,possessing,grownup,instituting,enshrined,humanizing,given,amateur,annulment,endowing,consisting,,
aegon,aeneas,aegis,aeneid,aeon,eragon,baratheon,sargon,dagon,targaryen,westeros,argon,aeschylus,rhaegar,drogo,aedes,stannis,aether,thrones,lannister,
aer,aera,aerie,aei,arr,iar,aar,atr,eas,aea,ager,aec,alr,rar,aep,aest,ater,eer,amr,asr,aee
aerial,airborne,sky,drone,uav,copter,flying,helicopter,imagery,outside,flyover,planes,air,quadcopter,uavs,airship,,,,,
agnus,agni,agn,antoninus,agin,snus,agus,agh,agrippina,agw,agis,alexandrian,agnew,magnus,saint,agf,plotinus,agron,ags,silver,ngc
algebraic,algebraically,algebra,polynomial,mathematical,arithmetical,mathematic,commutative,numerical,mathematically,cubic,maths,arithmetic,symbolic,derived,resultant,mathematics,numeric,,,
anhydride,anhydrous,hydride,hydrochloride,anion,aydin,anodyne,aldehyde,chemicals,anionic,ansi,hydrogen,hydroxide,halide,monohydrate,substance,aqueous,bromide,hpd,cyanide,glycol
ansley,ainsley,annesley,easley,tinsley,risley,mosley,chesley,wisley,hemsley,beasley,lansley,hensley,owsley,bosley,kinsley,beardsley,ansell,hammersley,bardsley,ayr
attempts,tries,efforts,tryin,difficulties,unsuccessful,intending,chances,experimentation,deliberate,hurdles,approaches,,,,,,,,,
autoimmune,autoimmunity,autoantibodies,antibodies,immune,immunological,immuno,immunology,immunologic,antigens,antibody,immunoassay,immunity,immunoglobulin,rheumatoid,lupus,lymphocyte,igg,interleukin,antigenic,
avondale,allendale,brookdale,stockdale,springdale,rosedale,lawndale,sunnydale,avon,ferndale,oakdale,cloverdale,greendale,martindale,rockdale,wensleydale,coverdale,dugdale,parkdale,riverdale,langdale
barat,baat,barakat,bayt,hayat,herat,rawat,prat,salat,saat,bernat,bara,barret,baran,jabhat,sadat,basest,billet,baru,chitchat,bct
barbieri,barbier,patri,barbie,jiri,mohammadi,molinari,geri,camilleri,jeri,cori,marri,negroni,shari,valeri,villani,petri,jani,gini,robi,
baud,daud,vaud,bau,ruud,babied,baat,ehud,scud,saud,baur,bab,baum,bakshi,woud,bazin,bauman,baal,baw,giraud,baume
bearcat,wildcat,bobcat,bear,cat,polecat,bearish,hellcat,catalina,bearskin,tomcat,pussycat,kat,bruins,thundercats,,,,,,
benihana,benn,yona,gehenna,ohana,tanana,hina,lenihan,eliana,kenna,beni,ileana,nanna,sunna,henna,ganna,rina,panna,alina,danna,mañana
bethesda,bethe,bioware,skyrim,fallout,devs,beth,gaming,mods,eso,bungie,gamers,xbox,treyarch,tes,rpg,mmos,doom,blizzard,dayz,
blurred,blurry,blurting,distorted,clouded,blanked,muffled,obscured,unclear,blinded,hazy,blocked,pixelated,garbled,daze,blindsided,,,,,
bonzo,bongo,lazo,bozo,bonito,bonk,bonino,shinzo,renzo,scherzo,bon,piezo,bonita,cadenza,kenzo,bonkers,lanza,danza,bonham,bona,
books,libro,publications,libros,ebooks,bookshelf,bibliographies,library,audiobooks,read,hachette,booklist,texts,goodreads,textbooks,cookbooks,store,sites,,,
brantford,brant,brantley,brockville,kitchener,hanford,huron,ontario,etobicoke,tsx,sudbury,simcoe,renfrew,sask,dundas,oakville,,,,,
bridal,wedding,bridegroom,bride,bridesmaid,eloping,dresses,newlyweds,wedded,elopement,groom,marrying,wed,ceremony,gown,nuptials,,,,,
briefcase,suitcase,bag,leather,purse,suits,belongings,samsonite,luggage,backpack,handbags,tote,pocketbook,vault,valet,sleek,notebook,,,,
buna,bunga,bun,yana,beda,wana,bina,bunbury,burra,sana,rota,adama,tanga,baptista,absa,finna,pana,ura,duna,jara,muda
