word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aah,aahh,aaah,awh,ath,fah,gah,ahh,aan,rah,abh,anh,aau,ahah,aao,aaaaah,yoh,aaaah,aam,waah,ahhh
accentuates,accented,enhances,embellishments,stylized,overshadows,brightening,contrasts,decorated,emphasize,augmenting,highlight,faux,accessorize,,,,,,,
actinides,plutonium,radionuclides,uranium,thorium,neutrons,strontium,isotopes,nuclear,radioactivity,nukes,nuclides,atoms,deuterium,nuclei,radioisotopes,radium,yttrium,radioactive,alloys,
alanine,valine,amino,lysine,leucine,alanna,serine,romaine,arginine,methionine,taurine,threonine,adenine,tyrosine,glycine,alan,alana,carine,protein,betaine,peptide
ampicillin,penicillin,amoxicillin,antibiotics,amp,parenteral,lactam,amphetamine,medication,antibacterial,acetaminophen,pharmacy,prescribed,ampoule,gentamicin,antimicrobial,adenosine,pharmaceutical,acid,,
andersen,anderson,henrik,kevin,danish,ing,rather,inspector,healy,jensen,pei,hooks,ein,emil,inte,person,nielsen,assisted,indicator,fisherman,official
arbitrations,arbitrators,arbiters,tribunals,disputes,arbitral,claimants,litigation,umpires,mediators,litigants,complainants,plaintiffs,arbitrate,mediation,rulings,litigated,,,,
architectures,architectural,architects,buildings,facades,façades,structures,archi,architecturally,frameworks,builds,infrastructures,systems,arches,offices,houses,,,,,
arroz,jerez,raz,fonz,arron,sarfraz,erez,ariz,riz,rez,queiroz,balrog,grosz,kroc,arriba,laz,kaz,aronson,arredondo,arx,naz
babin,bab,bazin,babi,rabin,babb,sabin,aubin,babri,lubin,albin,bobbin,bap,baf,haben,philbin,babson,baud,kabir,baw,
baphomet,babbage,baath,agamemnon,paphos,egyptian,babbitt,kismet,bab,baht,baat,yahweh,pharaoh,baumgarten,calumet,copts,amenhotep,shaukat,hermetically,mubarak,mahomet
benedikt,benedick,benet,bengt,ben,bene,benj,brought,benighted,bott,benedetti,eckert,tik,beng,rifkind,thk,nicht,bated,aided,boldt,
benighted,shortsighted,sighted,glimpsed,unenlightened,spotlighted,blinded,behold,illuminated,blighted,beholden,riddled,contrasted,unsightly,revealed,brightened,focussed,browned,witnessed,despaired,shrouded
bouquets,florals,florists,flowers,blooms,blossoms,vases,florets,beauties,perfumes,roses,daisies,decorations,petals,flowery,,,,,,
brt,brl,bbt,transit,brd,brc,mbt,brr,brz,bnt,bus,mbta,bpt,mrt,brs,grt,cvt,btl,brut,brm,brrr
bubonic,bucolic,bub,buk,buccal,burak,barbaric,buka,bardic,bulimic,blooded,buber,abiotic,burgundian,bui,iambic,bois,croatian,bur,tibor,creature
burbage,burbank,bub,umbrage,turban,imbue,quagmire,bubby,buccleuch,burge,incarnate,flaunt,mashed,baseless,buber,bulwark,bubbly,burling,blabber,burdock,buble
bypass,operate,skip,cheat,pass,patch,operable,exploit,substitute,hack,operations,obstruction,circumvented,throttle,surgery,,,,,,
cantons,cantonal,switzerland,swiss,cantona,prefectures,islands,cantonment,municipalities,bern,counties,townships,zurich,citys,provinces,alps,schweiz,nations,towns,territories,
canyon,gorge,canyonlands,valleys,scenic,desert,ravine,arches,gulch,sand,stairway,slope,creek,landscape,scenery,arrows,slug,saddle,cascade,,
casper,peek,unicorn,spooky,cardboard,scratch,shudder,inception,rusty,teased,werewolf,podunk,uber,stack,tails,toothpick,nibble,coin,nix,implant,trailer
celtic,celts,scottish,irish,gaelic,highland,welsh,shamrocks,clan,chant,breton,scots,traditional,european,gaels,lads,hibernian,plaid,niall,scotland,
century,millennia,millennium,decades,thousand,centenary,millenium,centurylink,hundred,centennial,era,considerably,years,historic,twentieth,yore,generations,,,,
chachi,chichi,chacha,mochi,cha,tachi,bagchi,hachi,chaya,ecchi,chai,chi,chaco,taichi,malachi,shashi,chaz,chay,chasin,wacha,challah
charmer,charm,cleverer,charming,pleaser,bringer,pester,seducer,bolder,enchanter,conjurer,humbler,blusher,wisher,hider,wiser,trickster,wanderer,enabler,,
chunky,chunks,puffy,crunchy,rubbery,stringy,dense,beefy,buttery,stuffy,waxy,thick,bulky,spongy,slimy,lumpy,crispy,blocky,punchy,,
cinematographers,cinematography,cameramen,videographers,filmmakers,directors,photographers,filming,filmmaking,crew,collaborators,cinematographic,pornographers,directing,camerawork,reshoots,cinematics,,,,
citing,citation,referencing,bibliography,cité,bibliographic,attribution,sources,documenting,mentions,coefficients,bibliographical,referring,indexing,,,,,,,
confined,confinement,enclosed,trapped,cramped,restrained,imprisoned,gaped,tight,accommodate,detained,constrained,surrounded,sheltered,bound,stifled,seclusion,imposed,,,
contain,comprise,include,pertain,possess,consisting,suppress,fulfill,tolerate,involves,ensure,attach,prevent,encompasses,adhere,,,,,,
corpus,corpora,nlt,entities,latin,corporeal,texts,semantic,collation,tun,mla,lexical,codex,issn,fig,clauses,julius,textual,linguist,furtive,
couponing,coupon,discounts,freebies,purchasing,coup,sweepstakes,saving,deals,bargains,checkout,savings,guarantee,savers,voucher,,,,,,
