word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acetaminophen,paracetamol,tylenol,analgesic,aspirin,painkiller,pharm,warfarin,nsaid,glutamic,ampicillin,ketamine,ibuprofen,medications,prostaglandin,appendix,pharmaceutical,percocet,,,
adi,adit,adie,adil,dai,adic,adina,dun,adidas,adipose,aditi,abu,adios,ahmad,dei,aditya,dia,abdul,dal,aand,dona
aeronautics,aeronautical,aerodynamics,aerospace,aviation,aircraft,flight,propulsion,airplane,aerodynamically,engineering,aerojet,aero,turbines,cessna,aeroplanes,spacecraft,planes,,,
ambitiously,ambitious,extravagantly,intensively,enormously,astutely,ardently,powerfully,daringly,lavishly,willfully,exceedingly,abundantly,productively,boldly,elaborately,massively,ruthlessly,monumentally,passionately,insanely
anthems,songs,anthemic,chants,lyrics,hymns,musics,singing,tunes,refrains,drums,hymnal,rhapsody,flags,soundtracks,,,,,,
argue,argument,arguement,argumentative,debating,argumentation,contention,disagree,reason,convince,disagreements,fight,justify,,,,,,,,
arrears,arr,arris,arn,arri,owers,arl,arra,arround,hargreaves,arber,arbiters,throes,arriva,irr,arliss,ardour,roubles,debtors,lifers,
asco,asc,asch,asp,asce,aso,ascites,aster,ast,asx,asma,asb,astin,asv,asf,asin,asg,oncology,asi,asn,aspiration
assertive,assertiveness,assertively,assert,outspoken,stubbornness,insist,assertion,gentleness,boldness,adamantly,instinctive,stubborn,confident,demeanor,callousness,tactful,inviolable,,,
astronomical,astronomically,astronomy,astro,celestial,astronomers,cosmic,stellar,optical,orbiting,astrophysical,telescopes,sky,physical,stargazing,observational,eclipsing,ordinate,galaxy,,
atm,atms,cash,machine,bank,withdraw,atma,wallet,machinery,robbery,bin,operates,mechanic,arcade,motel,cashless,banking,squeeze,,,
attention,attentional,appear,distracted,spotlight,emphasize,alert,important,attend,distraction,mention,listen,noted,acknowledge,interested,reminder,awaited,focuses,concern,,
ayurvedic,ayurveda,ayodhya,yogic,anupam,anjali,herbal,yogis,vedic,ayahuasca,ayu,reiki,homeopathic,medicinal,yoga,vibrational,theravada,phytochemicals,ayub,anurag,guru
azerbaijani,azerbaijan,azeri,persian,iranian,hungarian,kazakh,caspian,baku,armenian,turkish,basque,turkic,caucasian,caucasus,belarusian,russian,aliyev,mongolian,tatar,georgian
bambang,alabang,shebang,bam,batang,bamba,bai,bagong,bamberg,walang,bamboo,manila,bang,bambi,bois,gangbang,jungle,monkey,malay,batangas,baga
baymax,bay,betamax,carmax,supermax,minimax,max,lomax,micromax,bayview,maximum,maximize,maxim,maxed,wimax,baying,miramax,bayfront,,,
bergson,bergin,bergstrom,berg,samuelson,berglund,levison,vinson,bergh,bergdahl,wolfson,berge,bergkamp,bergamot,dodson,pattison,gilbertson,bergdorf,gleeson,bergamo,larsson
berrigan,harrigan,corrigan,bevis,berle,becouse,bevan,behan,berardi,beveridge,becher,beryl,bep,bevin,beca,bes,bekker,berri,bess,bew,bez
bitterest,bitter,cruelest,harshest,meanest,staunchest,bittersweet,bitterness,damnedest,rudest,roughest,saddest,sweetest,sharpest,spiteful,steepest,fairest,dearest,bloodiest,leftmost,
blam,bedlam,blag,blo,bleh,blm,blip,bly,blas,blab,bla,blight,blart,bloop,blotchy,blasé,blimp,blom,klum,blimey,
blithe,blithely,blithering,blather,blotch,bleh,blech,bligh,nether,lethe,blotchy,lithe,blip,blob,blythe,bleat,blart,bly,blodgett,blag,blooper
bolland,bostock,mulholland,boland,boll,bolin,bolster,boden,borland,bolles,bollard,boswell,bodin,bol,boj,bough,bode,blau,bosworth,bolingbroke,bort
brioche,laroche,brier,gouache,brusque,cartouche,quiche,brie,bruegel,brut,moche,brio,brc,epoque,juche,croquettes,bruni,bristow,brulee,bruck,souffle
buttress,buress,butting,buttock,prestressed,duress,redress,undressing,indenture,padding,butts,tightening,digress,buttler,footing,bracing,ass,,,,
buu,bui,bua,bau,buuuut,bub,gou,suu,iru,kau,miu,batu,aku,bur,buk,dbu,peu,uru,ibu,bou,ulu
cameras,camcorders,dslrs,photographic,photographing,dslr,webcams,equipments,cams,photographers,photography,cctv,gadgets,imaging,lumix,camerawork,videography,tripods,,,
canova,cano,cana,anova,canfield,canio,cannae,cordova,candela,can,cantu,canapés,canard,canny,canaveral,areva,canby,cantilever,canuck,canute,canola
cathcart,cather,cath,catterick,catt,cathal,cathie,cathryn,catton,stobart,catkins,cattell,catarina,catacomb,catriona,dysart,urquhart,cathleen,wishart,rochford,colquhoun
chairperson,chairman,chairmanship,chaired,chairwoman,committee,chairing,board,director,role,moderator,coordinator,leader,rector,president,administrators,secretary,,,,
chania,chana,crete,katia,chaney,attica,chandigarh,melia,chan,chanda,vilnius,dalia,ionia,chandos,tania,chanukah,galatia,nesta,hellas,channa,ilia
chuckling,laughing,giggling,laughter,amused,hilarious,hilarity,tickling,silliness,snickering,amusing,lolling,joked,,,,,,,,
