word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
additionally,95,furthermore,also,lastly,moreover,additional,besides,alternatively,other,alongside,otherwise,likewise,secondly,further,another,else,miscellaneous,elsewhere,simultaneously,adjacent,beside
admission,95,admit,applicants,admittance,apply,enrollment,eligibility,accession,enrolment,acceptances,enrolling,entry,attending,joining,,,,,,,
adopt,95,adoptive,adoption,adoptee,adoptable,adopter,embrace,accept,rescuing,acceptance,evolve,acquire,stray,,,,,,,,
adoption,95,adopting,adoptive,adoptees,adopter,adoptable,paternity,fostering,families,baptism,orphans,acceptance,custody,birthing,rescuing,,,,,,
adventures,95,adventurous,expeditions,adventurers,exploring,excursions,misadventures,journeys,rides,exploration,travels,experiences,escapades,endeavors,trips,explorers,trails,,,,
advised,95,suggested,advisement,advisory,cautioned,advices,informed,recommended,consulted,prescribed,encouraged,guidance,urged,instructed,,,,,,,
advisory,95,advisor,advises,adviser,advisement,guidance,consult,advice,assistance,consultancy,considerations,advisable,informs,emphasis,,,,,,,
advocate,95,advocacy,activist,proponent,upholds,attorney,appeal,oppose,spokesperson,counsel,associate,ambassador,supports,supporter,plaintiffs,representing,,,,,
affects,95,effects,effecting,feelings,disturbs,suffers,impacted,hurts,feels,affectation,concerns,upsetting,influenced,sufferings,,,,,,,
affordable,95,priced,affordability,cheap,affordably,inexpensive,afford,bargain,available,economical,cheaply,suitable,cheapness,approx,frills,,,,,,
afghanistan,95,afghan,kabul,taliban,karzai,afghani,kandahar,nato,balochistan,pashtun,military,insurgencies,helmand,pakistan,tajikistan,bangladesh,somalia,asia,army,,
aims,95,objectives,purposes,goals,intends,mission,motivations,targets,ambitions,manifesto,attempts,intents,,,,,,,,,
airlines,95,airliners,flights,aircraft,planes,airplanes,aviation,flying,airports,carriers,airways,skies,travel,passengers,inflight,iata,,,,,
aka,95,akan,akai,ago,eine,advanced,associated,absolute,aaaand,avery,indefinite,ata,attributed,ate,akash,akane,awe,asa,ari,arm,alec
alaska,95,alaskans,anchorage,aleutian,fairbanks,arctic,kazakhstan,asia,juneau,arizona,kenai,denali,yukon,america,siberia,wyoming,states,utah,montana,,
albert,95,alberti,albrecht,albertus,antonio,alf,albertsons,albertine,arthur,axel,albertville,anthony,alfred,adam,antónio,ernie,auguste,oscar,ace,,
albums,95,discography,releases,pictures,images,records,pics,gallery,music,singles,films,rarities,recordings,tracklist,collection,screenshots,uploads,photographs,notes,,
amateur,95,amateurish,amateurism,rookie,novice,inexperienced,dummy,childish,casually,fake,illicit,youthful,immature,unofficially,teenaged,hobbyist,foolish,layman,homemade,,
amy,95,amyl,lori,loretta,angela,cathy,joanne,millie,mama,lois,marge,shelly,julie,abigail,annie,emily,jenny,brooke,becky,diane,abby
animation,95,animator,animated,funimation,anime,cartoon,pixar,graphics,motions,film,reanimation,rendering,illustrating,storytelling,,,,,,,
annually,95,yearly,annual,annualized,years,biannual,monthly,yearlong,multiyear,periodically,biennially,yearling,regularly,frequently,bimonthly,routinely,seasonal,quarterly,recurring,,
anonymous,95,anonymously,unnamed,anonymity,privately,anon,discreet,pseudonymous,unspecified,unidentified,identifiable,private,solitary,hidden,eine,impromptu,undisclosed,publicly,aaaand,quietly,nosy
antonio,95,antónio,anthony,antonia,mariano,albert,pieter,anton,samuel,mario,benjamin,alvaro,tony,augusto,miguel,emilio,albrecht,alfonso,stefano,claudio,filippo
anytime,95,anyone,whenever,any,anyhow,anybody,whatsoever,anything,anyday,anywhere,either,appreciated,anymore,absolutely,easy,promptly,thank,whichever,wherever,anywho,
apologize,95,apology,sorry,apologise,forgiven,unacceptable,excused,resent,regret,rude,shame,,,,,,,,,,
appeals,95,appellate,advocates,petitions,courts,judgments,objection,cases,litigation,pleadings,prosecutions,upheld,recourse,trials,petitioners,petitioned,campaigns,,,,
appearing,95,appearances,occurring,seeming,coming,presence,happening,emerging,arriving,encountering,arising,reappearance,manifestation,resembling,,,,,,,
applies,95,application,applicable,applicant,applicator,eligible,enroll,enlists,utilized,reapply,applicability,accepted,coverage,submitted,qualify,,,,,,
applying,95,application,applicants,applicable,admissions,enlisting,enrolling,admitting,undergoing,joining,attending,recruiting,using,,,,,,,,
appreciated,95,appreciation,thanked,commended,acknowledged,grateful,thankyou,praised,gratitude,granted,appreciative,enjoyed,welcomed,generous,,,,,,,
approached,95,appeared,reaching,interacted,confronted,encounter,consulted,neared,considered,attended,frequented,approachable,perceived,gazed,grabbed,greeted,pursued,,,,
approaching,95,nearing,reaching,pursuing,encountering,advancing,arriving,approachable,interacting,proceed,attempting,following,progressing,confronting,entering,appearing,,,,,
arc,95,arca,arce,aaa,arcana,arcata,arco,archangel,ars,arched,ata,aba,arclight,arcuate,aug,arm,arcgis,ara,arcane,,
argentina,95,argentine,argentinian,argentinean,buenos,falklands,aires,patagonia,messi,plata,mendoza,uruguay,countries,tango,pampas,cordoba,ireland,americas,australia,,
arrangements,95,arranging,arranger,configurations,occasions,pairings,plans,compositions,agreements,layout,accompaniment,affairs,placement,coordinating,ceremonies,offerings,,,,,
arriving,95,arrival,entering,coming,embarking,greeted,incoming,commencing,departing,landing,appearing,entrance,bringing,waiting,debuting,delivering,,,,,
artificial,95,artificially,artificiality,fake,unnatural,automatic,synthetic,simulated,fictitious,inanimate,automatically,pretend,faux,synthetically,analogue,imaginary,automated,actual,alternative,,
artistic,95,artistically,artsy,art,aesthetic,artful,artistry,arte,artwork,kunst,aesthetically,creative,artiste,artfully,decorative,visual,stylized,sculptural,,,
ash,95,hash,ashy,volcanic,bam,elemental,bois,ass,misty,autumn,ashish,ashley,sha,ari,awe,axe,ashe,biomass,stone,miner,
asset,95,property,utility,funds,wallet,possessions,component,file,wealth,equipment,commodity,armory,underlying,holdings,invested,prop,frame,estate,tangible,,
assignment,95,assigned,assignments,assignation,assignee,reassignment,allocation,allotted,ascribed,given,instructed,allocated,assignable,reassigned,tasked,homework,specified,placement,,,
assuming,95,assumption,implying,intending,seeming,guessing,figuring,suppose,having,obviously,stating,presumed,including,taking,depending,implication,,,,,
attendance,95,attending,absences,enrollment,absenteeism,truancy,turnout,enrolment,absentee,enrolled,participation,attendees,appointments,absent,passing,,,,,,
attract,95,attraction,attractive,attach,stimulate,appear,liking,promote,attractor,remind,accompany,lure,mingle,seductive,pursue,relate,suitor,enticing,,,
aunt,95,aunty,auntie,uncle,relatives,niece,grandmother,granny,grandma,cousin,lady,sister,susie,millie,ancestral,lois,,,,,
aviation,95,aircraft,aeronautical,aeronautics,flying,airplane,aerospace,airlines,air,planes,cessna,skies,flight,faa,aeroplanes,pilots,icao,airliner,,,
backing,95,behind,backside,rearview,supporting,piggyback,backtrack,backer,flanked,propped,tracking,tailback,supplemented,surround,covering,sided,backboard,reinforcing,,,
backup,95,storage,disk,restore,saves,backing,archiving,file,filesystem,hdd,drives,repack,usb,partition,download,storing,laidback,sync,,,
bacon,95,meat,pork,pig,hamburger,hog,boar,burger,cow,atkins,colon,flavour,fry,breakfast,sausage,food,beef,blu,fatty,,
bacteria,95,bacterial,bacterium,microbial,microbes,microorganisms,bacillus,bacteriology,organisms,microbiology,probiotics,microbiota,antibiotics,microbiological,biofilm,salmonella,germs,mycobacterium,lactobacillus,,
baker,95,bakeries,baking,bread,pastry,loaf,cakes,mayfield,dough,bakersfield,dessert,wilton,,,,,,,,,
balanced,95,balance,unbalanced,equally,imbalance,counterbalanced,balancer,steady,unbalance,rebalance,equal,stable,straightened,symmetric,sensible,equilibrium,,,,,
baltimore,95,maryland,orioles,dhaka,pasadena,boston,annapolis,ravens,birmingham,chesapeake,calvert,beijing,towson,brooklyn,philly,detroit,camden,bowie,potomac,uptown,dallas
barbara,95,julia,brenda,debra,julie,martha,deborah,lydia,tamara,maria,barbarian,rebecca,judith,dolores,bertha,bob,susan,mimi,barb,brian,mildred
barcelona,95,barca,catalonia,barça,spain,catalan,madrid,girona,philadelphia,messi,baku,catalunya,cardiff,buenos,miami,alicante,balearic,city,biscay,bernabeu,
bare,95,naked,barefaced,bareback,plain,thin,untouched,devoid,barebones,bottomless,topless,flatly,shirtless,hairless,colourless,pure,boneless,barren,basic,,
barrel,95,barrell,cylinder,cylindrical,pipe,crude,hog,spout,handle,stemmed,bottle,gun,oil,muzzle,sipping,gin,bore,,,,
barrier,95,blockage,prevents,obstacle,fence,blockade,blocker,shield,mask,restriction,blocking,boundary,shielding,walled,inhibition,,,,,,
basement,95,cellar,floor,indoor,premises,garage,hallway,closet,room,futon,concrete,ceiling,upstairs,foundations,cupboard,foyer,backyard,farmhouse,,,
bases,95,base,airbase,homebase,baser,premises,stationed,layers,basic,foundations,hqs,labs,roots,debase,baseboard,terraces,troops,,,,
batman,95,gotham,bat,superhero,riddler,comic,superman,joker,arkham,batmobile,bane,catwoman,detective,punisher,batwoman,batshit,caped,arrow,bruce,,
battles,95,fights,battlefields,skirmishes,wars,battlements,combat,warfare,clashes,conflict,battlers,,,,,,,,,,
bearing,95,bearings,rotating,lubricating,footing,carrying,revolves,rolling,pulling,employs,noting,pushing,trailers,rotational,containing,forcing,shaft,rotation,supporting,,
beaten,95,stomped,beatings,smacked,abused,battered,wrecked,banged,scratched,knocked,destroyed,pummeled,spanked,trailed,attacked,bruised,mistreated,pounded,smashed,,
beats,95,headphones,drums,beaters,beatport,vibes,beatz,bangers,heartbeats,drumbeat,sounds,beatboxing,rhythms,earbuds,beatbox,mixtapes,thump,bass,,,
beds,95,bedrooms,bedsheets,mattresses,cribs,rooms,sunbeds,sheets,dorms,furnishings,bunks,pillows,couches,bedroomed,,,,,,,
beings,95,creatures,humans,humanoids,persons,inhabitants,entities,peoples,mortals,folks,someones,monsters,bodies,companions,aliens,elves,earthlings,enemies,,,
belgium,95,belgians,brussels,flanders,flemish,bruxelles,liege,antwerp,netherlands,congo,europeans,liège,ghent,countries,leopold,europe,bruges,provinces,britain,,
believing,95,belief,disbelief,trusting,believer,convinced,knowing,hoping,confirming,lying,witnessing,faith,realizing,doubting,belies,experiencing,denying,,,,
belongs,95,corresponds,relates,attached,assigns,represent,marries,constituted,refers,likened,signifies,disgrace,,,,,,,,,
beloved,95,loved,adored,precious,devoted,embraced,lover,lovingly,worshipped,cherished,amour,faithful,passionate,loveliest,adorned,glorious,blessed,,,,
beneath,95,underneath,below,under,above,underside,underground,among,subterranean,beside,within,underlines,underlings,deeper,midst,underlie,underpinned,underfoot,downstairs,layered,
benjamin,95,ben,benny,antonio,joshua,benji,ibrahim,bene,daniel,aaron,bce,benn,nathan,hans,boris,bennett,juan,brooklyn,reuben,,
beside,95,besides,alongside,surrounding,onside,below,along,among,side,underneath,behind,near,amidst,adjacent,around,beneath,than,aside,amongst,during,
beta,95,betamax,omega,breadth,alpha,binary,basal,bea,basic,micro,let,smt,notebook,dynamics,sob,bulldog,vivo,bernie,peripheral,dem,
bias,95,unbiased,fairness,imbalance,unfair,discrimination,unfairness,perspective,leans,opposing,favoritism,ignorant,ideological,accusing,polarization,assumptions,skewed,,,,
bin,95,binary,trashcan,bint,organised,binns,container,rubbish,bit,rotating,littered,trash,tidy,circular,folder,tossing,pile,,,,
biology,95,bioscience,biological,biologists,biomedical,science,biochemistry,organisms,ecology,microbiology,biol,neurobiology,biophysics,biologically,bacteriology,genetics,physiology,biophysical,,,
birmingham,95,midlands,bangalore,alabama,baltimore,boston,bromwich,oakland,chamberlain,belfast,brisbane,aston,basra,uab,wolverhampton,worcester,baptist,tampa,stuttgart,dhaka,walsall
bitcoin,95,cryptocurrency,blockchain,cryptocurrencies,btc,crypto,satoshi,coinbase,altcoin,bit,coin,ethereum,monero,currencies,bch,cryptography,,,,,
bits,95,bitsy,megabits,pieces,bitty,binary,chips,cents,qubits,bites,sockets,smashing,stuffs,pointers,bytes,components,chunks,pins,embedded,,
bitter,95,bitterness,bittersweet,bitterest,resented,spite,bitterly,unhappy,hostile,unfair,upset,angry,spiteful,coldly,ironic,resentment,suffer,cruel,damn,,
blacks,95,blackness,negroes,blackish,africans,blackface,racial,blackie,racism,race,blackman,afro,minorities,blacker,niggas,,,,,,
blade,95,knife,weapon,sword,razor,slashed,machete,wielding,switchblade,hilt,dagger,katana,slice,scissor,saw,,,,,,
blake,95,blakey,blakely,blakeley,blakemore,blakeney,sawyer,griffin,grimes,gareth,kat,borg,caleb,raven,maha,barrel,brother,rey,callum,brigham,bradford
bless,95,blesses,blessing,praise,appreciated,goodness,grateful,yay,glad,thank,congratulations,cheers,glorious,confirm,,,,,,,
blessed,95,blessings,bestowed,prayerful,devoted,fortunate,worshipped,granted,blesses,prayed,encouraged,glorious,grateful,godly,devout,lucked,hallowed,goodness,appreciated,,
blowing,95,puffing,blowin,huffing,blower,blowup,sucking,inhaling,stoking,popping,blowout,busting,whistling,stroking,windy,,,,,,
blown,95,blasted,breathed,crushed,blowout,exploded,popped,flung,threw,puffed,blowup,kissed,erupted,vented,hurled,spun,,,,,
bobby,95,robert,bob,roberto,kevin,bois,barney,robbie,whitney,toes,patty,jaime,junior,sheila,robson,reggie,boo,dylan,ashley,bobbie,debbie
bombs,95,bombing,blasts,explosives,bombers,detonated,explosions,munitions,bombarded,explodes,attacks,warheads,,,,,,,,,
boot,95,bootable,booties,bootstrap,bootie,kicks,bootloader,footwear,heel,greaves,shoe,bootstrapping,outfit,footer,sole,,,,,,
bored,95,boredom,tired,lazy,blah,tiring,relaxing,uninterested,inactive,entertained,busy,mundane,empty,dull,chill,curious,idle,played,drunk,weariness,
bottles,95,bottlers,liquids,containers,vials,corks,barrels,tubs,casks,beverages,coolers,jugs,flasks,valves,fluids,vapors,wines,,,,
boxing,95,boxer,punching,kickboxing,knockouts,bouts,fighting,vitor,fighter,fists,sparring,,,,,,,,,,
branches,95,branchlets,cuttings,trees,divisions,lineages,strands,splits,forks,breadth,stems,tributaries,chapters,stumps,twigs,ladders,mains,hierarchies,,,
brazilian,95,brasileiro,brasil,portuguese,brazil,brazile,brasilia,gerais,argentine,brasília,roberto,paulo,mexican,british,romanian,latino,janeiro,filipino,uruguayan,amazonian,
briefly,95,momentarily,brief,temporarily,awhile,shortly,occasionally,mentioned,roughly,fleeting,quickly,recently,quick,abruptly,slight,somewhat,announced,regarding,sometime,notably,
bronze,95,bronzer,metals,lead,brooch,brass,silver,medallion,metallic,steel,sculptures,foundry,plating,purple,bro,copper,iron,stirring,,,
brush,95,bristles,hairbrush,brushwork,paintbrush,brushstrokes,toothbrush,underbrush,airbrush,brushy,sweep,paint,broom,touch,haired,,,,,,
bubble,95,bubbly,bubbler,bubblegum,inflated,foam,squeeze,popping,burst,tide,splash,bombastic,sparkling,matter,balloon,,,,,,
bucks,95,buckshot,buckskin,giannis,dunk,pistons,euros,bulls,buckinghamshire,milwaukee,goat,dollars,bledsoe,stennis,basket,basketball,warriors,buckeyes,patriots,,
bug,95,buggy,insect,buggin,bugbear,defect,bugle,bugger,creature,bugsy,bugg,problem,bump,bite,bugler,,,,,,
bulk,95,bulking,bulkhead,plenty,tons,bulkier,lots,quantity,dense,fresh,bunch,stocked,accumulate,excess,batch,crowded,bulky,full,,,
bullet,95,shot,gunshot,projectile,gun,ballistic,ammunition,bulletproof,shooter,caliber,firearm,gunfire,pellet,shots,headshot,shootin,,,,,
burden,95,burdensome,suffer,loaded,relies,hardship,worry,strapped,deprived,plight,requiring,carried,stressful,bother,ached,,,,,,
burns,95,burnings,wounds,sores,fires,sunburn,injuries,scars,scald,charred,flames,stinging,,,,,,,,,
burst,95,exploded,flashed,break,sprang,blast,boomed,breach,breakdown,stormed,surging,explosion,,,,,,,,,
buyers,95,buying,purchasers,sellers,homebuyers,purchasing,dealers,borrowers,shoppers,buyin,consumers,selling,purveyors,,,,,,,,
campaigns,95,campaigners,candidates,advertisements,persuading,elections,fundraising,efforts,slogans,adverts,rallies,promoting,petitions,persuasions,advertises,fundraisers,strategies,,,,
campbell,95,campbelltown,kyle,relay,dunlop,chee,chc,griffith,kyler,,,,,,,,,,,,
camps,95,camping,campsites,campers,tents,encampments,campgrounds,campfires,summers,encamped,scouting,glamping,trips,hostels,clinics,,,,,,
canal,95,waterway,aqueduct,canales,suez,tunnel,pont,watercourse,blockade,barge,eng,invention,irrigation,weirs,causeway,harbour,dock,,,,
cancel,95,cancellation,cancelation,dismiss,terminate,undo,bye,distract,cease,forget,prohibit,revoke,delete,,,,,,,,
cancelled,95,cancellation,halted,cancelation,postponed,terminated,withdrawn,scrapped,ceased,shelved,bye,closed,stopped,disqualified,thwarted,,,,,,
caps,95,capitals,capsules,hats,capsid,kneecaps,capstan,whitecaps,capsized,capacitors,hubcaps,nightcap,capsular,capps,capitalized,capsicum,,,,,
cargo,95,cargoes,freight,freighter,haul,transporting,shipments,warehouse,parcels,haulage,logistics,ship,packet,containers,carrier,,,,,,
caring,95,careening,carer,tending,compassionate,loving,providing,helping,caregiving,concern,respecting,comforting,maintaining,caregiver,nurturing,compassion,,,,,
carl,95,carlsberg,rick,karl,carle,carlsen,carlin,carlsbad,markus,magnus,carlito,luke,carlsson,mister,carli,jakob,moritz,herr,males,,
carpet,95,carpeting,rug,floor,mat,vacuum,couch,cloth,indoor,room,dirt,cat,furnish,bathroom,beige,kitchen,,,,,
carries,95,hauled,bearer,carrier,carriage,bringing,weighs,transports,wields,deliver,burdens,equipped,holders,trailed,handle,,,,,,
casino,95,gambling,slots,blackjack,vegas,gambler,lottery,gaming,poker,wagering,betting,resorts,jackpot,lotto,,,,,,,
casting,95,castings,acting,portraying,auditioning,caster,starring,making,stirring,actors,projecting,portrayals,rigging,typecast,,,,,,,
casual,95,casually,relaxed,informal,lightly,quick,comfy,playfully,kinda,softly,optional,mundane,fresh,afternoon,chill,simpler,clothed,rookie,soft,typical,
catching,95,grabbing,catcher,capturing,lure,interception,snatching,fetching,intercepting,tricking,fished,playing,throwing,hooking,,,,,,,
cattle,95,cows,livestock,beef,bovine,calf,bulls,animals,sheep,deer,herds,mammals,pigs,cattlemen,heifers,ruminants,,,,,
cave,95,cavern,cavers,karst,subterranean,tunnel,cavity,cellar,grotto,caveman,valley,diving,batcave,passageway,dungeon,underwater,,,,,
ceiling,95,bedroom,floor,above,decor,lighting,cornice,roof,hallway,loft,attic,chandelier,room,plastered,balcony,canopy,alight,decorate,vents,,
celebrated,95,celebration,commemorated,honored,congratulations,proud,cheered,praised,proudly,applauded,congratulate,hailed,celebratory,festivities,,,,,,,
celebrating,95,celebration,festivities,commemorating,enjoying,commemoration,praising,proudly,applauding,dedicating,celebratory,occasion,congratulating,honoring,,,,,,,
census,95,surveyed,population,demographics,respondents,ancestry,populated,households,demography,ethnicity,inhabitants,data,questionnaire,populace,count,,,,,,
certified,95,certification,certifies,accredited,certificated,certifiable,trusted,proven,verify,verifies,cert,licensed,tested,proficient,,,,,,,
charging,95,chargé,charger,chargeable,recharging,plugged,discharging,powering,billing,uncharged,overcharge,electricity,paying,supercharge,battery,electrification,,,,,
charlotte,95,carolina,mecklenburg,uptown,leeds,webber,charlottetown,charlottesville,wilmington,becky,brunswick,unc,aria,myrtle,hornets,carolinas,raleigh,atlanta,caroline,sabrina,katie
charter,95,statute,charteris,charterhouse,council,insignia,constitution,suite,delegation,governing,lawful,captain,uniform,corp,oath,knights,duty,,,,
charts,95,diagrams,scales,tables,graph,dashboard,plotting,flowchart,spreadsheets,graphical,indicators,visuals,instruments,infographics,singles,,,,,,
cheaper,95,priced,cheaply,pricier,inexpensive,cheapen,affordable,bargain,pricey,compare,slower,preferable,safer,discounted,better,cheapness,less,easier,,,
cheating,95,cheater,cheatin,adultery,infidelity,dishonesty,unethical,hacking,betrayal,monogamous,dishonest,stealing,affair,blatant,betraying,unfaithful,misconduct,,,,
chef,95,cooks,culinary,waiter,restaurateur,kitchen,foodie,eater,cuisine,sous,surgeon,knife,restaurant,caterer,cooker,gardener,sommelier,plumber,,,
chemicals,95,substances,chemistry,solvents,compounds,additives,reagents,petrochemicals,molecules,chem,chemist,plastics,halogens,pesticides,contaminants,drugs,polymers,ingredients,,,
cherry,95,fruit,carrot,cher,flavour,spruce,hickory,cola,banana,peach,cabbage,tart,cherie,flavors,cara,lime,plum,berry,,,
chill,95,relax,chillin,calm,cooler,chillout,coolness,enjoy,breathe,warmly,,,,,,,,,,,
chips,95,chipsets,snack,fries,crisps,microchips,wafers,semiconductor,bits,chippy,crunch,intel,potato,,,,,,,,
christianity,95,christians,religions,christ,churches,theology,catholicism,jesus,bible,religious,gospel,religiosity,christianized,easter,jesús,denominations,evangelicalism,christi,,,
christopher,95,chris,christoph,christophe,nicholas,patrick,christine,isabella,kevin,merry,alessandro,federico,him,giovanni,calvin,erik,papa,apollo,jeffrey,nikola,penelope
chronic,95,chronically,chronicling,diseased,recurring,existing,medicated,regularly,ongoing,afflicted,constantly,longtime,ailing,permanent,perpetual,enduring,continually,frequent,lifelong,maintained,prolonged
chuck,95,chuckie,chucky,charlie,charles,snoop,saul,zach,dude,ignatius,norris,casey,buck,jack,caleb,jimmy,louie,ignacio,,,
cia,95,ciao,espionage,conspiracy,spies,csi,mossad,counterintelligence,cai,clandestine,wiretaps,snowden,rendition,wikileaks,feds,interrogation,secrecy,cian,qaida,,
cinema,95,cinemas,film,theaters,cinematographic,theatres,cine,movies,filmmaking,screens,screenings,projector,showings,cinematography,théâtre,entertainment,,,,,
civilian,95,uniformed,citizen,solider,servicemen,governmental,informal,corporal,persons,sgt,official,adult,subordinate,civil,professionally,wartime,human,enlisted,informally,publicly,
classification,95,classify,classifies,categorization,classed,classifiers,taxonomy,categorizing,reclassification,categorised,taxonomic,categorisation,categories,learning,,,,,,,
classroom,95,schoolroom,class,room,laboratory,studio,indoors,desk,homeroom,teacher,lab,teaches,bedroom,inside,classwork,nursery,schoolhouse,cafeteria,,,
cleared,95,clearing,finalized,cleansed,emptied,clarified,cleaned,accomplished,eliminated,relieved,clearinghouse,completed,clearance,understood,freed,,,,,,
clever,95,cleverness,cleverly,cleverer,smarter,ingenious,genius,smart,witty,devised,brilliant,neat,trick,handy,skillful,brilliance,hint,nifty,tipped,tricky,
climb,95,climber,ascent,descend,lift,uphill,ladder,traverse,ascending,altitude,steep,upwards,elevation,stairs,,,,,,,
clinic,95,hospital,infirmary,clinician,facility,appointment,drugstore,studio,clinical,treatments,cafe,lab,clubhouse,shops,outpatient,procedure,classroom,therapy,doctor,,
closest,95,nearest,nearby,nearer,approx,closeness,proximity,nearly,vicinity,approximate,closers,almost,closely,narrowest,similar,,,,,,
clouds,95,cloudy,sky,cloudiness,cumulus,fog,cloudless,droplets,atmospheric,mist,rains,winds,atmosphere,airships,fluids,snows,,,,,
clue,95,hint,solve,puzzle,mystery,guessing,riddle,crossword,solution,conclude,indicated,,,,,,,,,,
coalition,95,consortium,alliance,coordinated,confederation,cooperation,partnership,uniting,collaborative,jointly,consorting,caucus,cooperate,partnered,allies,parliamentary,,,,,
coastal,95,coast,coastline,seaside,shoreline,sea,beach,onshore,shore,estuary,seashore,ashore,ocean,mainland,seafront,nautical,,,,,
cock,95,cocksucker,cockiness,cocker,penis,cockle,cocksucking,rooster,cockney,dick,pecker,cocke,cockerel,cum,bloke,phallic,wank,,,,
codes,95,coded,codeword,barcodes,coders,encodes,codebase,statutes,passcode,decoding,bytecode,postcodes,numbers,programming,keys,codecs,,,,,
coin,95,coinage,token,crypto,cents,wallet,currency,numismatic,game,mint,obverse,bit,ounce,doge,bitcoin,quarters,chain,spoon,,,
cole,95,coleen,coleslaw,coley,coleridge,zack,colette,costa,dove,belle,cara,christian,liv,coa,clayton,bale,rollins,leonard,clement,ashley,
collapse,95,destruction,closure,disintegrate,breakdown,crumbling,decomposed,demise,devastate,folding,conclude,weaken,destroy,topple,dissolve,collapsible,closing,,,,
collecting,95,collection,collectors,collectables,collectibles,specimens,hoards,acquiring,curators,accumulations,possessions,fetching,memorabilia,,,,,,,,
collections,95,collecting,collectors,collectables,catalog,collectibles,library,specimens,holdings,items,exhibits,gallery,lot,hoards,finds,,,,,,
collins,95,collinson,collinsville,collinsworth,plus,mentor,mcgrath,maguire,trap,featherweight,supporting,nice,finesse,healy,coates,eligible,tipple,meta,handy,appreciate,fuss
colonial,95,colonies,colonialism,colonialist,colonists,colonization,british,colonized,regal,dominion,plantation,protectorate,vernacular,elizabethan,anglo,williamsburg,,,,,
colored,95,coloured,colorful,dyed,multicolored,colourful,colorized,red,coloration,colorings,tricolor,multicolor,painted,,,,,,,,
colours,95,colors,colourful,coloration,colorings,colouration,colorful,multicolor,dyes,multicolored,tricolor,pigments,paints,watercolour,blue,,,,,,
com,95,comp,web,comin,comscore,online,www,site,col,comcast,website,sited,net,cum,comfy,compo,interface,aol,complies,,
commentary,95,commentator,comment,perspectives,thoughts,commenters,remarks,editorials,musings,analysis,observations,reflections,opined,opinion,commentating,,,,,,
communicate,95,communication,talking,interact,transmit,discuss,conversation,communicative,chatting,communing,communique,speak,confer,message,converse,,,,,,
competing,95,competition,competitor,competitive,competitively,contesting,rivaling,racing,opponents,challengers,participating,championing,battling,,,,,,,,
complain,95,complaint,whine,complainer,bitching,complainant,irritated,rant,annoyed,pissed,unhappy,,,,,,,,,,
complaints,95,complaining,complainants,complainers,grievances,frustrations,dissatisfaction,concerns,annoyances,whines,irritations,criticisms,problems,irritated,disputes,,,,,,
completion,95,completing,finished,finalized,accomplished,completeness,concludes,unfinished,achieved,fulfill,incomplete,culminating,fulfilled,,,,,,,,
