word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abduction,kidnapping,abducted,kidnappings,abductees,abductors,kidnapper,abdicating,interrogation,entrapment,snatched,captivity,,,,,,,,,
abruptly,abrupt,suddenly,sudden,hastily,momentarily,unexpectedly,immediately,interrupted,fleeting,accidentally,hurriedly,suddenness,prematurely,quickly,fleetingly,unexpected,sharply,rushed,thereafter,briefly
aether,aeon,aegis,ethereal,ether,elemental,etheric,sky,aesop,fae,abyss,essence,expanse,trance,realms,ascendance,crowther,lather,mist,awe,
afterall,after,afterward,afterwards,afterparty,afterword,aftercare,afterthought,afterglow,aftertaste,besides,all,afterschool,afterburner,aftereffects,beyond,hereafter,everthing,aftermarket,over,
amu,amun,imu,miu,mmu,aau,amo,aru,mau,apu,emu,anu,alu,aku,adu,agu,ramu,mou,amr,rau,ahu
amun,amon,amu,alun,amur,tarun,ameen,aoun,amn,ammon,daun,okun,kaun,geun,amuses,amo,tsun,osun,varun,iman,thun
apology,apologize,apologise,sorry,forgiven,excuse,pardon,remorse,forgiveness,apologetic,mistake,,,,,,,,,,
arks,ars,arkin,tars,avs,aks,sus,noah,arians,stas,aras,edens,aas,rics,raps,alphas,dinos,aves,arkansas,dirks,
aromas,scents,fragrances,odors,odours,smell,perfumes,aromatherapy,scented,vapors,perfumery,fragrant,sniffing,vapours,,,,,,,
asymmetry,asymmetric,asymmetrical,asymmetrically,symmetrical,symmetrically,symmetry,symmetric,imbalance,polarity,misalignment,isometric,chirality,reversal,lopsided,unbalanced,unilateral,alignment,handedness,counterbalanced,
awlaki,kulaks,awami,gulati,anarkali,khadi,awl,elli,awash,bulli,nini,tulsi,shaukat,suki,aami,tipi,awh,awal,wani,shadi,loool
aydin,ayn,lydon,anhydride,brydon,abydos,anodyne,ayaan,aneurin,tarin,ayat,pyd,ayaz,agin,binyamin,abedin,anish,ayoub,abaddon,ayah,einen
backus,backs,backroom,backside,backman,backhouse,backbench,backend,backplane,backline,backpage,rear,backhoe,backhaul,backspace,backwash,ramus,backdated,,,
bailiwick,bailie,bailiff,hawick,baily,barwick,bail,hardwick,baillie,bewick,bostwick,baile,gatwick,lerwick,alnwick,renwick,bailly,pickwick,,,
banding,bandied,bandaging,forming,bunching,budging,wearing,pooling,streaking,bande,patterning,marking,phasing,limping,inching,sheeting,fraying,gearing,,,
beatriz,beatrix,beate,beata,beattie,beatnik,beaty,caterina,beatin,matilde,beatific,bettina,isabel,beaton,beatiful,lidia,mathilde,roxana,donatella,valeria,marita
