word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
adware,adblock,spyware,malware,ads,adwords,adsense,netware,advertisements,shareware,advertising,spamming,malwarebytes,ransomware,rootkit,edgware,spam,advertisers,software,vmware,
algebra,algebraic,math,equations,polynomials,arithmetic,mathematical,quadratic,mathematics,algebraically,mathematic,multiplication,factoring,calculating,geometry,matrices,quotients,,,,
alvin,uncle,chip,lori,herman,ill,miriam,hal,ike,timmy,edmund,ibrahim,ellen,bro,dir,alfred,mariano,transverse,timothy,ray,javier
ane,anse,ance,noe,anise,ania,ene,ade,ine,aine,eine,aire,anent,onee,ani,ame,nae,ano,hae,anu,nne
annually,yearly,annual,annualized,years,biannual,monthly,biennially,multiyear,yearlong,regularly,periodically,yearling,frequently,bimonthly,routinely,seasonal,yearlings,months,,
anthill,uphill,ant,underhill,foothill,molehill,hill,thornhill,anthea,maryhill,cornhill,rosehill,anta,crawling,antes,sandhills,cahill,antti,redhill,,
ardent,ardently,eager,lively,vigorous,adorned,enthusiast,enthusiastic,devout,eagerly,devoted,illustrious,passionate,aggressively,enthusiastically,prolific,admire,fierce,highly,glory,extravagant
atheistic,atheist,atheism,devout,believes,irreligious,secularist,god,agnostic,believer,theists,skeptic,religious,disbelief,theistic,deity,unbelief,religiously,,,
attending,undergoing,attendance,participating,instituting,bringing,occurring,joining,gathering,accompanying,attendee,happening,doing,going,appearing,enrolling,entering,observing,,,
baffled,bewildered,puzzled,confused,befuddled,perplexed,mysteriously,confusion,perplexing,bizarre,astonishment,mysterious,strangely,hesitantly,haphazardly,cryptic,,,,,
bebo,bebe,bemba,ambo,bep,bev,bez,beka,bimbo,bew,befor,nebo,hobo,debo,bebop,bef,bex,cobo,beh,bec,biba
beeing,eveything,bee,cking,pollinating,beeping,amassing,wring,fomenting,boing,beekeeping,beeb,beek,instituting,braying,zing,fking,doin,hoeing,somthing,singling
belching,burping,farting,whimpering,venting,yelling,puffing,gushing,gulping,gurgling,bellowing,effacing,shitting,vocalizing,grunting,moaning,screaming,,,,
bellinger,bellows,ballinger,dellinger,bellini,barringer,bellflower,bellucci,belling,bellona,zinger,belcher,bellum,bellman,bello,benner,wringer,salinger,bellicose,,
blest,bles,blt,blass,behest,bls,bleu,bly,billet,blart,blip,blatt,blotted,blech,foust,blodgett,throught,soult,bleat,,
bom,boma,bok,lom,bmo,hom,bof,tbm,orm,bor,bosom,gom,bbm,boc,boh,bem,boe,kom,bomer,bcm,opm
boob,boobie,booby,titty,breasts,busty,tits,chested,boo,bra,boop,boof,boner,booboo,booty,chesty,,,,,
bookbinding,bookbinder,bookmaking,binding,bindings,bookmarks,bookends,binders,authoring,tying,ironing,bobbins,stapling,sewing,equipping,printing,,,,,
brevet,breve,brunt,supports,brut,supplant,brunet,bypass,bridle,brevity,cleve,greve,bracket,bristled,elevate,brp,pump,urging,function,,
brother,sibling,brotherly,siblings,bro,sister,brotherhood,son,nephew,twin,brotherton,bastard,uncle,male,stepson,relatives,boy,,,,
buckwheat,buck,buckthorn,buckland,buckaroo,bucko,cucumber,buckhead,peas,veg,buckminster,potato,cereal,buckman,crop,bucky,cooked,plant,whet,foodstuff,
