word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aan,aand,aun,agen,ahn,atn,adn,ayn,anan,einen,amn,ean,awn,anon,isan,asn,arn,avn,aln,aah,yon
aardvark,aand,aar,krabby,aav,dwarf,aaaand,stoddard,veg,aan,druid,aaand,munchkin,varner,atk,aal,eine,ack,dalek,aah,wird
aborting,abortive,abortion,terminating,abject,unborn,abrogate,abrogation,ablution,termination,abolishing,miscarriage,dying,conception,killing,proceeding,,,,,
agatha,christie,mystery,poirot,dots,murder,clues,eliza,assassin,charm,alexia,murderous,mort,felicity,coupe,scrappy,betsy,detective,wit,cozy,
aggregators,aggregations,aggregates,segregating,groupings,accumulates,analytics,sharing,heterogeneous,stacked,grouping,sums,pulls,generating,agg,,,,,,
akiva,ziva,paiva,akwa,godiva,oliva,kava,akeem,akio,akiba,akward,akon,akuma,captiva,aku,ake,ako,akita,sativa,judeo,kane
apoptosis,apoptotic,caspase,life,death,bcl,cells,euthanasia,dying,cancer,cytotoxicity,cytometry,autophagy,rip,kill,close,mitosis,prognosis,,,
aspx,asp,ssx,asx,spx,csx,edx,nsx,psx,pbx,xix,activex,iis,ctx,inxs,apx,mdx,idx,vivax,asterix,wix
astrodome,skydome,superdome,astroworld,thunderdome,stadium,ballpark,dome,astro,venue,arena,astroturf,amphitheater,grandstand,bellagio,estadio,cosmodrome,bleachers,stadia,,
authorizing,authorising,authorisation,authorization,instituting,allowing,authenticating,enacting,accruing,establishing,ratifying,authoring,granting,reauthorize,,,,,,,
awakenings,awakes,awakened,waking,awoken,consciously,manifestations,conscious,realizations,essences,wakefulness,wakeup,enlightenment,manifests,rising,,,,,,
ayahuasca,psychedelic,psilocybin,ayurvedic,dmt,experiencing,psychedelia,ayah,shamanism,astral,salvia,hallucinogenic,shrooms,peyote,aya,conscious,hallucinogens,meditative,shamans,ano,
bairn,bair,garn,baier,bai,karn,cbrn,gorn,bein,vern,dorn,bjørn,duffer,lbr,cairn,churn,bayard,shorn,barden,bairstow,
bargain,deal,priced,discount,offer,cheaper,inexpensive,affordable,economical,coupon,buy,,,,,,,,,,
barking,growling,whistling,bellowing,purring,squeaking,hounding,chiming,clanging,screeching,yelling,canine,dogging,whimpering,deafening,meowing,,,,,
besieged,siege,stormed,overrun,vanquished,ambushed,captured,fortified,bombed,battled,garrisoned,attacked,blitzed,capsized,wartime,engulfed,plundered,fortress,,,
beyblade,bey,switchblade,sword,xenoblade,blade,bowser,gba,lightsaber,rollerblades,duelist,bayonetta,bomberman,ferb,swordsman,skateboard,weapon,beyer,ninja,fighter,
biter,bite,licker,kisser,eater,howler,pucker,taster,pester,pincher,gobbler,screamer,bugger,shocker,fucker,tipper,mouthfeel,,,,
