word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aand,aaand,aan,aad,adn,atn,aat,aaaand,ahn,gnd,aah,abend,hnd,aud,awad,asn,awn,anon,ahd,einen,ean
allocating,allocation,dislocating,accumulate,allotted,amounting,accumulation,redistributing,reallocation,storage,assigning,distributing,partitioning,stashing,,,,,,,
angels,ángel,archangels,beings,wings,angelic,god,aliens,demons,heavens,creatures,angelus,heavenly,sky,heroes,lucifer,birds,believers,,,
antithesis,anti,opposition,antithetical,opposite,against,oppositional,opposing,antiphon,contrast,counterpoint,counterclockwise,counterexample,countered,antidote,,,,,,
arch,archi,archway,arche,archrival,archy,architectural,archbold,arc,ark,bridge,architectures,gnome,archon,rooftop,arbor,structural,,,,
assyria,assyrian,mesopotamia,judah,sumerians,illyria,hittites,babylonian,achaemenid,egyptians,semitic,ancient,ashkelon,iraq,aaron,mesopotamian,persia,assi,,,
aun,aan,anan,adn,arn,aul,aran,ahn,agen,oan,aut,aung,uan,amn,aum,aten,yon,oun,alon,hain,zan
avenue,ave,street,boulevard,area,roadside,road,roadway,alley,sidewalk,angeles,arched,streetscape,around,alleyway,artery,affair,,,,
balmain,tremain,balmoral,balcombe,balustrade,balk,fairfax,bal,baleen,balham,balmer,balmy,balconies,baltar,malcolm,baloo,balfe,tasman,frasers,buchan,balsam
beeline,touchline,moline,blueline,highline,hotline,waterline,ridgeline,topline,beltline,brookline,redline,slimline,treeline,bee,kline,roofline,medline,bloodline,lifeline,bassline
benevolent,kindness,prosperous,compassionate,kindly,beneficial,glad,pleasing,good,friendly,generous,humane,positive,peacefully,worthwhile,worthy,goodness,likable,lovingly,positivity,flourishing
bfr,bfs,bfc,bfm,brr,fcr,btr,fbr,bsr,brrr,bfp,fmr,bff,bfg,ffr,bcr,ber,lbr,bor,sbr,bfi
biden,president,bide,dubya,bidwell,democrat,politics,brookings,olbermann,buhari,obama,franken,democratic,presidential,karzai,biddy,democrats,presidency,realdonaldtrump,,
binned,binns,binary,binny,spun,bint,tossed,mixed,binational,panned,mingled,organised,tinned,binks,threw,swapped,spent,,,,
björn,bjorn,gunnar,viking,axel,patty,finn,bob,rolf,svensson,swedish,boris,ben,henrik,pieter,fredrik,erwin,borg,smaug,gregor,nils
blasters,blast,brawlers,guns,launchers,loaders,detonators,bashers,bombers,crashers,shooters,weapons,terminators,explosions,shotguns,speeders,bombards,disruptors,explosives,,
blithering,blithely,glitching,bleating,blathering,blithe,blotches,slithering,blemish,blabbering,blatantly,blundering,blistering,blotchy,bugging,bludgeoning,blustering,clogging,messy,,
boucher,goucher,voucher,boulton,bozos,bosco,bouche,bolles,bosley,borden,bozak,bochy,borland,boult,bord,bodice,boland,boies,,,
bummed,bummer,saddened,sadly,sad,devastated,disappointed,distraught,disheartened,sadder,letdown,dismayed,unfortunate,heartbroken,sadness,dejected,affected,lamented,,,
bundesliga,bayern,dortmund,fifa,premiership,bvb,borussia,schalke,league,soccer,footballing,atletico,futbol,relegated,uefa,footy,otw,eintracht,fut,vfl,euroleague
bypasses,skips,circumvents,evades,bans,cheats,passes,operations,exploits,avoids,traverses,harnesses,obstructions,pedals,breaks,funnels,escapes,diversions,,,
camcorder,cameras,cam,vcr,recording,camara,webcam,videotaping,footage,recorder,videographer,videography,dslr,dashcam,gopro,video,,,,,
capsules,caps,pills,shots,encapsulated,capsid,supplements,docs,tablets,stems,strains,bottles,formulations,cubes,pods,serums,gels,powders,,,
carlson,dakota,eastman,fargo,kellogg,christensen,kayla,duluth,ebert,konstantin,appleton,gunnar,concordia,,,,,,,,
casillas,caso,castilla,casbah,casca,zilla,carrillo,casi,casus,cas,casco,wessels,iglesias,melilla,caspar,axils,macias,casings,cassis,bonilla,
chandeliers,chanel,lighting,lights,lamps,louvers,curtains,skylights,chandos,lightbulbs,chancing,lumiere,candles,lumineers,sparklers,chanson,decor,radiators,bulbs,footlights,
charlestown,capetown,williamstown,provincetown,elizabethtown,watertown,edgartown,kingstown,yorktown,johnstown,lewistown,charlesworth,boston,charlottetown,jonestown,baytown,blacktown,charles,crosstown,morgantown,germantown
chengdu,cheng,sichuan,baidu,beijing,taiyuan,china,kyoto,chongqing,tsinghua,yuan,nandu,taichung,qingdao,odu,dudu,zhengzhou,fujitsu,jiangxi,taipei,pudong
chinos,chino,chins,chin,pants,polos,chinks,jackets,chine,dockers,boots,fashions,chinn,ponchos,sweatpants,chintz,trousers,khakis,chinchillas,fashionable,loafers
chroma,chromatic,chrom,rgb,color,multicolor,colour,koroma,luma,fluorescent,monochromatic,yellow,colorful,pigment,cmyk,colourful,magenta,highlight,,,
clickbait,clicks,bait,bullshitting,jailbait,clickbank,infomercial,sensationalism,hoax,propaganda,shill,hyperbole,copycat,trolling,advertisement,clickers,,,,,
clif,clef,coif,clift,cleef,clic,asif,eif,fof,atif,clb,clin,clio,clu,oif,cli,cleve,clink,clout,dif,cmf
complicit,complicity,complicating,complacent,compel,complies,compulsive,indict,compl,accomplice,coercion,solicitous,comped,intimidate,incipient,imprudent,threatening,unsolicited,punitive,,
couturier,couture,coiffure,wearer,cour,fashionista,stylist,auteur,clothier,outfit,chic,courant,dressed,fancier,fashions,coutts,beautician,costumer,fashionable,clamour,connoisseur
crosland,crosley,mccausland,crosbie,orland,freeland,norland,cros,cranston,westland,courtland,strickland,morland,boland,stosur,toland,mcfarland,kingsland,creswell,ryland,crisco
deducted,deductions,withholding,deductible,taxed,subtracted,debited,depreciation,deducing,withheld,owed,expenses,accounted,,,,,,,,
devolving,devolves,devolution,devalued,devoting,consolidating,devaluation,dismantling,demarcation,degenerating,disorganization,reshuffling,restructuring,defaming,collapsing,merging,,,,,
dic,dich,dif,dik,dit,ddc,dib,dac,direc,dix,dcc,dibs,dike,dii,div,diff,diz,diu,dicta,lic,desc
diddle,weddle,diddly,diddy,doled,did,toodles,coddle,didier,biddle,spindle,dozed,doodle,dolittle,rundle,dobie,didi,diddley,,,
disrespectfully,disrespectful,disrespecting,distasteful,disrepute,disgracefully,disreputable,unacceptable,disgraceful,disgraced,insulting,demeaning,dissuaded,disparaging,chastised,degrading,rudely,,,,
drafts,drafters,draftsman,draftees,draftkings,draws,drafty,forming,sketch,scribbles,draught,insertions,creations,revisions,,,,,,,
drinking,alcohol,drinkin,boozing,drunkenness,alcoholic,drank,drunken,drinkers,drunk,sipping,beverages,alcoholism,sobriety,hydrating,sober,,,,,
elektra,electra,electro,edison,electron,electrifying,elegiac,electrically,tesla,elec,electroshock,electrocuted,electronica,electric,ele,electrode,neon,eek,elemental,ert,
emanuele,emanuel,davide,gabriele,daniele,adriano,stefano,simeone,elie,clemente,edgardo,alessandro,gregorio,massimo,matteo,carlos,rafale,emmanuel,roberto,carle,fidelio
enjoined,adjoined,conjoined,entrained,entailed,encroached,fused,entangled,entombed,ensnared,ensconced,enshrined,disjointed,engendered,jointed,enamored,entrenched,merged,embodied,summoned,
epirus,epi,greece,eph,epos,ephesus,epipen,epping,ephedrine,eri,ephemera,epoque,epidemiological,epp,epithelium,epiphone,ephron,epitome,ephemeris,eris,epo
exacerbate,exacerbation,exterminated,infected,extinguish,excrete,exert,extermination,exc,expel,exhale,exonerate,exe,explication,infection,,,,,,
exacted,perfected,evened,equaled,precise,clocked,occasioned,refined,contented,worded,approximated,layed,felt,actualized,given,proffered,meant,,,,
fareham,wareham,petersham,balham,billingham,peckham,hotham,kirkham,isham,needham,rockingham,grantham,packham,clapham,rodham,feltham,lapham,statham,lewisham,rackham,dagenham
filly,pony,horse,mare,princess,stallion,foal,racehorse,equine,chick,thoroughbred,female,equestria,misty,horseback,equus,horsey,fairy,donkey,,
fissures,cavities,cracks,perforations,fissile,nodules,recesses,punctures,pores,contractions,lungs,lumps,gums,flanges,passageways,crevices,penetrates,teeth,voids,cysts,
floundered,flecked,flogged,flitted,flaked,flouted,flailing,bludgeoned,flayed,wreaked,buoyed,slathered,barged,flabby,swamped,scuttled,torpedoed,flaunted,,,
francesca,francis,giulia,sophie,francesco,felicia,silvia,frances,lauren,muriel,claudia,frankie,françois,countess,fran,francois,franciscan,lorenzo,martina,flavia,joanna
fungible,tractable,tenable,malleable,manageable,replicable,operable,quantifiable,exploitable,fixable,traceable,feasible,scalable,allowable,stackable,flexibly,affable,creditable,hospitable,ostensible,shareable
gaff,gaf,goff,boff,gaffer,gbf,taff,guff,naff,dgaf,nuff,yiff,luff,biff,braff,leff,gawd,quiff,laff,gaffe,ruff
garcon,garçon,alarcon,gambon,garn,garten,corcoran,garin,guin,garret,gawain,garbo,gac,gaughan,garros,grn,garber,gar,gawd,rincon,gam
gargantuan,gargantua,gigantic,enormous,huge,gazillion,immense,unimaginable,massive,omnipresent,giant,monstrosity,towering,staggering,incredibly,zillion,big,grandest,enlarging,awestruck,hefty
gasol,giannis,gasquet,beal,porzingis,carmelo,gas,lakers,baller,melo,javale,derozan,gase,shaquille,nba,gsw,bball,kanter,fultz,embiid,iverson
gerrymander,redistricting,electoral,representatives,ballot,elections,democracies,constituency,federalist,legislatures,canvassing,unopposed,districts,democratic,condorcet,electing,polling,,,,
greenough,green,harborough,greenock,greenbank,greenhill,greenway,greenbaum,greenwell,greenaway,greenhalgh,greengrass,keough,greencastle,clough,greendale,greenhorn,greenbelt,slough,greenish,
haitian,haiti,voodoo,jeanne,creole,caribbean,hand,joshua,relative,baptiste,moi,antilles,hurricane,french,crab,khmer,slave,hawaiian,jamaican,fist,
hammer,weapon,jackhammer,nail,banging,sledgehammer,piston,fist,quake,wielding,tool,hammerhead,claw,pounding,thump,slap,bomb,anvil,shovel,,
hippo,hippos,hippopotamus,hipped,boop,hipper,hipp,hippy,animal,popo,bonobo,hippie,poppet,pooh,doggo,harpo,monkey,hip,bucko,horse,lupo
hnd,hund,hln,hte,hpd,hsn,gnd,hwi,hth,aand,snd,hsd,hed,pnd,htm,hhh,thd,hve,hod,hin,hfc
holst,hols,hulse,horvat,hosmer,hofstra,helsing,horvath,holgate,holz,hoss,hast,hosp,holler,hos,holbein,bolsa,hort,ost,lett,
hospitalization,hospitalisation,hospitalized,hospitalised,hospital,inpatient,hospitalist,institutionalization,illness,worsening,readmission,patients,morbidity,exacerbating,discharged,bedside,,,,,
howsoever,whosoever,hows,whomever,howto,anywho,whether,anyone,helped,wherefore,ways,anyhow,behalf,howser,cleaner,wherewithal,better,helper,someone,,
ignored,disregarded,irrelevant,excluded,forgotten,refused,unnoticed,skipped,indifference,neglected,indifferent,silence,absent,devoid,,,,,,,
