word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
actions,movements,enacts,efforts,activity,actively,motions,moves,reacting,actionable,acts,behaviours,transacted,behave,active,maneuvers,activites,situations,,,
afresh,refresh,refreshes,afew,naresh,affront,afore,affirm,afoot,koresh,affray,afield,afoul,affixed,fresh,refreshment,affirmation,freshly,,,
aldean,aldebaran,alden,alcorn,alderaan,alderson,alsatian,aldi,alcan,bodega,aln,ald,olean,aldeburgh,alcoa,oat,alda,mckean,albee,mcd,farman
alger,alder,agger,alka,albers,alper,alor,alg,alkmaar,albury,alk,aly,iger,alj,alb,algiers,alda,yager,alm,albo,alr
allegories,allegorical,alludes,all,metaphors,allusion,fantasy,scenes,intimacies,themes,imaginations,depictions,mythologies,artworks,novels,elegies,narratives,tropes,,,
allgemeine,all,alle,einen,allo,allu,alll,german,message,verlag,egm,allways,everythings,allude,allin,allegory,allot,epitome,einem,,
ama,ask,aaaaa,hey,actively,amass,elaborate,answering,anytime,advanced,informative,factual,curious,openly,asap,questions,,,,,
applaud,congratulate,praising,applause,congratulatory,proudly,congratulations,cheered,proud,appreciative,,,,,,,,,,,
arabesque,arab,levesque,arabi,arabella,araby,cirque,arabiya,masque,bisque,ago,arabica,brusque,albertine,statuesque,altaf,arabic,des,frontispiece,arched,
archuleta,vallarta,velveeta,arcata,marita,brulee,hasta,mineta,loria,agata,arata,polenta,matata,celestia,pieta,alcantara,lata,chota,arched,torta,gazeta
arsonist,arson,fireman,fire,charred,firestarter,offender,torching,pyro,smolder,flamed,burning,attacker,fiery,burner,ablaze,flamethrower,rioter,,,
augment,augmentation,enhances,enhancement,supplement,accentuate,artificial,enhancer,implant,additive,modifying,augur,,,,,,,,,
aurobindo,aurelio,gobind,aud,fabinho,aubin,ubaldo,odo,arredondo,lucio,aung,reynaldo,aur,rabindranath,jacinto,ordo,bookbinder,dando,osvaldo,ianto,aurea
awad,awal,saad,acad,awan,awacs,awa,fouad,raad,fuad,awash,emad,joad,imad,wad,aand,hadad,azad,thaad,siad,riad
backyard,yard,patio,exterior,lawn,outside,landscaping,neighbor,outdoor,garden,porch,garage,driveway,playground,courtyard,balcony,,,,,
bangin,banger,bang,bustin,shootin,crackin,bumpin,hittin,takin,blowin,kickin,rollin,boomin,swingin,knockin,singin,breakin,playin,jumpin,,
bankstown,banksia,campbelltown,bankside,capetown,queenstown,boomtown,williamstown,baytown,blacktown,kingstown,watertown,elizabethtown,brisbane,blokes,cooktown,germantown,bourke,banksters,morristown,suburb
beak,beaker,feather,bird,snout,wing,fowl,pecked,wingspan,spoon,plumage,penguin,weasel,parrot,cock,,,,,,
bedingfield,medfield,bedminster,hadfield,banfield,brookfield,ashfield,carlingford,bayfield,bedding,killington,newfield,bede,billington,penfield,headingley,babington,edgefield,duffield,marshfield,murrayfield
berbatov,saratov,beslan,gorbachev,ber,borisov,bebe,bering,vtb,beiber,bvb,berm,bes,bep,bermudez,btb,bebo,rbb,,,
betfair,betfred,bet,betwixt,playfair,bettors,wagers,funfair,gamble,odds,waged,bookies,fortunes,fanduel,profits,,,,,,
bigamy,big,loamy,polygamy,biggies,bigwig,marries,biggar,bigly,bigass,polygamous,biggles,preaching,biggs,religious,faithful,bighorn,much,,,
bigwig,big,twig,biggie,bigamy,bigge,biggy,bigtime,bigass,giant,bigly,biggles,biggin,huge,biggar,large,biggs,earwig,twiggy,,
bni,bsi,bnb,bnd,bny,cbi,mbi,ibi,bnc,bna,bnf,bnl,bpi,bui,nsi,bri,nii,bnp,nai,bnt,bns
cartoons,cartoonist,webcomics,cartoonish,funnies,jokes,humour,comic,cartoony,illustrations,gifs,memes,caricatures,animated,punchlines,,,,,,
cheeked,cheeky,cheekily,cheekbone,puffed,plumped,humoured,muzzled,ducked,barreled,toothed,arsed,smirked,fondled,felled,lipped,franked,foamed,cushioned,,
chipmunk,squirrel,chippy,mink,animal,chip,woodchuck,critter,doggie,bunnies,rodent,cat,dog,rabbit,mammal,chipper,chimp,,,,
clammy,clamber,clumsily,clamshell,clam,clack,clumsiness,clobber,clams,clumped,clunk,clinking,clog,squish,cramming,clamp,cloture,clattering,,,
communiqué,communique,communicative,communing,comm,communication,communicators,message,communicating,comms,communi,remarks,conversation,commun,notifies,,,,,,
constabulary,police,policemen,patrol,cops,constables,officer,guards,gendarmerie,detective,sheriffs,uniformed,,,,,,,,,
coq,cinq,coh,msq,coi,cofe,quo,cou,cos,cog,acq,cof,liq,cobalt,gchq,thq,qui,coc,cous,quae,cooed
coveting,covetousness,covetous,lavished,luxuries,clamouring,envying,maximizing,luxuriant,favoring,savouring,rewarding,wanting,desirable,fiving,expending,enticing,,,,
crisscrossed,crossed,crossings,crammed,criss,crossers,across,intersected,bridged,crossover,crosswalk,contorted,crocheted,clattered,crinkled,,,,,,
csir,csis,csiro,csi,bcci,sri,cer,sci,cii,bcr,ncr,scr,institutes,vijay,vir,inr,icr,sgr,cair,shri,csc
cyberbullying,bullying,cyber,harassing,cyberspace,harassment,victimization,internet,cussing,attacks,smacking,cybercrime,mobbing,taunting,cyberattacks,harrassed,shaming,,,,
daman,devan,dama,dayan,boban,suman,dhan,baran,damion,damas,dewan,duan,dami,sinan,kaman,bethan,daan,naman,damm,laban,damask
debentures,degrade,debasement,deprives,degenerating,destabilising,deduces,degenerative,depose,deducting,debacle,degeneration,debenhams,debits,destitution,devaluing,,,,,
debunk,disproven,deduce,disprove,discredit,refute,falsehoods,rebuttal,propagandistic,falsifying,rebuke,disputation,proves,untruths,,,,,,,
denney,denham,denson,janney,dennard,carney,abney,deeney,denn,denman,kenney,denby,tunney,stickney,pitney,dooney,pinkney,linney,binney,olney,feeney
dickey,dicky,dickie,rickey,smalley,penney,levey,dicker,hankey,willey,dickerson,bassey,walley,livesey,finney,dickon,maxey,roney,southey,richey,mackey
dinning,dine,dining,eating,munching,feasting,lunching,dinner,appetizing,eatin,picnicking,meal,consuming,eatery,entree,appetising,serving,,,,
