word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aberrations,abetted,optics,ablutions,aberrant,glares,detracts,refracted,abrasions,deformations,refractive,deflections,lenses,renderings,distortions,squints,wavefront,displacements,,,
absolve,absolution,absolut,revolve,escape,absolutly,abso,solve,absolutism,abstruse,surrender,abided,dilemma,impromptu,game,unity,evocation,absconded,,,
abstraction,abstracting,abstractly,continuum,complexity,interfaces,representations,infinite,inheritance,conceptual,vagueness,explicitly,procedural,systemic,primitives,imperative,extensibility,refinement,,,
adelina,adeline,adela,adrienne,adra,adora,glinda,adelphi,adonai,ivana,adel,adelson,anda,adria,edina,annika,lipa,rossa,leda,female,adjoins
adhesions,adhesives,ligaments,adjoins,adhering,friction,obstructions,pathologies,joints,cohesion,cadherin,biomaterials,surfaces,integrin,endothelium,tendons,sutures,,,,
adolescent,adolescence,teenage,teenager,juvenile,teen,youthful,child,immature,youth,preteen,tween,junior,minors,human,,,,,,
affinities,affine,infinities,affixes,affirmation,ablutions,for,affray,afore,afflicts,affirming,affront,proclivities,affable,notions,,,,,,
affirmation,affirming,reaffirmation,reaffirming,confirming,affinities,applauding,acknowledging,confirmation,signifying,approving,fulfilling,afferent,praising,exclaiming,believing,,,,,
afghani,afghan,irani,afghanistan,paki,omari,qatari,kazakhstani,kabul,abbasi,dodi,islami,hani,arabi,kashmiri,dari,mohammadi,sari,pani,pashtuns,
allin,all,alli,allo,aller,allot,allu,allll,thein,allman,allis,asin,allred,evenin,alll,alle,allston,allez,carin,allee,
amaro,amare,amari,amaretto,amaru,amarillo,rolando,punto,marcio,minto,mondeo,amar,rato,gino,rosso,barro,gano,zeno,juliano,rivero,pino
amounting,accumulating,quantity,totaling,totalling,summing,multiplying,cashing,compounding,increasing,repaying,dosage,limiting,expending,gaining,calculating,maximizing,,,,
anesthetized,anesthesia,anesthetic,sedated,intubated,anesthetist,anaesthesia,anaesthetic,anoxic,anesthesiology,anaesthetist,aniseed,aerated,anesthesiologist,sedation,ventilated,resuscitated,induced,hypnotized,,
anise,anse,ane,aniseed,ance,oise,anent,anis,anja,anemone,valise,paise,anouk,noe,anais,anika,aine,anissa,ania,ansel,
anybody,anyone,whoever,any,somebody,someone,anymore,whomever,anything,whether,anytime,everybody,either,anyhow,whatever,whatsoever,anyway,ever,literally,such,
assists,assistance,aiding,assistants,facilitates,helps,aide,helpings,teammate,supporting,helpers,assistive,scoring,,,,,,,,
avant,avanti,bel,aux,reflex,flex,glad,syn,transept,aggregator,smarter,elastic,crosswise,sensed,flexible,jealous,belive,com,sided,eps,perchance
awaking,awash,wringing,amassing,afoot,swaying,awning,awol,whooshing,stroking,eveything,wading,traipsing,riding,awh,vying,waving,rousing,striving,frolicking,flailing
bagpipe,windpipe,pipes,instrument,stovepipe,whistle,flutes,woodwind,halfpipe,bong,clarinet,drainpipe,celtic,chimes,chanter,oboe,fiddle,,,,
baja,bajan,diego,mexican,sierra,bajaj,cabo,cruising,estrada,durango,daytona,mexico,surf,border,sahara,margarita,puerto,burrito,aztec,magdalena,plate
ballance,balle,prance,pittance,ballmer,ballin,baller,ballou,ballantine,ballas,valance,ballista,perchance,ballina,ballinger,balli,balliol,ballantyne,ballerina,nuance,ballon
bambino,urbino,bambi,albino,bamber,bamba,bam,roberto,jambo,bobo,bulbous,bonzo,chub,bab,biloba,brooklyn,bop,bamberg,sabina,colorful,
baze,baz,mize,bape,rize,kaze,faze,bak,onze,bakewell,laze,sze,raze,baka,doze,baked,bauble,suze,tze,bate,eze
bearing,bearings,rotating,lubricating,carrying,rolling,footing,pulling,pushing,revolves,employs,noting,trailers,rotational,containing,supporting,forcing,shaft,rotation,,
befell,befall,grenfell,behemoth,marred,becouse,attacked,bemoaned,beheads,erupted,berated,suffered,besiege,peril,burned,perished,engulfed,,,,
betta,bettis,bette,bett,fish,kitty,aquarium,betcha,cat,turbot,animals,zebrafish,cichlids,betel,chita,beti,rattus,pet,,,
bierce,bice,bier,bie,biel,biarritz,biebs,birkbeck,bijou,bunce,bic,bicester,hance,boyce,ance,orme,biathlon,peice,biatch,birkin,bip
blogosphere,blogging,blogspot,cyberspace,bloggers,weblogs,microblogging,pundit,blogpost,twitter,opinionated,bookmarked,hashtag,ranting,cyclical,tags,posts,,,,
bochum,boehm,bolzano,dachau,bochy,taichung,munich,innsbruck,bohm,bozeman,bosco,borussia,austrians,boz,bock,euch,borscht,bom,bormann,eng,hokum
bogdanov,bogdan,medvedev,bogeyman,bogart,bognor,haldane,borisov,komarov,brezhnev,bogor,bogle,bogey,bogan,boggy,boggle,,,,,
bookies,bookmakers,bookkeepers,wagers,bookman,bettors,bets,sportsbook,gamblers,punters,lotteries,baggers,bogeys,booke,,,,,,,
botanist,botany,naturalist,botanic,flora,botanical,linnaeus,gardener,biologist,plant,herbalist,herbarium,horticulturist,genus,moss,astronomer,flower,taxon,grower,,
bournemouth,dorset,poole,bristol,liverpool,torquay,huddersfield,cardiff,colchester,chelsea,newquay,dorchester,vancouver,swindon,brighton,southend,glasgow,christchurch,cheltenham,napoli,premiership
brash,brah,brackish,brak,brasher,rosh,brack,bracts,bosh,brach,pish,tash,yash,braz,boosh,slosh,gosh,fash,brashear,gish,nish
braying,beeing,brayton,wring,henning,basting,boing,egging,boning,lambing,brayden,ribbing,vining,jabbing,belling,dogging,mauling,caning,maiming,whoring,
brule,brulee,brûlée,boule,brut,brill,brussel,thule,bruni,bru,brier,brl,maule,bre,brielle,brindle,breve,brice,brune,brusque,granule
canavan,cann,cana,canny,canfield,canaan,can,craigavon,cancun,canter,cano,canadensis,canner,canard,cannock,canna,canova,cand,roan,cantu,canapés
carbonates,limestones,carbons,corals,calcite,sodas,carbonite,carbonation,ccs,electrolytes,colas,carbonic,foams,enamels,chalks,bicarbonate,gases,,,,
carlyle,carly,fogle,peale,gayle,ryle,markle,royle,cadre,javale,laine,ealing,bradlee,ramage,fogel,bartlet,prattle,concorde,henle,coterie,goole
chantilly,chantry,romilly,chantelle,chantel,frilly,chantal,chanteuse,bareilly,notre,marchant,vanities,lorelai,chenille,patrick,fairfax,elysian,dainty,cork,trudy,fontaine
chapman,piper,lemon,orange,rover,dodger,alonso,lazarus,fingertips,pitt,simpson,boyle,irvine,pinto,zheng,toro,patrick,jaime,blake,piston,laird
chin,chins,chinn,chino,chink,jaw,chintz,chinook,beard,facial,chinchillas,chinos,chinua,face,neck,chine,skull,chinchilla,forehead,,
choong,choon,chook,cheong,cho,choo,chon,choy,chok,xiong,sarong,chou,choe,bagong,cholo,choa,ryong,jeong,choco,chor,yeong
cmd,command,cmdr,control,cli,automate,console,bash,ctrl,directs,computer,batch,commander,drive,keyboard,programmed,help,,,,
colombian,colombia,columbian,bogota,latino,panamanian,pablo,brazilian,rican,bolivarian,bogotá,mexican,jamaican,columbiana,iberian,leonean,gomez,ecuadorian,andes,,
comparatively,comparative,compared,contrasting,generally,comparable,comparison,relatively,conversely,overall,comparably,disparate,respective,slower,towards,equally,,,,,
contorted,contortion,deformed,contortionist,squished,stretched,distorted,crinkled,tightened,contrived,wiggled,strained,contoured,bended,collapsed,crumpled,pinched,deformation,,,
cosponsor,confidante,attendee,impersonator,collaborator,cosplayer,accompanies,confidant,endorser,befriending,conferring,suitor,companion,supporter,inviting,cooperating,meet,procuring,,,
creampie,creamed,creamy,kinky,lusty,creamer,horny,sauce,flirty,smuts,slutty,licked,raunchy,orgies,smooches,sexually,striptease,orgasmic,,,
creatinine,creatine,chlorine,drug,carnitine,arginine,vitamin,creat,calcium,uric,ckd,caffeine,supplements,renin,crea,insulin,thyroxine,renal,urea,hydration,prostate
crews,crewmen,crewmates,crewmembers,workers,seamen,sailors,labourers,laborers,pilots,operatives,captains,onboard,colleagues,teamwork,teammates,,,,,
crossword,cross,clue,crosscheck,crosser,puzzle,crosswise,keywords,across,crosse,crosswalk,jeopardy,crossbody,solve,,,,,,,
cupids,valentines,okcupid,mates,lovers,pollinated,affections,daddies,couples,mate,cuties,romance,fiancée,mating,concubines,lovelies,ovoid,platonic,girlfriends,,
curlers,curling,lifters,rollers,throwers,wrestlers,pucks,anglers,casters,pullers,buzzers,spinners,olympians,weightlifters,hairdressers,skiers,bouncers,,,,
curlew,curley,slew,curled,curly,cashew,wallow,sleigh,plover,hallow,sinew,frew,curler,askew,burrow,humpback,pluck,landscape,,,
cytosine,guanine,cytosol,dna,thymine,adenine,nucleic,cytosolic,codon,nucleotides,trna,histidine,genome,pyrimidine,tyrosine,arginine,cell,cdna,purine,,
daniela,dani,andrea,natalia,maria,danielle,diego,diva,nicola,denise,beatrice,wendy,lauren,nicole,massimo,marie,toni,amanda,henrik,audrey,yuri
decrepit,decimate,decried,decimation,rid,decelerated,decease,depriving,declassified,decamped,decima,decibel,despatched,repelled,del,descript,detriment,,,,
deepmind,minds,deep,megamind,neural,mastermind,convolutional,deepthroat,thinkers,consciousness,brain,think,adversarial,embedding,deepen,deeper,innervate,brainpower,,,
demean,demeanour,demain,desean,demure,demar,derren,demeter,demarcated,deleon,doan,demurred,demers,dem,demerit,demaryius,devan,,,,
depress,depressive,depressed,sadness,depressant,depression,melancholy,depressingly,dejected,sad,oppressing,despair,stressed,crying,suffer,feels,gloom,,,,
desai,desi,desa,desu,desh,terai,desean,dej,menai,des,dess,dest,desc,destro,deshpande,deshmukh,desultory,dejan,esi,desantis,deja
detoxification,detoxing,detoxify,purification,metabolizing,cleansing,toxicology,decontamination,elimination,cleanse,cessation,eradicating,reprocessing,toxins,toxicity,metabolized,incineration,acidification,poisoning,remediation,
digitisation,digitised,digitization,digitizing,digital,digitally,digitalization,computerised,modernisation,digitizer,visualisation,standardisation,realisation,characterisation,photographic,computerization,archiving,electronically,indexation,,
dogged,doggy,doggedly,doggie,doggo,hounded,leashed,dogg,hoofed,petted,grassed,woof,canine,pooch,beefed,doggone,shepherded,pup,,,
donna,della,donnan,michelle,diane,daphne,dennis,linda,gina,dame,brooke,angie,edith,carla,andrea,dona,dade,diva,dominique,rita,
dwayne,dwyane,dayne,kayne,deandre,dyne,waylon,dewayne,nene,deke,deanne,dyche,wayman,,,,,,,,
endicott,endow,end,wolcott,endo,enda,coot,endive,apricot,enduro,colquitt,endear,butterscotch,lovett,piggott,cont,finish,coit,filet,endymion,
epilogue,concluding,prologue,afterward,conclusion,ended,interlude,aftermath,after,afterwards,preface,previous,continuations,finale,completes,posthumous,excerpt,companion,edition,,
erased,wiped,erasure,gone,scrubbed,ruined,eliminated,blanked,forgot,discarded,disappeared,undone,eraser,blurred,banished,destroyed,stripped,emptied,,,
faceless,headless,skinless,nameless,eyeless,voiceless,barefaced,beardless,heartless,toothless,bloodless,mindless,soulless,gutless,deathless,shapeless,soundless,sunless,spotless,faces,friendless
fenix,onix,fend,pheonix,xlix,stix,fenech,paix,fendi,fenty,fenn,fennec,brix,topix,enix,fen,fennel,mannix,fennell,rdx,
finalization,finalizing,finalising,finality,formalizing,finishing,formalization,culmination,completing,completion,formality,process,actualization,,,,,,,,
foxnews,fox,worldnews,breitbart,headlines,msnbc,nytimes,abcnews,recent,prnewswire,hannity,twitter,reuters,political,media,cnn,announced,euronews,new,rumors,
fractals,fractional,patterns,chaotic,lattices,shapes,randomness,microstructures,cubes,rectangles,aggregations,circles,multiscale,percolation,voxels,chaos,ergodic,graphs,oscillators,spirals,
francisca,francis,franca,francesca,gabriela,franciscan,francesco,frances,francisco,luciana,fatima,nunca,finca,rocca,claudia,casca,cristina,flavia,macca,fiorina,marisa
galatians,galatea,corinthians,galatia,gentiles,gala,galahad,brethren,apostles,galilean,galan,colossians,galactus,christians,tribunes,thessalonians,galante,patriarchs,gospels,gentian,
gba,gameboy,bga,gbc,gbe,aga,gbr,gbs,gbi,gbu,dga,gbm,baa,cga,bta,gama,bma,vga,gbf,gna,ggg
giraldo,garrido,giraud,jerald,rinaldo,gio,ordo,reynaldo,ubaldo,gordo,osvaldo,arredondo,gid,aurelio,gielgud,lindo,garbo,renaldo,giorno,nido,geronimo
girolamo,giro,gennaro,guglielmo,pompeo,girona,giroud,shlomo,giacometti,gianluigi,bartolomeo,nostromo,ferdinando,gianluca,,,,,,,
goldenrod,elrod,golden,jarrod,goldring,goldenberg,axelrod,gorod,nimrod,merrick,ramrod,tyrod,goldsworthy,mcgoldrick,hedgerow,golding,goldstone,halloran,rods,ladner,goldsboro
goofball,goof,googly,goood,gook,goo,doofus,omfg,fluff,effing,buuuut,gooood,ffffff,fag,aaaand,oof,foosball,rofl,fuk,,
gorham,gom,gingham,goma,gomorrah,gerhart,gormley,gresham,upham,gorton,gillam,gohmert,ghulam,goc,gomer,gosh,jetsam,brougham,mitcham,tuam,gower
gre,grs,grr,grep,exams,grn,grea,grm,grt,gra,ged,finals,grad,math,gro,grp,gree,gse,gram,grc,midterm
greetings,greeting,hello,welcomed,salutations,hey,introductions,introduces,dear,thanking,greeter,regards,,,,,,,,,
grooved,slicked,slid,fluted,floored,jazzed,barreled,rubbed,caked,grinded,drummed,pegged,graced,wedged,wavy,spiraled,textured,beaded,,,
gumby,gumbo,gaby,digby,gumbel,philby,hornby,coby,appleby,gummy,gumball,gumtree,cubby,furby,saxby,dimbleby,knobby,gummer,granby,bowlby,rigby
hadad,hadid,hada,haddad,hadar,awad,saad,hadden,fuad,sawada,joad,haden,emad,gilad,hadi,hader,sheed,hadassah,had,siad,riad
hasina,hasta,madina,has,farina,shaina,hasson,zina,hosni,sarina,naina,hass,edina,idina,alsina,hadi,haslam,tamina,hasn,janina,isi
hated,hate,disliked,despised,hatred,disdained,loathed,hater,hateful,hatreds,disdainful,dislikes,,,,,,,,,
hci,usability,hmi,interactivity,interface,hii,gestures,homi,gui,cgi,ahi,hmd,keyboard,interactive,interact,hud,widget,hca,digi,siri,screen
herold,mangold,herod,fuld,ould,wold,feld,cadell,auld,bild,cavell,jerrold,berthold,feild,wrld,corel,zool,odell,nuffield,capel,yarnell
hestia,hela,hesiod,hesperia,hecate,hera,gratia,helios,helga,vesta,hesh,heston,hea,hexes,hella,hypatia,hes,freya,heft,she,hel
homicidal,murderers,gruesome,genocidal,hooliganism,horrid,violence,horrifying,killer,masochist,murderous,slaying,murdering,violent,sadistic,killings,attacker,slain,,,
horrid,horrendous,awful,horrifying,horrendously,loathed,appalling,horrible,horrific,disgusting,horribly,dreadful,worst,worse,horrifyingly,yuck,nastiest,hapless,shittiest,atrocious,
however,although,though,but,nevertheless,thus,nonetheless,hence,consequently,notably,namely,except,respectively,whilst,moreover,unless,therefore,otherwise,aforementioned,regarding,seemingly
hsm,hcm,hss,shm,chm,ehm,hhs,hst,hsr,hsl,hsn,hsc,ahm,mhmm,hse,hsd,bsm,hrm,hsg,hcs,hfs
hype,excited,excitement,promising,announced,rumored,anticipation,excitedly,teased,hurry,speculated,hoping,trailer,coming,boasts,awaited,stoked,exciting,,,
