word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abney,abner,binney,forney,charney,janney,olney,abram,pinkney,feeney,carney,varney,pitney,abington,denney,abhay,tunney,deeney,stickney,abingdon,abbie
adhered,adherent,committed,attached,conformed,glued,ensured,insisted,bonded,sticking,tacked,aligned,laid,vowed,established,maintained,adherence,,,,
advertised,advertisement,marketed,offered,advert,ads,promoting,advertiser,interested,promotional,listed,announced,touted,mailed,,,,,,,
afrikaner,afrika,african,afr,afra,zealander,zimbabwean,boers,nazi,afrikaans,coloureds,affront,zambian,namibian,rhodesian,ethnic,malawian,aborigine,apartheid,,
allergens,allergies,allergenic,allergic,antigens,allergist,allergan,proteins,toxins,anaphylaxis,hypoallergenic,antibodies,asthmatics,vaccines,atopic,sunscreens,anaphylactic,ige,germs,,
allergist,allergies,allergen,druggist,allergic,allergan,allergenic,anaphylactic,sufferer,aller,immunologist,hypoallergenic,asthmatics,dietitian,registry,shopper,atopic,genealogist,prescriber,,
altimeter,meters,alt,accelerometer,barometer,altitude,ranging,sensor,speedometer,radiometer,telemetry,exploration,instrumentation,altus,measuring,magnetometer,tachometer,gps,longitude,,
arum,sarum,aru,daum,arf,unum,arnhem,brum,geum,frum,dayum,arb,baum,arn,arxiv,alum,malum,argo,aro,deum,marcum
asperger,autistic,autism,asd,aster,ast,asmr,asexual,asp,asl,introvert,behavior,type,asch,emotion,aspirant,asn,schizophrenic,ableist,,
asymptomatic,symptomatic,asymptotically,asymptotic,aswell,atypical,ascertained,preventive,during,aspirational,aspirated,aseptic,predictive,benign,abnormality,typical,ambulatory,pathogenic,expected,,
atchison,hutchison,atherton,atc,atwood,atwater,atk,ath,attwood,atg,atlee,atthe,atkin,atcc,att,athan,athol,atleast,atty,attn,atwell
award,awardee,accolades,winner,nominated,prize,recognition,achievements,reward,medal,honours,excellence,honors,acclaim,,,,,,,
battlements,battles,battlefields,armories,battlers,battlegrounds,skirmishes,fortifications,fought,troops,sieges,armoury,clashing,reinforcements,combat,battlecruiser,,,,,
bayonetta,bayonet,game,coretta,bayo,capcom,wolfenstein,beyblade,oot,gameplay,lynette,jrpg,undertale,valkyrie,games,platformer,dishonored,splatoon,playstation,carlotta,
bhs,hhs,bgs,bwh,bms,bha,bps,bds,mhs,bss,bhi,bbs,bhm,ghs,whs,hbs,bfs,hss,bhk,lhs,hcs
birdcage,birdhouse,cage,bird,birdies,ribcage,birdland,birdsong,aviary,perched,enclosure,birdseye,birdwatching,cagey,cocoon,birdy,birdlife,,,,
bishopsgate,canongate,ashgate,westgate,ramsgate,newgate,highgate,southgate,bridgegate,margate,harrogate,northgate,bishops,eastgate,ludgate,aldgate,applegate,gateshead,reigate,hornchurch,episcopal
bodhisattva,bodhisattvas,bodhi,buddha,buddhism,buddhist,satya,blavatsky,vipassana,sutta,dharma,theravada,mahayana,theosophical,dhamma,eckhart,zenyatta,zen,goddess,,
bostock,rostock,bosworth,tavistock,shutterstock,bolland,comstock,bork,bodley,bolin,boda,bloodstock,boden,bock,bort,bovine,boult,boland,bolingbroke,bough,bodine
breanna,brenna,rhianna,suzanna,bruna,bryony,leanna,rhonda,brielle,brunson,shanna,bri,jenni,bren,wynonna,bruni,zatanna,brie,briny,briony,rhiannon
breckinridge,breckenridge,breck,northridge,oakridge,briscoe,brereton,gatlinburg,brin,summit,bremerton,brunt,brimstone,brice,woodridge,brissett,bruin,brubeck,brindley,selfridge,brimming
buoy,buoyant,boat,buoyancy,nautical,floating,moorings,flailing,underway,buon,sea,tides,heaving,mooring,sailing,,,,,,
calendula,calender,perennial,cale,plant,petal,candelaria,diurnal,flowering,botanical,marilla,periodic,solstice,daffodil,dayal,wattle,ical,twigs,campanella,phenology,leaf
cameramen,videographers,camerawork,filming,cinematographers,photographers,cameras,newsmen,photojournalists,reporters,crewmen,footage,reshoots,cinematography,photographing,journalists,cctv,captors,,,
camp,camping,campers,campsite,encampment,tents,campground,campfire,encamped,camperdown,glamping,scouting,campa,,,,,,,,
casson,thomason,cassano,caron,glennon,pierson,cass,weedon,carron,nealon,cordon,higginson,caton,charon,cassock,herron,dennison,raton,oxon,cassell,kanon
categorization,categorizing,categorisation,classifying,classification,categorise,categorical,classifies,distinguishing,category,classifiers,classing,representations,generalization,conceptualization,,,,,,
cauchy,numerically,citrusy,galois,conjectural,gaussian,cady,approximation,computationally,mathematically,compressive,let,substantially,causative,compactness,ago,cauley,holomorphic,reflexive,exponentially,coefficient
celled,cell,corded,ratted,layed,lidded,souled,leafed,cellular,shied,egged,pored,sheeted,evened,cella,worded,cked,radioed,bettered,chided,
censure,censor,denounce,denigrating,disallow,obscenity,condemning,offend,censorship,cession,cease,prohibit,indecency,embarrass,,,,,,,
cervix,cervical,vagina,gynecological,uterus,neck,vaginal,pelvic,hpv,intercourse,caesarean,gynecologic,womb,iud,gynecology,uterine,vaginas,spinal,genital,cytology,gynaecology
cheeks,cheekbones,facial,cheeky,blushes,face,butt,grins,complexion,cheekily,elbows,mouth,plump,bearded,buttocks,,,,,,
