word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aft,aftr,aftab,federation,ftf,aftra,sff,fst,ussf,fff,afton,pfft,fct,fsf,aff,flt,sfa,mfa,unions,cfu,fleet
agitations,agitated,aggressions,aggravates,shouting,stirrings,assaults,confrontations,harassing,muttering,ranting,angrier,noises,disturbs,yells,advocating,contentions,,,,
alsatian,hessian,aldean,als,bastien,gallic,alsina,arabian,mauritanian,alstom,valencian,arthritic,epicurean,hollandaise,acadian,arabica,anglian,alston,sardinian,aluminium,texan
announced,announcement,speculated,excited,upcoming,anticipated,headlined,planned,coming,revealed,previewed,expected,rumored,mentioned,publicized,decided,hinted,,,,
ariza,ariz,riza,roza,itza,raza,arica,anza,meza,zaza,maza,iza,erza,senza,lanza,arisa,panza,arish,rza,arik,sza
arnaud,reynaud,arnot,arquette,arndt,arber,arvin,arlene,hands,arouse,arnon,icy,arlette,arras,arbour,argos,arnica,arvid,finger,forearm,argan
autotune,autoplay,automatically,tune,audacity,auto,automatic,automate,manually,autofocus,autochthonous,autopilot,vocals,remixes,audio,autodesk,tweak,vst,autozone,,
avis,avi,ibis,avia,avni,avs,aves,evi,avian,cris,avium,dji,avn,artis,oris,bris,avionics,zis,gris,agis,avx
avx,vix,avc,avn,avm,avl,cinemax,arx,hdx,apx,vfx,avp,avi,vex,fxx,jaxx,activex,idx,spx,amx,avr
batting,batted,hitter,batsman,innings,hitting,cricketing,batters,rbis,cricket,slugging,catcher,wickets,pitching,baseman,cricketers,scoring,baseball,,,
bennie,rennie,dannie,benn,marnie,binnie,lennie,jonnie,benjy,benner,ben,benford,arnie,unnie,jeannie,weenie,hughie,bene,pennie,frannie,mackie
benson,barnes,boyer,consist,larson,substrate,stab,garner,brennan,insert,cunningham,stabilized,faithful,residue,evidenced,gumshoe,graveside,,,,
benítez,benitez,benidorm,bernabeu,benicio,bernabéu,ben,pochettino,zidane,ibrahimovic,griezmann,alonso,aguero,zlatan,anfield,busquets,goalscorer,suarez,benares,ibra,firmino
bicep,triceps,arms,forearms,elbows,muscles,muscular,armbar,armature,hump,musculature,hand,shoulder,,,,,,,,
bigelow,big,bighorn,bigly,large,bigge,bigwig,biggie,longfellow,bight,longleat,largemouth,bigg,biggin,bigamy,biggins,biggs,bigfoot,giant,,
bitters,bitterness,bittern,sours,garnishes,tempers,bitterest,molasses,brews,flavours,concoctions,harms,grits,casks,tongs,lemons,teas,malts,tastes,drinks,
blitzes,blitzer,blitzkrieg,booms,kneels,linebackers,siege,touchdowns,smashes,sledges,bombs,raids,victors,offensives,hauls,heavyweights,heavies,,,,
britain,british,england,britons,brits,britishness,gbp,europe,britannia,bbc,london,scotland,britannic,brexiters,wales,european,brexit,anglo,,,
burnie,burney,burne,burnish,burnside,burnet,bailie,mackie,burnin,burnell,rollie,hughie,burnaby,burn,craigie,rickie,robie,burner,logie,,
cajamarca,caja,zajac,caca,santamaria,jamarcus,cajole,mallorca,arica,nemanja,cajon,cac,mija,,,,,,,,
cancún,cancun,cann,mexico,cano,canaveral,cana,cantu,canavan,méxico,can,canadensis,canny,canfield,canova,unam,canna,cand,canaan,canst,candela
capitulating,capitulation,capsizing,capping,stipulating,stipulation,capturing,surrendering,populating,agreeing,negotiate,settling,,,,,,,,,
carre,carré,carr,carrel,carrey,carron,carrera,carrefour,carrion,carrol,carrow,casse,carpe,sociale,cabe,carrick,passe,carrington,linke,pathe,hardier
cersei,daenerys,lannister,dany,thrones,khaleesi,westeros,melisandre,princess,tyrion,targaryen,queen,thaliana,catelyn,lapis,jaime,valyrian,clegane,baratheon,gimli,
characteristically,characteristic,notoriously,stylistically,intrinsically,conspicuously,notionally,characterized,thematically,charitably,distinctively,modestly,interestingly,strikingly,notably,meaningfully,expressly,morphologically,characterful,uncommonly,abnormally
cie,ciu,ciel,aee,cii,cce,mie,jie,cae,cfe,nie,cip,fie,cne,ine,cil,koe,cic,bie,sie,ese
coherently,coherent,singularly,smartly,truely,fluidly,aptly,logically,briskly,mindedly,systemically,strikingly,cleverly,singly,fluently,procedurally,wisely,topologically,solidly,abstractly,thusly
collectively,collective,together,communally,unite,individually,collectivity,collaboratively,grouped,yourselves,gathered,cooperate,togetherness,unanimously,consisting,cooperatively,regroup,coordinated,comprised,,
competition,competing,competitors,competitive,contest,competitively,rivals,tournament,opponent,challengers,tourney,competitiveness,,,,,,,,,
confiscated,seized,detained,outlawed,smuggled,looted,dismantled,arrested,unwanted,prohibited,stolen,revoked,yanked,exiled,detention,obtained,cordoned,apprehended,confiscations,expelled,
conscientiousness,conscientious,conscientiously,thoughtfulness,charisma,individuality,personality,humbleness,mindedness,smartness,boldness,likability,complacency,niceness,attentiveness,introspective,objectivity,demeanor,neuroticism,worthiness,conscience
constraining,constraints,constricted,unconstrained,hindering,restricting,bounding,limiting,restrictive,contingency,contravening,restriction,specifying,construed,limitation,,,,,,
contemplation,contemplative,contemplate,pondering,introspective,meditative,pensive,thought,introspection,musing,meditations,meditating,stillness,reflection,tranquillity,reflecting,rumination,thoughts,,,
crest,heraldic,insignia,tad,formed,cup,emblem,symbolic,badge,crestview,template,clasped,symbol,feather,lineage,collar,stronghold,glory,,,
definition,define,meaning,definitional,meanings,noun,term,glossary,something,description,dictionary,explanation,constitute,let,describe,,,,,,
degrees,bachelors,university,doctorates,academics,courses,educations,certificates,graduate,majors,views,postmasters,doctoral,grades,meteorology,colleges,laws,,,,
dhaka,bangladesh,bangladeshi,rahman,bangla,baltimore,bangladeshis,chittagong,kolkata,bengali,bangkok,birmingham,baku,calcutta,bas,karachi,bazar,bengalis,bogota,doha,bengal
distorting,distortions,dithering,disorienting,deforming,disgracing,blurring,disfiguring,duplicating,displacing,obscuring,misdirection,subverting,degenerating,contorted,dismembering,disparaging,,,,
divorcing,divorcees,marital,dicing,marriage,spousal,spouse,married,separated,remarriage,jointly,infidelity,alimony,annulment,disbanding,marries,,,,,
docking,berthing,nautical,mooring,onboard,ship,perch,attaching,cockpit,rudder,assembled,dockside,tangling,landing,rendezvous,,,,,,
drillers,drilling,diggers,loggers,jobbers,blowers,excavators,plumbers,digging,builders,harvesters,crews,cutters,miners,sealers,lifters,,,,,
engaged,engagement,fiancé,fiance,fiancée,fiancee,married,marries,wedded,attracted,proposing,involving,relate,interested,wed,attached,,,,,
enquirer,inquirer,enquired,inquiring,enquiry,inquiry,ask,asker,newspaper,requested,,,,,,,,,,,
establishment,establishing,founding,establishes,inaugurated,beginning,initiation,instituting,proprietor,opening,introduced,initiating,startup,premises,starting,republication,incorporation,,,,
eurostar,euros,eurosport,euro,euronext,eur,european,trains,alstom,europe,eurogamer,eurostat,transatlantic,eurozone,passenger,eurosceptic,eurofighter,polestar,rail,mbta,
flinn,flan,fln,florin,flanigan,djinn,spinnin,fortin,flir,zinn,flamin,mornin,flit,bonin,tarin,linn,flail,flim,fain,olin,
freshening,freshener,freshness,fresher,fresh,softening,refreshing,brightening,freshly,refreshment,buffing,rejuvenating,cleansing,thickening,ripening,softeners,,,,,
fullscreen,widescreen,screen,touchscreen,full,screencap,screensaver,windowless,desktop,window,homescreen,touchscreens,shortcut,fully,displayport,overlay,scrolling,lockscreen,quicktime,silkscreen,
gaggle,gag,gagner,cagle,gagne,nagle,diggle,dangle,sprague,guile,giggly,french,gagnon,daigle,gal,cengage,gago,mangle,hogue,pinche,
gazelles,gazeta,gazebo,creatures,eyelets,predators,gaze,herds,scions,holies,hunters,crawlers,ungulates,manacles,forebears,cheetahs,jackals,beings,bears,,
generalizations,generalizing,generalisations,generalities,generalised,analogies,general,rationalizations,counterexamples,specificities,abstractions,observations,conjectures,representations,,,,,,,
gian,gia,gianna,zan,gianni,koon,aan,giang,huan,yon,javan,hain,henn,moeen,gion,gaan,wun,koen,thon,dian,guin
gilbert,gilbertson,gilberto,gil,gerard,deacon,royce,kerr,gregory,mika,aaron,gild,ricky,gunnar,garry,claret,hermit,hermann,geoffrey,michael,richard
gloucester,gloucestershire,cheltenham,percival,bristol,severn,worcester,camden,bathurst,bangor,grimsby,gareth,montpellier,hatfield,newbury,howell,northampton,lincolnshire,hereford,sunderland,asbury
gorski,gorka,gondolas,grossi,gori,goss,goli,corsi,goi,gondii,gorg,gti,gosselin,gorky,gollancz,gini,gordy,pesci,gbi,goering,
gotland,vinland,gota,boland,friedland,got,orland,wasson,gots,sweden,outland,ragland,redland,freeland,kingsland,toland,lapland,gott,roseland,göteborg,playland
grandmas,grandmothers,grandma,grandparents,grandpas,granny,grandchildren,grandfathers,grands,grandkids,granddaughters,aunts,gramps,grandsons,elders,milfs,,,,,
guidelines,rules,guide,policies,criteria,handbook,regulations,guidance,principles,recommends,requirements,advise,considerations,standards,ethics,advice,,,,,
hackathon,hack,hackman,hacksaw,hackers,contest,hacky,leap,bootcamp,testing,tedx,programming,challenge,techcrunch,participants,ico,stem,,,,
halving,amounting,dividing,rounding,reducing,cashing,calculating,taxing,profiting,rebalancing,broking,decreasing,earning,zeroing,deducting,withholding,fractionally,shorting,multiplying,,
hamlet,shakespeare,gertrude,shakespearean,claudius,horatio,othello,shakespearian,hans,bard,macbeth,theatrical,apollonius,juliet,puppet,johannes,julius,plague,plays,akka,
hanh,han,hann,hhh,sanh,linh,hoh,hani,huth,shih,hhs,anh,nuh,hrh,hah,hanne,hanno,hoch,puh,hanrahan,hants
hillis,hiller,hill,tanis,hillier,hillman,hilla,themis,hilliard,hillard,tallis,bris,hillingdon,gillis,nellis,ibis,hillock,salis,mathis,artis,
hon,honan,hone,honcho,honiton,honk,honorable,hoh,sir,hondo,ding,honourable,ohh,proper,got,wan,any,hoo,,,
huge,enormous,gigantic,big,massive,large,giant,immense,hugest,hugely,enormously,oversized,heaviest,sizable,mega,towering,gargantuan,massively,,,
husqvarna,hulse,verstappen,deere,sportster,husker,huf,kershaw,fsn,hus,hun,lawnmower,hulton,sportscar,hussy,,,,,,
incised,incited,aniseed,symbolised,inculcated,incisive,capitalised,incurring,sexed,accosted,laid,inlaid,incitement,instilled,fleshed,civilised,typed,realised,inc,,
incumbent,candidate,elected,election,candidacy,officeholders,unopposed,appointed,vacancy,elector,politician,campaigning,appointee,nomination,vacant,hired,reelection,,,,
individualistic,individualist,individuality,individualism,individual,individualized,egoistic,pluralistic,individualised,individually,egotistical,moralistic,animalistic,idiosyncratic,lone,solo,themselves,personhood,sociable,materialistic,
inec,ine,iie,elec,ime,inés,ince,ite,ihe,ise,inf,ineos,cie,ini,ino,ins,ene,aee,inu,ipe,
ipv,mpv,ipi,ppv,pcv,ipf,piv,ipp,pvv,pav,ipr,ptv,priv,npv,irv,ipd,cpv,ipc,spv,niv,iptv
ireland,irish,europe,dublin,countries,ulster,irishmen,taoiseach,rte,iran,gardaí,international,galway,eire,india,omagh,gardai,zealand,shamrock,gaa,england
jaz,yaz,jez,naz,raz,jabez,kaz,laz,jazmine,xyz,daz,baz,chaz,moz,eez,jak,roz,tanz,boz,walz,gunz
judas,satan,jesus,devil,ezekiel,matthias,sins,judeo,lucian,simon,samson,disciple,matthew,crucifix,john,gospels,cross,bastard,joker,jew,
justo,justus,just,justa,juste,perfecto,noto,justly,rego,solely,mucho,allo,bello,dono,goto,urbano,abso,belo,simo,puto,byo
kaushal,kaushik,kal,kunal,kahlil,kajol,singhal,anushka,kajal,saal,arusha,kaul,kanal,badal,kash,prashant,randal,kailash,mittal,kargil,daal
kcc,kbc,ksc,kmc,kcs,ccc,koc,kic,kpc,skc,scc,jcc,clc,ncc,kcp,kcl,ctc,cuc,bcc,cic,dcc
kili,kil,kiri,kii,kiki,goli,elli,fili,kiis,olli,kati,kirti,kasi,chadli,kal,kilian,kiir,kishi,nila,kiwi,holi
kitty,cat,kitten,pet,pussy,feline,chicken,meow,dog,animal,purr,mouse,penguin,cow,baby,paw,,,,,
krish,krishan,kris,krist,kriss,krista,kristopher,santosh,kristal,tisha,kristi,krissy,kristy,kath,jaish,tish,ravish,ritesh,lesh,kristie,misha
langa,lang,linga,inga,baga,nga,tanga,sanga,lingua,grama,dala,erina,oga,pitta,galea,pala,languishing,lapa,illa,sla,
leonor,leonore,leonora,leon,leonhard,leoni,león,léon,leonie,leonov,leona,señor,lazar,lector,confessor,sandor,lalor,maior,visor,leong,senor
leyland,leyton,vehicles,leyden,leys,leyva,vauxhall,ford,supercars,datsun,leyla,rover,chilton,caterham,boxcars,suvs,jaguar,jeep,camry,,
linebackers,fullbacks,tackles,raiders,cornerbacks,heavyweights,players,tackler,bucs,packers,rosters,offense,teammates,blitzing,linemen,lbs,redskins,wingers,,,
