word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
advice,99,advise,advisement,help,guidance,tips,helpful,advisers,advisory,guide,opinion,information,recommend,advisor,deciding,,,,,,
africa,99,africans,continent,nigeria,afrika,countries,europe,worldwide,botswana,sudan,safari,zimbabwe,sahara,nigerian,americas,zaire,kenya,mandela,africana,,
african,99,africa,afro,africana,blacks,arab,afrika,africanus,racial,negro,nigerian,zimbabwean,ethiopian,ethnic,bantu,afrikaner,ghanaian,safari,blackish,,
agency,99,agent,directorate,bureau,governmental,administrations,bureaucracy,authorities,interagency,assistant,secretarial,dept,offices,administer,feds,representing,act,,,,
agent,99,agency,realtor,broker,newsagent,assistant,salesperson,prop,negotiator,occupation,buyer,inhabitant,player,acting,salesman,person,analyst,spokesman,therapist,,
agree,99,agreeable,agreeably,agreement,conforms,approve,exactly,disagree,totally,accept,consensus,understood,true,signed,opinion,concurred,,,,,
agreed,99,thanks,totally,exactly,great,awesome,understood,ditto,better,approve,accepted,wonderful,agreeable,hear,seconded,fixed,definitely,excellent,,,
agreement,99,deal,agreeing,contract,treaty,offer,negotiated,accorded,pact,accepts,signed,negotiable,bargaining,commitments,agreeable,settlement,complied,negotiations,,,
ahead,99,forward,beforehand,soon,upcoming,precede,forwards,future,anticipating,coming,pre,imminent,eventual,tomorrow,hopefully,proceed,forthcoming,shortly,presently,,
aid,99,aide,assistance,assist,aida,lend,give,charity,helping,provide,assistive,funding,grant,assistant,helpings,,,,,,
airport,99,airfield,airstrip,aerodrome,airplane,heathrow,runway,skies,aviation,flight,takeoff,port,tsa,layover,taxiway,air,,,,,
album,99,discography,picture,records,music,released,tracklist,book,documented,archived,tunes,singles,pic,result,images,item,,,,,
alive,99,live,awake,liveliness,existing,revived,liven,lives,active,dead,intact,here,existent,liveable,livings,actively,saved,present,,,
allow,99,permitted,accept,accommodate,enable,tolerate,allowable,granted,suitable,permission,say,let,able,,,,,,,,
americans,99,american,america,américa,usa,californians,amerika,americana,folks,canadians,americanism,australians,foreigners,humans,americano,easterners,germans,britons,immigrants,murica,
analysis,99,analyzing,analysing,analytical,analyst,analytic,analytically,analyzer,hypothesized,psychoanalytic,conclusions,reanalysis,interpretation,,,,,,,,
angeles,99,los,lax,lac,las,angel,laa,lal,ala,ali,atla,laurel,alejandro,lav,lakers,aaa,angell,avenue,ángel,albert,ari
animal,99,mammal,dog,pet,creature,horse,fauna,doggie,canine,critter,cow,bird,monkey,sheep,mammalian,elephant,puppy,,,,
animals,99,pets,mammals,creatures,dogs,fauna,horses,canines,puppies,pups,sheep,birds,breeds,pigs,cows,doggies,cats,,,,
announced,99,announcement,speculated,headlined,upcoming,anticipated,excited,planned,previewed,publicized,rumored,coming,unveiled,expected,hinted,revealed,mentioned,,,,
annual,99,yearly,annually,annualized,biennially,biannual,yearling,every,yearlong,monthly,quarterly,seasonal,year,frequently,ongoing,extensive,biennial,yearn,frequent,,
anti,99,against,antis,hates,opposed,antifa,antithetical,antisemitic,antihero,inhibit,antichrist,antithesis,opposite,antic,hate,antisense,disregard,oppositional,,,
anymore,99,anybody,nowadays,anyone,ever,literally,any,everyday,now,whenever,anyway,currently,anyhow,lately,newer,too,whatever,anytime,either,kinda,increasingly
anyway,99,anyways,somehow,thus,kinda,consequently,whatever,therefore,either,hence,technically,purposely,basically,whether,anymore,such,relatively,too,anybody,nonetheless,surely
apart,99,separate,separately,seperate,isolated,independently,separation,together,lone,solitary,isolation,solo,individually,away,separable,aside,,,,,
app,99,application,android,appy,apk,ios,widget,ipad,device,mobile,swipe,gadget,netapp,program,play,bumble,downloaded,theme,smartphone,,
apparently,99,seemingly,supposedly,evidently,supposed,allegedly,obviously,typically,coincidentally,technically,actually,presumably,seems,essentially,somehow,ostensibly,notably,implying,necessarily,kinda,usually
appear,99,seem,appearances,come,emerges,attend,portray,exist,occur,bring,speak,attention,arrive,disappear,look,reappear,,,,,
appeared,99,seemed,emerged,existed,showed,attended,stood,occurred,looked,headlined,resided,reappeared,culminated,debuted,happened,appearances,seen,,,,
appears,99,seems,appearances,emerges,apparent,seen,prominent,apparently,arises,noticed,visibly,presentable,visible,protruding,,,,,,,
apple,99,ios,iphones,ipods,mbp,ipad,mac,macbooks,fruit,itunes,macintosh,imac,gadgets,icons,macos,applecare,,,,,
application,99,applying,applicant,app,submission,program,applicable,enroll,submit,utilized,requirement,applicator,opportunities,vouch,eligibility,,,,,,
apply,99,applicants,application,admit,enroll,applicable,admissions,enlist,submit,qualify,eligibility,requirement,joining,become,,,,,,,
appreciate,99,appreciation,thank,sincerely,acknowledge,commended,gratitude,thankyou,kindly,praises,thankful,appreciative,welcomed,wonderful,,,,,,,
approach,99,methodology,technique,approachable,method,strategies,proceed,reaching,methodical,concept,implement,direction,procedure,assessing,,,,,,,
arm,99,armature,armbar,forearm,armband,sleeve,armless,limbs,articulated,grasp,wrist,elbows,hand,shoulder,armbruster,armrest,,,,,
arms,99,forearm,armature,hands,limbs,elbows,sleeves,wrists,wielding,biceps,armbar,handles,articulated,,,,,,,,
arrived,99,arrival,greeted,came,introduced,received,shipped,newly,opened,entering,ordered,begun,established,brought,debuted,,,,,,
artist,99,artwork,musician,art,artistry,painter,artiste,performer,creator,paintings,sculptor,artistic,artisan,biography,composers,singer,,,,,
asking,99,inquiring,wondering,requesting,questioning,askin,enquiring,inquiry,wanting,curious,needing,getting,answering,talking,,,,,,,
ass,99,butt,anal,asshat,assed,butts,asshole,arse,asswipe,booty,buttocks,asst,assuage,backside,anus,butthead,anterior,butthole,,,
associated,99,association,affiliated,assoc,adjoining,associative,accompanies,affiliation,attributed,assisted,allied,related,active,alliance,partnered,,,,,,
association,99,associated,affiliation,assoc,alliance,associative,organisations,affiliated,joins,accompanies,organization,involvement,hoa,assn,,,,,,,
attempt,99,trying,tryin,effort,unsuccessful,unsuccessfully,deliberate,intending,aspiring,desperate,accomplish,experimentation,,,,,,,,,
audience,99,crowd,spectators,viewers,onstage,attendees,demonstrating,showcasing,presenting,performing,demonstration,fans,passers,lecture,demonstrators,gathering,showing,,,,
australian,99,aus,australia,aussie,aboriginal,australasian,american,australasia,ounce,canadian,aust,footy,aborigine,englishman,austro,arab,aud,asian,anz,,
author,99,writers,member,experts,publisher,bio,writings,creator,speaker,libro,about,reader,authorship,entries,books,biography,,,,,
authority,99,authoritative,governing,permission,authoritatively,power,authorization,administration,rule,privileges,obey,influence,consent,administer,dominance,administrators,kingship,commanding,respecting,,
avoid,99,avoidable,dont,unsafe,prohibit,dismiss,despise,harmful,avoidance,forget,unsuitable,warning,reject,prevent,detrimental,forbid,fail,negatively,,,
award,99,awardee,accolades,nominated,prize,winner,recognition,achievements,reward,honours,medal,excellence,honors,acclaim,,,,,,,
aware,99,awareness,knows,sensed,unaware,realize,noticing,informed,perceive,smarter,cared,recognize,realise,acquainted,knowingly,,,,,,
awesome,99,awesomeness,awesomely,wonderful,excellent,great,wow,amazing,spectacular,outstanding,thanks,cool,fantastic,freaking,totally,brilliant,glorious,terrific,sooooooo,tremendous,thx
background,99,introduction,origins,backdrop,backstory,foreground,overview,prologue,synopsis,intro,conclusion,preface,overground,summary,prelude,context,considerations,timeframe,establishment,,
bag,99,handbag,purse,backpack,duffel,airbag,tote,luggage,teabag,baggage,baggie,satchel,sandbag,saddlebags,duffle,beanbag,,,,,
balance,99,balanced,counterbalance,balancer,imbalance,rebalance,unbalance,equilibrium,steady,sway,unbalanced,leaning,weighted,rotating,stabilize,dizzy,equally,,,,
band,99,musicians,bandmates,instrument,orchestra,boyband,music,ensemble,bandstand,gigs,wristband,drummers,musically,guitars,performers,bandidos,groups,,,,
bar,99,bartender,pub,rebar,barman,tavern,barbell,barstool,barmaid,armbar,crossbar,nightlife,bartending,liquor,drunken,establishments,lounge,,,,
basic,99,base,baseline,simplest,bare,elementary,abs,input,basis,minimal,primitive,binary,typical,basal,trivial,starter,absolute,decent,,,
basis,99,base,premise,foundations,derived,baseline,basic,assumes,consisting,justify,matrix,framework,relying,structured,stationed,underlying,,,,,
battle,99,fight,battlefield,conflict,skirmish,combat,battler,battleground,warfare,clashing,battlements,firefight,warring,,,,,,,,
bay,99,baymax,bayview,bai,buccaneers,peninsula,baying,bayfield,coastal,baywatch,baytown,cape,bayside,oyster,beach,torbay,bayfront,bayt,harbour,bayo,
beach,99,sand,coastline,beachfront,shore,shoreline,coastal,ocean,seashore,seaside,ashore,beachside,surf,coasts,sea,outside,,,,,
beat,99,drumbeat,beatdown,beatable,beater,beatings,beatport,paced,banging,beatin,rhythm,thump,reminds,mix,drums,track,mixtape,,,,
beauty,99,beautiful,attractiveness,pretty,aesthetic,beautify,cosmetic,beauteous,aesthetically,beaut,beautification,prettiness,handsome,appearance,beautifully,beautifull,beau,,,,
becomes,99,happens,comes,seems,then,onto,constitutes,than,begins,comprises,arises,establishes,goes,into,realize,corresponds,attends,,,,
becoming,99,being,realizing,creating,transforming,having,attaining,occurring,undergoing,getting,doing,instituting,inhabiting,beginning,appearing,allowing,aspiring,seeming,,,
begin,99,start,commence,beginnings,initiate,proceed,outset,introduce,startin,,,,,,,,,,,,
beginning,99,starting,beginnings,commencing,initiating,intro,creating,opening,introduces,initiation,debuting,startin,,,,,,,,,
believed,99,convinced,belied,asserted,believer,belief,told,supposed,believeth,proved,existed,doubted,stated,relied,beleaguered,speculated,,,,,
benefit,99,advantage,beneficial,bonus,compensates,beneficially,advantageous,earn,incentive,effect,compensation,positives,gains,healthier,,,,,,,
benefits,99,advantages,beneficial,perks,bonuses,positives,healthier,amenities,rewards,why,wellness,protections,advantageous,pros,wellbeing,,,,,,
bet,99,wager,betwixt,odds,gamble,betfair,bettors,betfred,waged,guess,bookie,gambler,,,,,,,,,
beyond,99,throughout,besides,farther,through,within,broader,exceeds,surpass,more,externally,extending,across,after,onwards,non,beside,unto,,,
bigger,99,larger,wider,greater,farther,sizable,taller,broader,huge,better,enlarged,thicker,longer,louder,giant,stronger,gigantic,harder,,,
biggest,99,largest,huge,hugest,longest,giant,tallest,enormous,grandest,heaviest,gigantic,highest,loudest,greatest,most,widest,furthest,massive,,,
billion,99,billionth,million,millionth,thousands,trillion,multibillion,hundreds,millionaire,multimillion,much,billionaire,multi,millennia,countless,amount,,,,,
birth,99,childbirth,newborn,birther,conception,unborn,birthplace,baby,infancy,childbearing,birthrate,gestation,foetal,beginnings,neonatal,maternity,creation,,,,
birthday,99,birthdate,born,bday,births,biography,anniversaries,person,username,age,year,number,calendar,member,friends,atom,size,people,user,date,
bitch,99,bitchy,bitchin,fuck,momma,cunt,bastard,fuckery,whore,pussy,swear,fuckface,fucker,female,asshole,shithead,babe,nasty,,,
block,99,blockage,blocky,unblock,blocker,blockading,blockhead,locking,inhibit,brick,restricting,roadblock,walled,,,,,,,,
blog,99,menu,weblog,articles,news,blogpost,uncategorized,tips,featured,topics,entries,musings,wiki,javascript,podcast,admin,tags,blogging,posts,unknown,
boss,99,bossed,bossy,bossman,managerial,superiors,supervisor,subordinate,dominate,ceo,manager,gig,executive,mobster,worker,master,businessmen,jobber,,,
bottom,99,downwards,downward,lower,bottomless,downstairs,underside,backside,lowest,down,below,basal,depths,descending,,,,,,,
bought,99,purchased,sold,acquired,spent,buyer,donated,owned,shopped,used,brought,buyin,financed,,,,,,,,
brain,99,neuro,mind,neuroscience,gyrus,cerebral,neuronal,neurobiological,neurological,neural,neurobiology,cortical,cerebrum,cortex,head,forebrain,neurons,neuroimaging,,,
brand,99,trademark,rebranded,manufacturer,product,shop,rebrand,company,logo,unbranded,customer,sponsor,slogan,brandish,name,manufactures,,,,,
breaking,99,breakin,breakage,shattering,breakable,bursting,cracking,brokenness,breakdown,disrupted,breakeven,busting,crushing,weakening,fragile,unbreakable,,,,,
bridge,99,pont,footbridge,crossing,drawbridge,overpass,viaduct,bridgend,crossings,structures,deck,bridger,across,stockbridge,spanning,uxbridge,tender,woodbridge,,,
broke,99,busted,fragile,breakage,cracked,disrupted,breakin,breakable,snapped,crushed,brokenness,fractured,weakened,popped,dropped,shattered,braked,,,,
broken,99,brokenness,busted,disrupted,shattered,cracked,damaged,fragile,fractured,bugged,heartbroken,fragmented,breakage,corrupted,faulty,crushed,messed,,,,
brown,99,brownish,brownie,brownfield,brownlow,brownback,brownlee,ferguson,brownsville,colored,bruno,brownian,brunette,soul,brownstone,dat,pink,cart,,,
budget,99,budgetary,finances,spending,expenditures,fiscal,appropriations,cost,afford,funding,deficit,money,financially,financial,expenses,,,,,,
bus,99,buss,transit,minibus,transportation,vehicle,megabus,van,transport,shuttle,truck,commuting,,,,,,,,,
busy,99,busyness,crowded,hurry,preoccupied,frantic,busybody,stressful,filled,idle,hectic,frantically,loaded,distracted,chore,rushing,traffic,frequented,messy,weekend,
buying,99,purchasing,buyers,buyin,owning,purchasers,selling,acquiring,lending,renting,dealing,paying,wants,,,,,,,,
california,99,calif,cal,cali,californians,sacramento,states,socal,norcal,californication,usa,statewide,america,colorado,china,berkeley,ucsd,oregon,pacific,,
calling,99,callings,caller,contacting,phonecall,dialing,phoned,dialed,ringing,telephoned,callin,outcall,callout,needing,invoking,,,,,,
calls,99,callers,callings,phonecall,telephones,phoned,dialed,telephony,dialing,contacting,telemarketing,callin,outcall,,,,,,,,
camera,99,photograph,photographic,photography,photographer,dslr,shutter,camcorder,laptop,imaging,selfie,camerawork,printer,human,cameraman,slr,rifle,,,,
camp,99,camping,campers,campsite,encampment,campground,tents,campfire,encamped,scouting,glamping,campy,camperdown,,,,,,,,
campaign,99,campaigners,election,fundraising,candidates,persuading,efforts,promoting,ballot,candidacy,slogan,canvassing,persuasive,marketed,marketing,,,,,,
canada,99,canadians,countries,ontario,alberta,toronto,trudeau,americas,usa,vancouver,australia,africa,quebec,worldwide,newfoundland,transcanada,world,caribou,cbc,,
cancer,99,malignancy,tumor,oncology,carcinoma,tumours,neoplastic,cancerous,malignant,neoplasms,metastasis,chemo,neoplasia,leukemia,neoplasm,carcinogenesis,,,,,
capital,99,capitol,capitalized,caps,capitalization,capitalise,crown,investment,capitalisation,economies,capita,city,dome,,,,,,,,
captain,99,captaincy,capt,commander,skipper,officer,teammate,onboard,pirate,crews,sergeant,admiral,chief,aboard,squad,pilot,sailor,,,,
cards,99,decks,postcards,topps,games,cardholders,flashcards,wallet,undercard,badges,slots,scorecards,packs,draws,tarot,,,,,,
carried,99,brought,weighed,wielded,handled,hauled,equipped,accompanied,trailed,loaded,served,embarked,armed,transported,conveyed,handed,provided,held,,,
carry,99,bring,deliver,handle,carriage,armed,serve,convey,conceal,equipped,handing,holster,carrier,burden,hauled,pursue,,,,,
cars,99,automobiles,vehicles,automotive,sedans,autos,limos,autocar,motorcars,automakers,motoring,limousines,ferraris,bmws,supercars,carmakers,corvettes,,,,
cash,99,money,cashback,atm,monetary,cashflow,cashin,funds,spend,cheque,cashless,bankroll,dollars,monies,wallet,cashman,moneyed,liquidity,,,
cast,99,starring,people,actors,roster,castings,staff,imdb,crew,drama,casters,team,personnel,humans,members,experts,authors,performers,filmmakers,,
cat,99,kitty,feline,kitten,pet,meow,purr,tiger,animal,catty,pussy,leopard,cow,monkey,pussycats,,,,,,
catch,99,grab,lure,capture,fished,catcher,tries,catchall,fetch,tackle,trap,collect,gather,,,,,,,,
caught,99,captured,fished,grabbed,baited,snared,fetched,detected,lured,evaded,arrested,busted,tacked,sneaked,prosecuted,,,,,,
caused,99,blamed,occurred,causation,causal,culprit,causative,ensued,incident,exacerbated,effected,reason,suffered,happened,,,,,,,
cell,99,cellular,celled,intracellular,cello,nucleus,room,tissue,molecule,multicellular,subcellular,neurons,marrow,sheet,mitotic,lab,intercellular,plant,particle,human,
cells,99,cellular,neurons,tissues,organelles,fibroblasts,particles,intracellular,chromosomes,multicellular,plants,organisms,molecules,subcellular,lymphocytes,genes,nucleus,intercellular,proteins,,
cent,99,centimeter,quarter,centimetre,coin,centurion,dime,cento,decimal,centred,centcom,fraction,coinage,bit,substantially,currency,shillings,,,,
centre,99,center,central,centrepiece,centrally,centro,centric,centralised,centerpiece,centralized,centrelink,concentric,middle,centerline,multicenter,,,,,,
century,99,millennia,millennium,decades,thousand,centenary,millenium,centurylink,centennial,considerably,eras,hundred,twentieth,yore,historic,generations,sixty,,,,
certainly,99,undoubtedly,definitely,absolutely,surely,necessarily,indeed,sure,totally,presumably,evidently,obviously,affirmatively,seemingly,yes,precisely,decidedly,affirmative,likely,inevitably,notably
chairman,99,chairmanship,chairperson,chaired,committee,ceo,leader,chairing,chairwoman,sabha,politician,directors,founder,president,board,role,businessmen,governance,,,
challenge,99,difficulty,contest,challengers,competition,hurdles,obstacle,difficult,attempting,compete,task,required,try,puzzle,participant,urging,,,,,
changing,99,unchanging,altering,switching,replacing,transforming,changeable,changeup,changer,alteration,interchanging,changeover,evolving,shifting,transitioning,revamping,,,,,
channel,99,multichannel,cable,modulation,broadcasting,communication,feeds,antenna,transmitting,stream,socket,broadcaster,lobby,communicates,crystal,,,,,,
characters,99,protagonists,heroes,storylines,personalities,beings,starring,human,superheroes,fanfic,creatures,companions,actors,monsters,games,antagonists,depictions,,,,
charge,99,chargé,billing,fee,chargeable,charger,payment,owe,surcharge,amount,paying,transaction,overcharge,accusation,expense,billed,inquiry,,,,
charles,99,charlie,chuck,collin,karl,charlestown,colonel,christian,carlos,cavalier,charlesworth,stuart,charley,cedric,christ,prince,ccc,antoine,michael,nephew,
chicago,99,chicagoans,chicagoland,illinois,city,toronto,boston,midwest,budapest,nyc,paris,denver,detroit,illini,evanston,london,cincinnati,dresden,philadelphia,,
chinese,99,mandarin,japanese,cantonese,russian,sino,italian,german,china,korean,asian,pinyin,chinatown,language,filipino,romanian,persian,taiwanese,chine,vietnamese,portuguese
choose,99,choice,decide,choses,choosen,select,decisions,option,prefer,opt,considering,choosers,,,,,,,,,
chris,99,christopher,chrissy,christoph,christian,christine,calvin,justin,christophe,chrisman,cass,him,kevin,steve,christina,bois,nick,rob,fucker,kris,jeff
christ,99,jesus,jesús,christianity,christus,christology,christians,christendom,christened,christos,theology,christi,messiah,god,bible,truth,christa,,,,
christian,99,christianity,christiana,christiane,christ,christiano,christi,chris,christianized,cristian,human,jesus,calvin,religious,christiansen,charles,romantic,believer,theo,christen,
christmas,99,december,christmastime,xmas,santa,holidays,advent,nativity,festive,christmassy,scrooge,jesus,gifts,merry,noel,yule,mistletoe,michaelmas,,,
cities,99,places,metropolises,communities,destinations,towns,urban,states,countries,travel,churches,companies,cityscapes,nyc,municipalities,london,neighborhoods,areas,ciudad,,
civil,99,civilly,civility,civilian,geotechnical,clerical,structural,historic,civilisation,exterior,settlement,construction,erected,medial,civilised,formal,secular,truss,industrial,subdivision,seismic
claim,99,claimant,exclaim,proclaim,counterclaim,liable,incurred,accuse,unclaimed,alleges,declaring,liabilities,asserted,insured,,,,,,,
claims,99,claimants,exclaims,proclaims,liabilities,alleges,disputes,counterclaim,damages,lawsuits,accusations,sues,insurances,incurred,,,,,,,
classes,99,courses,classroom,instructors,subclasses,lessons,oop,teachings,grades,teaches,workouts,klass,curriculum,homeroom,training,masterclasses,classifications,,,,
clean,99,cleanliness,cleaner,cleanly,cleansing,tidy,cleanses,cleanup,tidying,cleanings,sweeping,dirty,wash,rinse,,,,,,,
clearly,99,plainly,obviously,evidently,obvious,importantly,technically,transparently,undoubtedly,prominently,necessarily,surely,definitively,dramatically,literally,noticeably,understandably,firmly,straightforwardly,distinctly,clearer
click,99,clicker,clickable,glick,clickbank,blick,clickbait,navigate,popup,link,funnel,toggle,screw,mouse,urge,summon,snap,,,,
closed,99,shut,reopened,closing,closure,opened,shuttered,cancelled,ceased,ended,shutdown,halted,operated,exited,,,,,,,
closer,99,nearer,closers,closely,closeness,near,proximity,nearby,tighter,nearly,approx,closeup,tight,narrowly,vicinity,tightly,,,,,
coach,99,coachman,trainer,teammate,manager,captain,bus,assists,jerseys,driver,referee,instructor,broadcaster,team,tryout,sportsman,,,,,
coast,99,coastal,coastline,shoreline,beach,sea,seacoast,onshore,seaside,shore,coastguard,costa,estuary,ashore,seashore,ocean,,,,,
coffee,99,coffe,caffeine,brew,keurig,espresso,cafe,starbucks,café,latte,caffeinated,barista,beans,roasted,beverages,coffeemaker,cafés,caffe,,,
cold,99,coldness,colder,chilly,chilled,warmly,winter,warm,freezing,warmth,shivering,icy,cooled,ice,froze,frozen,,,,,
collection,99,collecting,collectors,collectables,catalog,lot,collectibles,specimens,items,hoard,holdings,assortment,library,museum,,,,,,,
color,99,colour,coloration,colorful,tricolor,multicolor,red,rgb,colorings,colourful,chromatic,colouration,blue,dye,multicolored,,,,,,
comment,99,commenter,commentary,remarks,reply,opinion,discussion,statement,commentator,suggestion,commentating,compliment,opined,thinks,,,,,,,
comments,99,commenters,replies,opinions,remarks,discussions,feedbacks,responses,compliments,posts,commentary,thoughts,criticizes,tweets,votes,,,,,,
commercial,99,commercially,commercialized,industrial,commercialisation,commercialism,commercialization,retail,industries,corporate,residential,advertising,commercialised,commerce,commerical,leasing,businesses,,,,
commission,99,commissioner,commision,inquiry,appointed,council,duties,subcommittee,referral,oversight,constituting,contributing,charge,oversees,provision,,,,,,
committee,99,subcommittee,committeeman,chairperson,chairman,council,chair,board,representatives,chairwoman,chairmanship,panel,role,jury,agenda,governance,parliamentary,,,,
compared,99,comparison,comparable,comparative,comparatively,likened,contrasting,analogous,similarities,comparably,similar,versus,better,superiority,alike,,,,,,
competition,99,competing,competitors,competitive,competitively,contest,rivals,tournament,opponent,challengers,tourney,competitiveness,,,,,,,,,
completed,99,finished,completion,accomplished,finalized,concluded,done,achieved,congratulations,succeeded,fulfilled,submitted,accepted,,,,,,,,
completely,99,entirely,fully,entirety,wholly,whatsoever,totally,perfectly,entire,absolutely,thoroughly,complete,utterly,altogether,flawless,definitively,whole,everything,exactly,truly,completly
complex,99,complicated,intricate,complexity,elaborate,composed,sophisticated,coherent,common,intricately,imaginary,multi,involves,intensive,compound,layered,comprising,elaborately,,,
computer,99,computing,computerized,laptop,microcomputer,desktop,computerised,cpu,pcs,supercomputer,processor,compute,hardware,computerworld,workstation,keyboard,windows,technology,,,
concept,99,idea,conceptual,notion,ideation,conceptualize,conceptually,principle,conceptualization,premise,proposal,proposed,thinking,theory,possibility,approach,,,,,
concerned,99,worried,alarmed,bothered,questionable,worryingly,cautious,anxiously,distressed,cared,affected,monitored,disturbed,alerted,,,,,,,
condition,99,situation,circumstances,status,deterioration,issue,consisting,ailing,concerning,having,stated,existing,conditional,abnormality,causing,possesses,containing,,,,
conditions,99,circumstances,situation,ailments,indications,rules,symptoms,issues,patients,diagnosis,preconditions,abnormalities,complications,causes,handicaps,restrictions,cons,,,,
conference,99,convention,presentation,events,proceedings,speakers,colloquium,convener,attendees,publication,plenary,meeting,keynote,symposia,convene,content,,,,,
congress,99,congressional,congressmen,parliament,representatives,legislative,congresswoman,parliamentary,legislators,legislatures,legislation,congressionally,lawmakers,senate,filibuster,appropriations,,,,,
connection,99,connecting,connectedness,relating,connexion,connector,connectivity,interconnectedness,reconnect,relationship,interconnected,relations,reconnecting,interconnection,unconnected,,,,,,
consider,99,think,contemplating,considerate,consideration,pondered,realize,thoughtfully,potentially,imagine,thoughtful,thinkin,,,,,,,,,
construction,99,constructing,building,builders,excavation,homebuilding,contractors,lumbering,carpentry,infrastructure,engineering,contracting,manufacturing,erecting,,,,,,,
contact,99,enquire,call,connect,inquiries,enquiry,inquire,email,talk,address,replied,reservation,location,meet,help,,,,,,
content,99,publication,topics,description,loading,composition,context,terms,heading,text,consisting,captions,product,contentment,editorial,section,title,published,containing,,
continued,99,continuation,ongoing,again,proceeded,remained,further,concludes,follows,extended,ended,progresses,resumed,reiterated,stayed,,,,,,
continues,99,continuation,ongoing,remained,follows,continually,proceed,persists,keepin,progresses,continuously,,,,,,,,,,
contract,99,contractual,contracting,contractually,agreement,deal,lease,contractor,transaction,clause,treaty,client,negotiated,dealings,repay,bid,specified,obligations,,,
conversation,99,talking,conversational,convo,dialogue,discussing,chatting,conversing,convos,conversant,discussion,communicating,,,,,,,,,
copy,99,replicate,clone,duplicate,plagiarizing,copyist,hardcopy,copywriting,reproduced,photocopy,copycat,copyrighted,duplication,steal,,,,,,,
core,99,corea,corel,torso,central,nucleus,flagship,commons,fundamental,corp,keywords,corelli,center,cpu,cluster,components,icon,centre,layer,,
corner,99,vicinity,side,square,spot,ledge,surrounding,near,centered,scene,edges,oval,angle,offset,beside,intersecting,sidewalk,alley,,,
correct,99,correctly,right,yes,incorrect,true,yep,sure,wrong,yup,correctness,affirmative,accurately,exactly,properly,technically,indeed,absolutely,totally,,
costs,99,prices,expenses,fees,costly,expenditures,finances,charges,rates,budget,expensive,spending,pricey,,,,,,,,
count,99,tally,countable,numbered,quantity,countin,countenance,counter,hundred,uncounted,amount,enumerated,,,,,,,,,
covered,99,coverage,coverings,insured,protected,coated,encompasses,coverup,exposed,provided,contained,wrapped,protections,surrounded,shielded,,,,,,
create,99,creations,become,make,imagine,exist,inspire,creator,createspace,emerge,construct,recreate,maker,procreate,,,,,,,
credit,99,crédit,creditor,creditworthiness,creditable,owing,payments,borrowing,debt,purchases,charge,lending,account,loan,paying,,,,,,
crime,99,criminals,criminality,murder,offenses,theft,offenders,robberies,offences,homicides,criminology,burglary,violence,offending,police,larceny,,,,,
criminal,99,criminality,crime,criminally,convicted,felon,offenses,criminalizing,penal,prosecuted,offences,offender,felony,detective,illegal,,,,,,
