word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
airliners,airline,aircrafts,planes,airplanes,passengers,flight,warplanes,aeroplanes,aviation,jetliner,airframes,albatrosses,skies,fliers,pilots,,,,,
aker,ocher,ake,kier,akil,penner,auer,hier,kocher,aksel,hamer,omer,ker,kerner,oster,kare,akerman,akon,tanger,ogier,
apn,apna,atn,adn,pon,aps,apg,opn,psn,cpn,mpn,pns,npn,onn,asn,amn,apl,uan,apm,aan,acn
assets,property,funds,holdings,belongings,components,possessions,objects,valuables,inventory,textures,portfolio,files,wallet,estate,buildings,wealth,investments,artworks,goods,
aurangzeb,aurangabad,aura,saheb,rajab,auras,aggarwal,hizb,ayub,,,,,,,,,,,,
autoplay,playback,automatically,autotune,automatic,autofocus,playlist,downplay,listen,replay,automated,audio,played,manually,remote,quicktime,tune,auto,,,
avaliable,available,obtainable,allowable,suitably,capable,preferable,doable,useable,suitable,practicable,usable,appreciable,viable,electable,tradeable,adaptable,attainable,enviable,able,workable
bankrupting,bankruptcies,insolvency,liquidation,robbing,insolvent,liquidating,profiting,discouraging,corrupting,financially,bailing,creditors,affording,downturn,hampering,suing,distressing,,,
bar,bartender,pub,rebar,barman,tavern,armbar,barstool,barmaid,barbell,crossbar,bartending,nightlife,liquor,establishments,drunken,sandbar,,,,
beersheba,bathsheba,sheba,saheb,hebron,nakba,heb,ababa,hebe,mohegan,elba,yehuda,thebes,negev,shema,madiba,juba,entebbe,barba,neb,alaba
biomes,landscapes,biosphere,ecosystems,environments,vegetation,rainforests,continents,forests,habitats,mountains,trees,grass,terrains,nature,plants,environs,islands,terra,,
bookstores,bookshops,booksellers,stores,bookselling,storefronts,bookshelves,retails,paperbacks,shops,superstore,retailers,publishers,drugstores,boutiques,storerooms,,,,,
boulanger,pelletier,boule,taster,vaillant,broussard,classier,bouchard,stirrer,baguette,bourdain,bouillon,lavoisier,broil,fusilier,patisserie,eater,boulez,boromir,bord,fonder
breaches,intrusions,compromised,disruptions,attacks,exploits,vulnerabilities,incidents,violates,betrayals,assaults,mishaps,ambushes,intrudes,infiltration,crises,adversaries,hacked,,,
brotherhoods,bros,brothers,clans,fraternity,societies,communal,bos,freemasons,baptists,companions,siblings,others,beacons,britains,homos,fraternal,,,,
brownell,browner,browne,nicoll,crowell,hazell,browned,wavell,beall,rowell,weill,terrell,cavell,lovell,kell,boll,terrill,moll,blundell,mayall,rall
