word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accuses,accusations,accusers,allegations,alleges,slanders,chastised,complainants,abuses,prosecuted,criticized,offends,,,,,,,,,
ack,acker,fak,eck,ick,uck,reck,aleck,donk,acq,rak,ackley,cck,acing,chock,fuk,atk,pik,ach,tok,acp
adventists,advent,evangelicals,buddhists,archangels,protestants,lds,evangelists,congregations,cults,apostates,theologies,adherents,sabbath,anabaptists,presbyterians,dai,atheists,worshipers,heathens,
allenby,allen,appleby,allendale,philby,gumby,allens,eby,kirkby,danby,hornby,alby,arby,tenby,whitby,flyby,dalby,weatherby,bowlby,ponsonby,wilby
allogeneic,allograft,allele,transplant,hematopoietic,allelic,transplantation,allopathic,all,allocate,endogenous,regenerative,mitogen,alleluia,allot,embryonic,allo,implanted,altruism,,
anaheim,disneyland,sacramento,ducks,irvine,orlando,calif,orange,sandiego,socal,oct,mannheim,disney,oroville,oakland,angels,slo,donnie,lax,ole,
andersons,daviess,wilsons,hollands,andersonville,johnsons,spoons,parkers,stewarts,currys,steves,allens,palmers,thompsons,coopers,robinsons,squires,watsons,these,crisps,
andes,andesite,andean,inca,montane,bolivian,cerro,mountainous,cusco,chilean,incan,mendoza,peruvian,colombian,quechua,chili,mountain,picchu,chile,volcanic,
anesthesiologist,anesthesiology,anesthetist,anesthesia,anesthetic,anaesthetist,anesthetized,anaesthetic,physician,anaesthesia,cardiologist,doctor,oncologist,sedation,physiologist,surgeon,,,,,
anticipates,anticipatory,foreseen,anticipation,expected,ahead,impending,expectations,forethought,expectantly,eventuality,precedes,,,,,,,,,
antis,anti,antipodes,antic,antibes,antin,antisemitic,antithesis,oppositions,antimony,eines,antigonus,antithetical,antitank,against,antichrist,antiviral,antihero,suppresses,antiphon,alts
arai,araki,ara,sarai,rui,arashi,kani,kami,ichi,arad,paki,aoi,aramis,fujii,dashi,iri,saori,rubi,aram,nani,
