word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abbreviated,abbreviation,shortened,inscribed,short,unofficial,extended,formatted,assisted,unspecified,informal,abridged,shorthanded,truncated,brief,staggered,unofficially,punctuated,,,
acclaimed,renowned,eminent,revered,prestigious,lauded,admired,famously,regarded,famed,illustrious,exemplary,excelled,esteemed,prized,honoured,spectacular,praised,popular,favoured,respected
acetone,acetate,ketone,acetyl,acetic,acetaldehyde,acetylene,carbonyl,acetylation,solvent,esters,carboxyl,chemicals,ace,hydrate,lubricant,peroxide,acrylate,kerosene,isopropyl,
achieve,accomplish,attain,achievement,succeed,achiever,attainment,strive,accomplishment,attainable,,,,,,,,,,,
administrations,administrators,administers,administrative,appoints,governing,authorities,officeholders,administrated,appointees,affairs,officials,admins,presidencies,agencies,,,,,,
advisers,advisors,assistants,advisory,advising,aides,advisement,consultants,assisting,counsels,advice,assistance,guidance,consultancies,officials,counsellors,,,,,
affecting,effecting,effected,damaging,upsetting,impacting,afflicting,suffered,hurting,affectation,concerning,causing,influencing,touching,harming,ailing,,,,,
agnosticism,agnostic,gnosticism,skepticism,belief,atheism,gnostic,denialism,theists,atheist,scepticism,unbelief,skeptical,disbelief,atheistic,skeptic,ignorance,believes,theism,sceptical,
agonizingly,agonizing,excruciatingly,infuriatingly,painstakingly,appallingly,grueling,maddening,painstaking,relentlessly,exhausting,indiscriminately,horrifically,insanely,unflinchingly,maddeningly,alarmingly,terrifyingly,unimaginably,excruciating,
angelos,kos,angelis,ales,leonidas,archangels,leos,arcos,mares,barnabas,angelou,manis,janos,nikolas,constantine,apollos,antonis,spiros,nikos,kostas,
astoria,portland,queens,columbia,nyc,arcadia,eugene,oregon,sacramento,manhattan,philip,reno,spokane,brooklyn,everett,neighborhood,hamilton,philadelphia,columbian,pdx,hamptons
aya,anaya,asya,vaya,yaya,ayam,enya,oya,ayah,ayla,niya,diya,piya,ayu,iya,ayan,aliya,ayaka,ania,miya,amaya
baleen,velveteen,umpteen,dineen,balmy,shaheen,killeen,baloo,balfe,balk,noreen,grameen,cathleen,bal,bale,ameen,balcombe,balsam,balon,balmain,balmer
bantamweight,bantam,flyweight,bodyweight,boxing,cruiserweight,weights,heavyweight,counterweight,pound,deadweight,banta,boxer,weigh,banal,lbs,punches,,,,
bauhaus,studio,baumgarten,designers,bau,haus,duchamp,bausch,brutalism,contemporary,interiors,bauman,frames,kraftwerk,architectural,warhol,zeitgeist,baum,artworks,expressionism,ceiling
bigly,massively,big,enormously,majorly,grandly,bly,goodly,strikingly,beastly,biggy,squarely,biggies,thusly,truely,much,severally,lowly,concretely,portly,large
bonino,boni,bonito,bonin,bon,bonzo,pitino,bongo,perino,bona,cellino,boning,benno,bonbon,bonucci,smo,tino,victorino,rino,bonham,pico
boudreaux,boudreau,gaudreau,bourque,bou,giroux,brodeur,bourdieu,bouvier,boudin,baudrillard,dieudonné,lemieux,bougie,bourdon,dumoulin,deauville,landrieu,perreault,boeuf,travaux
branson,branco,branning,brannon,brannan,brann,branford,virgin,branko,bran,elon,branca,swanson,buffett,vinci,vinson,neilson,ventures,brane,billionaires,branham
broker,brokerage,trader,agent,stockbroker,buyer,speculator,dealers,realtor,selling,middleman,trading,intermediary,banker,,,,,,,
buried,interred,burial,laid,deceased,mourned,memorialized,grieved,cremated,remembered,resided,erected,dug,exhumed,beneath,grave,comforted,settled,,,
bursar,bursary,bursa,burgher,bur,bub,burling,burk,buber,burgeoning,earner,emptor,schooler,bua,bueller,banksters,saver,burglar,,,
cardi,angeli,carli,marci,jacki,brandi,romi,gigi,cardin,kerri,carti,ricki,cami,nicki,robi,balli,grassi,juli,sandi,joni,marti
cheddar,cheese,cheez,cheeseburger,ched,curd,cheesesteak,sandwich,chee,cheeseman,food,toaster,cereal,yum,bagels,cheetos,yogurt,cheesecake,,,
chinese,mandarin,japanese,russian,cantonese,italian,china,german,sino,asian,korean,pinyin,language,chinatown,filipino,romanian,french,romanized,persian,chine,portuguese
choon,chon,choong,choo,chook,cheon,chou,cho,chok,hoon,koon,choy,chor,choa,choe,oon,choux,buon,poon,shon,cholo
cindy,cynthia,wendy,stephanie,patty,cheryl,jean,julie,mimi,jacqueline,amanda,linda,courtney,millie,grandma,sophie,becky,janice,betty,brenda,jenny
climate,weather,climatic,temperature,meteorological,microclimate,climatological,temperate,temp,precipitation,environment,meteorology,seasons,climatology,atmosphere,sun,nature,celsius,,,
clusterfuck,cluster,motherfuck,wack,fuk,motherfucking,motherfuckin,mindfuck,wank,ruckus,fcking,fiasco,ock,snafu,effing,fisticuffs,muthafucka,motherfucker,wankers,,
cohen,roth,amir,rosenstein,jew,berman,barron,mustache,feldman,carpets,yeshiva,khalifa,talmud,idf,rabbi,lowenstein,rafah,talmudic,,,
consumerism,consumerist,consumer,materialism,paternalism,classism,commercialism,consumption,materialistic,egoism,environmentalism,individualism,behaviorism,materialist,hedonism,rationalism,overconsumption,purists,communalism,fetishism,
cribbage,crib,gribble,crammed,baggie,playing,scrounge,bankroll,goofball,basket,game,beanbag,bookie,bagged,dribble,bounces,jiggy,games,,,
criminalize,criminalise,criminalization,legalize,criminalisation,decriminalize,legalise,criminality,legalization,illegal,criminal,legitimize,criminally,liberalize,,,,,,,
crunchyroll,crunch,anime,crunchy,funimation,binge,netflix,otaku,dbz,episode,weeb,fanservice,rwby,dubbed,yaoi,toei,bento,gintama,droll,,
currency,dollar,monetary,euro,money,usd,euros,coinage,yen,peso,forex,cents,dinar,shillings,coin,ruble,banknotes,pound,,,
dassault,das,aircrafts,jet,aileron,helicopter,dass,airframe,jetliner,antiaircraft,sikorsky,daimler,airliner,airstrikes,embraer,airbus,plane,aerospace,eurocopter,bomber,
deforming,deformation,deformable,flattening,deformity,morphing,distorting,crumpling,contorted,wrinkling,deflecting,contortions,reshaping,bending,buckling,,,,,,
denim,jeans,pants,levis,clothes,trousers,khakis,underwear,clothing,thighs,dresser,garment,dickies,shorts,cloth,pocket,apparel,undies,crotch,,
dialer,dial,dialling,dialing,ringer,caller,tasker,callender,telemarketer,venter,rooter,called,indexer,dispatcher,pumper,carder,carper,,,,
diesels,engines,trucks,tankers,petrol,locomotives,fuels,biodiesel,vehicles,exhausts,destroyers,powerplants,motors,bmws,oil,motorcycles,lorries,,,,
divisible,divisive,divisor,uncountable,mathematically,dividing,divisiveness,unavoidable,let,quantifiable,countable,fractionally,multiplicative,indisputable,finitely,dispensable,definable,allowable,arbitrarily,unaccountable,
doge,dogecoin,doggie,crypto,doggo,pup,coin,dog,canine,satoshi,lapdog,fie,doggies,pooch,pet,puppies,doggone,dogg,,,
downwards,downward,down,downwardly,lowered,descending,decreasing,descent,below,lowest,bottom,downhill,downstairs,,,,,,,,
dropkick,freekick,drop,kick,kicker,droppin,trample,dropper,fcking,kickin,footfall,dropship,downforce,dunk,,,,,,,
eaten,consumed,hungry,ingested,served,feasted,lunched,cooked,licked,satiated,dined,tasted,eatin,edible,,,,,,,
ecliptic,ellipsis,eclipsing,ellipse,inflectional,alphabetic,euphemistic,parlance,morpheme,inflection,parenthetical,hyphenated,elliptic,ectopic,punctuated,emphatic,phonological,given,colloquially,syntax,
electrons,atoms,particles,molecules,energies,protons,elements,ions,orbitals,matter,photoelectron,cathodes,electricity,semiconductors,neutrons,elemental,fermions,coulomb,helium,,
embarkation,embarking,aboard,arriving,berthing,landing,settling,boarding,capsizing,proceeding,arrival,landings,undertaking,sailed,ferrying,instituting,mooring,,,,
