word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aahh,aah,aaahh,ahhh,aaah,awh,shhh,ahah,ahhhhh,ahh,ahahah,aaaah,ahaha,waah,uhhh,ooh,hah,ahhhh,aaaaah,ohhh,whoa
abseiling,climbing,abs,exerting,surmounting,lifting,abstruse,acrobatic,awning,invigorating,trampolining,strengthening,nonpareil,hoisting,parachuting,elevating,awaking,somersaults,falling,rappelling,
accession,acquiring,admission,admitted,entry,acquisitions,institution,introduced,admittance,arrivals,enrolling,retrieval,gaining,obtaining,transfer,enrolment,,,,,
adelson,adkins,adel,nielson,alderson,adelphi,adeline,edelstein,adelman,adn,edson,adrienne,adjoins,adonis,adl,adorn,ades,adlai,adb,alon,adlington
akita,okita,zita,sarita,akiba,benita,akiko,niigata,akiyama,ogata,hirata,sunita,akihito,akio,bonita,akuma,ryota,nita,kaito,akiva,matsushita
aluminum,aluminium,metals,alumina,alm,materials,silicon,ala,alf,alabama,alc,stainless,alg,copper,magnesium,alchemical,als,acid,plastic,iron,
alvarado,bravado,alvord,osvaldo,alcantara,arvada,eldorado,monteverde,calvados,segundo,dorado,alphonso,fajardo,negredo,maldonado,xanadu,escondido,alcala,rosado,ubaldo,menudo
amesbury,ames,asbury,avebury,thornbury,albury,ashbury,norbury,bunbury,atterbury,pendlebury,kingsbury,seabury,maybury,astbury,finsbury,tilbury,woodbury,salisbury,highbury,bradbury
amidst,among,upon,amongst,alongside,throughout,midst,within,along,than,unto,notwithstanding,beside,aforementioned,during,whilst,through,comprise,preceded,such,beneath
angus,beef,cattle,fergus,scottish,buck,beast,meat,archibald,albion,scott,cow,bolt,bulls,livestock,cock,scotland,animal,hog,aug,
aor,aon,aod,aom,aoe,aos,aop,aoa,aoc,aoi,aar,aou,aol,ohr,aot,onr,oar,opr,ater,oor,aer
aqaba,aqsa,nakba,aqap,anbar,raqqa,ahab,aqours,hama,niqab,alaba,kaaba,cairo,ayah,qassam,shabaab,qua,anubis,aqa,ayub,ramallah
assiduous,assiduously,assuaged,innocuous,admirable,cordially,artfully,impetuous,obediently,sumptuous,dignified,respectably,asswipe,admirably,graceful,graciously,tactful,personable,handedly,earnestly,
assiniboine,aboriginal,agassiz,albertine,ojibwe,asinine,aubergine,picayune,algonquin,thibodeau,acadian,amerindian,,,,,,,,,
atelier,auteur,ateneo,studio,maison,ater,artistic,cartier,holier,galerie,artisan,chandeliers,académie,galleries,showroom,haute,designers,arte,artiste,boutique,
beta,betamax,omega,alpha,breadth,binary,basal,let,basic,bea,micro,dynamics,model,notebook,bernie,smt,bottom,vivo,sob,dem,
bratton,bratt,brattleboro,brathwaite,dunton,brat,picton,templeton,britton,warrenton,silverton,overton,littleton,brotherton,langton,whitton,sexton,eagleton,sharpton,stoughton,ironton
bukhari,bukhara,burka,mufti,burkas,buri,muhammad,islamic,ayatollah,hadith,shia,prophet,sunnah,husayn,bui,sufi,allah,tafsir,muslim,burckhardt,fatwa
campground,camping,campsites,camp,campers,recreation,glamping,lodging,tent,encampment,reservations,accommodations,campfires,outdoors,airbnb,,,,,,
capable,able,capability,ability,viable,willing,suitable,doable,feasible,could,allowed,flexibly,competent,sufficiently,equipped,allowable,can,skillful,incapable,avaliable,
carcasses,carcass,carcassonne,carves,corpses,slaughtering,bones,bodies,meats,corpse,carrion,butchery,cadavers,carnes,slaying,encasing,butchering,carnivorous,,,
carpool,carpooling,carpark,ridesharing,parked,limousine,rideshare,taxi,commute,bus,carport,parking,carplay,vehicular,uber,backseat,transportation,refuel,traffic,shuttle,
chickasaw,choctaw,chickadee,chickamauga,maasai,chicka,arkansas,ouachita,mackinaw,wasatch,muskogee,ozarks,,,,,,,,,
cmdr,cmd,commander,command,pilot,comdr,destroyers,captain,dev,pid,capt,spacecraft,rudder,ship,combat,,,,,,
combi,comb,combe,comber,fini,leni,combinator,avanti,boni,speci,mci,kii,venti,grassi,coi,cellini,kerri,,,,
condone,condon,condo,neighborly,condominium,neighboring,astride,own,condoleezza,neighborhood,mortgagee,bathe,reside,hoe,familie,,,,,,
contravenes,contravention,contradicts,contraindicated,contraindications,contras,contraband,negates,contradictions,countermeasures,denials,contrivances,contraptions,opposition,disagree,,,,,,
contribution,contributing,donation,contributor,donated,participation,beneficiary,supporter,participate,submissions,contributory,donor,amount,involved,,,,,,,
covenant,covenanters,exodus,communion,vows,brethren,halo,testament,concordance,summoned,leviticus,pact,cession,spiritual,commandment,promise,faithful,scripture,lord,pledge,
crc,crs,crtc,crd,pcc,cra,crl,cri,crb,crv,crn,rcc,crf,cre,mrc,rsc,src,chc,cru,crh,ecc
critically,critical,critique,criticality,criticizing,rigorous,argues,criticism,vital,serious,critic,catastrophically,intensive,generally,extremely,severity,criticise,,,,
cunt,fuck,cuss,asshole,twat,fucker,cuck,scum,fucktard,bitch,fuckhead,scumbag,fuckery,shittiest,pussies,shitbag,shithead,butthurt,fag,,
daisuke,shinsuke,keisuke,yusuke,yosuke,daiichi,daimon,genji,aaron,daigo,hyun,axel,darrel,nakamura,dojo,daiwa,jens,sebastien,rohan,daikon,josh
dbms,dbm,databases,dba,sql,dms,oracle,querying,dbs,tables,mysql,systems,dbc,sybase,sqlite,vms,dbacks,ibm,postgresql,,
