word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acceded,accrued,accosted,accursed,authorized,granted,attended,established,gained,aided,realized,vaunted,bestowed,obtained,appeared,attested,posited,accomplished,sensed,,
administratively,administrative,headquartered,organizationally,officially,subordinate,overseen,administration,consisting,formally,organisational,bureaucratic,organizational,institutionally,internal,official,oversaw,administer,administrated,orderly,
afterbirth,stillbirth,after,heaven,unborn,postnatal,rebirth,afterlife,baby,pregnancy,afterall,afterwards,abortion,resurrection,afterward,stillborn,bible,womb,revelation,,
aldus,alda,aldis,aldine,alder,albus,ald,alcock,albers,alum,alms,alka,alu,alden,alb,alcalde,alves,albu,alwyn,,
amalie,amalia,amaya,lillie,amani,amala,mellie,amadou,amalfi,airlie,amagi,amal,amazes,emmanuelle,amaterasu,amana,elie,amery,soleil,amanpour,augie
amritsar,amrit,ammar,amr,besar,amhara,amro,ameer,amur,ambedkar,ansar,amla,isr,ambala,amrita,ambani,amba,thar,amer,amma,atr
analogies,analogy,analogical,analogous,similes,analogs,metaphors,generalizations,analogues,resemblances,similarities,equivalents,counterexamples,metaphorically,analogously,synonymy,irony,metaphorical,allusions,,
anis,ansi,anais,anil,anim,anish,inis,ania,theis,anu,annis,anos,noi,ane,ansa,anika,eines,tanis,anas,anise,
apocrypha,apocryphal,apotheosis,scripture,prophecies,bible,revelation,apostasy,biblical,prophesy,eschatological,apologist,exegesis,biblia,decalogue,parables,raptures,,,,
apotheosis,apocrypha,aphorism,apos,eschatological,hypothesize,teleological,exegesis,apologist,epiphany,apocryphal,apolitical,speculative,dialectic,contemplation,apothecary,philosophic,polytheistic,apologia,theory,
argentine,argentinean,argentinian,argentina,buenos,latino,tango,aires,brazilian,blanca,carlos,uruguayan,mendoza,gustavo,spaniard,mexican,cristina,hispanic,iranian,,
arnt,arn,arne,aught,arnot,arround,arl,arf,arp,aust,dosent,arv,arnett,arndt,aron,arnott,ard,arnon,aut,arb,zant
arpanet,arp,ethernet,arnott,arnt,arb,arx,arpa,server,arn,wrt,arf,arbus,apt,arxiv,broadband,arduino,pan,dhcp,outlay,adsl
asparagus,veggies,vegetables,veg,parsley,parmesan,celery,legumes,astin,aphids,persimmons,peppers,peas,artichokes,plants,salads,beans,asg,ascites,,
attacks,attackers,assaults,bombings,threats,incidents,cyberattacks,raids,violence,retaliates,detonates,offensives,intrusions,hacked,harass,bombs,,,,,
baptismal,baptism,baptised,baptized,sacramental,christening,sacrament,liturgical,birth,denominational,religious,altar,eucharistic,baby,christenings,foetal,,,,,
barangay,cebu,barrio,pinoy,filipino,tagalog,cebuano,manila,precinct,philippine,pinay,pilipinas,municipality,pasay,bernardo,barony,subdistrict,indonesian,subdivisions,dade,
baz,maz,baze,braz,bcuz,taz,raz,boz,yaz,daz,kaz,faz,chaz,naz,bez,roz,booz,bazin,lez,moz,butz
bichon,canine,bijou,pooch,bild,biro,beagle,breed,dog,pup,doggie,biko,animal,hound,bilk,bickle,puppies,,,,
boycotts,protests,bans,denounces,abolishes,protestations,outrages,censors,protestors,rejects,hates,hypocrites,protesters,excluded,,,,,,,
brewin,drinkin,brew,brewer,cookin,chillin,brewpub,hopin,startin,breakin,beer,tryin,brewery,talkin,prayin,happenin,brewhouse,jumpin,,,
brice,brune,bruni,briles,grice,brule,brea,bris,brill,bridie,breck,brunt,brie,bruck,brining,briny,bre,bri,bryon,brindle,breve
brittany,breton,bret,maddie,fey,erin,brest,celtic,megan,jeanne,loire,bree,camille,newport,plaid,fran,shannon,catherine,nikki,nantes,
brookfield,brookland,brookline,linfield,brookville,bayfield,brookwood,ashfield,brookhaven,butterfield,whitefield,smithfield,brook,bluefield,deerfield,marshfield,porterfield,murrayfield,brownfield,belfield,
butters,buttercups,buttery,bellas,golds,birches,mercers,waxes,bens,bras,daviess,kerns,kyles,butterscotch,pans,lings,butterball,combs,,,
ccc,ccu,ccm,chc,ccb,cca,ccr,ccf,cch,cwc,ctc,ccn,cmc,cct,cck,cuc,ccs,cec,kcc,csc,cic
chlorides,nacl,chlorine,halogens,salts,chemicals,hydrochloric,chlorinated,chlorination,cls,hcl,dilutes,toxics,solvents,corrosion,chlorate,electrolytes,substances,,,
chloë,chloe,chloé,caroline,cassie,kaitlyn,emily,hyun,zoe,danielle,lauren,carly,amanda,cara,elise,bree,sarah,evie,her,ellie,tessa
coexist,coexistence,mutually,overlapping,coinciding,concurrently,mutuality,rivalling,conflicting,foe,concomitant,interplay,coeducational,compatriot,versus,colliding,opposing,inhabit,,,
colusa,colo,columba,colston,colum,collette,col,colne,columella,colwell,columbo,colossus,colfer,colle,colson,colvin,collated,colborne,mousa,colmar,selina
corgis,coots,puppies,margulies,doggies,animals,pups,canines,collie,haggis,breeds,pugs,dogs,pets,greenies,beagle,pooches,gsd,yorkie,,
csg,cgs,csw,cfg,csb,ccg,csk,csd,csc,csp,cgl,cvg,cmg,csn,gcs,cpg,csl,csx,ssg,cst,cdg
damo,dama,damion,dado,dami,timo,ramo,momo,baro,domo,rivero,dro,deano,damm,omo,davido,deo,sado,bando,samo,labo
deepsea,deepwater,undersea,deep,subsea,earthsea,underwater,depths,ocean,deeper,deepthroat,seafloor,sea,abyss,voyage,offshore,,,,,
dennys,dennis,hortons,eateries,tailgating,sardines,daves,dunkin,restaurants,greggs,layton,publix,burgers,pub,petes,diners,whataburger,straws,,,
derp,der,derpy,deride,derk,tep,rump,elp,deron,derr,dep,delph,tramp,chap,dermot,scarp,nip,derm,,,
destro,destructor,desoto,des,dest,desist,contro,desperado,descriptor,desirous,desu,nitro,desde,desultory,duro,despatch,dmytro,desarrollo,desc,desorption,dess
devolution,devolves,devolving,devalued,decentralisation,devoting,reorganisation,dem,devaluation,democracies,federalism,demarcation,decentralization,deval,restructuring,delegating,,,,,
dispelling,displacing,dispiriting,dissipates,dispensed,repelling,disembodied,disembarking,dispersing,disarming,disguising,disengaging,dislodging,,,,,,,,
dissapointed,disappoint,disappointment,disappointing,displeased,diffrent,dud,unsatisfactory,dissatisfied,underwhelmed,havnt,rants,weak,null,returned,disappointingly,unsatisfied,useless,,,
domains,subdomain,dns,territories,hosting,icann,registrars,websites,grails,entities,jurisdictions,islands,servers,domaine,realm,templates,pad,registers,urls,addresses,
doorknobs,knobs,doors,doorways,doormen,openers,doorstop,doormat,doorframe,stairs,doorsteps,shutters,doorkeeper,screws,knocking,entrances,hinges,,,,
doria,dori,doro,douro,dore,adria,dor,soria,dorr,beria,dory,doric,dolce,dour,valeria,doreen,delia,doron,luria,didi,altria
downturn,upturn,down,recession,downtrend,downdraft,plummet,slumps,downpayment,regressing,downstate,slowdown,devaluation,dismally,downers,downwards,,,,,
