word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
authoritarian,86,authoritarianism,dictatorial,dictator,oppressive,stiffly,dictatorship,ideology,autocratic,restrained,coldly,restrictive,regime,humiliating,permissive,intimidation,arrogant,rebellious,paranoid,,
autopsy,86,corpse,postmortem,pathology,mortem,cadaver,coroner,decomposition,corpses,forensic,pathologic,investigation,deceased,homicide,decompose,pathological,inquest,morgue,murder,,
avail,86,available,provide,conveniently,usable,suitable,able,gotten,contend,enabled,acquire,capable,deliver,preferably,eligible,obliged,offered,handy,,,
awaited,86,waited,anticipated,anticipation,hurry,patiently,longed,delayed,coming,begun,meantime,postponed,pending,exited,hoped,,,,,,
awaits,86,waits,coming,pending,anticipation,patiently,longed,impending,meantime,upcoming,waitin,hurry,anticipated,shortly,imminent,,,,,,
baba,86,babar,babak,bab,abd,bao,babi,benny,bai,abe,bear,babu,babby,baha,bea,bap,babadook,bei,bop,bas,
backdrop,86,backgrounds,scenery,foreground,photoshoot,filming,scenes,wallpaper,screencap,cropped,faux,pictured,aboveground,propped,exterior,showground,offscreen,portraying,overground,,
bae,86,baek,baer,baelish,bei,bam,bby,bts,hee,beau,bea,brit,pretty,wiley,bly,hai,bai,btn,baez,drone,jae
bahrain,86,bahraini,khalifa,gulf,salman,muscat,uae,oman,arabia,qatar,majlis,kuwait,turkmenistan,petra,doha,parliament,shia,iraq,arabian,maldivian,
baltic,86,latvian,estonian,latvia,gdansk,tallinn,riga,estonia,discus,scandinavian,lithuanian,sea,vilnius,leningrad,danish,staten,oceanic,archipelago,sails,scandinavia,
banquet,86,luncheon,occasion,dinner,receptions,feasting,supper,meal,catering,ceremony,wedding,party,invitation,celebration,gathering,buffet,,,,,
baptism,86,baptised,baptized,baptismal,sacrament,christening,birth,church,adoption,denomination,evangelization,worship,baptist,liturgical,,,,,,,
barbie,86,doll,mattel,barbier,toy,figurine,jane,bikini,dolled,avatars,mannequins,puppet,cosmetic,wii,razor,lego,animatronic,,,,
barker,86,bulldogs,buster,cooke,winkler,barking,balfour,bun,cock,marley,browning,albion,daly,cartwright,neighbour,sympathetic,blackburn,bearer,bully,pastoral,
batter,86,hitting,recipe,inning,batted,cooked,baseman,baked,hitter,dessert,innings,batting,pitching,whipping,flavor,handle,,,,,
baxter,86,emmett,chips,livingston,wiley,geared,meg,shaun,strap,bcm,millie,rig,muggy,baggies,blok,,,,,,
beau,86,beaut,beauties,beautify,beaune,beautician,beauteous,handsome,beaucoup,bien,pretty,lovely,beaulieu,beauchamp,haute,beautiful,beaux,beauvoir,gorgeous,,
bedtime,86,nightly,dinnertime,playtime,naptime,nights,bed,goodnight,nighttime,sleeping,sleepover,bedroom,lunchtime,crib,christmastime,nighty,overnight,slumber,,,
begged,86,demanded,pleaded,requested,wanted,longed,sought,craved,obliged,willing,urging,plea,prompted,implored,,,,,,,
behaved,86,mannered,behaviour,tolerated,manner,disciplined,obeyed,behavior,allowed,behavioural,willed,conduct,compliant,calmly,mischievous,accompanied,,,,,
beirut,86,lebanese,lebanon,toronto,karachi,tehran,nashville,nyc,city,tripoli,dhabi,lumpur,paris,cairo,ramallah,mumbai,taipei,london,belfast,istanbul,hariri
belongings,86,possessions,valuables,purses,luggage,objects,furnishings,items,things,stashed,accessories,baggage,stuffs,assets,furnished,carrying,clutter,suitcases,compartments,errands,bags
bentley,86,mercedes,royce,coupe,bavarian,fletcher,engined,jarrett,limousine,beaux,sedan,vehicle,cadillac,quad,kia,swirl,hodge,cade,wentworth,typed,
benz,86,mercedes,benzyl,benzene,daimler,benzoate,benzema,sedan,porsche,benjamin,baden,volkswagen,benzoyl,hatchback,truck,friedrich,bmw,benzo,automobiles,busch,stuttgart
berries,86,raspberries,blackberries,blueberries,fruits,strawberries,cranberries,cereals,gooseberries,grapes,smoothies,plants,grains,carberry,beans,,,,,,
billed,86,charged,billing,incurred,billeted,paid,accounted,termed,tasked,owed,tolled,enrolled,appropriated,supplied,allotted,addressed,spent,claimed,credited,carded,
billing,86,billed,charges,payment,surcharge,paying,chargé,invoicing,expenses,owe,payroll,costing,accounts,reimburse,tariff,,,,,,
blackout,86,blacked,powerless,faint,blur,darkness,plugged,outages,disconnected,crash,blinds,drunk,collapsed,blackened,kicked,blank,blew,nighttime,evacuated,,
blames,86,scapegoats,wrongs,causing,complains,accuses,culprits,scapegoating,forgives,blameless,culpability,apologizes,owing,misgivings,reckons,injustices,,,,,
blasting,86,explosions,exploding,explosives,banging,shelling,detonating,busting,hammering,blaster,blowing,bombarded,,,,,,,,,
blitz,86,blitzkrieg,siege,blitzer,blast,raid,onslaught,boom,yell,bombs,explode,skirmish,vector,aggressively,detonated,rushes,blaze,,,,
blockade,86,blocking,blockage,obstruction,barrier,blocker,restrain,roadblock,arresting,embargo,prevented,prohibiting,inhibited,,,,,,,,
bloke,86,fella,dude,fucker,lads,handsome,male,gentleman,someone,arse,neighbour,bois,wank,fanboy,englishman,mate,man,boi,wanker,,
blond,86,blonde,blondie,brunette,haired,fluffy,caucasian,bluish,whiten,chick,bald,grayish,female,hair,diffuse,cock,pale,redhead,vibrant,,
bloomberg,86,reuters,nyc,businessweek,nyu,finance,yorkers,nyt,gotham,stock,nytimes,newswire,twitter,printable,cities,nasdaq,huffpost,world,spitzer,cnbc,
bluff,86,bluffton,sneak,poker,wedge,impromptu,bets,rattled,clue,deck,cunning,foul,shove,porte,growl,fenced,chimney,promising,quarterfinals,,
blur,86,blurry,blurt,blurb,blackout,bluray,take,blow,daze,shutter,clouded,distorted,def,suck,glare,snapping,,,,,
blush,86,blusher,makeup,cheeks,vibrant,cosmetic,lipstick,flushed,complexion,brunette,toned,pinkish,diffuse,bronzer,purplish,highlight,lush,redness,,,
blvd,86,bldg,bly,hwy,bls,blane,bhd,blip,bligh,bla,byway,bleacher,blige,bleu,traffic,citywide,blithely,tourist,outside,blais,bli
bollywood,86,hindi,cinema,filmfare,kapoor,punjabi,entertainment,flicks,cinemas,movie,mumbai,cricket,subcontinent,hollywood,hindustani,urdu,film,badminton,gangster,choreography,hbo
boogie,86,groove,cousins,brad,willie,sauce,disco,legged,buddy,goofy,bumped,salsa,slick,danced,wanna,felipe,bongo,kwan,wee,fatty,swing
booker,86,blackwell,harcourt,suns,vikram,sprinter,zeke,dorian,stein,stacey,eliza,henley,oyster,jonathan,winthrop,queried,laurence,vega,lacy,munoz,
booster,86,boost,enhancing,enhancer,reinforce,promotes,supplemental,assist,cheer,promoter,stimulate,gain,lift,strengthens,,,,,,,
booty,86,bootie,butt,bootsy,butts,panty,doggy,ass,boob,bootle,sexy,peachy,booby,horny,frisky,bumble,hottie,trashy,dat,chubby,
bosnia,86,bosnian,sarajevo,herzegovina,bosniaks,balkans,yugoslavia,croatia,srebrenica,serb,kosovo,croats,slovenian,montenegro,croatian,dubrovnik,yugoslav,,,,
bothers,86,bothersome,irritating,disturbs,annoyance,annoyed,irritated,annoying,infuriates,interferes,peeves,concerned,suffers,complains,irritations,,,,,,
bowel,86,intestine,intestinal,gut,colon,pooping,stool,poop,colorectal,rectum,fecal,digestive,gastrointestinal,toilet,mucosal,colón,faecal,sphincter,digestion,,
brackets,86,parentheses,brackett,mounting,brace,syntax,notation,hooks,parenthesis,pairs,rigged,expressions,frames,verses,stacked,,,,,,
bravery,86,brave,courage,heroism,courageous,bravely,braver,daring,fearlessness,courageously,cowardice,heroic,fearless,enthusiasm,afraid,heroes,heroically,proud,fearlessly,,
braves,86,astros,atlanta,padres,phillies,nats,hawks,mlb,cubs,pennants,inning,yankees,bulldogs,rbis,marlins,baseball,sox,batted,georgia,strikeouts,
brightest,86,brighter,brightly,dazzling,illuminating,brightened,blinded,brightness,luminous,sighted,vibrant,smarter,highly,flashy,,,,,,,
brightness,86,brighter,illumination,bright,lumens,luminance,lighting,illuminating,headlights,brighten,dimmed,luminosity,led,lumen,lighted,backlit,brightly,,,,
brit,86,briton,brittain,british,brite,britt,brittan,britta,anglo,englishman,britches,britton,brito,britannic,brita,britpop,lass,boo,yank,,
brow,86,eyebrow,browed,forehead,browder,brower,gaze,browsing,stared,broward,eyed,stare,topical,comb,glances,scalp,,,,,
browse,86,see,read,viewed,brows,searching,explore,glance,looking,reade,visit,accessed,published,indexed,,,,,,,
bruins,86,ucla,celtics,usc,teams,hockey,patriots,lakers,bearcats,lacrosse,trojans,opponents,rams,brad,denotes,seahawks,teammates,huskies,canucks,boston,
brushed,86,bristles,hairbrush,bathed,shaved,haired,groomed,styled,combed,plucked,brushwork,airbrushed,hairy,toothbrush,rubbed,polished,,,,,
brushes,86,bristles,paintbrush,toothbrushes,brushstrokes,hairbrush,brushwork,airbrush,paints,brooms,underbrush,hairs,pens,cleaning,sweeps,vacuums,,,,,
brutally,86,brutal,brutality,harsh,severely,harshly,horribly,horrific,bitterly,inhumane,brutalized,violently,painfully,horrifically,savagely,savage,harshness,unbearable,cruel,extreme,
budapest,86,hungary,prague,istanbul,vilnius,hungarian,buda,munich,reykjavik,bucharest,brussels,london,vienna,bangkok,chicago,cairo,berlin,cardiff,tehran,philadelphia,
buff,86,strengthened,enhance,buffoon,patch,tighten,heightened,reinforce,lighten,weaken,intensify,buffoonery,stimulate,,,,,,,,
bulbs,86,lightbulbs,lamps,lighting,lightbulb,lights,leds,headlights,incandescent,footlights,candles,hues,luz,brightness,lumens,led,cartridges,floodlights,fixture,,
bun,86,bunny,rabbit,bund,bundy,bunsen,bunt,bung,bungle,bunyan,bunn,shiny,basket,chain,buna,burger,bunter,bunnings,,,
bureaucracy,86,bureaucratic,bureaucrats,directorate,secretary,bureau,dept,oversees,officials,governmental,secretariat,oversight,organizational,govt,autocratic,administratively,agency,,,,
burma,86,myanmar,burmese,rangoon,irrawaddy,yangon,burman,yunnan,rohingya,junta,pagoda,mississippi,asia,bhutan,thailand,rakhine,tibet,shan,buddhist,aung,nagaland
bushes,86,shrubs,vegetation,bushy,shrubbery,hedges,overgrown,plants,trees,wooded,vines,foliage,bushels,flora,bushland,woodland,grass,,,,
businessmen,86,industrialists,businesspeople,bosses,enterprises,gentlemen,merchants,businessperson,bankers,workmen,proprietors,magnates,executives,males,corporations,business,billionaires,moguls,employees,,
cabbage,86,vegetable,brassica,broccoli,pumpkin,veggie,beet,pork,tomato,spinach,crops,kale,carrot,mustard,sprout,cauliflower,potato,plant,basil,,
calculating,86,calculation,arithmetic,counting,multiplying,determining,subtracting,summing,compounding,calculator,miscalculation,formula,factoring,multiplication,estimating,rounding,,,,,
calculator,86,calculates,calculation,calc,casio,numerator,spreadsheet,arithmetic,numerals,multiplier,timer,input,miscalculated,equations,math,,,,,,
calmly,86,peacefully,gracefully,politely,calm,gently,neatly,plainly,gentle,harmless,smoothly,firmly,quietly,gentleness,calmness,frantically,graceful,peaceably,promptly,delicately,
calorie,86,caloric,calorific,kcal,carbohydrate,nutrition,myfitnesspal,foods,calorimetry,calorimeter,sustenance,carbs,malnutrition,fat,energy,diet,weight,nutritional,,,
campuses,86,institutions,universities,buildings,dorms,colleges,hospitals,facilities,offices,grounds,courtyards,locations,universitas,libraries,premises,students,semesters,institutional,stadiums,,
canton,86,cantonal,cantona,swiss,cantonment,guangzhou,sheng,switzerland,akron,zurich,mainland,shang,kung,wan,bern,jarvis,phoenix,boxer,townships,ulrich,
captivity,86,captive,enslaved,imprisoned,ordeal,captured,kidnap,caged,rescuing,prisoner,slave,reared,hostage,restrained,abduction,surrendering,confining,,,,
cartel,86,narco,collusion,gangster,cocaine,syndicate,mafia,bribes,feud,posse,narcos,coca,gangs,mexican,guerrillas,psychopathic,extortion,juarez,lucha,,
cartridge,86,carts,toner,printer,ink,printing,bullet,technica,discs,stylus,gnu,ammunition,bulb,tube,tablets,,,,,,
cashier,86,shopper,shopkeeper,cashing,merchandiser,checkout,employee,clerk,hotelier,retail,storekeeper,waiter,retailer,cashback,purveyor,barista,merchant,,,,
casts,86,castings,casters,typecast,miscast,reels,starring,scripts,spells,airing,overcast,plays,drafts,acted,portraying,opencast,stirring,,,,
catastrophe,86,catastrophic,catastrophically,devastating,disaster,devastation,tragic,disastrous,tragedy,destruction,calamity,chaos,havoc,perished,disruption,crisis,collapse,meltdown,tragically,,
catastrophic,86,catastrophically,catastrophe,devastating,disastrous,drastically,disruption,dangerously,inevitably,disaster,tragic,devastatingly,destruction,doomed,disastrously,torrential,desperately,radically,inevitable,devastation,
cater,86,caterer,feed,caterpillar,provide,graze,banquet,gather,serves,caterham,ration,ate,mat,lays,snacking,wraps,,,,,
caucus,86,iowa,coalition,representatives,precinct,ballot,moines,delegate,senatorial,legislator,constituencies,candidate,electoral,parties,canvassing,agenda,lobbied,senator,elected,dnc,
cdc,86,prevention,dod,cov,icd,dmv,flu,pandemic,fda,disinfected,immunization,epidemics,dec,mph,precautions,vaccinated,fema,usaid,peds,preventing,communicable
celtics,86,boston,lakers,bruins,tatum,hoops,knicks,nbl,nba,kyrie,pistons,wizards,fenway,horford,clippers,basketball,bucks,pierce,mavericks,,
chamberlain,86,birmingham,midlands,opener,lever,banker,garage,butler,door,broom,mab,wizard,barry,latch,builder,flanked,rodgers,norris,solicitor,washer,
charcoal,86,barbecue,carbon,soot,charred,bbq,carbonaceous,coals,smoky,grill,graphite,firewood,carbonized,bonfires,searing,,,,,,
cheesy,86,cheesing,corny,chee,cringy,drivel,cheez,crummy,needlessly,cringey,mediocrity,crappy,gimmicky,cringe,shallow,cheep,amateurish,nonsense,simplistic,blah,
chemotherapy,86,chemo,chemotherapeutic,anticancer,drugs,oncology,cancer,doxorubicin,cisplatin,pharmaceutical,medication,cures,paclitaxel,medicines,regimen,antibiotics,tumors,treatment,cyclophosphamide,nsclc,
cheryl,86,denise,heather,bianca,cindy,lois,brooke,lisa,mandy,liz,mimi,lesley,dana,margot,yvonne,katharine,female,jillian,bridget,kathy,sasha
chimney,86,fireplace,attic,stair,parapet,staircase,stairwell,exhaust,tower,arching,cornice,plume,boilers,rooftop,flue,pile,barrel,smoke,,,
choking,86,gagging,gasping,swallowed,chokehold,strangling,biting,sucking,throat,choker,seizing,gurgling,chewing,smothering,suffocating,,,,,,
chrysler,86,jeep,dodge,daimler,fiat,automakers,chevy,automobiles,bmw,automotive,detroit,auto,vehicles,cadillac,fca,ford,pistons,renault,,,
cigar,86,smoked,cuban,humidor,cigarette,rum,smoker,tobacco,smoky,whiskey,smokin,sticks,coco,hookah,colon,negro,mushroom,,,,
cindy,86,cynthia,wendy,stephanie,patty,cheryl,jacqueline,mimi,julie,jean,amanda,millie,courtney,linda,becky,sophie,grandma,janice,brenda,justine,patrice
cinemas,86,cinema,theaters,theatres,movies,screenings,screens,moviegoers,cine,cinemascore,showings,odeon,flicks,blockbusters,cinemax,imax,showtimes,théâtre,cinematographic,,
circa,86,late,circadian,coincided,temporal,nocturnal,tue,dated,periodically,solstice,dusk,during,awhile,whenever,relatively,sometime,midnight,utc,dst,night,earlier
circulated,86,issued,accumulated,served,deposited,obtained,erected,unpublished,attested,documented,worn,publicized,occured,carried,cashed,secreted,recited,denoted,supplied,transacted,
circulating,86,circulation,streamed,flowing,ingested,stirring,poured,frequented,accumulating,floating,consumed,pulsing,imbibed,trailing,amassed,infused,sipped,,,,
cis,86,cisgender,cissy,cishet,bis,cai,cic,cas,cio,csc,trans,soc,dans,mis,cit,tac,tis,cisplatin,sas,platform,ict
citations,86,citing,attribution,references,sources,bibliography,cité,note,credits,bibliographic,acknowledgments,mentions,documents,,,,,,,,
citrus,86,orange,lemon,citrusy,grapefruit,fruit,mandarins,lime,olive,grape,tangerine,cilantro,pumpkin,peach,banana,strawberry,floral,,,,
clad,86,dipped,studded,piled,racked,pan,boiled,wed,stared,braised,dished,rubbed,clothed,laid,diffused,faceted,layered,jacketed,ate,,
claudia,86,stella,julia,francesca,luisa,debra,silvia,cristina,marianne,romano,joanna,tanya,ying,loretta,joanne,martina,claudius,celia,jenny,anna,francesco
claw,86,claws,clawing,nail,melee,hammer,bite,fist,talon,paw,tail,lash,beast,fingernails,wing,toe,mouse,spade,feather,,
claws,86,claw,clawing,nails,clawson,fingernails,paw,fists,crawls,hammer,beast,crabs,melee,talons,limbs,scratching,snarl,,,,
cleansing,86,cleanses,cleaning,cleanser,scrubbing,purification,cleanup,rinsing,purifying,bathed,cleanliness,tidying,detox,wiping,cleaner,,,,,,
clears,86,clearing,clearinghouse,eliminate,cleary,emptied,clarify,wipe,clearness,reset,clean,deletes,erase,clearance,,,,,,,
clicked,86,clicker,clickable,glick,interacted,detected,popped,clickbank,exited,flicked,blick,realised,spotted,listened,snapped,switched,toggle,,,,
cloak,86,cloaking,disguise,stealth,cloakroom,camouflage,hides,conceals,covert,concealment,hooded,hiding,undercover,,,,,,,,
clocks,86,clockwork,times,ticking,timekeeping,sundial,timers,daylights,timepieces,rhythms,alarms,timings,minutes,chronometer,pendulum,,,,,,
cloudy,86,clouds,cloudiness,fog,sky,hazy,overcast,haze,rain,foggy,fogged,sunny,windy,watery,atmospheric,,,,,,
coached,86,trained,taught,supervised,tutored,guided,practiced,mentored,captained,instructed,trainer,refereed,assists,hired,commanded,overseen,sported,,,,
coded,86,code,encoded,programmed,codeword,decoded,coders,programming,codified,compiled,constructed,,,,,,,,,,
collects,86,collectables,collector,collection,collectibles,amassed,gather,pulls,accumulates,stashed,specimens,accumulations,,,,,,,,,
cologne,86,köln,fragrance,sniff,scent,smells,homme,düsseldorf,dortmund,frankfurt,wilhelm,oder,perfume,calais,graf,noses,,,,,
colombian,86,colombia,columbian,bogota,panamanian,pablo,brazilian,latino,rican,bogotá,venezuelan,jamaican,iberian,mexican,gomez,andes,ecuadorian,bolivarian,coca,peruvian,
coloring,86,colorings,colouring,coloration,colouration,drawing,graphics,colorized,multicolor,colorist,staining,colorful,dye,watercolor,multicolored,,,,,,
colourful,86,coloured,colorful,colored,colorfully,multicolored,vibrant,brightened,multicoloured,vivid,pretty,multicolor,yellow,decorated,chromatic,coloration,,,,,
colt,86,colter,handgun,revolver,pistols,firearm,stallion,gun,dillon,cowboy,armed,ancestral,slade,rifle,horse,,,,,,
columnist,86,column,correspondent,pundit,journalist,blogger,editorials,commentator,journalistic,yorker,quoted,contributor,essayist,reportedly,opinion,reporter,,,,,
combustion,86,combust,burning,flame,fires,combustible,igniting,boiler,charred,ignition,engines,torching,ablaze,extinguishing,fuels,incineration,,,,,
commence,86,begin,initiated,establish,outset,establishes,greet,facilitate,comprise,arrive,announce,declare,,,,,,,,,
commute,86,commuter,travelling,moving,transportation,transport,transit,traffic,ride,westbound,transmute,train,,,,,,,,,
compassionate,86,compassion,compassionately,empathy,caring,kindness,gentleness,benevolent,sympathy,empathetic,ethical,comforting,respecting,humane,gently,dignified,gentle,lovingly,kindly,peacefully,flourishing
compatibility,86,compatible,incompatible,incompatibility,interchangeable,matching,pairing,suitable,interoperability,comparability,applicability,workable,unsupported,viable,interfaces,accepts,supported,unifying,specifies,unmatched,
competence,86,competency,competent,capability,skill,proficiency,abilities,expertise,competently,aptitude,qualification,skilled,compete,readiness,qualities,competitiveness,,,,,
complementary,86,complementing,supplementary,complementarity,supplemented,correlated,holistic,supplemental,alternate,mutually,partly,alternately,mixture,supplementation,allying,albeit,,,,,
comprehension,86,comprehending,understanding,reasoning,understandings,interpreting,reading,misunderstanding,interpretation,comprehensible,passage,explaining,literal,literacy,readings,,,,,,
