word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abdicated,abdication,heirs,sworn,deposed,reigned,overthrown,resigned,succession,ousted,executed,oversaw,annulment,marries,assassinated,coronation,emancipated,christened,,,
accelerated,acceleration,faster,enhanced,slowed,rapidly,speeded,accelerator,quickly,quicker,expedited,increased,aided,optimized,proceeded,quickened,,,,,
addiction,addict,dependence,alcoholism,craving,consumption,rehab,drugs,temptation,cravings,heroin,pornography,gambling,cigarette,relapse,compulsion,addictive,,,,
admiring,admiringly,seeing,overlooking,staring,gazing,looking,watching,glancing,perusing,viewing,observing,eyeing,examining,beholding,observation,,,,,
adorno,giorno,ado,marxist,livorno,deleuze,adrien,nietzsche,ago,adonis,algernon,marxism,adelman,cogito,agosto,umberto,adenauer,admonish,adj,adora,verso
allis,alli,alles,alls,allez,allin,allman,allu,alloa,theis,allee,allister,alludes,allo,allred,allston,allstars,allll,anis,,
altamira,alta,altamont,altadena,altair,casemiro,ymir,espada,altaf,santamaria,aquila,almeria,vallarta,palomino,espinosa,longmire,almora,altai,,,
americano,american,americanus,italiano,cano,amo,isao,brito,americana,germano,america,americans,americanized,anno,ano,cubano,canio,aao,uso,anto,amerigo
amiright,amirite,lol,aaaand,jokingly,funny,aaah,comically,haha,aaaaand,behold,ironic,whoa,aaaaaand,goddamnit,hilarious,chuckled,shhh,hilariously,elaborate,hahaha
amputee,amputate,amputation,prosthetic,limb,human,prosthesis,handicapped,erect,limbed,leg,patient,pedicle,wheelchair,foot,paraplegic,,,,,
arunachal,arun,aruna,assam,himachal,arundhati,arundel,brahmaputra,tibet,assamese,nagaland,meghalaya,himalayan,bhutan,eelam,,,,,,
astro,astronomical,astrolabe,astroworld,satellite,gaia,cosmic,geo,galaxy,cosmos,astrophotography,astrophysical,celestial,sky,ari,ago,astrological,space,star,galactic,astrocytes
attic,attica,ceiling,chimney,house,closet,pile,cornice,hangar,stacks,roof,vents,warehouse,truss,garage,cupboard,loft,decor,bungalow,,
auspicious,inauspicious,voracious,adorably,avaricious,inglorious,marvellous,licentious,judicious,joyous,pernicious,enviable,enticing,insubordinate,inaugurating,capricious,fortuitous,copious,audacious,tasteful,ostentatious
backflips,backhand,backswing,backboard,flips,sidesteps,backs,backtrack,backwaters,tricks,backstop,backsliding,jumps,backcountry,backstab,rebounding,backfiring,trampolines,,,
banning,prohibiting,banishing,banting,forbade,censorship,disallowing,banishment,outlawing,banishes,blocking,abolishing,,,,,,,,,
barrow,barrowman,nak,batch,guild,cumbria,raider,chunks,gan,shetland,goat,ranged,raid,swindon,dig,abu,viking,tyrone,dish,ran,
batik,batang,batu,kwik,paik,batum,baki,batista,batra,nashik,handicraft,naik,bata,tarik,panik,bateau,bate,bakr,bat,wooden,babak
benatar,benazir,benares,akhtar,ben,baader,takara,ceasar,palantir,tomar,babar,tamer,bonar,ater,beni,bora,benner,bator,benidorm,btr,ishtar
bihari,bihar,raji,panchayati,sarai,irani,kati,roti,shahi,rajasthani,patna,kumari,bindi,jani,sari,gani,pani,meri,bugti,abbasi,basi
biofilms,bacteria,microorganisms,microbes,microbiota,microbial,biosciences,organisms,microbiology,bacterial,microbiome,biodegradation,plaque,pathogens,biomaterials,microbiological,toenails,bacteriology,antimicrobials,,
bla,bli,blas,bls,blo,blt,bma,kla,blk,bda,blf,bly,gla,blac,bola,blab,vla,baa,bha,bwa,blasé
blacksmiths,blacksmithing,craftsmen,forges,metalworkers,tradesmen,silversmiths,engravers,smelters,potters,steelworkers,anvils,butchers,carvers,apprentices,crafters,irons,furnaces,smithers,,
bluth,blum,blucher,blud,blume,blumenthal,blundell,blubber,blu,blumberg,bluster,bludgeon,bluish,bst,blunder,furth,blatt,blyth,,,
boku,koku,boko,kaku,raku,kuku,deku,miku,kiku,bok,haku,saku,riku,goku,bou,bock,bozo,bolin,bode,boh,bodhi
