word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abbreviations,abbreviated,acronyms,notations,terminology,epithets,wording,asterisks,jargon,designations,nomenclature,affixes,phrases,underscores,initials,extensions,,,,,
abram,avram,akram,abner,abhay,abra,abbr,bartram,abney,abm,engram,abingdon,abr,abbie,byram,ahram,abid,ablaze,garam,aboot,abiding
abysmal,abysmally,abhorrent,horribly,abominable,awfulness,travesty,atrocious,awful,pitiful,abhorred,appallingly,grotesquely,poorly,crappy,horrifically,horrendous,abomination,pitifully,woefully,dreadful
accomplishment,achievement,accomplished,achieving,effort,attained,impressive,achievers,celebrating,congratulations,completion,milestone,,,,,,,,,
acyl,zyl,carbonyl,acyclic,butyl,aryl,benzyl,acrylic,achy,acolyte,carboxyl,fol,allyl,apel,ack,woul,diol,tcl,lipophilic,acetyl,accel
agni,agi,nini,agin,agri,agnus,magni,gni,adani,eonni,avni,yoni,shivani,lagi,gilani,loni,agn,agh,danni,agis,gigi
armature,arm,armitage,armbar,wielding,limbs,grasping,armas,rigging,armless,weapon,articulated,cantilever,musculature,forearm,slinging,assuage,armbruster,,,
atresia,atria,atrophy,atta,neonatal,atti,athene,hypoplasia,athos,ato,baby,atthe,ati,atropine,atwell,infancy,congenital,atleti,atkin,neonates,
attenuator,attenuation,attenuate,extender,damper,atten,limiter,attuned,compensator,absorber,resonator,restrictor,extenuating,actuator,stretcher,suppressor,setter,attentive,refractor,deflect,
avila,jimenez,joaquin,salamanca,jozef,soto,vila,jiménez,joaquín,,,,,,,,,,,,
barthes,barth,bartlet,barty,barthel,bartle,bartsch,bartow,bartz,bartok,barts,barto,bartels,bartley,bartoli,bartram,bartleby,sachet,bartolomeo,theologians,
benelux,benes,nederland,benidorm,bruxelles,beni,netherland,leeuw,bens,benue,brussels,amsterdam,benj,dutch,twente,benno,leuven,,,,
boars,hogs,pigs,gilts,piggies,beasts,swine,piglets,sows,meats,guineas,turkeys,animals,steeds,pork,barrows,sausages,donkeys,,,
boj,bojan,moj,bjs,bov,bor,bok,bij,cbj,jbj,bosworth,kaj,boz,boh,bozo,boi,bodhi,boko,borja,benj,bol
bottles,bottlers,liquids,containers,vials,corks,barrels,casks,tubs,beverages,coolers,flasks,jugs,valves,fluids,drinks,wines,,,,
brainard,lingard,brainer,rickard,burrard,bayard,braintree,hillyard,bullard,brainerd,hillard,bonnard,millard,brainiac,woodard,godard,pickard,isengard,canard,deckard,
bruises,scratches,bleeding,injured,wounds,damage,abused,injuries,swollen,contusions,beatings,shaken,,,,,,,,,
buncha,bunch,lotsa,herd,gunna,handful,flock,chicka,sucka,collective,stocky,crunch,yella,flocka,tons,handfuls,motha,swarmed,,,
bynes,bys,byng,bynum,baynes,byd,herne,haines,byo,bygones,byrom,orne,byram,byfuglien,blythe,byway,bylsma,byline,totnes,carnes,
calorimeter,calorimetry,calorific,calorie,nanometer,spectrometer,thermometer,radiometer,multimeter,caloric,micrometer,voltmeter,wattage,kcal,accelerometer,measuring,caliper,detector,experimenter,,
carin,caron,carina,carn,carine,starin,cari,carb,armin,cardin,godin,comin,ballin,renin,caro,charmin,zin,carob,lamin,tarin,carm
ceremonial,ceremonially,ceremony,formal,ritual,processional,ritualized,official,formally,officially,procession,customary,occasion,traditions,ritually,sacred,rites,sworn,solemnly,,
cetaceans,whales,dolphins,mammals,porpoises,creatures,animals,primates,seabirds,gorillas,carnivores,fauna,camels,canines,orcas,sharks,manatees,,,,
charteris,charterhouse,charter,brandis,angelis,loftus,portis,knighted,betis,finis,cordes,rufus,kurtis,cornwallis,lingus,cabos,fidelis,cassis,,,
chula,chala,chul,shula,dilla,bola,pila,churro,chola,zala,tula,pula,abella,nila,chuka,chuy,kula,leyla,kamla,bila,lela
cine,cinema,cineworld,cie,cin,film,cineplex,palme,cinemas,televise,movie,pathe,telemovie,lune,reel,vide,screen,cina,fille,cinematographic,lense
clay,ceramics,kaolin,bentonite,soil,stone,shale,mud,mineral,pottery,benton,salt,material,mantle,brick,mat,solids,sand,,,
clowning,laughing,pranking,lampooning,staged,comedy,jeering,chuckling,satirizing,comedic,parodied,giggling,comedian,antics,pretending,farce,laughter,,,,
coder,coding,code,encoder,programmer,developer,codeword,codec,tester,decoder,programming,freelancer,encoded,codebase,compiler,interviewer,saver,,,,
completly,compleat,definetly,completely,complete,complet,adroitly,definately,fully,awesomely,entirely,abundantly,absolutly,vitally,litterally,comprehensively,defiantly,truely,uncompleted,optionally,importantly
coolie,coolies,cool,coolly,coolio,cooley,coolness,softie,cutie,goodie,chillin,neat,meanie,stuffy,hardie,chill,buddy,,,,
councilman,councilor,councilmember,councilwoman,councillor,council,committeeman,alderman,mayor,aldermen,assemblyman,mayoral,cop,doorman,ordinance,officer,neighbor,,,,
cpr,lifesaving,resuscitation,emt,cpd,breathing,compressions,resuscitate,icu,lifesavers,ambulance,cardiopulmonary,emts,defibrillator,respiratory,breaths,vitals,heartbeat,chr,,
crutches,crutch,crutcher,cripple,splints,wheelchairs,crampons,handicapped,bandages,crippling,injuries,heavies,wrenches,creases,limps,injuring,creaks,cruciate,,,
cryo,cryogenic,cryogenically,cryopreservation,crysis,freeze,cold,ice,cryin,icy,subzero,frozen,hypothermic,molecular,colder,coldness,freezer,unfrozen,froze,,
daoud,daud,daesh,masoud,dao,dagon,dahi,daal,dau,daft,dah,daan,daubed,baud,daun,dawe,daunt,massoud,dun,vaud,dacre
dav,dov,davi,aav,davin,tav,pav,dak,dvs,hav,lav,daf,vav,dac,rav,dva,daa,dah,dau,davie,gav
dayan,doan,daya,daman,duan,dayna,devan,nyan,daan,madan,maan,dhan,sinan,dayne,bayan,kanan,wayans,xian,baran,dayal,saman
