word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abracadabra,abraxas,abbr,abra,abril,abb,abreast,belladonna,abram,sabra,alhambra,abt,ablative,antioquia,abh,abm,barbra,arista,ginebra,abr,abp
adit,adt,adat,adi,doit,aditi,aat,dit,anat,amt,aut,était,sait,dtt,amit,aditya,aught,dott,aet,adil,tait
ailing,ailment,sick,hurting,diseased,dieing,afflicting,worsening,sickly,injuring,weakened,hurtling,bedridden,affecting,illness,despairing,unwell,ill,,,
allege,allegation,alluding,accuse,all,litigate,accusation,argued,alliterative,contend,claim,allot,allusion,,,,,,,,
amf,maf,amb,apf,pmf,adf,amm,abf,anf,mmf,amg,fmf,amr,aif,mrf,amn,asf,cmf,acf,aff,ame
anaemic,anemic,anaemia,anemia,blood,anaerobic,haemoglobin,ailment,anoxic,redness,anathema,anaesthetic,sicken,erythrocyte,haemorrhagic,transfusion,enteric,heme,septic,atopic,hemoglobin
ascot,regatta,racecourse,racing,gallop,eventing,academy,yacht,prix,jockey,stallion,wedding,racehorse,berkshire,horseracing,wembley,paddock,,,,
bayswater,bayside,bayshore,drinkwater,bluewater,bayleigh,bays,rosewater,broadwater,headwater,southbank,atwater,floodwater,baytown,bayfield,goldwater,bridgewater,tidewater,bayview,rainwater,
behavior,behaviour,behavioral,behaves,behavioural,behaviorally,behaviorist,aggression,conduct,behaviorism,biting,manner,demeanor,misbehavior,reinforcement,discipline,,,,,
blackjack,casino,gambling,poker,backgammon,bankroll,black,gaming,cards,gambler,monopoly,afrojack,solitaire,bingo,slots,blackrock,jackpot,,,,
bleached,whitened,bleating,blemished,blotted,blighted,blotchy,stained,blotches,discoloured,colorized,bloated,washed,dyed,bludgeoned,bluish,,,,,
blood,bloodstream,bloody,erythrocytes,transfusion,bleed,bloodbath,human,veins,lifeblood,cells,hemorrhaging,vampire,bloodstains,,,,,,,
boffin,baffin,tiffin,goffin,boson,effin,ruffin,boulton,paraffin,muffin,boff,finn,quadrupole,spacecraft,bodine,domed,matter,kiffin,bean,quartz,
bogie,bogies,bogey,boggy,bogeyman,bogo,boggle,wheelie,bogue,bogged,bog,baggie,buggy,doggie,bookie,bogor,beanie,hauled,bogan,,
boingo,boing,boi,boko,bozo,ingo,boro,koo,bou,boies,bolo,boyo,crapo,booboo,moo,boho,mandingo,badoo,hobo,weirdo,tooo
burpees,burps,crunches,butts,bubs,bure,humps,girdles,burbs,burks,squats,trampolines,exertions,bursa,planks,chubs,burges,,,,
capabilities,abilities,capable,capacities,able,competence,skills,competencies,allows,adaptability,strengths,enabling,possibilities,can,readiness,,,,,,
cask,keg,whisky,bottle,drink,casing,sulk,booze,pint,liqueur,whisk,liquor,alcohol,whiskey,distill,,,,,,
cation,cationic,ion,salt,cath,potassium,calcium,cathode,anion,caton,cathal,bullion,electrolyte,catt,calum,mineral,alkali,,,,
caulk,caulker,baulk,skulking,eaves,sealing,waterproofing,caul,plaster,crevice,plinth,glazing,caking,gutter,faulk,squeegee,cauldrons,caging,siding,cauley,
cerezo,cerebro,jerez,scherzo,mestizo,lucrezia,renzo,cerebellar,impreza,lazo,ergo,cerebrum,durex,meza,erza,erez,cero,cuervo,spanish,sodexo,ynez
channing,chancing,chan,chaney,channon,chanson,donning,cking,fanning,boing,henning,stanning,chandeliers,lanning,goin,beeing,chanel,cackling,hoeing,chandos,
checking,checkin,checkup,checker,examining,verifying,spellcheck,inspecting,looking,checklist,noting,checkout,crosscheck,monitoring,checkmark,,,,,,
clubbing,clubbers,nightclubs,partying,swinging,clubman,golfing,nightlife,boozing,clubhouse,teeing,swung,playing,swingers,leisure,drugging,,,,,
coercive,coercion,coercing,forced,resisting,forceful,conciliatory,disciplining,forcefully,enforced,aversive,intrusive,agressive,repressive,demanding,imposed,repugnant,constitutive,,,
colonel,col,officer,chief,captain,cadet,sergeant,nobleman,charles,commander,commandant,honorary,corpsman,cop,commanded,viceroy,charlie,aristocratic,uncle,adjutant,
compa,comp,compo,compl,comptia,compaq,compere,compatriot,comptes,oppa,comi,comscore,comport,commu,compagnie,com,coppa,comped,wpa,,
confounding,causation,causing,constancy,correlates,blaming,coinciding,causal,covariates,counterfactual,predisposing,corroboration,overestimation,inferred,hypotheses,bias,,,,,
consignor,consigned,conservator,con,consignment,constrictor,construe,contr,occupant,conciliar,signor,contre,instigator,contingency,contro,consigning,constructor,constituting,constrict,,
contrast,contrastive,comparing,differential,comparison,illusion,differentiate,versus,stimuli,distinguishing,differ,impression,perception,apparent,,,,,,,
contravention,contravening,contraband,contraption,contraindicated,circumvention,contrapuntal,contraindications,contradicting,counteracting,contralto,contralateral,counterintuitive,diversion,risking,,,,,,
