word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
anonymously,82,discreetly,anonymous,confidentially,publically,clandestinely,knowingly,stealthily,privately,passively,anonymity,transparently,pseudonymous,covertly,authentically,secretly,stealthy,implicitly,conveniently,shyly,openly
anticipating,82,anticipation,impending,expecting,hoping,awaiting,coming,imminent,expectation,foreseen,promising,preparatory,nearing,,,,,,,,
antics,82,amused,shenanigans,amusing,pranks,mischievous,laughs,giggling,silliness,hysterical,entertains,messy,mischief,chuckling,outrageous,hijinks,comical,hilarious,,,
antoine,82,anthony,nicolas,antony,anton,andre,mariano,antonio,christophe,andrew,rene,rohan,auguste,emmanuel,andreas,benjamin,jonathan,antonin,lucien,alessandro,nicolás
antony,82,anthony,antoine,augustus,tony,antonia,antonio,alexandria,anton,antonius,alistair,benjamin,andrei,antónio,octavian,damian,gaius,julius,alexandrian,abraham,augusto
appreciates,82,appreciation,praises,thanking,commended,admires,compliments,appreciative,lauded,sincerely,admiration,gratitude,respects,,,,,,,,
appropriation,82,misappropriation,appropriated,appeasing,commodification,infringement,borrowing,embellishment,infringing,illegally,alluding,stealing,donated,granting,repugnant,proceeds,exploitation,acquiring,legitimizing,,
archived,82,archiv,undated,archival,preserved,images,compiled,reprinted,unreleased,sources,published,shown,album,retrieved,accumulated,documented,contents,holdings,,,
aria,82,arial,ariana,arian,ariane,diva,arians,arianna,ariadne,operatic,ruby,ari,browser,arias,aura,alicia,bianca,mika,verdi,fabio,alison
aristotle,82,aristotelian,philosopher,ari,aris,socrates,athenian,aristocrat,aristophanes,alexander,achilles,greek,kant,alec,athens,virtue,philosophical,einstein,ago,adam,
arithmetic,82,arithmetical,calculating,multiplication,calculation,math,addition,integers,mathematical,multiplied,summation,increments,multiplicative,algebra,numerals,mathematically,,,,,
arson,82,arsonist,fires,charred,burning,flaming,burnings,ablaze,offending,campfires,fiery,torching,offenses,bonfires,,,,,,,
articulated,82,embodied,posed,actuated,arm,animated,unfolded,acted,textured,assed,articulation,upright,humanoid,crouched,inscribed,sculpted,framed,oriented,,,
artifact,82,artefacts,relic,item,specimen,piece,tome,totem,marker,souvenir,antiquities,weapon,figural,legation,collectable,patron,creature,,,,
artworks,82,paintings,art,sculptures,masterpieces,depictions,galleries,artistic,kunst,frescoes,exhibitions,drawings,exhibited,painting,depicting,creations,drawn,,,,
assassinated,82,assassination,murdered,executed,slain,killed,stabbed,ousted,assassin,execution,poisoned,overthrown,deposed,massacred,ambushed,beheaded,fatally,,,,
asserts,82,assertion,insists,ensures,assuring,assertive,rely,testify,believes,assess,prove,tested,expects,assertively,,,,,,,
astrology,82,astrological,horoscope,astrologers,numerology,astronomy,scorpio,zodiac,libra,aries,pisces,divination,aquarius,meteorology,sagittarius,taurus,constellations,astro,stars,,
astronomers,82,astronomy,scientists,astrophysicists,telescopes,astronomical,cosmologists,physicists,quasars,geologists,stargazers,galaxies,hubble,exoplanets,cosmos,nebulae,botanists,astrophysical,,,
attachments,82,attaches,attached,attaché,attache,relations,clips,accessories,belongs,mentions,filings,objects,relates,imprints,files,affairs,hoses,wields,,,
auditions,82,casting,rehearsals,tryouts,acting,castings,applicants,recruits,talents,actors,performing,candidates,musicals,rehearsing,,,,,,,
austerity,82,austere,auster,crisis,budget,bailout,devaluation,spend,penniless,rationing,disorganised,finances,socioeconomic,economics,scarcity,budgetary,recession,insolvency,spenders,,
authoritative,82,authoritatively,authority,dominance,dominates,definitive,eminent,dominant,dominating,superiority,predominant,rank,honour,rightful,prestigious,obedient,ruled,superiors,respected,,
authorize,82,authorise,authorization,authorisation,authenticate,ratify,reauthorize,auth,authentication,unauthorized,requesting,approve,allow,,,,,,,,
awarding,82,granting,honouring,conferred,reward,accolade,prizes,recognition,deserving,awardee,grading,honoring,shortlisted,recipients,instituting,,,,,,
awfully,82,dreadfully,absurdly,unpleasantly,ridiculously,disturbingly,horrifically,outrageously,hideously,weirdly,uneasily,grossly,improperly,stupidly,insanely,abnormally,abysmally,unnecessarily,inappropriately,appallingly,embarrassingly
axes,82,axe,axial,arms,angles,axs,arrows,spear,handles,transverse,ruler,plotting,pivots,arching,pole,shaft,axing,vectors,weapons,,
babes,82,bitches,chicks,playboys,babies,sweeties,maidens,princesses,females,darlings,grandmas,kiddies,hotties,hoes,virgins,cocks,boobies,whores,milfs,,
bandits,82,banditry,outlaws,thieves,robbers,ambushed,robbing,looting,robberies,stealing,guerrillas,armed,,,,,,,,,
banished,82,exiled,banned,eliminated,forbade,removed,expelled,banishment,isolated,imposed,condemned,stifled,emancipated,erased,dismantled,tolerated,excluded,suppressed,untamed,,
barca,82,barça,barcelona,barc,messi,bernabeu,catalans,catalonia,iniesta,barque,bvb,busquets,majorca,wenger,catalunya,alicante,bara,biscay,bernabéu,lampard,
barefoot,82,barefooted,footed,shoes,shoeless,sole,socked,bare,toes,underfoot,footwear,shoestring,soles,slipper,sneaker,footer,,,,,
baroness,82,countess,baron,lady,empress,madam,viscount,madame,lords,heiress,aristocratic,duchess,barony,aunt,princess,bitch,governess,peerage,dame,hillary,aristocracy
barrage,82,onslaught,rang,bombarded,siege,monsoon,blast,bombardment,hordes,splash,pounding,dammed,munitions,stormed,overload,pile,incurs,projectile,tasked,,
barren,82,deserted,devoid,empty,lifeless,uninhabited,childless,vacant,bare,emptiness,nothingness,nowhere,meaningless,nothin,existent,scarce,lack,nonexistent,nothing,abandoned,
barrow,82,barrowman,nak,batch,guild,cumbria,raider,chunks,gan,shetland,goat,ranged,swindon,raid,viking,tyrone,abu,sykes,dig,highland,
bartlett,82,beale,purcell,dove,hanson,wallis,micah,wilton,edith,stamford,weston,heron,octave,padma,somerville,,,,,,
basal,82,bottom,hierarchical,underside,lower,hierarchy,breadth,bodily,successive,flanks,pyramidal,basic,subordinate,downward,upper,stepped,lateral,superficial,baseline,bold,
batsman,82,cricketer,batting,batted,cricket,hitter,cricketing,baseman,pietersen,catcher,sportsman,bradman,umpire,innings,slugger,wickets,ballplayer,reliever,fielder,,
battered,82,smacked,shaken,smashed,bruised,beaten,wrecked,slapped,pounded,knocked,stomped,abused,pummeled,flung,hammered,slammed,banged,blasted,hurled,struck,
beatrice,82,muriel,daniela,alison,olga,marge,bea,lydia,isabel,luisa,andrea,sonia,boris,gracie,jane,fabio,beverly,emilia,lisa,ying,maria
beauties,82,beaut,beauteous,beau,beautify,pretties,beautician,hotties,pretty,niceties,cuties,beautiful,beautification,gorgeous,attractiveness,handsome,lovely,,,,
bedding,82,bedsheets,bedroom,laying,bedroomed,decor,padding,bedbugs,furnishing,bedchamber,blankets,bedspread,furnishings,fabrics,rooming,,,,,,
beethoven,82,mozart,symphonies,sonata,classical,ludwig,piano,brahms,composers,haydn,musik,orchestra,pianist,bass,orchestral,classics,concerts,tchaikovsky,steinway,,
begs,82,demanded,plead,requests,plea,urging,wants,beggar,serves,obliged,crave,,,,,,,,,,
bender,82,bending,airbender,bent,stick,twist,futurama,inverted,twister,aired,warp,shifter,sway,episode,unbending,pun,,,,,
bengals,82,cincinnati,tigers,bearcats,lakers,cincy,bobcats,cats,colts,redskin,jaguars,wildcats,packers,belichick,auburn,dalton,clemson,hornets,,,
bestowed,82,blessed,conferred,granted,honored,entrusted,encouraged,realized,ascribed,garnered,deemed,unveiled,afforded,devoted,proclaimed,worshipped,persuaded,appointed,conceived,imposed,sated
bethesda,82,skyrim,bioware,fallout,bethe,devs,beth,gamers,mods,eso,bungie,tes,rpg,gaming,xbox,doom,dayz,blizzard,console,loot,
bethlehem,82,nazareth,ramallah,matthew,palestine,lehigh,jerusalem,december,nativity,jacob,galilee,noel,samson,jesus,philadelphia,christmas,messiah,pilgrim,jericho,beit,crusaders
bicycles,82,bikes,cyclists,cycling,cycles,bicyclists,pedals,bikers,bicycling,wheels,motorcycles,,,,,,,,,,
biking,82,cycling,bicycling,bicycles,cycles,cyclists,pedaling,bicyclist,bikers,riding,exercising,,,,,,,,,,
binds,82,bindings,attach,holds,binder,controls,grips,corresponds,confine,bounded,grabs,assigns,knockout,fastened,,,,,,,
biographical,82,biographies,biographer,autobiographical,vita,autobiography,profiles,vitae,occupation,born,bios,histories,persons,portrait,histoire,memoirs,,,,,
biomass,82,biofuel,wood,bioenergy,carbon,ethanol,renewable,fuels,energy,biogas,grasses,grains,stalks,vegetation,gasification,ash,molecular,corn,,,
bitcoins,82,cryptocurrencies,cryptocurrency,btc,blockchains,satoshi,altcoins,coins,crypto,coinbase,currencies,bit,ethereum,wallets,coinage,bch,monero,,,,
blackpool,82,fleetwood,lancashire,rochdale,southport,liverpool,bangor,torquay,sunderland,stevie,seaside,piers,swansea,manchester,salford,orlando,preston,roxy,burnley,leeds,lakeside
blanche,82,blanched,blanc,blanchett,white,alla,blanca,ample,madame,yellow,bouquet,avon,zur,clit,notre,blouse,dubois,isabelle,upon,olive,
blm,82,blam,bla,blight,klm,blas,splm,oppressed,blt,bls,blacks,mobs,bgm,bli,backfire,rioting,protest,rlm,blf,bma,
blouse,82,wardrobe,shirt,tunic,outfit,garment,clothed,clothing,sweater,skirt,tassels,cloth,dressed,bra,fashionable,apparel,,,,,
bodyguard,82,guard,protector,escort,guardian,defender,protected,guardsman,intruder,protection,vigilante,attendant,mercenary,safeguarded,,,,,,,
boi,82,bou,boing,boies,bro,joi,kenobi,booby,koi,bri,bloke,lui,brah,bruh,shai,boast,koo,bois,bod,,
boob,82,boobie,booby,titty,breasts,busty,chested,tits,boo,bra,boop,boner,booty,boof,boog,,,,,,
boosts,82,boosters,enhances,strengthens,helps,sponsored,encourages,buffs,reinforces,compliments,blesses,cheer,enhancements,lifts,boasts,,,,,,
bordering,82,boundaries,neighbouring,neighboring,barring,perimeter,territorial,surrounding,outskirts,borderless,enforcing,fence,bounding,neighbourhood,zoning,flanking,,,,,
borrowers,82,lenders,borrows,loaner,lends,loaning,borrowings,loanee,purchasers,debtors,repayments,buyers,renters,,,,,,,,
botany,82,botanical,flora,botanist,botanic,plants,vegetation,flowering,herbarium,linnaeus,horticultural,organisms,herbs,cultivation,floral,grasses,pollen,,,,
bouquet,82,floral,florist,flower,blooms,vase,blossom,flowery,perfume,,,,,,,,,,,,
bourgeois,82,bourgeoisie,comrade,capitalist,richer,peasant,bolshevik,contemporaries,wealthy,inhabitant,classier,imperialist,moi,marxist,monsieur,affluent,industrious,royalist,leninist,wealthier,
bournemouth,82,dorset,poole,bristol,torquay,liverpool,huddersfield,colchester,cardiff,chelsea,dorchester,swindon,newquay,southend,brighton,vancouver,christchurch,cheltenham,napoli,glasgow,premiership
boxers,82,boxing,fighters,underwear,punches,heavyweights,bouts,fists,jockeys,welterweight,fighting,males,knockouts,doggy,wrestlers,bulldogs,,,,,
braking,82,stopping,traction,slowing,halting,breaks,brakeman,curbing,driving,swerving,deceleration,cornering,,,,,,,,,
bras,82,bra,boobs,breasts,titties,shirts,chested,nipples,pinks,bracts,womans,brazzers,lingerie,gals,tits,butts,underwear,busty,corsets,boobies,
bribery,82,bribes,corruption,corrupting,extortion,collusion,fraud,conduct,lobbying,blackmailing,scandal,incentive,unethical,extorting,stealing,,,,,,
brilliance,82,brilliant,genius,brilliantly,cleverness,dazzling,clever,talented,magnificent,excelled,smarter,superb,prowess,bravo,stunning,masterpiece,spectacular,skillful,sophisticated,realise,
britney,82,spears,kylie,shawn,beyonce,blonde,elvis,wendy,celebrity,sasha,madonna,adele,pop,scott,beyoncé,queen,kristina,blair,kevin,jezebel,
broth,82,soup,broil,starch,brom,meal,brotha,boil,tablespoon,broached,spoon,bron,stew,stir,ration,bromo,pour,ingredients,salt,,
browning,82,tanner,colt,toned,austen,brownish,roasted,hendricks,browne,lyle,pistols,hazel,skinned,yamamoto,talbot,tanned,watson,birch,tate,firearm,
bruised,82,injured,smacked,shaken,swollen,battered,wounded,pummeled,assaulted,smashed,hurt,damaged,lashed,attacked,collided,winced,scuffed,,,,
brunette,82,blonde,redhead,blond,haired,beige,female,christina,coloured,redheaded,blushed,lana,braided,crimson,megan,colored,satin,glamour,,,
bulldog,82,hound,canine,bully,doggie,bull,pooch,dog,pup,greyhound,beast,husky,mascot,pet,animal,doggo,beagle,snout,puppy,,
bullock,82,hauling,crane,hauler,barge,truck,pounder,haulage,mule,lamb,piston,levied,dolly,propelled,chariot,lbs,trailer,,,,
buns,82,bunnings,bunnies,rabbits,bunny,burgers,pans,butts,breads,hares,bund,bunting,nuts,bundy,bunsen,patties,crumbs,buckets,chains,,
bureaucratic,82,bureaucrats,bureaucracy,autocratic,technocratic,bureau,secretary,administratively,officials,oversight,governmental,clerical,secretarial,directorate,governing,overseeing,technocrats,,,,
burnley,82,footballers,clare,lancashire,fulham,hotspur,huddersfield,liverpool,watford,essendon,claret,matchday,midfielders,bradford,brighton,blackburn,relegated,tottenham,fixtures,collingwood,sunderland
buzzer,82,buzz,beeper,ringer,buzzword,vibrating,knocker,beep,tweeter,grinder,buzzkill,bubbler,blaring,buzzard,ding,ticker,talker,,,,
cabins,82,rooms,cottages,lodgings,accommodations,enclosures,bedrooms,interior,dwellings,dorms,occupants,lodges,furnishing,chalets,cockpit,rentals,,,,,
cactus,82,cacti,pear,succulent,crabs,chili,plant,agave,sancti,coco,pot,sugarcane,citrus,lizard,vegetation,monkey,shrub,cacao,banana,,
cad,82,autocad,caddies,modelling,graphics,autodesk,cnc,polygonal,shapes,drafting,solidworks,designing,geometric,schematic,engineering,sculptural,dem,applications,caddie,,
campaigned,82,campaigner,efforts,advocated,canvassed,petitioned,lobbied,pledged,elected,fought,spearheaded,rallied,candidates,turnout,persuading,participated,incumbent,,,,
candidacy,82,candidate,nomination,nominating,incumbent,nominee,hopefuls,campaigning,applicants,qualifying,election,electing,candidature,qualification,,,,,,,
carlson,82,dakota,eastman,fargo,kellogg,christensen,kayla,duluth,ebert,appleton,konstantin,gunnar,concordia,,,,,,,,
cartridges,82,carts,printers,ink,prints,toners,ammunition,discs,refills,tablets,printings,cartons,copies,technica,assortment,,,,,,
carve,82,craft,chiseled,carcasses,sharpen,making,carvings,cutting,sculpting,forging,tinkering,knife,fabricate,molding,planed,,,,,,
cassette,82,tapes,playback,recorder,mixtape,taped,stereo,vcr,audio,vhs,transmissions,turntable,sequencer,replay,serial,cds,chain,ripping,reissue,,
caterpillar,82,cater,moths,crawler,caterham,butterfly,jetliner,deere,sandstorm,worm,tesla,glider,pathfinder,missile,whirl,arrows,mattel,crawling,,,
censored,82,uncensored,censorship,censured,unedited,silenced,redacted,garbled,butchered,indecent,outed,deplored,objectionable,shuttered,disgraced,undressed,mutilated,,,,
centenary,82,centennial,commemorated,century,milestone,commemorative,anniversary,commemoration,immense,historic,bicentennial,celebrates,tribute,hugely,immortalised,,,,,,
ceos,82,executives,execs,bosses,leaders,corporations,chairmanship,captains,mayors,presides,managers,ces,businessmen,leaderships,corporates,chairmen,chancellors,founders,chief,,
chants,82,singing,anthems,noises,refrains,whistles,roars,fans,screams,shouts,choir,vocalizations,cheering,sounds,chanter,yell,,,,,
characterised,82,characterisation,specialising,realising,characterized,utilised,standardised,generalised,formalised,normalised,recognising,indicative,realisation,differentiated,categorised,whilst,,,,,
chatter,82,chatting,whispering,talked,chatty,muttering,babbling,uttering,talkative,conversation,discuss,converse,chatterbox,whispered,,,,,,,
checkpoint,82,breakpoint,checked,brink,exiting,barrier,qualifier,stopping,checkmark,completing,border,midpoint,consist,flagging,verification,terminus,persistent,,,,
cheered,82,applauded,hailed,proudly,praised,celebrated,booed,congratulations,complimented,cheery,congratulated,proud,applause,smiled,enthusiastic,,,,,,
cherished,82,treasured,loved,enamored,adored,beloved,honored,enamoured,storied,celebrated,bestowed,relished,swooned,devoted,endeared,enchanted,blessed,admired,,,
childcare,82,daycare,babysitting,nurseries,babysit,babysitters,care,infants,childrens,preschool,nurturing,homecare,kiddos,children,safeguarding,aftercare,childline,fostering,nanny,,
chloride,82,nacl,chlorine,hydrochloric,hcl,hydrochloride,salts,saline,chlorinated,corrosion,liter,electrolyte,chemical,halogen,clc,hal,chlorination,ion,concrete,,
chocolates,82,chocolat,candies,confections,cocoa,chocolatey,cacao,brownies,sweets,confectionery,desserts,lollipops,valentines,edibles,sausages,chocolatier,choco,olives,,,
chops,82,chopsticks,choppers,choppy,hops,chopstick,cooked,chips,crisps,meats,scalps,skewers,sliced,handles,grits,knifes,slaughters,,,,
chronological,82,chronologically,chronology,timeline,past,successive,alphabetical,sequence,previous,historically,histoire,predecessors,sequential,successively,timeframe,histories,alphabetically,historical,anachronistic,timeliness,
classify,82,classification,classifies,classed,categorization,categorize,classifier,categorised,distinguish,reclassification,categorisation,learns,,,,,,,,,
cleavage,82,cut,flank,thrusting,detachment,cutoff,slice,clipping,sequestration,fragmenting,compromising,wedge,division,slitting,severing,slashed,implantation,fractionation,,,
cleric,82,reverend,priest,clergyman,deity,divinity,bishop,clergy,religious,paladin,prelate,pilgrim,mage,pastoral,episcopal,nobleman,robes,healer,diviner,,
climbs,82,climbers,ascents,lifts,ladders,elevations,bouldering,biking,stairs,summits,traverses,slopes,uphill,boulders,hills,,,,,,
clinically,82,clinical,medically,physiologically,statistically,anatomically,pharmacologically,therapeutically,scientifically,pathologically,surgically,biologically,characteristically,medicinally,empirically,orally,symptomatic,clinician,psychologically,verbally,diagnostic
clones,82,imitations,clonal,replicas,copied,replicating,dupes,duplicated,identical,duplication,analogues,mutating,mimics,originals,,,,,,,
clubhouse,82,club,nightclub,barn,lounge,establishments,playhouse,bungalow,yacht,patio,tavern,mansion,racecourse,clinic,facility,housed,,,,,
coarse,82,coarsely,coarser,stiff,rough,granular,limp,dense,finely,roughly,mature,moist,refined,informally,granulated,tightly,silky,abrasive,vulgar,rather,fashioned
cocky,82,confident,arrogant,jealous,boasts,reckless,excitedly,jealously,arrogantly,warily,gleefully,bragged,ruthless,proud,eager,stoked,cheered,naughty,smug,risky,taunted
coefficient,82,equation,regression,polynomial,notation,calculated,weighted,numerical,derivative,factored,column,given,measuring,summation,subtracted,relation,indicated,scalar,,,
cohort,82,exhort,cob,corollary,colleagues,cumulative,tenure,demographic,cogent,coi,workforce,coc,coo,longitudinal,coq,cof,inhabitants,gen,cos,,
coined,82,realized,invented,created,originated,established,conceptualized,begun,conceived,realised,perceived,pioneered,introduced,formed,founded,worded,inspired,bestowed,arose,popularized,learned
colbert,82,fringe,snl,comedian,martin,stephen,dish,lobster,judges,comedic,leno,hannibal,katrina,alexander,stewie,tim,creature,vulture,comedy,,
collapsing,82,crumbling,buckling,shrinking,sinking,topple,crushing,folding,imploding,falling,unfolding,decomposing,weakening,closing,collapsible,exploding,disintegrating,consoling,,,
collegiate,82,college,intercollegiate,undergraduate,freshman,cadet,academic,student,chartered,scholastic,frat,baccalaureate,enrolled,semester,collegial,academical,varsity,classmate,,,
collisions,82,colliding,accidents,crashes,obstacles,conflicts,intersects,overlaps,impacting,mishaps,frictions,bounced,clashed,,,,,,,,
comedic,82,comedy,comical,humor,humour,laughs,comedian,joking,funny,humorous,laughter,sarcastically,chuckled,amused,,,,,,,
commandments,82,leviticus,scriptural,proverbs,obedience,precepts,vows,edict,swears,scriptures,thou,bible,laws,honor,rule,obey,sabbath,prayer,,,
commonplace,82,commonly,uncommon,prevalent,rarely,ordinary,uncommonly,often,mundane,typical,popularly,neatly,widespread,routinely,frequent,various,occasional,frequently,typically,casually,seldom
compile,82,compilation,compiler,programming,comp,construct,assemble,compress,stockpile,react,assembler,compo,make,compendium,include,executable,codify,,,,
compressor,82,compression,compress,compressive,equipment,piston,condenser,pump,ventilator,pneumatic,compressible,hose,blower,turbo,vacuum,machinery,,,,,
compton,82,gamma,hood,wallis,crusader,nwa,gang,glen,willis,donovan,ghetto,hilltop,los,feral,parish,gal,hardcore,electron,tulane,prick,laurel
compute,82,computation,computing,computational,computationally,processor,accumulate,computer,cpu,supercomputer,algorithm,cloud,algorithmic,computable,calculate,hpc,supercomputing,,,,
conan,82,conant,barbarian,mon,brien,howard,ninja,sherlock,sumo,lance,sword,gil,samurai,robin,spears,thrusting,ign,mage,kappa,armored,cambrian
conceive,82,preconceived,conception,expecting,conceivable,conceit,procreation,impregnated,conceivably,fertilization,reproduce,conducive,ovulating,fertility,consequent,procreate,conceited,,,,
condemning,82,condemnation,damning,appalled,shaming,punished,criticizing,blasphemy,disgrace,sinning,discourage,sneered,sacrificing,denounced,hypocrites,,,,,,
condensed,82,compressed,chilled,coarse,formatted,lessened,concentrated,abbreviated,structured,dense,lumped,tangible,dry,thickened,compounded,refined,shortest,shortening,tonic,,
conditioner,82,softener,conditioning,cleanser,straightener,shampoo,haircare,moisturizer,stabilizer,buffing,soaking,freshener,hair,absorbent,styling,cleansing,shampoos,bathed,hairdryer,,
conductors,82,conducting,orchestral,maestro,wires,bearers,leads,electrodes,investigators,orchestra,lineman,conduction,electrical,symphony,officers,personnel,orchestras,chargers,,,
cones,82,conical,coney,squares,corners,straws,notches,circles,conestoga,conic,tree,spherical,objects,shapes,sticks,canvas,stanley,conifers,ideals,tray,
conferred,82,bestowed,awarding,granting,entrusted,honoured,provided,afforded,garnered,obtained,recipients,given,recognised,issued,rewarded,secured,affirmed,promulgated,honored,,
confidently,82,confident,confidence,importantly,convincingly,confirming,assuredly,positively,securely,reassured,validly,successfully,convinced,firmly,trusted,assured,clearly,reliable,proudly,legitimately,
conglomerate,82,collective,multinational,diversified,grupo,clan,consolidated,subsidiary,aggregate,grouping,corp,cascade,collectively,multi,takeover,combine,clump,aggregation,mergers,,
conn,82,conned,foxconn,connecticut,nec,cont,ccn,connexion,lun,cin,stn,conv,uconn,fkn,crn,csn,ginn,ven,network,,
constantinople,82,istanbul,byzantine,byzantium,jerusalem,ottomans,turk,bosphorus,ankara,cathedral,thrace,turkey,kiev,orthodox,sultan,acropolis,belgrade,kazan,city,,
constrained,82,constraints,unconstrained,restrictive,restricting,constricted,hindering,imposed,clamped,necessitated,confined,restrain,bounded,restriction,requiring,stretched,,,,,
consultations,82,consults,consultancies,consultative,consultants,appointments,consulting,enquiries,referrals,interventions,hearings,inquiries,visits,negotiations,convening,advisers,,,,,
contemplate,82,contemplation,thought,contemplative,pensive,pondering,introspective,introspection,thoughts,consider,reconsidering,afterthought,,,,,,,,,
contemporaries,82,acquaintances,collaborators,colleagues,folks,acquainted,allies,persons,counterparts,friends,newcomers,befriended,strangers,outsiders,fellow,peers,buddies,several,,,
contrasts,82,comparison,comparing,impressions,differ,stimuli,comparative,distinctions,comparatively,similarities,ineffectual,differentiates,differences,,,,,,,,
controversies,82,controversial,disputes,allegations,issues,criticisms,troubles,disagreements,debated,accusations,scandals,contentions,controversially,problems,problematic,doubts,contradicts,conflicts,concerns,,
convened,82,gathered,chaired,attended,summoned,comprised,presented,headquartered,meets,presided,documented,mustered,hosted,conformed,brought,relied,occured,consulted,formed,appointed,lobbied
conversions,82,converts,converters,transformations,equivalents,ratios,substitutions,transforming,decimals,modifications,corresponds,proportions,mixing,importing,calculations,,,,,,
converter,82,converting,conversion,inverter,changer,adapter,switcher,adaptor,exchanger,tuner,transformer,saver,charger,parser,encoder,importer,,,,,
conveyed,82,communicated,addressed,transmitted,expressed,provided,portrayed,presented,given,accompanied,supplied,delivered,brought,transferred,told,understood,stated,mailed,dictated,,
cooke,82,cooker,cookery,cooks,barker,dunne,domed,potter,thompson,cookin,pound,browning,dose,roast,crock,cooktown,stewed,cookson,,,
