word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
actively,active,activity,intentionally,activated,ongoing,exercised,currently,doing,actions,inactive,alive,allowed,actuated,operated,purposely,propelled,unofficially,overactive,,
airshow,airstrikes,roadshow,airstrip,aircraft,aircon,aviation,photos,exhibition,airborne,antiaircraft,aircrew,dogfight,airplanes,showing,air,demonstrations,helicopters,,,
analgesic,analgesia,painkillers,tylenol,drug,nsaid,opioids,ibuprofen,pain,opiate,advil,agonists,pharmaceutical,aspirin,medication,,,,,,
anger,angry,rage,enraged,displeasure,angrily,emotion,pissed,raging,furious,aggression,hostility,wrath,fury,temper,hate,aggrieved,,,,
aou,aoun,aoi,aoc,aau,aot,wou,aoa,aoe,aon,aos,aor,dou,aom,oru,tou,aod,oau,yuu,aop,sou
approved,approval,endorsed,accepted,verified,ratified,confirmed,approvingly,authorized,completed,conformed,validated,supported,recognized,assented,sanctioned,confirmation,,,,
arms,hands,armature,forearm,limbs,elbows,sleeves,wrists,armbar,wielding,biceps,handles,articulated,,,,,,,,
artaxerxes,xerxes,vex,artis,hexes,arx,asterix,perseus,rtx,axes,edx,rox,abraxas,xix,aphex,arthropod,garrix,culex,thanx,tox,vix
asmodeus,mode,deus,multimode,modus,commodus,asos,commode,asimov,diadem,perseus,onus,mundus,nicodemus,ascetic,quasimodo,spiritus,theseus,immodest,severus,
athleticism,athletic,athletically,sportsmanship,athletes,sportive,sporty,sported,exertion,sportsperson,gymnastic,sportsmen,competing,physiques,exercising,competitively,,,,,
avoidable,inadvisable,avoided,preventable,tolerable,untenable,prohibited,prohibitive,unalterable,allowable,intolerable,unsafe,prohibitively,tolerably,undesirable,infeasible,harmful,defensible,,,
ayton,anon,ayn,ayrton,anfield,ayo,lytton,tryon,ayan,ayling,anos,comeon,ayy,alon,ansley,aan,basketball,dickon,ayla,ayaan,amon
backburner,backfire,afterburner,back,backpage,backtrack,backbench,burner,backside,backswing,backdated,backplane,backboard,backstop,backend,backspace,backscatter,,,,
bejeweled,bekker,bew,wizened,bemused,beset,hywel,becouse,bespectacled,besotted,bequeath,veld,beseech,beveled,befor,bewitched,bebe,jowett,been,befell,dutch
belding,belden,belling,bel,madding,belgrave,belin,belsen,lauding,belcher,belfield,wilding,ridding,belfry,belge,belk,belford,belvidere,notting,bettering,basting
bioluminescent,bioluminescence,luminescent,luciferase,illuminating,luminescence,glow,lumineers,fluorescent,luminance,phosphorescent,lighted,lumens,emitting,glowering,brighter,,,,,
