word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acclimate,acclimation,acclimatization,inhabit,chill,sublimate,breathe,adapt,dwell,tolerate,grow,familiarize,practice,absorb,adjust,energetic,accrue,unleash,become,evaporate,
acknowledges,thank,confirm,acknowledgement,accepts,regards,thankyou,sure,recognizes,understood,courtesy,welcomed,addressed,appreciated,,,,,,,
aclu,activist,acl,anarcho,antifa,anarchists,activism,liberals,protesting,naacp,acls,splc,libtards,altright,protesters,leftist,oppressed,,,,
activist,activism,protestor,protesting,protester,advocate,oppressed,campaigner,occupy,aclu,protestations,advocacy,grassroots,solidarity,,,,,,,
addictive,addicting,insatiable,indulging,flavorful,consuming,copious,deliciousness,binge,consummate,delicious,obsessed,intoxicating,deliciously,clamoring,,,,,,
agar,agarose,aga,agr,agate,mushroom,substrate,glucan,guar,agus,spores,tbsp,grams,organism,gel,gum,agb,agitator,specimen,aggregate,goo
ainslie,ainge,ainsworth,aintree,ainsley,innes,airdrie,rothesay,aine,innisfail,wolsey,ain,bailie,ambleside,lunsford,ailsa,lyndsey,innisfree,alastair,ivanhoe,anstey
amid,amidships,amide,amidst,amida,than,among,midst,consisting,tolerated,given,upon,thus,albeit,unto,amongst,slain,termed,pleas,composed,aside
arduous,arbitrarily,fortuitously,frantically,gratuitous,fortuitous,impossible,ingenious,hastily,strenuous,accidental,unavoidable,attempt,idiotic,operable,tortuous,gratuitously,fricking,treacherously,foolproof,unceremoniously
arjuna,arjun,gita,brahma,pandavas,aruna,buddha,vedic,nagarjuna,datta,kumara,jaina,ashoka,zeke,brahmana,sindhu,krishna,satya,geeta,hanuman,jadeja
armidale,armitage,australia,armie,armistead,wagga,arm,australasia,bendigo,adelaide,rabbitohs,armisen,arnhem,anzac,armee,gympie,armadale,joondalup,wanganui,goulburn,
arraigned,arraignment,indicted,consigned,accused,defendant,documented,undersigned,offenses,registered,accrued,admits,convicted,objected,suspect,offender,filed,assigned,detained,implicated,
auditory,sound,listening,aural,hearing,audio,acoustical,audibly,acoustic,acoustically,noises,tonal,spoken,ear,audible,listener,,,,,
azizi,aziz,rafi,meli,marini,amiri,rashid,rudi,amari,pakistani,shivani,roni,rumi,milani,cardi,paki,karimi,scotti,rami,akbari,nuri
backbone,framework,knife,skeleton,node,browser,model,chain,mvc,beta,lattice,layout,django,prototype,link,bone,topological,load,handlebars,let,
banditry,bandit,ambushing,robbing,robbers,robberies,looting,stealing,thieves,plundering,sneaking,patrolling,outlaws,adventuring,pickpocketing,,,,,,
bbs,bss,bfs,bns,bps,dbs,bbn,gbs,bbt,bbe,bbb,bsb,bbl,bgs,bhs,bms,bds,betas,jbs,bbm,bby
bcci,bcc,cricket,cbi,csir,bcr,batsmen,rbi,oci,bgc,bcm,cricketers,bct,bsc,bbfc,bhi,gci,acc,bcs,bci,bsi
benzoyl,benzyl,foyle,benz,benzoate,benzo,denzil,emeril,benzene,azazel,sutil,butyl,acyl,yasiel,generic,abul,froyo,benzodiazepines,aromatic,nitrile,diol
binning,binns,binaries,binational,stacking,binny,coining,tossing,combing,rotating,cking,bint,binomial,pooling,batching,massing,mixing,,,,
bitterness,bitter,resentment,resented,hostility,displeasure,unhappy,spite,indignation,discontent,hating,irritation,anger,sourness,unpleasantness,angry,contempt,scowl,irritability,,
bookable,booked,allowable,available,recordable,readable,payable,saleable,searchable,bankable,bookings,manageable,presentable,booke,useable,viewable,billable,obtainable,chargeable,workable,
bulimic,bulimia,nervosa,anorexic,burping,vomiting,anorexia,eating,binge,hunger,chummy,bubonic,bloated,mouthed,ravenous,buccal,,,,,
bulky,bulkier,puffy,heavy,unwieldy,bulked,heavily,thick,beefy,oversized,densely,overly,protruding,fatty,bulging,chunky,clumsy,dense,diffuse,clunky,overlying
bumming,bummer,saddening,sad,upsetting,sadder,hurting,sadness,lamenting,sadly,despairing,bawling,unfortunate,pitying,discouraging,unhappiness,commiserate,,,,
busines,busses,busier,bussy,buss,busquets,busi,basses,bussiness,busey,busby,bein,bussell,busily,sociales,bms,,,,,
busts,bustin,sculptures,bustle,boobs,bustier,wrecks,fakes,busta,filled,specimens,figurines,pops,lumps,reproductions,monstrosities,fillers,,,,
cabinets,cabinetry,cupboards,drawers,kitchens,shelves,aisles,bookcases,doors,galleys,furnishings,interiors,bookshelves,folders,sinks,racks,,,,,
children,kids,childrens,youngsters,kiddos,toddlers,grandkids,babies,kiddies,grandchildren,youth,humans,pediatric,granddaughters,boys,families,nephews,grandsons,,,
cian,ciaran,ryn,dian,cyan,cyn,coren,guin,hain,cen,fain,quin,ican,cpn,kian,bein,kalin,condon,xin,chon,comon
coiffure,couture,couturier,cosmetology,fashioning,fashionable,styling,outfit,cosmetic,wearing,styled,corset,stylist,clothe,attire,coy,garment,dressed,tie,,
commonsense,sense,wit,pedantic,clever,commons,smartass,jargon,comprehension,knowledge,semantic,infer,dictum,understood,cursory,smarter,wisdom,knowing,sensible,context,misunderstanding
communes,villages,hamlets,villagers,communal,parishes,collectives,localities,subdivisions,municipalities,herds,inhabitants,encircles,enclaves,monastic,uninhabited,clans,orgy,clique,,
comprises,consisting,involves,containing,including,thereby,composed,incorporates,constituted,thus,substantially,namely,,,,,,,,,
conagra,conta,allegra,vergara,copra,integra,centra,contreras,consigliere,concha,marra,conti,gara,campagna,morra,dura,parra,conran,consignor,lira,contessa
concurrent,concurrency,concurrently,parallel,simultaneously,parallelism,simultaneous,threading,synchronization,multithreading,sequential,asynchronous,synchronized,synchronous,multiprocessor,synchronised,,,,,
convolutional,convolution,cnn,tensorflow,unsupervised,counterrevolutionary,deepmind,convoluted,neural,embedding,segmentation,adversarial,gans,predicting,conv,megapixels,discriminative,encoders,svm,recognizing,learning
crackdowns,lockdowns,outlawing,arrests,bans,clampdown,shutdowns,policing,raids,takedowns,protests,attacks,enforcement,mitigating,restrains,rioting,guerillas,blockades,abating,,
creative,creativity,creatively,artistic,innovative,creations,inventive,design,innovation,create,arts,ideas,talented,imaginative,unique,vibrant,clever,,,,
criticizes,criticises,criticism,critiqued,critic,disagrees,dislikes,ridiculed,opinionated,scornful,disdained,,,,,,,,,,
crossroads,crossing,crossings,crosswalk,intersection,across,switched,dilemmas,intersecting,sacrifice,conflicted,pillars,pilgrim,indecision,,,,,,,
dangerfield,warfield,danger,playfield,banfield,sinfield,clearfield,barfield,minefield,dangerously,butterfield,stubblefield,hayfield,bluefield,wingfield,canfield,field,merrifield,downfield,chatfield,holyfield
deangelo,deano,deandre,deane,dean,rogelio,deanna,colangelo,deana,diallo,rolando,dello,marcello,player,romo,adriano,deanne,derulo,marshmello,luongo,danilo
decides,chooses,decisions,choice,decider,determines,wants,considering,indecision,choses,choosen,accept,,,,,,,,,
ded,dede,deg,badd,degenerated,dud,desde,del,deh,theyd,diced,dek,loosed,dep,undid,diseased,dis,destructed,des,dehydrated,edd
deducting,deducing,deductions,deductible,depreciation,deprecating,taxing,dedicating,deposing,depreciating,deprives,debasement,debited,,,,,,,,
delray,delmar,delores,garay,defray,sunray,kray,deleon,mccray,delbert,delany,detrick,deluca,delancey,delco,delia,durie,demar,delon,delphic,donmar
dentate,dent,situate,dente,cavity,dentition,denture,teething,devastate,palate,dilate,dentin,guttural,pacifying,tooth,denizen,dentsu,obdurate,,,
dependent,depend,dependant,dependency,dependence,relies,requiring,secondary,interdependent,independent,owes,ltd,needy,,,,,,,,
desi,desai,desh,desu,desa,dest,thani,esi,dej,desist,sari,dess,deshpande,des,desc,suri,dey,desde,isi,dessie,desean
