word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abusive,abuse,abuser,mistreating,insulted,malicious,mistreatment,battered,bullied,obscene,violent,harassed,slapped,cruel,,,,,,,
acquisitive,inquisitive,acquiescence,acquaint,acquiesced,accusative,stipulate,given,equivocation,fulfill,arguable,prompted,reflexive,corresponds,posited,ascribed,accruing,indicate,contend,inductive,
aged,older,aging,yearned,matured,ago,olden,elderly,elder,grown,waned,ageist,worn,youthful,senile,animated,,,,,
alleviated,mitigated,subsided,remedying,soothed,relieving,eased,cured,remedied,lessened,ameliorated,treated,relieves,hampered,decreased,aware,bettered,,,,
amassing,wowing,fomenting,amaze,inaugurating,goin,raving,invigorating,impressing,enjoying,miming,doing,admiring,ravishing,somthing,awaking,exasperating,surpassing,surging,,
anally,anal,vaginally,anteriorly,ventrally,ably,evilly,erotically,orally,litterally,sorely,axially,ass,aptly,expressly,crudely,booty,fluidly,topologically,hotly,implicitly
appreciating,appreciative,appreciation,appreciable,applauding,praising,admiration,complimenting,appreciably,gratitude,commended,thanking,lauded,,,,,,,,
armond,thomond,armisen,arm,armen,armistead,dimond,armonk,arminian,egmond,armin,frond,armature,armaan,armitage,armstead,raton,armee,armagnac,,
asymptotic,asymptotically,asymptomatic,exponentially,logarithmic,approximation,limit,astound,math,infinitely,averaging,infinitesimally,astray,outnumbering,renormalization,regularity,diverging,stochastic,numerically,approximating,
aunties,aunts,auntie,nieces,relatives,uncles,ladies,grandmas,familys,sisters,cousins,grannies,grandmothers,mums,siblings,,,,,,
austrian,austria,austro,german,wiener,vienna,habsburg,belgian,tyrolean,otto,franz,graz,bavarian,von,wien,auf,hungarian,viennese,waltz,josef,
awaken,awake,awakening,awoken,wakeup,waking,wakefulness,rise,wakey,conscious,woken,unleavened,induce,revive,emerge,,,,,,
bergin,bergson,zain,berge,lundin,bergh,bonin,olin,goldin,elkin,yellin,berg,engin,takin,clin,ragin,boldin,mackin,edin,agin,sein
bolting,fastening,bolter,bucking,nailing,hooking,barging,threading,hitching,mounting,drilling,fasteners,tacking,wrenching,fastenings,thrashing,attaching,,,,
bosnians,bosniaks,bosnia,croatians,ethnics,serbians,cypriots,croats,herzegovina,bulgarians,slavs,ukrainians,serbs,bengalis,scandinavians,pakistanis,slovenes,slovaks,macedonians,,
bumps,bumpy,lumps,bumpin,bumpers,spots,boils,breakouts,ripples,swells,splashes,skins,humps,bumpkin,popping,blisters,lesions,,,,
buster,mighty,booster,balloon,goofy,squeeze,bubby,mega,yank,barney,toy,wizard,bucket,cartoon,super,benji,bun,mickey,stubby,giant,
bvi,vivi,btv,bhi,zvi,bds,ovi,navi,bjs,bdi,bvs,bwi,xlvi,bhd,bvb,vir,dvi,javi,hbv,mavi,biv
calton,linton,catton,picton,banton,templeton,cal,sexton,britton,galton,gunston,stilton,marston,sandton,panton,saxton,lipton,castleton,waterton,warton,malton
candlelight,candlelit,candle,starlight,candlestick,torchlight,firelight,lighted,skylight,nightlight,lighting,footlights,lamp,illumination,lantern,candler,streetlights,illuminating,,,
capped,uncapped,capsized,capitulated,capsule,clipped,peaked,hat,capitalized,capitals,kneecap,nightcap,capper,capstan,hubcaps,encapsulated,skullcap,topped,,,
cgm,cgmp,lgm,bgm,cmg,egm,cga,cgl,cge,cgs,igm,gbm,cgc,cag,grams,mcg,cagr,gmg,cvg,cgt,pgm
chita,chit,chika,chitra,chota,patta,chitchat,chica,nita,chimp,tita,chitty,mamata,banta,chia,geeta,ruta,chitin,gita,torta,tutu
cinnamon,spice,cinna,cinnabon,walnut,ingredients,spicy,coconut,gin,incense,herb,mint,clove,wheat,coriander,flavor,herbal,gingerbread,maple,,
clarified,clarification,clarifies,unclear,explained,stated,understood,asked,cleared,discussed,clarity,explainable,explanation,regarding,confirms,questioned,,,,,
closing,closes,shutting,closure,ending,leaving,closeout,foreclose,shuttering,terminating,exit,parting,goodbye,collapsing,,,,,,,
coadjutor,coady,coaxed,adjudicator,coa,coan,coed,collusion,delegated,adjudged,councilor,coauthor,incumbent,coakley,colluded,coerced,coaxial,cor,cooperating,,
cohan,cogan,coh,cohn,cooch,coho,doohan,coburn,behan,coun,athan,dahan,farhan,coon,sheahan,ilhan,coogan,corgan,coghlan,whan,dothan
collectivization,collectivism,collectivity,collectivist,centralization,nationalization,oligarchy,decentralization,separatism,collectively,leninism,redistribution,commie,unionization,liberalization,decentralisation,centralisation,corporatism,collectives,socialism,individualism
colossus,colosseum,colossians,collider,colo,colophon,collison,gorgon,creature,prometheus,colusa,col,hocus,raptor,reaper,centurion,octo,grievous,colum,bacchus,anubis
