word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abundant,abundantly,abundance,plenty,multitude,plentiful,extensive,prevalent,prolific,richness,scarce,populated,stocked,lots,resourceful,diverse,vast,rare,crowded,amassed,
accomodation,accommodation,accommodating,lodging,lodgings,accomodate,hotel,rooms,inn,rental,amenities,guesting,booking,hostel,hôtel,staying,appartment,venue,residence,guesthouse,
accomplishes,achieves,accomplishment,attains,succeeds,fulfills,doing,strives,undertakes,achievement,completing,efforts,,,,,,,,,
accoutrements,accrues,increments,accumulating,accts,accumulators,accounts,additions,amounts,accumulation,increases,acceded,accrual,owers,,,,,,,
adjunct,adjunctive,accompany,supplement,aide,adjoining,conjunction,attending,supplementary,degree,constituting,auxiliary,tenure,screw,contingent,accompaniment,assisting,teaching,,,
alarm,alarmist,alert,clock,sensor,beep,timer,trigger,notification,doorbell,detect,monitor,wakeup,alarmingly,,,,,,,
algeria,algerian,algiers,libya,maghreb,tunisia,libyan,maroc,alger,africa,uae,berber,morocco,arabs,angola,djibouti,fouad,emirate,saharan,libyans,
anabolic,bodybuilding,ana,steroids,doping,anaerobic,bodybuilder,androgenic,shambolic,athletic,roids,adipose,testosterone,muscular,anant,natty,anon,androgens,,,
anarchic,anarcho,anarchistic,anarchism,anarchist,anarchy,automaton,oligarchic,anachronistic,autonomous,inanimate,tyrannical,anti,occupying,anon,marxist,cybernetic,revolutionary,punk,alt,
aqi,aqa,acq,aqap,aqours,ansi,aqsa,aqui,abq,ahi,aquí,aai,anc,arq,ati,acquaint,liq,aci,thq,ano,anr
armin,armen,wallin,arkin,agin,elkin,arm,cardin,barkin,bertin,lapin,godin,evin,robbin,carin,rodin,thorin,hatin,augustin,matin,
arrow,arrowverse,archer,felicity,oliver,bow,archery,quiver,arrowsmith,projectile,gotham,cat,crossbow,knit,vector,avengers,ollie,arrowheads,,,
atoned,beckoned,vaunted,happened,agonized,embarked,stricken,underwent,stormed,occupied,atonement,accosted,withstood,exited,erupted,touched,attended,implanted,traumatised,dawned,
attends,observes,attendee,participates,brings,receives,occupies,invite,involves,accompanies,meets,attendance,gathered,sees,undergoes,becomes,comes,,,,
auditors,audits,accountants,examiners,surveyors,treasurers,issuers,assessors,assurances,coroners,officials,stewards,accountancy,consultants,bankers,accounting,,,,,
awaited,waited,anticipated,hurry,anticipation,coming,patiently,delayed,longed,begun,meantime,pending,postponed,exited,soon,,,,,,
axils,axs,axioms,akil,axl,echols,util,brill,axa,axios,axes,teil,atal,extols,tools,vill,kamil,xers,eps,alittle,
ayurveda,ayurvedic,homeopathy,yoga,medicine,ayodhya,vedic,medicinal,anupam,yogic,homeopathic,anjali,herbal,yogis,medical,health,remedies,healing,acupuncture,theravada,herbs
baffling,waffling,perplexing,confusing,troubling,perplexed,puzzling,befuddled,strangely,ruffling,confusingly,confusion,weirdness,weird,questionable,bewildered,boggling,,,,
bagot,cabot,bagel,picot,bardot,guyot,baguette,bago,basset,bagan,baggio,bagh,bagong,pinchot,baga,baggie,bagatelle,barat,bagwell,,
