word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abacha,abaya,abacus,wacha,chacha,aba,dacha,concha,chicha,buch,abang,abate,abad,mancha,mocha,abadi,malachi,betcha,abarth,adachi,whatcha
accuser,accuses,accusations,allegations,defendant,abuser,alleges,slandered,perpetrator,plaintiff,victim,implicated,suspect,complainant,,,,,,,
aficionados,enthusiasts,admirers,purists,connoisseurs,fanciers,fascination,interests,enthusiasms,aspired,enthused,fascinated,fans,faves,patrons,interested,fanatics,tastemakers,admires,,
aires,buenos,argentine,argentina,rosario,palermo,cordoba,mendoza,ciudad,parana,tango,paulo,barrio,madrid,bronx,boca,domingo,julio,córdoba,ponce,agustin
airman,aircrew,airforce,airborne,serviceman,usaf,wingman,guardsman,corpsman,raaf,crewman,solider,military,airpower,airbase,stewardess,airstrike,soldier,uniformed,,
allergy,allergic,allergens,allergenic,anaphylaxis,asthma,hypersensitivity,aller,allergist,anaphylactic,allergan,atopic,dermatitis,hives,itchy,sensitization,eczema,hypoallergenic,ige,,
altruistic,altruism,prosocial,philanthropic,kindness,selfish,generosity,animalistic,volunteerism,compassionate,reciprocity,philanthropy,generous,selflessness,benevolent,ethicist,ethical,purposeful,moralistic,cooperatively,individualistic
ammann,amman,bergmann,jann,wallen,valen,egon,hannan,renn,selman,jessen,kann,soren,hann,oren,coman,gallen,clausen,kalin,graven,hartmann
ander,andor,andere,andra,andries,andthe,andro,andri,andris,anderton,anda,ofer,andras,andie,andrus,isner,eder,andi,ando,bier,andujar
antónio,antonio,anthony,antonia,mariano,albert,pieter,anton,samuel,mario,benjamin,tony,alvaro,miguel,augusto,emilio,albrecht,alfonso,stefano,ezio,filippo
appeals,appellate,advocates,petitions,courts,cases,judgments,objection,pleadings,litigation,trials,upheld,recourse,prosecutions,campaigns,petitioners,petitioned,,,,
asn,asin,adn,ast,atn,asg,assn,asw,asc,aan,astin,asf,asb,aln,asm,asp,amn,nsn,asv,arn,asr
assumptions,assumes,circumstances,implications,presumed,notions,suppose,premise,postulate,inferences,situations,certainties,imply,considerations,theoretically,,,,,,
augmentation,augmenting,enhancement,supplementation,implant,enhancing,supplement,modification,enhancer,,,,,,,,,,,,
banjo,banjos,bluegrass,polka,fiddle,dolly,piano,hillbilly,mandolin,ukulele,harp,cocoa,bao,instrument,waltz,strings,billy,cowboy,bass,georgie,yazoo
batra,bator,bora,bata,pira,pura,quadra,basta,batam,bakr,mitra,katra,basra,zara,baar,bandra,basa,mura,bera,shura,capra
bazin,babin,baz,blazin,tenzin,babi,baan,baud,bab,djinn,bazar,baze,bcn,baur,zain,bcuz,bau,bakr,bauchi,kirin,
bdr,bds,bda,bdp,bdc,gdr,btr,bgr,bnd,bmr,bsr,bpd,brd,bdi,nbd,bdo,rbd,bde,bsd,brr,blucher
betfred,betfair,bet,betwixt,wagered,bettor,waged,gambled,betide,fanduel,gambler,bookie,odds,beter,tbf,,,,,,
bhaskar,sarkar,bakar,gavaskar,makar,bhk,pushkar,abhishek,srk,ambedkar,bhangra,bhushan,flipkart,kaushik,bharti,bhatt,bhai,abubakar,bhi,bhabha,
broadstairs,broadchurch,broadhurst,broads,broadwell,broadside,broadmoor,broadwater,broadview,broadbent,broadsword,broadsheet,whitstable,broadleaf,alastair,broadcom,broaden,broadhead,,,
btv,bbva,btb,bov,btn,ftv,btk,ptv,bta,biv,btm,btr,bvi,ntv,etv,btu,bvs,bth,fmv,btl,bto
burlingame,burling,burbank,harlingen,burkhart,burleigh,burbs,sacramento,buell,burgeoning,burwood,bulaga,bulma,vallarta,burbage,burley,bupa,burleson,burlap,biltmore,buxom
calligrapher,calligraphic,calligraphy,engraver,handwritten,lithograph,lettering,printmaker,callsign,orator,callender,notary,papier,sketchbook,handwriting,caricature,cursive,artisan,stamper,imitator,
campbell,campbelltown,kyle,relay,chee,dunlop,chc,griffith,kyler,,,,,,,,,,,,
capacious,capably,capricious,tenacious,capillary,rapacious,cap,salacious,cappy,tenaciously,capsize,gracious,capri,capper,capsular,caput,magnified,copious,capacitive,handy,
carousel,slide,colorful,aisle,coaster,slider,slideshow,promenade,banner,widget,swirling,dessert,animated,frame,slid,clerestory,unicorn,cartwheel,,,
castrating,castration,castigated,tainting,raping,sodomized,abusing,humiliating,male,vouching,jacking,molesting,tormenting,torturing,mansplaining,eunuchs,arousing,whipping,,,
cays,nuys,lys,caicos,gais,islands,matey,iles,sey,vries,pois,boies,alys,villas,ibis,caribbean,hoy,tey,vacay,bays,
christening,christenings,birthing,baptism,baptised,baptismal,babies,baptizing,coronation,adopting,preening,ceremony,fostering,budding,newborn,,,,,,
chronology,timeline,chronological,chronologically,past,timeframe,timeliness,histories,anachronisms,previous,years,timing,histoire,sequence,chronicles,coincided,eras,dates,,,
cognates,etymologies,romanized,cognac,lineages,germanic,originations,compatriots,genera,loanwords,names,synonymous,dialects,translates,prefixes,nationalities,conjugates,french,cohorts,subspecies,
completion,completing,finished,finalized,accomplished,completeness,concludes,achieved,unfinished,fulfill,incomplete,resulting,fulfilled,,,,,,,,
cornea,corneal,eye,ocular,ciliary,corne,conjunct,astigmatism,myopia,refractive,lasik,lens,epithelium,intraocular,ophthalmic,cataract,keratin,sclera,,,
crassus,crass,crocus,crus,cletus,criss,crutch,crux,camus,cranium,crompton,baucus,crumpet,crispus,crampons,crum,cromartie,cardassian,camillus,crutches,
crawls,crawlers,crawlies,crawlspace,creeps,spiders,drags,scrapes,claws,swarms,creepers,nymphs,bugs,caterpillars,,,,,,,
crowbar,sandbar,crow,toolbar,armbar,bar,rebar,fubar,minibar,handlebar,threadbare,spacebar,crossbar,crowing,crowther,taskbar,escobar,dustbin,,,
