word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abelard,abel,abell,rickard,bonnard,abelian,bayard,abellio,abella,brassard,godard,everard,canard,gaspard,deckard,trenchard,lingard,tabard,denard,picard,lorient
absolving,absolution,absconding,striving,abiding,absolut,absolutly,escaping,absolutism,abso,exasperating,culminating,evoking,venturing,abstruse,undoing,overcoming,accomplishing,,,
acrid,acro,torrid,acr,acura,acrobat,lurid,acad,altair,acropolis,acrobatic,agric,arthropod,acland,acd,aci,viridian,acrylic,locomotor,acker,putrid
affirmatively,affirmative,yes,truely,certainly,absolutely,definately,positively,vitally,dearly,supremely,logically,indeed,sure,defiantly,absolutly,validly,awesomely,undoubtedly,strikingly,necessarily
afters,afterward,afterwards,afterall,aftercare,aftermath,afterparty,formers,afterword,afterthought,followings,aftereffects,afterschool,exs,beyond,epilogue,finishes,aftershave,laters,,
akhtar,ishtar,akhil,rohtak,benatar,ahrar,akhilesh,kar,akram,aur,adar,jaffar,atar,thar,mahar,pyaar,shor,akrotiri,aker,akhbar,bakr
allergic,allergy,atopic,allergens,immune,allergenic,hypersensitive,allergist,allergan,itchy,anaphylactic,aller,hypersensitivity,hives,asthmatic,asthma,hypoallergenic,urticaria,sneezing,,
angeles,los,lax,lac,las,angel,laa,lal,atla,ali,ala,lav,laurel,alejandro,avenue,lakers,angell,aaa,ángel,albert,alan
animated,animation,cartoon,stylized,cartoonish,animator,ducked,articulated,fluffy,imaged,heated,frozen,cartoony,colorized,posed,aged,humanoid,,,,
aoa,aoc,oas,aos,aao,aom,oha,opa,aon,oac,awa,oia,aor,laa,oba,aot,aou,aoba,aoe,aoi,woa
arecibo,ambo,isidro,bebo,chocobo,escobar,cobo,strabo,arellano,alcibiades,isb,arriba,viterbo,lobo,banco,maracaibo,globo,cano,becerra,arequipa,escambia
argonaut,argonne,argos,argon,arbuthnot,aru,arnot,argosy,arg,arnott,arn,arnon,arwen,algonquin,arxiv,arround,arf,ago,arbuckle,,
arriba,arriva,arrieta,arra,arb,zorba,barba,midrib,reba,arri,inaba,mcrib,arpa,arugula,merrifield,arnab,arpaio,biba,arla,alaba,arroz
aussies,australians,aus,australia,australasian,australasia,kangaroos,blokes,neighbours,zealanders,australis,asians,kiwis,mates,wallabies,foreigners,aust,lads,englanders,,
awoke,awoken,woken,awakened,waking,wakeup,morning,slept,awakening,wakey,begun,wakefulness,,,,,,,,,
aymara,camara,ania,anambra,aquila,macnamara,samara,pampa,tierra,chiara,kamara,amparo,panamera,carrara,aguilera,aya,aqui,ammar,amerindian,abra,antara
