word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
adolfo,adolf,oswaldo,davido,rolando,adolphus,gerardo,dello,edgardo,ferdinando,adolph,dodo,adriano,cdo,grillo,lino,dono,augusto,leopoldo,ido,frederico
alexandria,alexandrian,cairo,potomac,coptic,antony,cleopatra,egypt,syracuse,arlington,alexander,archangel,augustus,manassas,hellenistic,jericho,alfred,york,constantine,gotham,newton
allie,susie,allison,ian,abigail,amanda,jayne,alyssa,shelly,angela,lauren,amy,charlie,alison,tanya,buddy,loretta,mandy,niece,ill,beverly
alves,alva,alcoves,alvis,alms,algarve,chaves,alvar,alvi,alpes,neves,albers,rives,albu,alpe,algo,alys,treves,aldus,ades,
americana,american,america,amerika,americans,américa,americano,americanism,antique,eastern,americanus,appalachian,atlantic,americanized,aah,eastward,eurasian,transatlantic,bluegrass,earthly,
andromeda,andronicus,spacecraft,anda,galaxy,astronomical,andthe,andrade,andra,huygens,astronomy,asteroid,interstellar,seti,space,galactic,centauri,astro,andris,interplanetary,expanse
antifreeze,unfreeze,coolant,ice,freezing,anticlimax,defrost,icy,unfrozen,anti,cools,suppressant,insulates,froze,refrigerant,antibacterial,antitank,antidote,,,
aryan,semitic,racial,klan,caucasian,nazi,germanic,vedic,arya,indian,ethnic,kali,ruby,jew,hindu,hindi,abrahamic,iranian,race,fascist,
astra,asta,aster,astarte,ast,asda,aspires,asti,xtra,asma,asmara,citra,aswell,astana,astounds,asquith,asme,astray,atte,astm,
automaker,carmaker,auto,makes,maker,manufacture,automotive,factory,chrysler,automobile,manufacturers,autocar,chevy,manufactory,car,engine,watchmaker,,,,
avoiding,avoidance,preventing,excluding,avoidable,evading,refraining,escaping,mitigating,hiding,deterring,minimising,ignoring,prevention,avoidant,,,,,,
ballou,balle,balli,ballon,zou,bally,ballin,balla,ballista,baller,abou,balliol,ballance,ballinger,trou,batu,ballsy,ball,baloo,ballerina,
barefaced,bare,faceless,barebones,bareback,skinless,face,naked,beardless,boldface,barenaked,posed,hairless,topless,spotless,shapeless,unabated,,,,
