word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
aching,achingly,hurts,sore,pains,painful,discomfort,soreness,agony,painfully,tenderness,feel,suffer,strained,,,,,,,
anesthesiology,anesthesia,anesthesiologist,anesthetic,anaesthesia,anaesthetics,anesthetized,anesthetist,analgesia,perioperative,physiology,anaesthetist,surgery,intubation,cardiology,pharmacology,sedation,urology,,,
armaments,weaponry,weapons,guns,munitions,arsenals,firearms,ammunitions,ordnance,armed,artillery,missiles,machineguns,gunships,rifles,,,,,,
arrested,detained,jailed,detention,apprehended,caught,policed,restrain,suspected,blotter,suspended,nabbed,incarcerated,captured,,,,,,,
asse,asses,assen,aime,assuage,ange,ade,assa,manse,asser,assis,ase,actes,poste,helle,ake,gose,suse,incase,,
attractively,attractive,attractiveness,pleasingly,handsomely,tastefully,desirable,aesthetically,prettily,suitably,gorgeously,charmingly,tasteful,conspicuously,soundly,favorably,adorably,pretty,likable,handsome,admirably
bach,bwv,cantata,chorale,johann,harpsichord,bache,musik,baroque,musically,oboe,ost,musica,trombone,classical,bacharach,boston,christoph,bmg,composers,
bacteriophage,phage,bacteria,bacteriological,bacterial,nucleic,virus,bacteriology,prokaryotic,dna,microbial,plasmid,bacterium,gmo,bacteriologist,recombinant,escherichia,mycobacterium,,,
baudelaire,baudrillard,hilaire,poitier,bauble,gauthier,beurre,beaulieu,eclair,rimbaud,fauquier,babbage,lapierre,lelouch,brodeur,bourdieu,isidore,maurier,boudreau,maire,baccarat
bec,bef,bek,bic,bes,bep,beca,bem,boc,bew,beh,bev,bfc,ber,bez,becouse,bebe,bein,bex,bcc,bnc
berths,docks,ports,marinas,terminals,vessels,harbours,harbors,hulls,moorings,nautical,inlets,bays,ships,bunks,embarkation,,,,,
blackouts,outages,blacked,faint,blurs,plugged,blinds,nights,disconnects,emergencies,shutdowns,blockages,aftershocks,blowouts,powerless,flickered,incidents,,,,
blink,blinky,blinker,wink,waking,twinkle,glances,flashing,reminds,peek,flicker,gaze,conscious,daze,,,,,,,
braverman,braver,brave,boorman,bravely,lerman,ehrman,lowenstein,reitman,wiseman,shulman,courageous,braveheart,borman,beckerman,richman,wiser,leishman,saner,haim,
buckskin,buckshot,bucks,baskin,pigskin,buckhead,bumpkin,lumpkin,snakeskin,buckeye,bearskin,watkin,pitkin,dinkins,bledsoe,gaskin,western,hocks,deakins,gallup,
bug,buggin,insect,buggy,bugbear,defect,bugle,bugger,bugsy,creature,bugg,problem,bugti,bugler,bump,fly,,,,,
