word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
accuracy,accurate,accurately,precision,inaccurate,inaccuracy,credibility,inaccurately,precise,consistency,validity,calibration,correctness,proficiency,correctly,metrology,corrections,calibrating,imprecise,reproducibility,
aisling,aileen,gosling,hassling,aik,quisling,aisha,ailey,aiken,aoife,fai,aiko,aitchison,aitken,aight,aif,aish,maisie,aiff,ewart,skye
align,alignment,relate,aim,adhere,accordance,conform,adjust,oriented,corresponds,match,straightened,affinity,resemble,agree,compose,,,,,
all,everything,alll,everyone,allot,allllll,allways,allu,alllll,allready,allo,allstate,alluded,allin,allgemeine,allover,allll,everybody,allege,,
amendment,amend,constitution,constitute,amendatory,ratification,rights,constituent,proposal,constitutional,ballot,clause,petition,ratified,oath,unconstitutional,,,,,
amulets,talismans,charms,necklaces,trinkets,pendants,bracelets,spells,piercings,scrolls,jewelry,harps,divination,enchantments,jewellery,motifs,curses,potions,occult,daggers,
anthropogenic,anthropocene,anthro,anthropomorphic,anthropologie,anthropoid,anthropomorphism,anthropometric,humanity,humankind,environmental,human,mankind,earthlings,extraterrestrial,endangerment,environment,unsustainable,carbon,anthropological,sapiens
antonov,anton,antonin,antoni,azov,antoninus,antone,antonius,antonis,borisov,antonelli,molotov,komarov,ivanov,popov,andropov,lavrov,kirov,markov,orlov,karpov
aroostook,forsook,tillamook,footstool,argosy,arod,mook,tussock,snook,kamloops,argos,naugatuck,penobscot,ook,vostok,adirondack,kook,arapahoe,anchorage,caboose,outboard
astoundingly,astounding,astonishingly,unimaginably,astounded,incredibly,tremendously,extraordinarily,unimaginable,breathtakingly,spectacularly,stupendous,stunningly,unbelievably,staggeringly,indescribably,inordinately,immeasurably,enormously,insanely,magnificently
baldini,bernini,balder,ragini,negroni,fellini,baldy,domini,bellini,slimani,bald,baldock,cellini,sabatini,baldur,berti,ricci,bonino,pesci,fini,bernardi
ballas,ballista,ballers,balle,ballesteros,balli,balls,ballmer,ballon,damas,ballou,playas,gravitas,ballance,camas,portas,,,,,
beatific,beatified,beatification,angelic,pontificate,cloistered,beatitudes,devout,putative,canonized,sanctified,beatiful,venerated,solemnity,beatin,consecrated,affective,cultic,eulogized,signified,pacified
beaton,beaty,beata,beatin,beate,beattie,melton,dumbarton,skipton,seaton,beatz,mixon,beatle,callan,scots,beatnik,beatriz,puffin,markson,beatrix,scotland
beeped,blared,beeper,sounded,honked,hummed,squeaked,thumped,noisy,happened,barked,clanking,alerted,grunted,noises,screeched,crackled,,,,
belfield,belford,redfield,belden,belfort,belcher,belgrave,beloit,bel,banfield,whitefield,belk,oldfield,belvidere,butterfield,belvoir,coldfield,brookfield,maxfield,belmar,littlefield
belmont,belmonte,dudley,bronx,sebastian,mcguire,gaston,ralph,boone,randolph,claremont,bertram,bernstein,henderson,sutton,sammy,hugh,turnbull,barnes,vanderbilt,madison
benetton,bene,benedetti,balenciaga,benoni,vuitton,pirelli,bens,benvenuto,benet,invicta,benno,sofas,benelux,benq,benitez,watches,bankers,benedetto,,
blakeney,blakeley,kenney,tunney,blakemore,watney,dooney,olney,blakey,stepney,charney,witney,linney,tilney,carney,deeney,blake,blakely,blarney,kinney,stickney
blip,blick,blab,bloop,blag,bleating,blabber,blam,blo,blf,blaring,blights,blooper,blimp,blithering,blob,blom,bpp,blass,bles,
bmt,tmt,bmc,lmt,btm,bma,dmt,bms,bpt,bmr,mbt,bmp,bme,tbt,bta,tbm,bgr,bmo,pmt,mtm,bth
bouncing,bouncy,rebound,bouncer,jumps,playing,slamming,frolicking,trampoline,dropping,splashing,flinging,vibrating,tumble,,,,,,,
brewed,brewin,fermented,steeped,drank,poured,grinded,sipped,flavored,distilled,toasted,imbibed,served,glassed,drinkable,milled,cooked,hopped,,,
buena,bby,bon,buenaventura,buenos,brb,brenda,boo,isla,bold,btb,byte,bbe,pretty,bbn,wiley,boris,brian,bros,boi,
butz,bez,baz,butyl,lotz,naz,herz,soz,betz,bcuz,bartz,catz,biz,fiz,boz,eez,walz,tanz,wbz,rez,but
cabral,cabrera,cabell,cabello,caballo,cabal,cabo,cabana,caballero,cabot,mistral,cabrillo,mitral,cabrini,cabeza,pilar,sacral,ribeiro,cabriolet,sterner,
cadillac,chevy,automobiles,detroit,buick,tesla,caddies,chrysler,chevrolet,mercedes,cars,coupe,sedan,ferrari,automotive,vehicles,corvette,nascar,,,
carmella,carmela,carolla,marcella,daniella,gabriella,carmel,carmelo,laila,lala,mariella,marla,shayla,leyla,sila,marilla,darla,leela,charli,lalla,briana
castes,caste,dalit,brahmins,tribals,hindus,indians,hindu,clan,rajputs,indian,peasants,jains,vedic,tribe,tamils,aryans,labourers,racial,,
chloe,chloé,chloë,caroline,cassie,kaitlyn,emily,hyun,zoe,danielle,lauren,carly,amanda,cara,elise,bree,sarah,evie,her,ellie,tessa
committing,commitments,committal,pledge,intentional,admitting,clinging,attempting,intending,willing,intent,conforming,agreeing,contributing,,,,,,,
conclave,consecrate,convocation,papacy,schism,electors,consecration,prelate,autoclave,basilica,consternation,vatican,papal,pope,ordinaries,pontificate,election,inquisition,,,
consolidate,consolidation,combine,reorganize,merge,coordinated,fusing,consoling,organized,accumulate,unite,unconsolidated,dissolve,,,,,,,,
construction,constructing,building,homebuilding,builders,excavation,contractors,engineering,infrastructure,lumbering,carpentry,manufacturing,contracting,erecting,,,,,,,
continual,continually,perpetual,constantly,persistently,repeatedly,indefinitely,persistent,continuously,perpetually,infinitely,ongoing,persisting,persistence,continuous,sustained,nonstop,constant,consistently,,
corel,core,corelli,mbl,corea,mdl,babel,mariel,coren,cpl,biol,yarnell,costal,apel,capel,mayall,borel,zool,mikel,,
correspondences,letters,correspond,mails,documents,addressed,mailings,texts,reply,enquiries,referring,regards,memorandums,relations,emailed,catalogue,,,,,
cota,cotta,cot,cya,cotto,cott,cua,cda,coty,cba,cama,aca,cada,cana,cma,tca,ripa,arca,sua,cea,
crofton,crofting,crofts,crofters,weedon,adamson,hendrickson,michaelson,belton,seaton,woodson,nealon,jaxon,myerson,renton,dickon,rogerson,watkinson,jenkinson,cordon,
cuenca,cuevas,cuellar,cuesta,cueto,ponca,cuervo,cued,quintana,limon,,,,,,,,,,,
damming,splashing,flouting,cresting,overflowing,spouting,engulfing,misting,spawning,jetting,barging,overrunning,spillway,damm,plaguing,sloshing,capping,piling,,,
demolish,demolishes,demolition,dismantling,destructing,teardown,destroy,destructive,destruction,demote,razed,,,,,,,,,,
