word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acres,acreage,farmland,pasture,land,fields,lawn,grounds,farm,hectares,meadows,yards,arable,area,,,,,,,
active,actively,activity,exercised,activated,inactive,action,current,activex,alive,overactive,activewear,activites,propelled,currently,ongoing,around,worn,activ,,
activex,active,apx,mox,maxx,xlix,spx,amx,rmx,asx,idx,arx,bix,edx,hdx,jaxx,psx,rox,ssx,simplex,
adsorbed,adsorption,adsorbent,catalyzed,wetted,filled,permeated,imbedded,saturated,placed,surfaced,sorption,oxidized,solidified,evaporated,immobilized,foamed,surrounded,matter,fertilized,detected
agnostic,agnosticism,atheist,gnostic,skeptical,belief,devout,skeptic,unbelief,atheistic,ignorance,believes,denying,sceptical,doubt,disbelief,skepticism,gnosticism,sceptic,,
akp,pkk,turkey,ataturk,atatürk,turkish,erdogan,akt,turks,kemal,erdoğan,kep,aks,akm,ankara,mep,türkiye,aku,cenk,galatasaray,
albertans,alberta,aboriginals,alaskans,mounties,stampeders,eskimos,edmonton,quebecers,oilers,canadians,calgary,minnesotans,pennsylvanians,zealanders,ontarians,rednecks,gazans,iowans,acadian,
allegri,allegra,alli,allo,integra,all,alle,allegiant,allu,alleghany,allred,intaglio,allegan,wegener,allman,aller,allin,allister,allstar,allez,generali
allusions,alludes,referencing,inspirations,resemblances,originations,analogy,motifs,allegories,analogies,explanations,connotations,metaphors,attribution,homages,hints,interpretations,,,,
altcoin,alt,cryptocurrency,crypto,bitcoin,eth,btc,aucoin,blockchain,coin,cryptocurrencies,ethereum,ico,litecoin,dogecoin,altright,coinbase,,,,
annuity,actuarial,annul,pension,ira,savings,retirement,endowment,insuring,ann,perpetuity,annulment,anny,actuaries,acuity,fiduciary,saving,retiring,,,
apprised,apprehended,expounded,appeasing,accosted,vaunted,propped,assuaged,appraised,wrought,theorised,splayed,unveiled,incarnated,appeared,discerned,chastened,premised,instilled,versed,
arin,arion,jon,ari,rin,grump,kevin,toon,arian,dan,sean,dwight,dann,aaand,ben,mikan,joon,han,mario,aris,
armored,armoured,armoury,geared,armed,tank,armories,badass,tactical,weaponry,armorial,mechanized,holstered,kevlar,combat,mounted,panzer,,,,
atherosclerosis,atherosclerotic,cholesterol,arteries,cardiovascular,coronary,ischemia,ldl,endothelial,lipoproteins,atrophy,cerebrovascular,infarction,carotid,ischemic,endothelium,hdl,thrombosis,aneurysm,lipids,
auctioned,auctioneer,sold,bidding,bidder,offered,bid,saleable,bargained,listing,liquidated,sale,unsold,used,,,,,,,
auguste,augustus,alfred,académie,adolphe,augusto,alexandre,gustave,albert,augustin,agustin,edouard,emile,academie,aug,antoine,frederic,jules,adolph,emery,agustín
australian,australia,aus,aussie,aboriginal,american,australasian,australasia,aborigine,ounce,canadian,arab,aust,asian,footy,austro,englishman,aud,anz,,
backwash,backwater,wash,backs,backhoe,backhanded,backplane,backstop,backfiring,backside,backbreaking,whitewash,backfill,washing,backpage,backline,backboard,backdated,,,
bankable,billable,payable,manageable,banked,allowable,creditable,bookable,marketable,transferable,workable,refundable,chargeable,useable,saleable,serviceable,sizeable,reviewable,tradeable,readable,
bentinck,bent,bentham,benteke,bendigo,bend,bendix,bendy,bento,higginbotham,benda,cruickshank,inlaid,bendtner,weinstock,bick,pinsent,fallow,,,
bioreactor,biotechnology,reactor,biopharmaceutical,biosensor,biosynthetic,biogas,recombinant,biosystems,biotech,biopharma,biohazard,biochemical,biodegradable,biological,vitro,biologic,biogenesis,biofilm,biogenic,
blinking,flashing,winking,staring,blinkered,waking,flicker,peeking,glances,squinting,twinkle,shimmering,stares,flicking,,,,,,,
brolin,bromo,bolin,bron,bromine,broly,broner,bro,broil,brolly,breslin,bromide,fräulein,marlin,broccoli,brin,insulin,lanolin,bronn,loin,brod
bryant,kobe,cub,lakers,allison,squash,flair,bud,nicky,crystal,nicknamed,bama,amino,ingram,sampson,todd,ulrich,mound,jared,nick,auburn
cacti,cactus,sancti,plants,monkeys,crabs,trees,crocuses,vegetation,fruits,spiders,chillies,mushrooms,pear,coco,mayans,conifers,mangroves,creatures,,
cadenza,cadena,danza,bonzo,musically,timpani,caden,mikado,vibrato,tenor,instrument,cappella,piano,marimba,cacophony,chanson,waltz,falsetto,band,repertoire,rhythm
campania,campari,catania,campana,rumania,naples,campa,italy,campagna,neapolitan,lusitania,rome,campion,bassano,campanella,campanile,firenze,salerno,campinas,matera,fredonia
carpathians,amazons,fens,taras,vampires,montes,deers,slayers,beeches,islets,mountains,danube,dells,vipers,dales,pythons,veins,cloves,buttes,volcanos,
chalked,chalky,glossed,symbolized,chalkboard,flouted,punked,marked,bolded,prefixed,tacked,slicked,pasted,spattered,inked,chickened,doted,buffered,,,
cna,assistants,nca,cno,cnc,cca,hca,aides,assisting,nurse,cba,cya,homecare,cma,nursing,cva,bca,nha,tending,,
coca,coke,cocaine,cola,coco,coker,colombian,drugs,cartels,narco,cocoa,viva,soda,brandy,substances,che,narcotics,pot,,,
coinbase,bitcoin,crypto,btc,coin,cryptocurrency,currencies,bch,bank,dogecoin,transaction,altcoins,blockchain,cryptocurrencies,firebase,wallet,fud,depositary,database,,
comparable,compared,comparably,equivalent,comparison,analogous,similar,comparability,similarly,comparatively,equivalence,comparative,corresponds,equivalently,equally,equals,,,,,
condiments,sauces,concoctions,spices,foodstuffs,confections,ingredients,food,ketchup,appetizers,spoons,spicy,snacks,seasonings,flavours,utensils,delicacies,syrups,,,
conscripts,recruits,servicemen,conscription,enlistment,soldiers,enlists,contingents,militaries,troops,cadets,mustered,draftees,airmen,guards,solider,,,,,
consumer,consumerist,consumption,customer,consumerism,shopper,user,purchaser,households,consume,person,wearer,cpi,eater,patient,subscriber,buyer,,,,
convertibles,hatchbacks,coupes,converts,cars,sedans,hardtop,prototypes,vehicles,automobiles,coverts,flips,portables,backseat,ferraris,bmws,porsches,suvs,conversions,cadillacs,
crack,crackin,crackhead,breaking,cracker,crackpot,crackle,fractured,smoked,drug,breakin,addict,smash,busted,hash,,,,,,
crustal,crust,crusty,tectonic,magmatic,lithosphere,metrical,distributional,geologically,slab,crustacean,torsional,basaltic,rhythmical,terrestrial,archean,digestive,igneous,plate,,
dahi,dah,sahi,daesh,mahi,rahi,dii,lehi,daud,dahan,davi,deh,dau,hihi,dae,dadi,dawah,dawe,zhi,abhi,dacca
decorating,decor,décor,decoration,decorators,decorative,decorum,redecorating,adorning,styling,beautifying,furnishing,painting,customizing,crafts,wrapping,,,,,
demetri,demar,dori,demeter,didi,danni,demean,demerara,reni,geri,dementors,demure,teri,dempster,demarco,moni,deni,demers,keri,demaryius,andri
deniability,denunciation,denying,deniers,undetectable,hiding,secrecy,unverifiable,denuded,secretive,denouncing,disguising,imperceptible,anonymity,invisibility,denatured,disclosing,denigrating,confidentiality,,
denouncing,denigrating,denunciation,dissing,deniers,disallowing,shaming,offend,repudiating,censure,downplaying,demeaning,disrespecting,chastising,,,,,,,
descend,descent,downward,downwards,ascending,lowered,climb,down,ascent,downwardly,traverse,proceed,upwards,,,,,,,,
deteriorate,deterioration,degrade,weakened,diminish,worsen,decaying,degradation,dwindle,decreased,decline,remediate,demoralize,,,,,,,,
dirk,mavericks,dirksen,dennis,rusty,rodney,robb,luke,loki,mathias,michael,pieter,rainer,jens,monk,denise,legend,ingrid,hui,,
disbursements,disburse,reimbursements,reimburses,disputing,repayments,deducts,payments,handouts,dispensing,payers,allocations,withholding,deductibles,funded,,,,,,
dismantles,disassemble,demolishing,disposing,destructing,disassembly,demolishes,disintegrate,teardown,demolitions,removing,disarms,disband,,,,,,,,
dissipate,dissipation,disavow,disengage,dampen,disinclined,disintegrate,disbelieving,eliminate,dispelling,suppress,distancing,disengagement,disappear,displace,disallow,,,,,
dividing,division,splitting,divider,separating,partitioning,multiplication,fraction,halving,distributing,divisible,calculation,,,,,,,,,
doi,dois,delle,dos,doit,doily,wed,dai,doe,dans,dept,dei,dem,thematic,dime,clad,issn,domain,dia,doin,tod
drastic,drastically,severely,deluxe,infinite,plunge,extreme,definite,badly,massive,severe,basically,smash,sharply,reckless,much,nasty,ruin,gradually,darling,terribly
