word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
after,afterwards,afterward,afterall,afterword,subsequent,subsequently,later,afterthought,afterparty,hereafter,aftercare,then,during,next,aftermath,afterglow,following,afterschool,aftershock,
aggregates,aggregations,aggregators,groupings,accumulates,gravels,clumps,segregating,accumulations,turnovers,granulated,disperses,sums,formations,deposits,remainders,,,,,
alibaba,aliexpress,china,taobao,weibo,aiba,ali,beijing,fba,renminbi,companies,chinese,zaibatsu,ciba,zte,boeing,eba,ubi,ibm,rmb,fdi
among,amongst,amidst,within,under,below,throughout,during,upon,beside,underneath,between,beneath,midst,than,there,unto,alongside,around,here,thus
anadolu,anadarko,anatole,anak,anarkali,anatoly,ana,deniz,kalu,ananya,anan,anabel,anat,anasazi,romelu,anant,ananias,anata,adil,dou,annandale
anselm,anselmo,anjem,ansel,ance,einem,aquinas,anse,meself,anfield,one,animo,bessemer,ane,anon,anent,ancien,nous,candidate,anjou,animus
arby,raby,arber,irby,arbour,alby,arb,appleby,eby,danby,ary,philby,arlene,arvin,arrington,canby,gaby,weatherby,arnie,arv,gumby
aussie,australian,aus,australasian,doggy,frenchie,dingo,dog,doggie,zealander,aussi,marsupial,breed,australasia,aust,husky,australia,pup,yorkie,,
avaya,ava,ouya,avada,vaya,avarice,abaya,aya,novaya,moya,avx,oya,vanya,goya,hoya,yaya,appy,avia,avast,vista,araya
baboons,primates,monkeys,chimps,macaques,bonobos,gorillas,lemurs,apes,chimpanzees,giraffes,creatures,orangutans,marsupials,rhinos,hyenas,animals,,,,
badi,badri,badawi,badu,bade,bada,badoo,bidi,badr,buti,badal,bani,bader,badshah,bedi,hadi,bindi,badd,baddie,didi,dami
baekje,baek,bae,jeju,joseon,korea,goguryeo,bts,baelish,goryeo,busan,jae,jimin,korean,seoul,baez,bjs,baer,hyeong,jungkook,
bhumibol,thailand,bhd,human,chaebol,thaksin,thai,bae,bangkok,baht,brics,bhutan,asean,bho,brb,timbuktu,blok,mahathir,siebold,bilbo,bmr
blokes,lads,dudes,mates,bros,guys,fellas,wankers,cocks,males,neighbours,fuckers,gents,hunks,arses,penises,housemates,aussies,homies,twats,
bourn,mourn,boult,boast,bough,mournful,bord,bolling,mourne,mourner,boll,bou,bosley,eulogy,boddy,boe,bozo,bollocks,,,
britton,brittan,botton,britt,banton,britta,brit,briton,litton,vinton,brittain,linton,fitton,brotherton,catton,shipton,panton,brito,danton,beeston,calton
butyl,butane,butz,benzyl,butyrate,butlins,butadiene,acyl,aryl,bil,chemically,buti,bute,betel,but,alkyl,carboxylic,zyl,carbonyl,diethyl,hcl
camargo,cambogia,camarillo,cambio,camacho,camas,pissarro,camillo,thiago,camino,argo,camilo,quatro,barbaro,lago,ferragamo,forgo,vigo,amerigo,borrego,
carmarthenshire,carmarthen,wales,carwyn,cymru,denbighshire,snowdonia,pembrokeshire,gwynedd,monmouthshire,welsh,caerphilly,caernarfon,carmody,carillion,powys,aberystwyth,haverfordwest,glamorgan,flintshire,clwyd
cgl,cgc,cga,cgs,glc,cmg,cagr,cgm,cgt,cge,cag,csg,webgl,cvg,ccg,gls,ggg,gld,cagle,cdg,gla
chapelle,chapel,lavalle,chale,gayle,mable,colle,mickle,basle,casale,stately,fogle,litle,teale,olle,armadale,joelle,funereal,cowles,hurtle,
cinnabar,cinnabon,cinna,anbar,sandbar,crowbar,fubar,nicobar,bar,cinnamon,escobar,rhubarb,armbar,minibar,coriander,rebar,ciba,gin,saffron,cirencester,
coincidence,coincide,coincident,coincidental,coincidentally,chance,similarities,mysteriously,occurs,suspicions,suspicious,oddity,sighting,correlating,phenomenon,resemblance,discordant,odds,,,
colston,colwell,colborne,langston,colville,colburn,colson,colman,collett,colvin,colusa,dalston,colgate,colne,collis,colwyn,heston,dunston,allston,collison,elston
condom,rubber,sex,protect,intercourse,wrapped,toothbrush,lube,pussy,pill,penis,plug,diaper,prude,cover,shield,stud,protective,cloth,dildo,
congenital,congenitally,baby,foetal,abnormal,breech,unborn,neonatal,fetal,malformation,abnormalities,birth,infancy,newborn,fetus,umbilical,neonates,cleft,embryonic,adopted,
connivance,contrivance,grievance,quarrels,disagreeing,consternation,dispute,disagreement,tensions,clashes,concurring,conciliation,dissension,conflicts,altercations,,,,,,
