word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abhorred,abhorrent,abhorrence,appalled,abomination,hateful,loathed,disgraceful,wretched,condemned,disdainful,abominable,wreaked,sneered,abysmal,sorrowful,profaned,shameful,,,
afew,afore,afoot,afoul,affront,afaik,aforesaid,phew,afresh,afield,btw,afe,awh,consequently,affray,afire,anew,afp,afo,such,atleast
agonising,agonizing,terrorising,agonizingly,agonies,criticising,inaugurating,offending,sniggering,pitying,attacking,stifling,off,afflicting,killing,fuming,tormenting,wreaking,patronising,,
ahhh,ahhhh,ahh,ahhhhh,ahhhhhh,ahaha,ahahah,ohhhh,ahah,ohhh,ohhhhh,ohh,ahahaha,ahahahaha,ohhhhhh,uhhhh,yeahhhh,aaahh,hah,uhh,shhh
airframe,frame,fuselage,chassis,mainframe,framework,wingspan,aircraft,plane,doorframe,boeing,airplane,airliner,airfoil,air,embraer,bird,warframe,,,
albie,alby,albi,albers,alys,hobie,aly,albo,alyson,alois,albee,albin,alb,aldridge,dobie,albus,alwyn,alder,alyn,alcock,abbie
alles,alls,allis,allez,allee,allo,ades,noes,alloa,allred,alli,mayes,allin,allu,evers,allister,allstars,alves,alll,,
annus,annis,anno,annulus,annunciation,reedus,ann,annul,anning,janus,americanus,annunzio,nous,marinus,anny,annihilation,arius,ramus,modus,annika,
arthropod,insect,invertebrates,crustacean,spider,crabs,anthropoid,dinosaur,beetle,articular,aphid,organism,crawl,ant,centipedes,reptile,,,,,
balearic,bal,iberia,balfe,bale,balboa,barcelona,balsamic,balustrades,balenciaga,mediterranean,baleful,spain,balconies,bacca,alicante,baltar,balrog,spaniard,balon,balk
balling,snowballing,baller,ballsy,chucking,hooping,dribbling,flinging,gelling,toying,bally,ballgame,shelling,dunking,bowling,basketballs,rollerball,,,,
barrages,hordes,splashes,bombardments,pounding,overloads,raids,blasts,bombarded,lashings,piles,damming,projectiles,mobs,onslaught,engulfs,thrashing,throngs,plaguing,,
bha,gha,bho,jha,mha,adha,bhi,abh,bhs,rha,saha,bwh,iha,apha,lha,vha,bla,kha,bhabha,bhm,neha
boobies,boobs,boobie,tits,titties,breasts,bitches,boos,nipples,boo,booboo,busty,bras,cuties,boners,boop,penises,pinks,,,
bought,purchased,sold,spent,acquired,buyer,donated,owned,used,shopped,brought,buyin,invested,,,,,,,,
brainer,brainerd,minder,brained,brainard,stacker,crowder,dumber,brainy,sounder,speller,thinker,spiller,decider,warder,piller,biller,balder,spooner,hatcher,
budge,loosen,peeled,pat,lift,sticky,pow,hit,insist,thk,move,able,set,put,let,touch,push,nailed,impose,crate,
calico,calista,calcite,calyx,cali,calkins,cal,calum,caliente,calumet,calcareous,poco,cala,calvi,calicut,calabash,tropico,caltex,calypso,cac,medico
carlsberg,carlsson,carl,carlsbad,beers,carlsen,ginsberg,carling,lager,weisberg,beverages,seltzer,brewery,carlin,bar,bayern,alcohol,drinkers,,,
