word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
assisi,55,assi,annunciation,firenze,antonio,augustinian,franciscan,assis,vatican,anni,vasari,jerusalem,alessi,michelangelo,aquinas,francesco,aiello,jesuits,rimini,uffizi,alberti
atwater,55,atwell,atwood,waters,atta,atleast,athol,atthe,atone,ato,rainwater,stillwater,atten,atchison,atc,atkin,atty,attar,atg,drinkwater,
authentically,55,authentic,authenticity,legitimately,authenticated,legitimate,anonymously,genuine,validly,truthfully,holistically,intrinsically,fake,publically,confidently,verifying,manifestly,legitimacy,nominally,,
automaton,55,automata,automate,automatic,automation,autobot,automatically,bot,artificial,autonomous,turing,algorithmic,artificially,deterministic,programmed,,,,,,
avalanches,55,blizzards,landslides,snows,hordes,boulders,snowstorms,climbers,booms,storms,endangers,erupting,catastrophes,slopes,climbs,falls,hazards,snowfalls,hikes,explosions,
axl,55,axs,trl,axils,axa,avl,zeppelin,acl,axe,apl,aerosmith,axes,ral,zell,bands,awl,adl,axon,crüe,abl,rsl
axon,55,axonal,neuron,neuronal,nerve,neural,tendon,neuro,gene,axa,cell,vectors,limb,string,transverse,neurone,molecular,tron,,,
azam,55,azim,maryam,azad,azzam,salam,aza,noam,karam,azar,zam,azmi,sanam,quam,olam,bassam,qassam,azuma,naam,elam,nasim
azores,55,portugal,islands,madeira,portuguese,porto,maia,isle,flores,iberia,benfica,miguel,isla,archipelago,fei,fortresses,lisbon,iberian,ibiza,henrique,
baboons,55,primates,monkeys,chimps,macaques,gorillas,bonobos,lemurs,apes,chimpanzees,giraffes,creatures,orangutans,rhinos,hyenas,marsupials,cheetahs,,,,
backflip,55,backhand,sidestep,bounce,backboard,backstop,backtrack,backswing,tumble,rebound,backsliding,flip,somersault,trick,backfire,jumping,trampoline,backcountry,,,
backpackers,55,backpacking,travellers,hikers,campers,holidaymakers,travelers,goers,trekkers,adventurers,tourists,vacationers,drinkers,nomads,pack,climbers,wanderers,travelling,,,
bade,55,bader,bada,bide,badi,goode,badoo,sade,badu,ende,bad,bede,deve,dere,badr,bete,pare,ille,beene,dele,badal
bahn,55,railway,trains,transit,station,timetable,rail,tram,hamburg,subway,burger,commuted,aboard,loco,auf,railroad,via,frankfurt,,,
ballooning,55,balloon,rocketing,inflatable,jumps,busting,surging,bouncing,inflating,aerobatic,parachuting,flinging,airship,flying,swooping,blimp,bouncy,soaring,,,
baluchistan,55,balochistan,baloch,baltistan,pakistan,waziristan,bauchi,baluch,khan,balti,khyber,bal,sindh,balu,pakistani,xinjiang,afghanistan,samarkand,baloo,shia,abbasi
baptismal,55,baptism,baptised,baptized,sacramental,christening,sacrament,liturgical,denominational,birth,altar,religious,eucharistic,foetal,deacon,worships,,,,,
baptize,55,baptised,baptism,christened,baptismal,evangelize,worshipping,proselytizing,undergo,edifying,sanctify,accepting,conversion,baptist,confession,proclaiming,inserting,,,,
basses,55,basse,bassists,basso,silvers,asses,bassoon,basset,bassey,beats,filles,birches,grosses,dicks,busines,bells,bottoms,bons,bas,,
batgirl,55,batwoman,supergirl,batman,catwoman,batmobile,bat,batcave,hawkgirl,batty,girl,batwing,batista,bvs,superhero,covergirl,gotham,female,huntress,cowgirl,arkham
bathrobe,55,robe,bathe,robed,bathers,bath,diaper,lounging,slipper,clothed,bathtub,towel,garment,undergarments,fleece,pamper,romper,jacket,,,
bauman,55,neuman,baumann,baum,bau,baume,baud,bakshi,baur,naumann,hanuman,bauhaus,baucus,babb,bausch,hauser,babson,frauen,baz,baumgartner,babi
bca,55,cba,bba,bsa,bcc,bna,baa,bcm,iba,bfa,bta,cbsa,bcr,cca,hca,cma,bla,bia,bma,dba,nca
beauregard,55,beauchamp,beauvoir,beaucoup,beau,beauvais,beaulieu,montreux,beaujolais,renard,devereux,beaune,grandeur,beauties,bayreuth,bourque,beaut,renaud,rendez,sevigny,ressler
bede,55,beda,bedi,warde,bete,bowe,bade,bide,hae,bande,ende,booke,bude,bed,boe,haye,fane,toye,shite,bosse,bache
beeswax,55,wax,earwax,bees,waxy,balms,borax,beek,silicone,vaseline,paraffin,moisturizing,honey,beeb,beekeeping,lush,,,,,
bef,55,bec,befor,tbf,bff,bof,bsf,biff,bcf,bep,bev,baf,buf,bem,befall,bnf,bif,bes,faf,bein,
bentham,55,benteke,bentinck,bent,statham,bonham,denham,caterham,benthic,popham,feltham,packham,bento,hath,grantham,bendigo,pubmed,benzema,langham,kirkham,bendix
benthic,55,seabed,invertebrate,sediments,depths,seafloor,aquatic,reefs,estuarine,sand,bottom,underwater,sedimentary,shellfish,brackish,crabs,ocean,bivalves,fauna,,
berated,55,insulting,criticized,scolded,bashed,bemoaned,ridiculed,criticised,booed,disrespectful,punished,bitched,chastised,taunted,,,,,,,
beresford,55,beveridge,bexley,bereft,orford,berwyn,belford,berea,bamford,bess,buford,bevan,bercow,beswick,berkley,telford,bere,blackford,woodford,bex,redford
berliner,55,berlin,deutscher,danziger,sterner,londoner,baller,belter,bier,volker,rosser,bloomer,englander,einer,bader,kemper,junker,baer,germans,beyer,
bernal,55,bernat,bern,bernalillo,bernays,berne,baal,berner,pinal,smal,dougal,bernabeu,bernd,lawal,bernice,bernabéu,bernadette,bernese,talal,,
bhd,55,bhi,bhm,fhd,bmc,bhs,bha,bih,lhd,bdo,bds,bldg,berhad,bdc,blvd,bhk,bho,bgc,mohd,beh,boh
biathlon,55,triathlon,biel,olympics,bia,bijou,competitions,bier,bicycling,participants,races,bibi,biro,decathlon,bic,runners,competing,birks,skiing,,
bight,55,big,fathom,longboat,largemouth,harbour,sailing,large,biggs,nautical,dinghy,sailed,bilge,sea,boat,offshore,longish,longshore,sloop,,
bilge,55,helge,bild,boat,bimini,bibby,bilk,biffy,seals,tanker,marine,bilal,ships,barge,buoy,sloop,dinghy,bick,sail,,
biohazard,55,bioterrorism,biologic,biosecurity,contaminated,biotic,biosafety,bionic,bioshock,biochemist,bioreactor,biological,hazard,killer,bioremediation,terror,biofilm,biopsies,cleaner,biochemical,biotech
bir,55,birr,bier,biro,ber,birt,birk,birrell,bibi,bur,bih,bil,bor,biron,isr,bia,gir,sher,bip,badr,bis
bischoff,55,biff,benioff,bisque,bis,raskin,basf,baskin,bissett,bismuth,bisbee,bish,bidwell,bisected,kristoff,biss,bisset,shroff,bissell,bismark,hoff
bissau,55,dessau,biswas,bis,bisque,bismark,bisset,bistro,gerais,biscay,bissett,branco,bisects,biss,bischoff,beira,henriques,biro,brasil,biscayne,mais
blocs,55,bloc,collectives,groupings,segregated,federations,factions,coalitions,zones,swarms,groups,bloch,regions,clans,movements,cliques,councils,borders,confederations,delegations,corridors
blouses,55,shirts,wardrobes,tassels,sweaters,garments,fashions,tunics,clothed,cloths,bras,outfits,skirts,gowns,clothing,knickers,dressed,tits,,,
bmp,55,bmd,bmc,bdp,bmi,bms,bmr,bme,bmo,bma,blob,bgm,bbm,tmp,blueprint,bsp,bois,gimp,bmt,lmp,
bodyweight,55,weights,bodybuilding,body,bodywork,flyweight,weightlifting,weigh,physique,barbell,bantamweight,counterweight,embody,bodybuilder,fitness,lifting,,,,,
bolo,55,bol,kolo,bola,ello,boro,boko,rolo,bole,bozo,mello,yolo,filo,kalo,pelo,bolero,boll,blo,marlo,glo,
bonne,55,bonny,bonner,bonney,fille,bonn,brazile,basse,bene,forde,spate,bide,bonnard,bon,passe,berne,haye,masse,texte,carpe,bonneville
bookie,55,bookman,bookish,bets,bookmaker,wager,booke,bookkeeper,sportsbook,gambler,bookseller,bettor,bogie,bankroll,,,,,,,
bookmakers,55,bookies,bettors,bookkeepers,punters,betting,wagers,gamblers,moneymaker,bankers,spectators,bookman,sportsmen,organisers,drafters,speculators,watchmakers,,,,
bothersome,55,bothers,irritating,troublesome,maddening,inconsiderate,unpleasant,annoying,annoyance,drudgery,annoyingly,burdensome,troubling,aggravating,disturbing,annoyed,frustrating,unpleasantly,,,
bou,55,kou,boi,hou,bru,mou,bau,sou,boa,gou,tou,vou,boh,jou,boe,boeuf,leu,gau,boro,kau,rou
bowe,55,bower,bowness,bown,bowyer,bowden,bowker,bowring,bede,bowditch,bow,shite,keele,foote,shute,bowtie,bowery,hinde,bowdoin,,
bozeman,55,montana,missoula,boz,teton,wyo,rockies,utah,bokep,boland,bozo,yellowstone,boaz,boise,intermountain,bom,bochum,backcountry,greeley,wyoming,mountain
brained,55,brainy,brainchild,braindead,studded,headed,dumbed,brainerd,egged,banked,brainless,brainwashed,layed,doctored,celled,minds,toyed,ducked,eared,,
brantley,55,hanley,brant,billingsley,darley,brantford,bartley,woolley,kenley,gridley,linley,rowley,blakeley,brinkley,yardley,lawley,dooley,bramley,whiteley,bagley,kiley
breaststroke,55,swimmers,floats,strokes,aquatics,swimming,sponge,swam,rowing,fina,buoys,forerunner,pulsing,,,,,,,,
breeches,55,bree,breezy,breen,dresses,wretches,buttocks,fashions,congenital,britches,carriages,deformities,cloths,handles,shorts,tucks,tights,wears,tunics,waists,
bronzes,55,bronzer,medallions,sculptures,metals,silvers,coins,statuettes,statues,figurines,medals,wreaths,brooches,forges,vases,adornments,golds,purples,,,
bsd,55,bsp,bst,bss,bsb,bsl,bsi,bcd,bsf,bsg,bsr,bds,bsm,sbd,freebsd,bnd,bsu,bsn,bfs,nbd,bde
bundling,55,bungling,packages,unbundling,repackage,linking,fusing,combining,provisioning,coddling,wrappers,twine,dependencies,compiling,attaching,,,,,,
burleigh,55,burleson,burwood,burgh,bulwer,burley,burford,burling,burwell,bur,burg,buxton,burbs,burdick,burlap,burkhardt,bligh,buford,burly,bub,
busby,55,bussy,busey,busboy,busily,busier,hornby,bixby,bus,appleby,bussed,weatherby,danby,bub,bussey,canby,busi,cubby,busk,,
buttress,55,butting,buress,buttock,duress,redress,undressing,padding,prestressed,butts,indenture,tightening,digress,footing,bracing,deformation,,,,,
cabling,55,wiring,interconnecting,ethernet,electrical,hooking,wires,connectors,plugging,tying,interconnection,coax,networking,rewiring,tubing,insulation,,,,,
caching,55,caches,geocaching,cachet,storage,paging,caging,storing,hosting,hashing,memory,allocate,sharing,optimizing,scouring,servers,soaking,browsing,,,
calamities,55,calamity,calamitous,disasters,tragedies,catastrophes,upheavals,crises,tribulations,perils,ruptures,incidents,misfortunes,hardships,devastation,casualties,accidents,devastating,adversities,crashes,
camber,55,humber,umber,cammy,camry,bamber,ember,camshaft,vehicle,cambio,cam,grabber,heber,armbar,cambria,jobber,hobie,barb,camino,thurber,wiper
campgrounds,55,camping,campsites,campers,camps,recreation,lodgings,glamping,vacations,campfires,encampments,cabins,lodging,tents,accommodations,reservations,,,,,
canelo,55,cane,vitor,boxing,diallo,cuban,pacquiao,gerardo,rousey,pelo,middleweight,khabib,carlito,ufc,fighter,caney,wrestler,marcello,cano,welterweight,
canfield,55,cano,redfield,canard,cana,cannock,banfield,hadfield,canter,canby,cann,canny,can,maxfield,stanfield,field,candor,cantwell,canova,canister,canaveral
cantina,55,retina,cana,galaxies,canola,cano,canaveral,cannery,canopies,canter,cannae,bettina,canaan,candor,canny,canard,canoga,retinal,cann,,
carnivore,55,carnivorous,omnivore,herbivore,omnivorous,herbivorous,meat,eater,vegan,prey,unsavory,cannibalistic,meaty,carne,creature,carcass,predator,preying,critter,,
cartography,55,cartographic,mapping,cartographer,maps,spatial,geographic,mapa,atlases,geographers,triangulation,visualization,gis,surveying,tomography,pinpointing,topography,,,,
casement,55,cased,casework,casebook,casings,casella,casein,encase,caseload,caseworker,chancery,covet,litigant,cobble,courtly,bedding,court,,,,
cataclysmic,55,cataclysm,meteoric,catatonic,calamity,chasm,doomsday,diabolical,sulfuric,erupting,cathartic,caustic,catacomb,solstice,chaos,squall,astronomical,collapse,fantastical,catastrophically,shattering
catalans,55,catalonia,catalonian,spaniards,barcelona,filipinos,barca,sicilians,basques,belgians,catalunya,latvians,europeans,berbers,catalano,romanians,barça,lithuanians,foreigners,croatians,
cataloging,55,cataloguing,indexing,oclc,categorizing,indexation,classifying,alphabetical,databases,charting,organizing,querying,metadata,labeling,registries,,,,,,
catharsis,55,cathartic,sympathies,melancholy,feelings,sorrow,depresses,despair,sadness,distress,melancholia,grief,suffering,contemplation,feeling,emotion,lethargy,oppressing,,,
catnip,55,snip,cat,nip,catty,parsnip,cath,snippy,kitty,catt,feline,gnaw,meow,,,,,,,,
causative,55,causation,accusative,causa,causing,causal,accusatory,causality,causally,blaming,circumstance,culprit,occurring,reason,hypothesis,verb,consequential,,,,
cda,55,cdo,cde,cdi,cada,cdr,cba,cdm,cdb,cca,sda,cdt,cdu,dla,dca,cdn,dda,daa,cdp,cds,
cdp,55,cds,cdo,cda,cde,cadmium,cdi,ripple,ccc,dai,cdw,cdm,cdr,ced,cdn,cpc,dupont,cdg,dcc,cdt,
cerebellum,55,cerebellar,cerebrum,brain,cerebro,neuronal,hippocampus,gyrus,neurons,forebrain,brainstem,cerebrovascular,cerebrospinal,neurological,ataxia,neurobiology,cns,thalamus,limbic,striatum,
cesspool,55,cesspit,censor,spewing,pussies,pool,shitload,obscene,cuss,censure,offends,chastising,shithole,slurs,plaguing,repugnant,cess,nastiness,cunts,lulz,
chalky,55,chalked,waxy,foamy,soapy,streaky,stuffy,inky,patchy,powdery,grimy,crispy,bitchy,sucky,crusty,dingy,stinky,tingly,jumpy,,
chau,55,chai,hau,chae,cha,chou,chaw,cham,chal,chiu,hou,chav,jeu,chas,chap,teu,chay,kyu,chaz,qiu,leu
chesney,55,chelsey,carney,kenney,olney,cheyne,chesham,cheddar,chesley,charney,cheadle,stepney,janney,pinckney,kingsbury,varney,ches,chepstow,essie,chertsey,pudsey
chipmunks,55,bunnies,squirrels,critters,chippy,doggies,rodents,cats,hamsters,animals,gophers,skunks,rabbits,tummies,creatures,chips,minks,mammals,chimps,,
chiral,55,chirality,stereochemistry,chiron,chimie,chil,asymmetrical,symmetries,conformational,chimeric,chim,biracial,axial,chi,dichroic,vibrational,asymmetric,symmetry,molecules,duality,anisotropy
choy,55,chay,cho,chuy,choo,choe,loy,hoy,chou,choon,cny,thay,moy,goy,vay,coy,chocolatey,sry,choudary,yoy,chon
churned,55,chuffed,chugged,gleaned,buffeted,stocked,served,chock,bunched,cashed,streamed,rolled,feed,profited,laundered,shorn,,,,,
civilisations,55,civilised,civilizations,civilizing,polities,colonisation,ancients,humanity,earths,industrialisation,civilized,natives,humankind,empires,artefacts,geographies,,,,,
clio,55,cli,clo,clic,cleo,clu,coolio,clif,asio,frio,clr,clin,cla,cio,brio,ceri,clp,clique,clb,digi,
codec,55,mpeg,coder,encoding,bitrate,compression,coded,encoder,codeword,compressed,code,decode,codename,,,,,,,,
cohabitation,55,cohabiting,jointly,couples,spouse,companionship,marital,roommate,mating,marries,spousal,matrimonial,marrying,housemates,abode,intimacy,household,relationship,flatmate,,
collaboratively,55,collaborative,collaborates,collaboration,cooperatively,cooperate,collectively,together,jointly,communally,creatively,knowingly,anonymously,collab,collaborators,,,,,,
collapsible,55,foldable,collapsing,inescapable,folding,incalculable,invulnerable,expandable,detachable,affable,implacable,ostensible,buckling,washable,combustible,gargantuan,unfolding,,,,
commissar,55,commissary,commissariat,commision,commandeer,guardsman,warden,adjutant,ansar,combatant,militarist,overseer,commandant,guards,commander,czar,communicator,councilor,servant,marshal,
conformed,55,conformity,complied,conformance,compliant,obeyed,adhered,conformist,conformation,aligned,formed,accepted,fitted,approve,nodded,synced,accommodated,,,,
conga,55,cong,congestive,coda,gua,nada,conger,gras,busta,pda,percussion,congruent,bongo,conglomeration,mga,banging,flog,congee,mic,pita,missa
congestive,55,cong,congealed,conga,congregated,congested,conglomeration,congruent,digestive,conger,ailment,ingest,congregants,congreve,gaseous,sedative,indigestion,ingestion,infective,clenching,congee
conjures,55,conjurer,spells,sorcery,summoning,magical,witch,concoction,illusions,conspires,superstitious,spirits,drags,contingencies,evokes,compels,manipulates,,,,
consulates,55,consuls,embassies,consular,consulship,visas,diplomats,offices,passports,diplomatic,affairs,federations,dignitaries,ambassadorial,envoys,bureaus,secretaries,,,,
consumables,55,consummated,consummation,supplies,perishable,contraptions,goods,items,foodstuffs,concoctions,wares,consumptive,necessities,collectables,powders,trinkets,confections,,,,
contractually,55,contractual,lawfully,contract,verbally,constitutionally,ethically,optionally,institutionally,confidentially,logically,contracting,negotiable,legislatively,purportedly,obligations,legally,stipulated,consequential,,
contravention,55,contravening,contraband,contraption,contraindicated,circumvention,contradicting,contraindications,counteracting,contrapuntal,counterintuitive,contralto,diversion,contralateral,risking,,,,,,
copier,55,papier,photocopier,printers,copyist,paperwork,printing,clerk,stationery,cop,stapler,copies,scrivener,stamper,mover,recorder,shredder,photocopying,,,
corden,55,cordon,cordes,cordy,cordelia,cordero,cordova,corder,mien,barden,sedan,hollande,cordial,quin,cordell,phillipe,chanel,hellen,,,
corfu,55,corinth,cor,cori,harbour,corse,cou,corsi,piraeus,santorini,correia,cour,corre,larnaca,syriza,coffs,cort,coimbra,corsairs,coir,coro
corrupts,55,corruptions,corruptly,corruptible,bribes,betrays,bastards,scandals,wrongs,bribery,undermines,crooks,distortions,disgraced,busted,,,,,,
corticosteroids,55,glucocorticoids,steroid,cortisone,prednisone,dexamethasone,steroidal,hydrocortisone,progesterone,cortisol,prednisolone,aldosterone,nsaids,medications,hormones,adrenal,spironolactone,allergens,,,
courtyards,55,patios,buildings,backyards,dunes,gardens,exteriors,grounds,hearths,outbuildings,yards,rugs,campuses,verandah,promenade,terraces,realms,landscapes,breezes,,
coyne,55,lyne,cheyne,coyle,pyne,cohn,clyne,dyne,fyne,cosy,coun,cohan,coby,coburn,coy,corin,covington,coffey,coulee,corrine,cogan
creamery,55,creamer,cream,creamy,confectionery,pastries,dessert,dairy,eatery,jewelery,yum,bakery,establishments,crockery,toffee,cheese,,,,,
critiquing,55,criticising,criticizing,revising,criticisms,reviewing,scrutinizing,crit,critic,evaluating,cramming,deliberating,reassess,,,,,,,,
crunchyroll,55,crunch,anime,crunchy,binge,funimation,netflix,otaku,dbz,weeb,episode,dubbed,yaoi,fanservice,rwby,bento,toei,bing,droll,,
ctc,55,tcc,ctm,ccc,stc,ctr,cta,ctu,ctf,cts,ctp,coc,rtc,ctg,cec,cti,cte,tuc,cic,ctl,tdc
cupola,55,paola,cuppa,scola,cupertino,cup,areola,spout,osceola,lapels,flagpole,domed,zola,canola,octagonal,tabula,alola,mineola,columella,marsala,
cytokine,55,interleukin,inflammation,protein,tnf,biomarker,oncogene,lymphoid,inflammatory,interferon,immunity,hormone,cell,peptides,autoimmune,lymphocyte,cdna,vaccine,arginine,,
dabble,55,dibble,nibble,dappled,babble,rabble,hobble,gobbling,daft,twiddling,daffy,dazzled,jiggle,dappy,waddling,,,,,,
daesh,55,dah,dinesh,dahi,umesh,sheesh,daan,daud,dacha,eid,dae,deh,daum,daz,dahan,ganesh,daoud,rosh,daoist,dacca,mahdi
daffy,55,effy,taffy,daft,dawg,jiffy,dabble,tuffy,dappy,dawes,biffy,davie,dakin,dake,daub,dobby,dinky,fry,barney,doofus,dibble
dany,55,daenerys,cersei,targaryen,melisandre,lannister,catelyn,drogo,westeros,khaleesi,dan,dragon,damsel,valyrian,dani,dandy,dothraki,wife,dann,livy,thrones
danzig,55,danziger,gdansk,nazi,worm,dresden,klan,siegfried,prussian,trier,demon,wcw,baltic,aryan,pomerania,bremen,horde,fiend,pomeranian,wrested,
darko,55,darke,dark,malo,dono,darken,maro,deo,hallo,lino,darkling,rollo,miso,mino,moro,siro,rayo,tonio,dado,dido,kano
darting,55,hopping,flicking,leaping,flinging,jumping,twirling,teeming,twitching,slinging,spinning,tossing,ranged,aiming,throwing,rousing,ducking,,,,
dass,55,das,dss,dasa,doss,dells,dias,dais,dans,dds,dus,drs,dcs,saps,ess,dbs,dess,mss,días,dats,pds
debunk,55,disprove,deduce,discredit,refute,disproven,falsehoods,rebuttal,rebuke,falsifying,proves,,,,,,,,,,
decays,55,resonances,persistence,particles,fades,remains,quarks,statuses,isotopes,remnants,exits,hints,drifts,strings,atoms,inserts,photons,dies,,,
decking,55,flooring,deckhand,lumbering,landscaping,nailing,cruising,joinery,skateboards,paving,shoring,yards,balcony,carding,skating,fouling,,,,,
decrypt,55,decryption,decrypting,decrying,unencrypted,decode,encrypting,encryption,decipher,cipher,declassify,cryptography,cryptographic,,,,,,,,
