word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abdo,abdu,abdi,abd,abdur,abdel,abso,abo,eto,mato,anto,abductor,ato,abdicating,tomo,oto,abou,esto,ajo,obo,aro
accra,ghana,ghanaian,afra,acc,acca,nkrumah,africa,kumasi,asante,african,atlanta,ashanti,biafra,drc,abubakar,afrique,abuja,ecowas,ivoire,
aerojet,turbojet,aero,jet,learjet,aeronautics,easyjet,aeroplane,aircraft,laserjet,westjet,hypersonic,inkjet,jetliner,aerospace,aerobatic,airplane,aeron,aeronautical,,
affix,affine,tox,affront,affable,fax,affinities,for,afflict,hex,affirm,facsimile,lox,forging,prefix,aff,affray,perspex,,,
aldon,aldo,condon,rion,alban,aldous,donnan,alon,magnuson,galan,denn,aon,alen,bergmann,ravin,kalin,alberton,kenan,coman,hannan,adn
ambala,amba,dybala,amb,ambi,amrit,amla,ambo,ambani,amrita,kabir,jambalaya,ranbir,amma,babri,ammar,delhi,baku,amritsar,amhara,ambit
amstel,ams,staal,amer,amt,amb,amell,amm,ambridge,ame,amf,amgen,ammar,amsa,westphal,amway,ambit,amx,amr,amg,veld
arkady,milady,arkin,arod,almaty,arkwright,ark,aleksey,nikolai,pravda,vodka,stastny,cassady,aks,grozny,rossiya,,,,,
aspirant,ascertain,flagrant,aspirated,tarrant,ascendant,aswell,passant,aspiration,impertinent,recalcitrant,accelerant,ast,asymptomatic,astute,aspire,entrant,,,,
autos,automobiles,automatics,evs,cars,automotive,autocar,audis,sedans,vehicles,fords,systems,bmws,hondas,asses,eines,fobs,rims,,,
backpack,bag,pack,wallet,tote,rucksack,laptop,belongings,luggage,duffel,purse,gear,backpacker,truck,spacious,clothes,compartments,umbrella,,,
brutalist,brutalism,brutalities,brutalized,brutal,realist,zeitgeist,materialist,tiled,minimalist,impressionistic,structuralist,sculptural,formalist,modernistic,expressionist,imperialist,brutally,stiff,,
carcinomas,carcinogenesis,cancers,carcinogens,neoplasms,malignancies,tumours,neoplastic,carcinogenic,adenocarcinoma,neoplasm,tumors,neoplasia,oncology,metastases,chemo,,,,,
carnes,carn,starnes,carsten,carcasses,raynes,gasses,carves,carnal,caron,sanne,haines,cates,baynes,caris,landes,carnot,moises,lune,carney,
chaos,chaotic,turmoil,mayhem,mess,craziness,havoc,scramble,instability,panic,catastrophe,doom,turbulent,darkness,crazies,complexity,swirling,anarchy,chao,messy,
