word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abuja,nigeria,abu,nigerian,abubakar,calabar,lagos,jinja,kaduna,naira,adamawa,ibadan,abul,naija,muhammadu,accra,obasanjo,biafra,abuela,nkrumah,
adebayo,adebayor,adobo,nigerian,tamayo,bulawayo,nnamdi,ginobili,naija,african,owerri,abubakar,obafemi,adela,ade,nigeria,adelman,ibadan,adu,okubo,akimbo
adversely,adverse,unpleasantly,maliciously,inadequately,dreadfully,unfortunate,disadvantageous,awfully,improperly,detrimental,offensively,badly,acutely,rudely,disastrously,inappropriately,insufficiently,grossly,incidentally,harm
akerman,akram,huberman,akmal,akm,lederman,aam,akeem,akil,akuma,aker,silberman,ashman,bowerman,abm,aksel,aum,karam,akward,kem,
albee,albury,albi,albus,alwyn,albo,albers,albin,alby,alb,albie,tybee,alyson,larrabee,alj,alun,applebees,alonzo,alyn,alcan,albu
alii,alia,ali,alie,aliya,leoni,alita,alexi,alisa,alibis,leni,joni,lui,lani,jani,alissa,alisha,aline,alina,lili,shai
alshon,schon,alston,stephon,marshawn,schön,gershon,jahn,mahon,jets,lesean,jalen,michaelson,als,proudhon,alon,jayson,linebacker,dennison,deion,jaguars
amateurish,amateur,amateurism,inane,sloppy,foolish,nonsense,foolhardy,moronic,illiterate,drivel,elitist,idiotic,attempt,mediocrity,embarrassing,clueless,laborious,sketchy,uneducated,
arriva,arriba,arv,arvo,riva,arra,harv,arrieta,arvada,arri,arrears,arpaio,corvo,arris,alva,arn,arl,arpa,reserva,arr,arla
aspen,populus,ski,cascade,peach,elk,trees,sap,rockies,poplar,eos,fig,mustang,pop,juniper,willow,panorama,sapphire,trey,foliage,silky
astroworld,astrodome,astro,dreamworld,astroturf,waterworld,rockstar,superstar,overworld,astrolabe,aquarian,unreal,castrol,earthly,aka,disneyworld,mundo,yung,irl,graceland,beyonce
axing,axs,trimming,piling,trashing,axes,gutting,severing,removal,picking,slashing,sacking,jacking,axe,ditching,emptying,blunting,prying,bashing,handling,
barcodes,codes,catalogues,barc,alphanumeric,encodes,symbols,coded,barbells,postcodes,passcode,barco,bar,labeling,identifications,markings,,,,,
barman,bartender,barmaid,bar,doorman,drinker,bartending,barc,rifleman,bary,clubman,alcoholic,barque,barb,workman,boozer,lawman,,,,
bda,bdo,bla,bdr,bdi,bma,nda,boda,bdc,gda,bde,bha,bds,bga,bdd,bta,bwa,kda,bdp,baa,wada
begg,beggs,bega,beget,beg,begum,begat,begbie,beggar,begley,gung,begone,bugg,begovic,beng,beggin,goog,beguile,gog,,
believable,believability,plausible,belies,convincingly,realistic,realistically,credible,conceivably,legitimately,believed,perceivable,plausibly,forgivable,recognisable,convincing,conceivable,beleaguered,unbelievable,,
binyamin,binny,binns,spinnin,binational,binney,bismillah,bina,yasmin,binomial,aydin,binet,binned,cardin,binh,bint,flamin,bibi,balan,matin,ibn
