word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
acrylics,acrylate,coatings,acumen,nails,acrylamide,acolytes,glazes,acrylonitrile,paints,abrasives,methacrylate,techniques,manicured,polymers,adhesives,etchings,gels,,,
adra,adha,adria,andra,indra,otra,marra,agora,hira,aera,stra,patra,arra,katra,abra,hora,isra,sora,inara,gara,nowra
adventurer,adventure,adventurous,traveler,explorers,expedition,traveller,exploring,backpacker,wanderer,exploration,outdoorsman,goer,discoverer,ordeal,,,,,,
aleks,aleksei,aleksander,aleksandar,aleksey,ales,wilks,aleister,aleck,alk,isak,alesha,henryk,alen,babak,maks,aleph,rik,malek,,
ambassadors,ambassadorship,envoys,ambassadorial,diplomats,dignitaries,embassy,aides,consuls,advocate,officials,liaisons,assistants,volunteers,adviser,appointed,interns,,,,
anno,annus,anni,annunzio,ado,bello,dono,dano,anning,chrono,annunciation,americano,ann,bardo,caro,annul,acco,nyo,martino,acto,
aristocratic,aristocracy,nobility,princely,peerage,aristocrat,marquess,royalty,nobles,royalist,prestigious,elites,nobleman,honneur,illustrious,feudal,princes,estate,regal,luxury,
ascent,climb,descent,ascends,descends,upward,rise,steep,attain,ascension,lift,progression,elevation,upwards,,,,,,,
asphyxiated,asphyxiation,suffocated,asphyxia,choked,hypoxic,overdosed,gasping,resuscitated,drowns,fainted,dived,traumatized,anoxic,intubated,rescued,paralysed,collapsed,,,
atoms,atomic,elements,electrons,molecules,particles,matter,helium,neutrons,protons,ions,cells,nuclei,isotopes,orbitals,chemistry,gases,minerals,,,
aur,auer,arr,aun,thar,aud,cur,rar,nar,gir,anr,aar,utr,aul,auric,atr,autre,har,amr,kur,sahib
ayers,ayes,doers,ayew,bowers,somers,ayesha,agers,sommers,hors,lifers,fuckers,akers,wavers,fers,kers,messrs,theyr,,,
beefsteak,cheesesteak,beef,cocksucker,beefcake,meatloaf,meat,foodstuff,grilled,steak,jerky,cocksucking,garlick,hamburger,meatball,drumstick,milkshake,,,,
beijing,peking,china,shenzhen,berlin,tianjin,boston,city,atlanta,vancouver,baltimore,athens,seoul,nanjing,bangkok,sino,moscow,denver,janeiro,baghdad,
