word,freq,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
bartram,32,abram,bart,avram,bartel,akram,byram,bagram,garam,barty,bartley,barth,bartlet,bartow,bartz,ahram,dram,bartoli,bcm,,
basques,32,spaniards,eta,caucasians,catalans,georgians,aboriginals,phoenicians,bilbao,pastoralists,normans,estonians,scandinavians,bretons,hungarians,pyrenees,hispanics,tunisians,aryans,islanders,
basquiat,32,bastille,bas,baskin,bascom,baster,baste,bastian,basterds,bastien,impressionist,basie,montesquieu,sartre,bast,baskerville,basta,bauhaus,bastrop,basking,duchamp
bawl,32,sobbing,babble,cry,sigh,weeping,whimper,weep,yawn,sobs,sadness,boast,squealed,,,,,,,,
bayreuth,32,montreux,bayard,abreu,reus,streit,kreis,bayeux,burch,beauregard,bay,kreider,bayh,straub,bayliss,magdeburg,bayt,kossuth,bayfield,krieg,baylis
beane,32,beano,beanie,bean,pease,beanbag,beanies,towne,beanstalk,shite,dickie,boe,blaire,chee,jibe,brazile,yorke,foote,joe,franke,
beaujolais,32,beaulieu,beauvoir,beauregard,beau,beaucoup,beauvais,beauchamp,lejeune,blais,beaune,marjory,burgundy,brioche,bouchard,beauties,anglais,beaut,desjardins,lacroix,pleasantries
behring,32,behr,behrens,gehrig,beh,beset,behemoth,bereft,bef,bein,bes,bespoke,becuase,bezel,ber,behn,becouse,befor,befallen,bevel,bew
belgrave,32,redgrave,palgrave,belford,belden,mulgrave,belvoir,beloit,bel,belgravia,belding,belcher,belfry,belfort,belvidere,belfield,belmore,beluga,belsen,margrave,belvedere
bellwether,32,bellow,bell,windswept,bellowing,tethered,belligerent,bellman,crowther,meriwether,tether,swooped,bellinger,dangling,bungee,speight,entrenched,twe,droop,stunner,
benedetti,32,benedetto,benvenuto,benetton,ben,bene,peretti,benedikt,pancetta,beni,benitez,bellini,benet,buscemi,chiarelli,benedick,benoist,benoni,renato,moretti,confetti
benefice,32,beneficent,parish,church,beneficence,benn,parishioners,congregation,churchyard,benevolence,beng,ben,diocese,benford,beneficiary,benue,bene,,,,
bequests,32,bequest,bequeathed,estates,grants,inherits,bereavement,donations,giving,wills,heirs,gifting,inheritances,manors,transfers,,,,,,
berkman,32,berkley,berkowitz,ackerman,berk,berenson,dorfman,boardman,berkut,osterman,wasserman,harriman,beckman,buckman,richman,steadman,bessemer,altman,grossman,thurman,kleinman
bernini,32,bern,baldini,berne,bernese,bernoulli,berners,bernardi,panini,bernays,rimini,rossetti,bernice,boni,bernal,fellini,bernd,lombardi,santini,,
besiktas,32,galatasaray,turkey,berhad,erdogan,istanbul,turkish,turks,lukaku,ataturk,taksim,bes,erdoğan,berkut,bvb,akp,fenerbahce,kemal,constantinople,beka,
betfred,32,betfair,bet,betwixt,wagered,bettor,waged,gambled,gambler,bookie,tbf,odds,bett,lucked,,,,,,,
bhangra,32,jahangir,bhalla,mitra,bhai,bhabha,bhaskar,saira,bandra,mahendra,bora,mudra,kareena,batra,saxena,okra,bhim,bhabhi,shira,hijra,misra
biles,32,biliary,stools,boos,chol,risers,galls,chs,woos,simonds,ibis,livers,stirs,woot,wiles,chock,colas,bloods,ids,spokes,
bina,32,bint,sana,gana,nika,bana,bin,tana,pana,mera,binaries,bia,binny,neta,wala,rota,gena,yana,yuna,nona,
birdhouse,32,birdcage,birdland,glasshouse,birdies,boathouse,stonehouse,doghouse,birdman,treehouse,coffeehouse,bird,dollhouse,storehouse,woodhouse,birdy,birdsong,henhouse,aviary,barn,
biro,32,bir,biko,biron,boro,bier,birrell,isro,bibi,birr,duro,shiro,biafra,bila,biao,andro,biba,biel,vero,bil,bizarro
birt,32,birr,bir,birk,wert,birrell,birkett,bort,cort,wirt,vert,kort,dort,bih,gert,bild,biatch,gort,bast,birkin,
bisbee,32,biswas,bissell,bis,tybee,bibi,biscayne,bumblebee,bistro,biscuit,bismuth,bee,bisected,albee,bissett,bish,bischoff,biba,bisque,bic,bisset
blotted,32,blotch,blotchy,bloated,bleached,gleaned,blistered,blatant,blotter,tested,formatted,tainted,blemished,glossed,splattered,stained,contained,,,,
bluth,32,blum,blumenthal,blume,blundell,blucher,blud,blubber,blu,bluster,blumberg,bludgeon,bluish,bst,blunder,blatt,blyth,britt,,,
bodo,32,boris,assam,mongolian,babu,indo,paddy,bog,claudio,guts,gram,biological,bai,polka,huang,bod,roberto,radha,boo,hindi,bengal
boldin,32,bolden,yellin,crispin,bolder,westin,firmin,bold,goldin,olin,fortin,edin,bergin,robbin,lewin,agin,truckin,killin,lundin,layin,bolded
bolter,32,bolt,stocker,buckler,stormer,teeter,rifle,corker,blaster,cower,junker,trainor,jammer,biter,loader,rayner,baller,ringer,chipper,slinger,
bongos,32,bonzo,bongs,amigos,bonito,bonkers,bon,bonk,instruments,bonita,bonobos,bojangles,baggies,marimba,bonsai,banda,mongo,bonanza,,,
boni,32,bona,bon,bonino,beni,bonin,bonito,pani,bonita,gini,dini,boniface,lani,wani,moni,bongo,bidi,monti,tini,cheri,bani
bosley,32,mosley,beasley,hensley,bosworth,beardsley,owsley,boulton,ainsley,bough,easley,bolles,bozo,risley,boll,bosh,annesley,lansley,tinsley,helmsley,ansley
bourque,32,bourke,bourdon,brusque,bouvier,gourlay,boeuf,bourdieu,bourdain,courbet,gouache,bougie,boudreau,bou,bouche,jourdan,boulogne,boule,banque,deauville,soufflé
boyes,32,boys,boyz,males,boyish,boyce,boyne,sons,boyo,boyhood,childs,schoolboys,guys,lads,brits,dudes,boyars,testes,,,
brazile,32,brazilian,germane,brasilia,soule,carbone,bonne,brasileiro,parise,bate,brasília,plante,helle,pease,gerais,brazil,cruze,spate,brasil,kempe,
bretagne,32,montagne,bret,campagne,boulogne,auvergne,breton,ligne,cherbourg,massif,maritime,gibraltar,brittany,concorde,bastogne,vestige,hanover,helmand,anglais,lasagne,dordogne
broadsheet,32,broadside,broad,broadbent,broadly,broadleaf,broadened,broadview,broadsword,broadwater,zine,broadhurst,widescreen,broadcom,broader,broadchurch,,,,,
brockman,32,brock,brockton,gillman,brockway,gutman,pittman,tillman,buckman,redman,berryman,chipman,wiseman,waterman,beckman,brockville,rothman,brockport,scotsman,weissman,orman
brownell,32,browner,browne,crowell,nicoll,browned,hazell,terrell,weill,rowell,beall,lovell,kell,waverly,boll,moll,cavell,blundell,martell,wahl,wavell
buble,32,bublé,bub,treble,bubby,bobble,buf,buber,abound,bubbly,buoy,mumble,burl,bur,blaring,sound,bul,burp,strobe,bop,
bulacan,32,burlap,feliz,buk,filipino,dunlap,buc,bulwark,bul,jalapeno,buccal,bur,bulgur,bulaga,tacloban,alcan,bub,bucolic,buon,pilaf,buccleuch
bulldoze,32,bulldozer,vandalize,demolish,raze,devastate,destroying,obliterate,rubble,piling,bullish,terrorize,demolition,undermine,destructing,,,,,,
buono,32,bueno,buona,buon,rino,arno,benno,buen,kono,gio,boro,mio,abo,ueno,nonono,hino,buoy,udo,belo,pero,gino
burghers,32,burghs,burgh,earners,burglars,burbs,peasants,burghley,planters,homesteaders,herders,commoners,burglaries,townsfolk,burks,slavers,outcasts,serfs,looters,harvesters,
burkhardt,32,burkhart,burch,burkhalter,burk,burg,burchard,burge,reinhardt,burdett,bueller,burleigh,leichhardt,burley,burchell,bub,eberhardt,burdick,bur,burl,
burnings,32,burning,fires,charred,burners,bonfires,flames,campfires,arson,blazes,firings,combustion,wildfires,sunburned,,,,,,,
bygones,32,forgone,bys,past,byways,throughs,wherefore,foregone,bynes,misfortunes,storied,ago,journeys,before,wanders,former,shadows,histories,,,
caffe,32,caffeine,caffeinated,caf,carafe,raff,rife,coffees,efe,lyfe,beverage,nuff,brew,fyfe,coffe,toffee,jefe,chafe,dfe,dif,
calipari,32,cali,cal,nadu,dilip,piri,sunni,pradesh,calif,poli,dili,caliban,icici,calicut,gci,clarita,indians,cri,soli,adani,caliente
camarillo,32,clarita,camilo,camargo,camacho,camillo,camino,chaparral,cambria,socal,armadillo,bordello,bernalillo,camila,camaro,quintanilla,camaraderie,cama,jaramillo,tamarind,gonzalo
capex,32,capel,vix,maxx,chateaux,xix,rox,capes,dix,margaux,capello,psx,nex,simplex,mox,nyx,shox,capella,caped,spx,
capp,32,cap,capper,cep,capon,hipp,cappy,capa,copp,cbp,popp,epp,kap,sapp,capillary,capri,ctp,,,,
capsaicin,32,capsicum,pepper,chilli,capsid,spicy,caps,chili,capsule,peppermint,spice,flavor,capstan,capuchin,,,,,,,
carbines,32,rifles,firearms,weapons,armaments,guns,pistols,weaponry,muskets,bayonets,revolvers,gunships,launchers,arming,shotguns,handguns,,,,,
carbonara,32,carrara,capra,carbonic,chiara,marinara,lira,carbondale,carbone,cera,mitra,camara,micra,abra,ribera,bora,corr,evra,viera,carbonite,cca
carfax,32,colfax,fax,equifax,interfax,car,dealership,automobiles,fac,fca,federal,facsimile,fama,automotive,autos,carmody,fob,,,,
carmona,32,carmina,caruso,carina,pomona,carney,caro,carman,carnation,carberry,carmilla,carville,carmack,carwyn,caron,carm,carissa,buona,desdemona,carvajal,carmi
carthaginian,32,punic,praetorian,castilian,livy,roman,carthage,cartilaginous,reptilian,etruscan,burgundian,hadrian,cardassian,capuchin,appian,amazonian,ordovician,thracian,plebeian,palladian,
casebook,32,case,casework,casement,caseload,caseworker,encase,workbook,instances,casings,wiley,defendant,docket,storybook,rulebook,textbook,evidence,,,,
caspase,32,apoptosis,apoptotic,protease,cytokines,crispr,phospholipase,enzyme,autophagy,bcl,sepsis,cleave,cas,kills,autoimmune,interleukin,assays,proteins,cysteine,,
cde,32,cda,cce,cdi,dce,cede,cpe,cdn,cfe,cdo,pce,cte,cdm,cdt,cre,dte,tce,cdg,dle,jie,sde
centrum,32,centric,centra,centrist,centring,labrum,central,cento,centralized,centauri,centrifuge,centro,centered,centigrade,cent,centaur,centrepiece,centurion,,,
chaldean,32,chaldeans,chalcedon,chalcedony,judean,saladin,assyrian,sunni,caspian,inquisition,kurdish,demons,semitic,yazidi,sectarian,challah,jehovah,daniel,religious,phoenicians,mesopotamian
chana,32,chania,sasa,chanda,chan,channa,tana,nesta,yana,sana,mela,kana,dalia,hilla,hala,tala,aza,chandigarh,dama,gaya,kanal
characterises,32,characterisation,characterizes,characterization,characteristic,recognising,identifies,analysed,distinguishing,identifying,identification,,,,,,,,,,
charmander,32,callander,charm,oleander,melander,philander,phoebe,flower,lemongrass,charmian,linnaeus,shrubs,pikachu,narcissus,charmin,myrtle,dandelion,chrysanthemum,salander,charizard,charmaine
charteris,32,charterhouse,charter,brandis,loftus,knighted,betis,portis,rufus,finis,cornwallis,kurtis,bondi,angelis,bailiffs,priory,cordes,cabos,,,
cheerio,32,cheer,cheery,cheerily,cheerleading,coolio,cheerleader,cheerful,robo,yello,gulp,boop,punto,fluffy,snappy,lucio,flo,,,,
chevelle,32,lavelle,cheadle,cheval,chapple,chelle,corneille,cheever,merle,chez,chale,cheviot,chaffee,chevron,reveille,deville,steeple,chell,cheyne,bataille,chauffeur
cheyne,32,coyne,pyne,lyne,clyne,dyne,fyne,chesney,coleen,ballantyne,chelan,cheep,cheever,chev,jeune,coyle,caen,carney,cheadle,crone,cheon
chipsets,32,chips,toolset,hardware,processors,motherboards,intel,cpus,bits,packages,computers,dataset,microprocessors,kernels,microchips,interconnects,sets,datasheet,,,
chuang,32,qiang,kuang,luang,guang,niang,tsang,siang,zhuang,hoang,chua,chu,muang,prang,padang,keqiang,subang,orang,chuan,xing,batang
chutzpah,32,yitzhak,mitzvah,chumash,chabad,hanukkah,shabbat,hebrew,baruch,passover,jewish,chaz,haaretz,shush,chaim,mishnah,shalom,paltz,chuffed,rabbi,yahweh
cii,32,cie,citi,ciu,cci,cir,cic,cbi,cip,cit,cio,cici,cib,cil,icici,cim,cei,ist,jee,coi,ici
cil,32,ciel,icl,cic,cel,cir,cip,cit,sil,cilic,cie,cim,incl,cin,ccl,intl,cib,ciu,uil,pcl,cif
cingulate,32,circulate,cortical,inducing,circumstantial,correlate,spiking,particulate,cinched,gyrus,fractal,postulate,figuring,disperse,circumferential,ingrained,indistinct,latent,cubic,purporting,undulating
circulars,32,booklets,circles,documents,headings,notebooks,minutes,rotations,notices,bins,manuals,directives,papers,diameters,diagrams,pamphlets,filings,,,,
cisneros,32,cis,carlos,cissy,spanos,amigos,cisgender,churro,cishet,cisse,berrios,,,,,,,,,,
citrine,32,citric,nitrile,cilantro,citrate,latrine,cyanide,cin,trine,turquoise,chlorine,cerulean,polythene,cinta,asinine,tricolor,nitrite,nitride,substances,cine,sistine
clamshell,32,seashell,clam,clams,clammy,clamber,shells,eggshell,tortoiseshell,clack,bombshell,clump,clinking,container,schell,,,,,,
clod,32,plod,clo,trod,clamp,clop,ood,rood,clot,cld,fod,claud,crud,clout,clog,clp,clump,arod,clow,,
clowney,32,clown,finney,mackey,landry,clownfish,downey,ozzie,hankey,cooley,smalley,carley,coughlin,spacey,walley,tilley,dickey,posey,haney,,
cluck,32,pluck,clam,clump,bird,clotted,clack,clinker,clams,clow,fowl,plover,clif,clunk,cleaver,clink,clatter,clout,clu,,
cluj,32,romania,bucharest,transylvania,clu,romanian,clough,danube,nou,clg,moldavia,budapest,wallachia,claud,dinamo,krakow,carpathian,cloture,radu,clwyd,
cne,32,caen,cnd,cce,nie,cie,cnr,ene,nce,cfe,nne,cae,nae,cnt,cee,cde,noe,ane,cede,cny,dce
coalfields,32,minefields,coals,collieries,oilfields,goldfields,fields,miners,mines,cornfields,ashfield,mining,brownfield,warfield,murrayfield,bluefield,,,,,
coddle,32,meddle,spindle,diddle,muddle,codify,biddle,pendle,cod,straddle,beadle,weddle,dowdy,fiddly,fiddling,implements,rundle,liddle,,,
collet,32,collett,colle,collette,colley,collie,collate,coll,collis,piglet,coot,eyelet,collison,colburn,collage,collation,col,cobble,starlet,,
coman,32,coma,cian,carn,maren,condon,agen,cen,caron,lun,oren,limon,kon,nunn,aran,huan,joon,rion,liman,clausen,
commodification,32,commodified,appropriation,gentrification,privatizing,consignment,modernisation,expropriation,comission,privatisation,commercialization,commode,beautification,mongering,sacrificing,modernizing,comity,patrimony,renounces,commutation,downsizing
concessional,32,concessionary,concession,concessionaire,contingent,advantageous,facilitated,provisionally,consequential,impermissible,plus,limited,custodial,parenthetical,guaranteeing,interventional,partial,delegated,recessive,,
confections,32,confectionery,confectionary,confectioners,desserts,chocolates,concoctions,candies,pastries,flavors,sweets,oeuvres,delicacies,condiments,flavorings,flavours,,,,,
conlan,32,conlon,conran,conlin,dolan,conley,mylan,bolan,caplan,coghlan,aslan,chelan,scanlan,boylan,conroy,raglan,coughlan,ruslan,connaught,revlon,mclachlan
construe,32,constrict,constrain,constitutive,contrive,confine,construct,constrictor,constituting,const,con,constriction,contr,conducive,convene,contingencies,concur,misconstrue,,,
coombes,32,coombs,cobs,coutts,lacombe,mccombs,coby,cob,coots,coimbra,courbet,crombie,cos,corbis,cobwebs,cosy,cooties,cous,coy,,
cooter,32,coote,hooter,cougar,cooties,coot,trotter,coors,coon,coochie,coursing,coir,saunter,roos,cowboy,kootenai,cortez,courant,coos,,
cosponsors,32,confidants,acquaintances,compatriots,accompanies,collaborator,endorsers,befriends,cosplayers,companions,signatories,suitors,guests,cooperating,confidante,attendees,impersonators,,,,
coughlan,32,coughlin,caplan,scanlan,raglan,chelan,bolan,dolan,sheahan,conlan,rylan,boylan,coghlan,kerrigan,burrell,mclachlan,mylan,quinlan,arslan,cordell,hartigan
counselled,32,counselling,counsellor,counselor,counsell,counseling,bestowed,comforted,alleviated,ministered,told,entrusted,encouraged,dealt,considered,confessed,,,,,
counterfactual,32,counterintuitive,counterexample,counterpoint,disprove,counterproductive,plausibility,contradicts,countermeasure,causality,counteroffensive,counterrevolutionary,falsification,infact,likelihood,confounding,falsehoods,,,,
couric,32,cosby,kourtney,coors,couturier,sitcom,snl,cohan,bourdain,aniston,hbo,corcoran,comedian,cour,coquette,cogan,,,,,
courtesans,32,courtesan,courtiers,whores,mistresses,adulterers,courtesies,perverts,seduces,servants,eunuchs,lovers,serfs,prostitutes,courting,striptease,sluts,slaves,playboys,,
courthouses,32,courts,courtrooms,buildings,judicial,judges,magistrates,jails,venues,counties,establishments,offices,jurists,pavilions,jurisdictions,judiciary,structures,edifices,,,
cozumel,32,montezuma,cochise,cortez,coz,lazuli,coogee,cobo,coble,coosa,,,,,,,,,,,
crafters,32,crafting,makers,craftspeople,craftsmen,crafty,fabricators,artisans,creators,hobbyists,making,cutters,weavers,handcrafted,shapers,creations,,,,,
cranfield,32,cranford,cranmer,cranbourne,cranbrook,cranberry,cranston,banfield,northfield,cronulla,canfield,whitfield,cranny,stanfield,coldfield,cornfield,newfield,cronk,redfield,oldfield,
craniofacial,32,cranium,cranial,skull,maxillary,mandible,skeletal,maxillofacial,jaw,facial,skeleton,dentition,palate,thoracic,mouth,cartilaginous,tooth,mandibular,incisor,deformity,
crappie,32,crapper,crappy,crap,crapo,snapper,fishy,sucky,shithead,shitter,shits,dumpty,poopy,shitty,shite,suck,fish,slimy,,,
crean,32,cran,crist,crain,crone,crea,cru,crux,crier,criss,creasy,cre,cram,cris,crease,cristian,crave,cretin,crick,crim,croom
crimped,32,machined,creasing,moulded,brimmed,crammed,extruded,tinkered,molded,stitched,crim,crafted,crocheted,fabricated,labored,crisscrossed,mended,,,,
crinkle,32,wrinkle,crumple,crinkly,crease,wrinkly,freckle,wrinkling,crump,frumpy,slinky,squish,tickle,slouch,scrunched,gurgle,,,,,
crl,32,crs,crn,crc,crf,mcl,crb,cri,crd,cre,cru,cllr,csl,cpl,lll,icl,crtc,cbl,pcl,chl,ccl
cropland,32,crops,farmland,rangeland,agricultural,cropper,farming,agriculture,agrarian,farmers,fields,acres,lawn,land,farmyard,,,,,,
crumple,32,crinkle,crump,wrinkle,crease,crumble,crinkly,crumbly,frumpy,crumpet,wrangle,squish,knuckle,creasy,crutch,,,,,,
curvaceous,32,curvy,tortuous,shaped,porous,curdled,cartoonish,hump,curved,gelatinous,plump,curvilinear,cushy,corpulent,squish,phallic,hunched,amorous,bulbous,,
cutlets,32,cuticles,cutty,branchlets,cutts,cutaneous,cuttings,cut,sharples,eyelets,starlets,sepals,cutouts,cuties,shapes,piglets,cutaway,cutch,,,
cwm,32,csm,cwc,ccm,cem,wim,cbm,wam,cpm,cwa,cfm,cws,wom,ecm,cvm,cim,cwt,cmm,icm,scm,rcm
cyberattack,32,cyber,attack,hacked,cybercrime,botnet,cybersecurity,cyberwarfare,hackers,compromised,ransomware,cyberspace,attackers,cve,kaspersky,wikileaks,cybercriminals,,,,
dabo,32,debo,dab,daub,sabo,thabo,dib,dao,ambo,hobo,deo,dob,nebo,pbo,dau,embo,naboo,strabo,cobo,bop,lobo
dalmatia,32,dalmatian,croatia,croatian,adriatic,dala,dal,dalla,serbia,serbian,balkans,dubrovnik,dacia,yugoslavia,montenegro,bosnian,croats,serb,yugoslav,,
damming,32,splashing,spouting,overflowing,flouting,engulfing,spawning,cresting,spillway,jetting,piling,plaguing,damm,capping,wetting,barging,collapsing,surging,,,
danse,32,dans,danced,dancer,choreography,choreographed,artiste,clothe,ballet,fille,musique,choreographer,embodied,bonne,choreo,,,,,,
danson,32,dennison,swanson,dansby,edson,dotson,denison,sanson,michaelson,woodson,dans,pierson,hutson,deron,payson,dodson,hendrickson,jayson,nealon,matson,belton
deadshot,32,bloodshot,shooter,deadpool,deadman,hotshot,deadass,shot,deathstroke,deadhead,revolver,dead,deadspin,killers,hitman,shootout,gun,headshot,buckshot,,
deadweight,32,weighed,deadbeat,weight,deadlift,counterweight,heavy,weighty,deadpan,flyweight,overweight,unweighted,underweight,unfit,burden,bodyweight,,,,,
deauville,32,neuville,deaver,dieu,danville,dubuque,bourque,dalhousie,chautauqua,brownsville,andersonville,tocqueville,meadville,ville,centreville,fauquier,adair,saville,deakin,belleville,farmville
decepticon,32,transformers,dementors,rubicon,decrepit,droid,decimated,humanoid,villain,dem,mattel,dominator,degeneres,mecha,octo,optimus,cybertron,deplore,minions,,
