word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abnormality,abnormal,anomaly,abnormally,peculiarity,anomalous,irregularity,oddity,deviation,defect,weirdness,symptomatic,disordered,deviating,strangeness,normality,disturbs,pathogenic,,,
acids,acidic,acidity,vinegar,chemicals,protons,chemistry,substances,ions,antacids,nutrients,acidification,bicarbonate,chemist,amps,anions,acetate,pka,molecules,,
acquire,acquisition,obtain,acquirer,buys,grab,takeover,purchase,steal,attain,bring,seize,establish,capture,want,,,,,,
addressable,addressing,addressee,useable,distinguishable,billable,transferable,malleable,manageable,moveable,traceable,legible,recordable,usable,tenable,presentable,replaceable,approachable,,,
aftershock,shock,after,electroshock,afterglow,afterwards,afterward,stunned,shockwaves,shaking,afterword,meltdown,shocking,afterthought,afterall,aftereffects,panic,quake,,,
agnes,agnès,sarah,jeanne,clara,fiona,martha,polly,ethel,patty,mildred,hanna,joyce,anna,granny,dorothea,marge,raoul,miriam,ruth,ella
alleviation,alleviating,amelioration,alluding,enhancement,intimation,intervention,actualization,modification,allotment,implemented,initiative,incentivize,enrichment,intensification,enhancing,upliftment,inevitability,accomplishing,incentive,
alzheimers,dementia,amyloid,neurodegeneration,memory,elderly,caregivers,migraines,old,aging,fleas,aches,brains,parkinsons,grandpas,hippocampus,humans,neuropsychological,neurodegenerative,neurons,
ammo,ammunition,bullets,guns,shooting,munitions,firearms,ordnance,shotgun,weapons,shooters,rifles,armaments,reloading,gunshot,,,,,,
antalya,turkey,antar,ankara,istanbul,antares,antara,türkiye,marmara,antti,constantinople,turkish,ante,ataturk,anta,adana,anatolia,anteater,antananarivo,atatürk,
antonia,antonio,paula,antoinette,antónio,anton,caterina,antony,anastasia,tasha,toni,marisa,anthony,ann,alexandra,angela,filippo,peggy,carla,natalia,antonella
assholes,dickheads,asshats,pussies,shitheads,douchebags,fuckers,scumbags,jackasses,cunts,dumbasses,douches,jerks,ass,shitty,offends,bastards,dipshits,haters,arseholes,
backpackers,backpacking,travellers,hikers,campers,holidaymakers,trekkers,travelers,goers,adventurers,tourists,vacationers,pack,drinkers,nomads,travelling,climbers,wanderers,,,
barnet,luton,harrow,finchley,brentford,hertfordshire,borough,hampstead,london,anson,watford,sheffield,tottenham,spikes,derby,finch,hay,stockton,chiswick,wembley,tabor
basse,basses,bassey,basso,bosse,bassi,bate,bonne,basset,soule,berne,bade,bassoon,cabe,bassano,ange,tolle,masse,basswood,bede,
battersby,battersea,grigsby,goldsworthy,manningham,batters,moresby,huddersfield,royalton,billington,ringwood,saxby,golding,neighbourly,marple,mosby,borelli,hammersley,barings,duffield,
billet,billows,benet,junket,bill,biller,becket,set,mallet,billiton,typeset,billups,racket,martinet,nyet,cornet,payet,,,,
blackcurrant,blackberries,black,blackthorn,cucumber,blackpink,currant,blackbird,blackadder,blackmun,cranberry,blacktop,blackwood,banana,custard,blackie,blacken,blacktown,blackfeet,blackheath,blackmore
bogota,bogotá,colombia,colombian,brisbane,cordoba,ciudad,buenos,dhaka,monterrey,bucharest,havana,córdoba,barcelona,cartagena,granada,aires,city,columbia,edmonton,
bunions,anklets,feet,ankles,buns,footers,gout,toenails,booties,plantar,toes,cleats,finials,earlobes,bunting,soles,calluses,,,,
bussed,bused,busied,shuttled,commuted,ticketed,busk,busily,conveyed,availed,gassed,broadcasted,tolled,metered,,,,,,,
calamari,salami,squid,caviar,catamaran,seafood,tamimi,macaroni,clams,shellfish,dolphin,mackerel,capri,sushi,sashimi,food,umami,oyster,llama,,
candidature,candidacies,candid,candida,candi,candied,portraiture,personage,candide,candidate,politic,punditry,impressions,vitae,secretaries,minutiae,portrait,presenting,appearance,tenure,
career,professionally,careerbuilder,job,profession,vocational,resume,life,employ,employment,professional,recruit,vocation,opportunities,vitae,work,recruitment,talent,future,,
carrey,carré,carrick,carre,carr,carrigan,carrel,carrington,carrow,zooey,carragher,carron,carrack,carrera,carradine,carrion,carrell,carley,carrefour,turney,clooney
ceilings,above,bedrooms,floors,upstairs,penthouse,attic,rooftops,loft,hallways,vents,heights,higher,beams,elevators,ascending,roof,cornice,,,
chianti,chiari,chiarelli,ballantine,trapani,desantis,rimini,avanti,chiu,otranto,chiesa,chiara,fellini,chiellini,passi,chios,tortellini,pizzicato,rivoli,marchi,
claus,santa,rudolph,dec,nicholas,mathias,olaf,saint,grinch,merry,elsa,noel,hans,christmases,snowman,papa,sighs,coco,mario,jerry,
colonna,colonia,colonnade,colon,lanna,colonic,colón,gloriana,augustana,alina,nanna,reyna,sanna,francona,ventana,banna,lona,erna,marianna,,
colosseum,colossus,collegium,colossians,rome,colum,colo,orpheum,acropolis,colophon,athenaeum,colusa,cappadocia,roma,colloquium,columbo,vesuvius,constantinople,atheneum,museu,athens
communists,communism,commies,communistic,comrades,marxists,soviet,marxism,capitalists,bolsheviks,leftist,trotskyist,socialist,stalinist,comintern,,,,,,
completely,entirely,fully,entirety,wholly,whatsoever,totally,perfectly,entire,absolutely,complete,thoroughly,whole,everything,exactly,altogether,truly,utterly,flawless,completly,definitively
conventions,conferences,organizers,gatherings,con,congresses,exhibiting,attendees,convenes,organises,parties,appearances,delegates,convener,agenda,venue,invitation,banquets,,,
coster,costlier,costed,spender,costner,coste,costin,expense,costly,auster,beter,earner,comer,payer,spend,sumpter,costco,valuer,,,
cours,cour,leurs,coursing,concours,incurs,jours,coir,couse,cous,couturier,auteurs,coots,cor,cnrs,discours,coutts,recurs,corr,coors,toutes
creaking,creaky,wreaking,screeching,blaring,rattling,squeaking,clacking,noises,squealing,noisy,babbling,rumbling,crating,chattering,moaning,gurgling,,,,
crickets,cricketing,insects,baseballs,grasshoppers,roaches,cricketers,pests,bats,locusts,crabs,camels,crawlies,bugs,balls,parrots,javelins,lizards,squids,beetles,
cushions,pillows,sofas,furnishings,couches,upholstered,chairs,armchairs,pads,seating,lounge,napkins,benches,comforts,,,,,,,
dabo,debo,daub,dab,sabo,thabo,dib,ambo,embo,cobo,dao,nebo,hobo,dob,deo,ddb,pbo,adobo,diab,dau,naboo
despicable,deplorable,damnable,abominable,hideously,intolerable,irredeemable,undesirable,villainous,despise,auspicious,depraved,degradable,detestable,loathsome,scummy,lecherous,disgraceful,malicious,fuckable,grotesquely
dimension,dimensional,dimensionality,dimensionally,width,interdimensional,dimensionless,multidimensional,inch,measure,dime,length,diameter,magnitude,manifold,extent,measurement,dim,thickness,depth,
dio,diogo,diu,dado,dello,dito,devo,gio,god,jono,dii,sano,zoro,davido,udo,piero,messiah,giovanni,dono,dano,
dobell,doling,tarbell,doren,bluebell,dolby,hubbell,doble,dorling,cowbell,dobro,dobbs,dob,doreen,isbell,barbell,did,dor,bells,,
dorne,dorn,verne,doren,doreen,doyen,dornan,dore,lorne,dolan,doron,doane,dordogne,larne,dolor,doan,dorr,oberyn,donne,doric,dolt
dovetail,fishtail,dove,pigtail,coattails,dovey,barrel,whitetail,tail,oxtail,eyelet,bead,shoehorn,escutcheon,shoelace,motifs,comb,,,,
draughts,draughtsman,games,drafts,game,gamesmanship,draws,enters,quidditch,draftsman,punt,boardgames,scrabble,shoves,competition,hots,plays,chess,puzzle,,
drilled,holed,dug,placed,threaded,drillers,bolted,nailed,pushed,machined,assembled,laid,lodged,pile,constructed,housed,,,,,
dys,lys,dms,phys,dyfed,dysmorphic,dps,wyss,dds,dyspnea,sys,des,dgs,dws,drs,dfs,dysart,dls,dyk,dss,ills
emploi,emplacements,empt,espouses,emeli,embroiled,esprit,pourquoi,embo,complies,emollient,emphatically,inthe,especial,emporium,eloi,objet,emoluments,emulsion,embody,
equivalent,equivalently,equivalence,analogous,comparable,similar,analogously,similarly,corresponds,identical,similiar,likened,resembles,substitute,interchangeable,analogy,comparably,alike,,,
exclusion,excluded,exclusionary,avoids,ignoring,forbids,exempt,disregards,except,inclusion,prohibit,,,,,,,,,,
exorcise,excercise,excise,exertion,exerting,exercise,excision,exaltation,exhalation,extremity,expiation,exfoliating,fitness,,,,,,,,
extinguish,extinguisher,extinguishment,exacerbate,detonating,exterminate,explodes,exothermic,firing,annihilate,extermination,combustion,exhale,expel,detonation,explosion,,,,,
fidelis,fidelio,fides,fidel,felis,collis,crispus,phillis,hols,communis,sways,vestal,fulfils,annales,excels,glamis,legislate,domus,vitali,firmly,
