word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abedin,aladin,abend,abed,chardin,bertin,abi,bodin,uddin,radin,abid,rudin,abadi,armin,abetting,sedin,abner,bonin,aber,paulin,
abhishek,abhi,bhk,vivek,avinash,abhay,bhushan,bhaskar,rishikesh,karthik,akhilesh,baek,manik,sandeep,patnaik,ajay,akshay,kaushik,srk,salahuddin,isak
absorbing,absorption,absorbable,absorbent,absorber,absorbance,containing,bounded,affecting,dampening,encompassing,consuming,tolerate,receiving,permeating,inducing,disperse,,,,
acquires,acquisition,acquirer,obtains,takeover,buys,purchase,buyout,purchaser,buyin,,,,,,,,,,,
afterglow,after,aftereffects,afterall,aftershock,afterburner,afterword,nighttime,afterwards,lightening,afterward,afterthought,illuminates,afterparty,flashes,glow,dark,strobe,aftercare,,
aftershocks,shocks,earthquakes,after,ruptures,meltdowns,shockwaves,quakes,electroshock,seismic,afterwards,upheavals,aftereffects,calamities,afterward,shaking,afterglow,explosions,,,
alberta,albertans,calgary,edmonton,canada,oilers,provincial,alaska,quebec,sask,zealand,provinces,western,texas,banff,cree,rockies,uae,allan,saskatchewan,prairie
anarchistic,anarchic,anarchist,anarchy,anarchism,anarcho,socialistic,oligarchic,imperialist,capitalistic,fanatical,utopian,satanic,aka,punk,radicalism,ritualistic,edgy,occupying,nationalistic,
anathema,anamorphic,summa,anagram,symbolic,ana,inanimate,dogma,vehement,parenchyma,illusion,exemplifies,anarchic,anaemic,symbolizes,epitome,antithetical,indefinite,something,incantation,anatomic
antara,antar,anta,takara,antares,madara,samara,adra,mitra,kamara,inara,ohara,patra,katra,andra,otra,perera,marra,kantar,indra,tura
anthologies,compilations,reprinted,poems,novellas,editions,periodicals,writers,variety,excerpts,magazines,stories,poetry,booklist,essays,genre,rarities,assortment,nonfiction,,
antoninus,antonius,antonin,antonis,antoni,anton,antonov,antonelli,augustus,dominus,agnus,antone,alexandrian,augustin,roman,antonio,antony,antonella,aurelius,romulus,martius
asphyxia,asphyxiation,asphyxiated,hypoxia,breathlessness,choking,drowning,apnea,aspiration,fainting,hypoxic,gasping,overdose,suffocating,paralysis,breathing,resuscitation,ischemia,aspirated,hyperventilating,
basses,basse,bassists,basso,silvers,filles,basslines,bassoon,asses,bassey,busines,basset,birches,bassi,beats,buenas,basswood,grosses,dicks,,
beeswax,wax,earwax,bees,balms,waxy,borax,beek,silicone,vaseline,beeb,paraffin,honey,moisturizing,beehives,beekeeping,,,,,
billets,billows,mallets,billups,rackets,fillets,riffles,mercs,hatchets,bills,packs,punches,stratagems,muskets,junket,cubits,billiton,tis,,,
blacklisting,blacking,whitelist,spamming,discrimination,scamming,backdoors,flagging,blocking,unlisted,blackballed,obfuscation,censoring,ghosting,snooping,spammers,detecting,banning,,,
braai,brae,baar,moai,maar,braes,vaal,quai,ngai,braga,braham,braise,menai,saar,brahman,brahimi,trai,haar,drei,voor,reais
breaching,infiltration,ambushing,busting,intruding,storming,damaging,disrupting,trespassing,prying,wrecking,encroaching,invading,exploiting,breaking,trenching,severing,perforating,,,
broken,brokenness,busted,disrupted,shattered,damaged,cracked,fragile,fractured,bugged,heartbroken,fragmented,corrupted,brokenhearted,breakage,faulty,crushed,,,,
bustin,busting,crackin,breakin,bumpin,blowin,bangin,jumpin,stealin,playin,pushin,pickin,wonderin,rollin,rockin,knockin,diggin,kickin,swingin,,
careers,jobs,employment,opportunities,vacancies,company,work,professionals,about,positions,hiring,join,recruitment,people,members,life,service,offer,,,
carpathia,carpi,carpio,carp,carpe,carpark,carpal,carper,carpaccio,carping,sympathies,hearse,cyrenaica,tripathi,panamera,wallachia,marchesa,carport,juniata,ramus,moldavia
carti,carty,carta,grassi,cami,carte,cartier,cardi,cart,moni,ricki,balli,acti,berti,brandi,tomi,mati,opti,casi,kerri,
castaway,marooned,island,lost,survivor,layaway,outboard,islander,crewed,stranded,pilot,sunk,sailed,castigated,getaway,skippered,hardaway,overboard,out,uninhabited,
catalog,catalogue,items,categories,collection,library,store,index,listed,gallery,inventory,description,,,,,,,,,
chancey,chance,chancery,wishy,horsey,luckey,probable,holey,lovey,odds,luckier,dicey,coty,gamey,yachty,skippy,riskier,quilty,lucky,,
childishness,childish,childishly,immature,youthfulness,shallowness,maturity,youthful,foolishness,childlike,youngish,earnestness,inferiority,inane,meanness,grownup,sentimentality,infantile,smallness,youngster,kiddy
cities,places,metropolises,communities,destinations,states,urban,towns,countries,cityscapes,travel,companies,churches,london,nyc,areas,municipalities,neighborhoods,where,,
cliftonville,clifton,shelbyville,brookville,pineville,beltsville,montville,rockville,hendersonville,lawrenceville,albertville,perryville,mechanicsville,bentonville,centreville,linville,watsonville,porterville,collinsville,boonville,danville
communique,communiqué,communicative,communing,comm,communication,communicators,message,communicating,comms,communi,remarks,conversation,commun,notifies,,,,,,
comrade,comradeship,soviet,bolshevik,communist,socialist,lenin,marxist,proletarian,commies,peasant,worker,capitalist,leninist,stalinist,marxism,trotskyist,leftist,russian,,
concede,opponent,concession,contrition,defeat,forfeit,concurring,tiebreaker,contrive,contender,conclusive,ruling,consequential,surrender,loses,game,contrite,,,,
concoction,concocting,confection,confluent,consummation,condiment,con,concomitant,conducive,mixing,conflating,conjure,contingencies,pouring,decoction,consumable,cocktail,,,,
conjugal,concubine,conjugated,lover,matrimonial,conjoined,married,conjugation,fiancée,wife,marries,couple,polygamous,mating,consensual,spouse,ltr,girlfriend,cohabitation,,
consular,consul,consulate,embassy,consulship,diplomat,passports,diplomatic,visas,ambassadorial,clerical,ambassadorship,citizenship,ambassador,oversees,,,,,,
covariance,covariant,invariance,covariates,correlation,correlated,variance,gaussian,multivariate,corollary,autocorrelation,coherence,statistical,variability,regression,bivariate,symmetry,,,,
cristina,alejandro,julia,alba,silvia,bernardino,andrea,christina,argentine,claudia,karin,patricia,eileen,bianca,isabel,juliet,joanna,augusto,hilary,blanca,martina
csun,csu,ccu,cpsu,cso,osun,ssu,csn,coun,ceu,gsu,ksu,cfu,clu,sfu,msu,nsu,ucs,slu,uco,
culinary,chef,gastronomic,cooking,cuisine,catering,gastronomy,food,cutlery,dining,cookery,baking,kitchen,sous,flavoring,pastry,utensils,gourmet,,,
decrypting,decrypt,decryption,decrying,encrypting,unencrypted,encryption,cryptography,decoding,ciphers,cryptographic,cryptology,deciphered,,,,,,,,
deforested,defused,vegetated,pruned,defaced,replanted,weeded,planted,overgrown,composted,deforestation,potted,defrauded,harvested,blighted,lumbered,transplanted,incinerated,curbed,redecorated,
dermatology,dermatological,dermatologic,dermatologists,derm,dermatitis,derma,skin,cutaneous,dermal,cosmetology,dermis,skincare,eczema,medicine,acne,diseases,sunburns,radiology,neurology,
detachable,detach,detaches,removable,retractable,immovable,pullout,reattach,remove,detachment,lockable,separable,foldable,replaceable,breakable,unelectable,dethroned,loose,,,
develop,development,develope,developmental,developement,grow,improve,developers,dev,become,developmentally,undeveloped,strengthen,practice,flourish,cultivate,,,,,
devendra,rajendra,deva,deval,deve,devel,devas,dev,devan,devore,devo,dever,devante,devens,devdas,govinda,deepak,devant,devereaux,demetri,verma
diaspora,emigration,émigré,emigre,migration,emigrated,emigrants,exile,transnational,homelands,abroad,migratory,diasporic,ethnic,migrants,mainland,,,,,
dimensions,dimensional,measurements,size,width,dimensionality,length,inches,multidimensional,rectangular,geometries,shapes,radii,interdimensional,height,,,,,,
dios,deimos,diogo,devos,adios,divinities,janos,christos,telos,diu,adiós,zeus,dix,jesus,davros,deus,heathen,god,delos,religio,
discarded,disposed,trashed,tossed,scrapped,unused,emptied,abandoned,wasted,dismantled,wasteful,remnants,dumped,eliminated,,,,,,,
diving,dive,divers,scuba,underwater,snorkeling,sinking,decompression,buoyancy,plunging,swimming,snorkelling,aquatics,breathing,drowning,submersion,submerging,depths,,,
dovetails,dove,coattails,pigtails,fishtail,dovey,frames,motifs,swathes,feathers,outlines,scapes,pillars,barrels,cocoons,striations,shoots,,,,
dreamcatcher,flycatcher,dreamt,dreamboat,dreamer,dreamlike,dreamliner,dreamy,bycatch,dreamgirls,dreamweaver,dreamtime,dreamworld,dreamscape,dreamland,daydream,songbird,,,,
educate,educational,learn,know,education,taught,enlighten,educator,informative,educative,informed,understand,,,,,,,,,
elkington,etherington,elkton,elkin,donington,ashington,elkhart,worthington,carrington,newington,wallington,abington,southington,pennington,lymington,elko,etheridge,pilkington,elkhorn,chessington,
encroachment,encroaching,enclosing,entrails,encirclement,outcropping,entrenched,infiltration,trespassing,breaching,encrusted,bordering,surrounding,entrapment,encircling,,,,,,
equivalents,equivalence,analogous,equivalently,comparable,similar,corresponds,analogously,substitutions,similarly,similarity,similiar,analogy,interchangeable,resembles,likened,identical,analogues,,,
evened,exacted,happend,sayed,bettered,evenin,fared,equaled,celled,got,welled,assed,appeared,pared,meted,egged,layed,idled,had,,
exclusions,excludes,exclusionary,exempts,avoids,disregards,exemptions,forbids,omissions,negates,abstentions,restrictions,bans,,,,,,,,
exoticism,exotic,exotica,orientalism,eclecticism,weirdos,fetishism,unusual,unorthodox,fancy,foreign,strangeness,otherworldly,earthly,peculiarity,eurocentric,speculative,exceptionalism,unconventional,romanticism,
fatman,fatboy,fatass,fatma,fatter,fatty,fathead,fatness,fatt,wideman,fatuous,sugarman,fatten,tallman,fatiguing,pitman,pinkman,,,,
feebly,feeble,timidly,mightily,dubiously,shrewdly,fickle,feasibly,unpleasantly,erratically,earnestly,spurious,treacherously,uncertainly,stringently,pitiable,worryingly,carelessly,shyly,disagreeable,idly
fertilizing,fertilised,fertilizer,fertilisation,fertilization,fertiliser,cultivating,producing,irrigated,supplanting,potting,nourishment,silting,laying,planting,fruiting,saturating,,,,
flowed,streamed,leaked,swam,drank,overflowed,breathed,strolled,poured,watered,drained,fluid,flew,splashed,dragged,walked,happened,,,,
fluoxetine,antidepressant,ssris,zoloft,prozac,ssri,sertraline,citalopram,medications,bupropion,serotonin,lexapro,wellbutrin,depressants,monoamine,reuptake,pfizer,serotonergic,depression,,
fob,fobs,fsb,fbo,obd,fof,fod,operational,fol,byob,fop,foh,fou,fouts,fro,parked,fon,entering,fok,vehicle,obo
fortify,fortification,codify,strengthen,solidify,pacify,fortitude,construct,intensify,fortis,sanctify,establish,reinforce,ensure,stabilize,ratify,deploy,nullify,embark,,
foust,foist,fot,foment,sont,folic,foward,foll,seurat,fount,blest,fabolous,florent,fatt,fol,trousseau,fulfil,fouquet,mccourt,senses,
fuckery,fuck,fucker,fuckin,goddamned,fucktard,fucking,fuckface,cunts,bitch,fuckwit,fuckable,fucken,fuckboy,fuckup,fuckhead,goddamnit,,,,
gait,walk,locomotion,motion,stepping,movement,leg,feet,stroll,legged,walkers,stride,bipedal,gawd,,,,,,,
geforce,nvidia,gpu,radeon,gtx,emulation,directx,gef,vulkan,gdc,gfx,downforce,vga,rtx,gev,cuda,opengl,steam,processor,emulator,
germline,germplasm,genetic,bloodline,heredity,genes,genetically,familial,inheritance,gametes,genome,heritable,mutations,nurture,cells,loci,dna,genomic,germ,,
greyhound,pets,bulldog,canine,dog,hound,boxer,bus,paws,doggie,dash,adopted,animals,doggo,puppies,,,,,,
guard,guardsman,protect,defender,bodyguard,protector,guardhouse,rearguard,blackguard,patrolling,safeguard,defend,protection,guardrail,,,,,,,
guru,guruji,yogi,gurung,grandmaster,swami,sahib,master,maestro,devotee,shankar,trainer,almighty,nirvana,brahma,superstar,mastermind,genie,boss,,
haier,haider,hai,baier,hain,auer,haidar,haim,lauer,haig,jair,gayer,bair,leiter,maier,nuer,hur,geer,haines,cower,aimer
hairdo,haired,hair,hairstyle,ponytail,hairbrush,hairpiece,hairy,hairdresser,shaved,haircut,hairdressing,hairless,wig,nido,groomed,bald,,,,
hammerheads,hammers,knuckleheads,loggerheads,waders,snouts,steelhead,tyrants,blockheads,otters,skinheads,bullhead,leeches,bonehead,salmons,behemoths,skulls,copperhead,prawns,,
han,hanh,hann,hanyu,san,hani,hanno,julius,liu,hanzo,hanford,hanyang,hanlon,ware,hannon,ren,lin,hanrahan,bun,ying,
hardwell,hardwick,hardwicke,coldwell,hardcastle,farwell,stillwell,carswell,shotwell,hardee,greenwell,hartwell,hardison,atwell,ewell,cornwell,kidwell,hardman,stockwell,hard,broadwell
heffernan,heffer,hefner,heffron,hernan,heaney,helton,mckernan,hannigan,hewn,heflin,hegarty,lafferty,heigh,hewson,shannan,heston,hewett,heenan,ruffian,heineken
hemorrhagic,haemorrhagic,hemorrhage,hemorrhaging,haemorrhage,hematoma,blood,bloodbath,bleeds,bloody,hemostasis,ruptured,collision,bloodshed,hypoxic,hemodynamic,pyrrhic,calamitous,,,
hernia,herniation,herniated,abdomen,herne,stomach,abdominal,his,herculaneum,hernan,groin,belly,reflux,histamine,appendicitis,rectum,gut,pain,scrotum,anatomy,
herring,herringbone,fish,herrington,pike,fishermen,firth,fishy,seafood,lure,hook,deter,tackle,cod,fisheries,mackerel,bait,tweed,fishnet,,
heuristics,algorithms,reasoning,optimisation,optimization,hypotheses,hints,backtracking,brainstorming,methodologies,theoreticians,planning,prediction,optimising,strategies,simulations,deciding,guessing,computations,,
highs,higher,highly,hight,lows,heightened,heights,topped,stacks,elevated,peaked,tall,raised,extreme,above,loud,,,,,
historie,historique,historiographical,historiography,herstory,histories,historical,histoire,historians,geschichte,hist,past,historia,his,historically,historic,ahistorical,archiv,historicity,,
housecleaning,cleaning,housekeeping,tidying,sweeping,cleanings,housework,cleaner,scrubbing,cleanup,vacuuming,housebreaking,mopping,chores,housekeeper,cleansing,cleanliness,,,,
