word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abq,acq,abp,abg,aqi,abr,abm,abi,abt,abf,abn,abl,arq,abbr,abb,thq,abington,abner,aqa,abh,abbie
affaire,affair,fille,politique,presse,liaise,scandalous,inthe,ambassadorial,lense,scandals,artiste,visite,aime,personne,consulate,invitee,liaisons,,,
alrighty,alright,okay,hey,accepted,fine,acceptable,understood,hello,thanks,yay,good,sure,acknowledged,greeting,decent,yee,done,anytime,sincerely,gotcha
amylase,enzymes,starch,amyl,amyloid,lipase,bread,yeast,flour,maltose,blasé,enzymatic,proteins,honey,grain,glucose,silica,starchy,enzymology,,
amzn,amn,kzn,tmz,amb,amg,amr,ams,amf,dmz,anz,amt,amm,amway,amh,amon,ame,amer,amv,mtn,amo
antihero,anti,subzero,antitumor,anticlimax,antimatter,antipodes,antithetical,aho,alternative,antis,antitank,forego,nonzero,against,defo,weirdo,antic,fascist,opposite,scherzo
aru,aku,rau,aro,iru,alu,uru,meru,oru,kau,eru,saru,arup,baru,amu,tanu,adu,sru,atu,ratu,anu
barc,barco,bara,bac,barque,barfield,rac,barman,barca,barcode,brac,barwick,baru,barb,baran,bary,barbour,bic,barça,baro,barf
batwing,bat,nightwing,redwing,batson,batman,backswing,batmobile,winged,leftwing,batty,batcave,batgirl,wingspan,forewing,prowl,bator,drow,,,
bila,bilal,bil,birla,bima,biel,biya,biba,bula,biko,bielsa,orla,biro,nila,bia,tola,kola,biswas,mula,sila,perla
bionic,biologic,biodynamic,biotic,bioactive,biological,cybernetic,artificial,biota,biometric,technic,regenerative,biogenic,biosystems,biomed,robot,biotech,cyborg,neural,,
blots,blotches,assays,blab,antibodies,blt,blotchy,labs,serums,blotter,blobs,vials,cells,blag,detections,tests,,,,,
bluegrass,mandolin,banjo,grass,fiddle,lexington,banjos,bands,turf,kentucky,weed,folk,songs,guitar,barley,lawn,violin,whiskey,instruments,,
bojack,bostick,hbo,jack,flapjack,tyrion,pilot,brony,bozo,bender,boh,episode,sopranos,dunder,television,bodie,charmed,spongebob,boko,borat,futurama
bonbon,bon,bonjour,bonaire,bonar,bonin,boni,boning,boniface,ebon,bona,bonino,bonk,bonafide,bonzo,bonito,bonsai,bonham,bonaventure,bongo,
bulletins,bulletin,notices,newsletters,announcements,alerts,advisories,notifications,reminders,gazette,messages,calendars,notifies,newspapers,proclamations,broadcasts,mailings,agendas,notifying,,
canary,catalina,bird,canaria,catalan,blanca,echo,vega,parrot,palma,mateo,owl,pear,spanish,phoebe,feather,widget,coco,lime,iberian,
ceb,cef,cem,cbb,cec,cep,seb,csb,cob,cen,cept,ceu,meb,scb,ced,ccb,emb,cei,cesc,kob,cet
chal,chale,chala,chas,chak,chul,chaw,chahal,chap,chai,cham,cha,chav,chaz,chae,chau,chel,challis,chappell,sall,chil
changi,chang,changin,changsha,calli,changchun,penang,bondi,thani,auckland,bali,sydney,taipei,cali,singapore,bindi,cairns,jakarta,formosa,brisbane,manni
charles,charlie,chuck,collin,karl,christian,charlestown,colonel,carlos,charlesworth,cavalier,stuart,christ,prince,charley,michael,cedric,ccc,antoine,louis,nephew
chongqing,chong,sichuan,china,ccm,chungking,chengdu,ccp,ccb,chc,guangdong,che,ccr,ccc,jiangxi,chung,guangzhou,ccf,cch,,
chronicling,chronically,chronic,ongoing,recurring,underlying,periodically,biweekly,writting,undergoing,fiving,booked,commencing,chatting,doing,occurring,mentioning,sporadically,proceeding,programing,
clarins,clarisse,clarice,claridge,clarita,clinique,clas,florins,clorox,clr,clamor,cloven,tustin,clumps,blockers,claes,claflin,clomid,clots,clonidine,roisin
clemency,imprisonment,incarceration,punishments,sentencing,correctional,imprisoned,incarcerated,prisoners,jailing,prison,conviction,detainment,,,,,,,,
cliché,cliche,clichés,clichéd,predictable,climactic,clout,clunky,blah,clingy,hyperbole,trope,cluttered,metaphorically,clattered,pretentious,nonsense,climes,formulaic,,
cockerell,cockerel,cockerill,cocker,cockatoo,cock,fowl,cockle,cocksucker,bird,cocke,rooster,parrot,chickens,mackerel,quail,cockney,,,,
completeness,complete,incompleteness,completion,fully,thoroughness,incomplete,totality,completely,finality,exhaustive,wholeness,entirety,finalized,correctness,uncompleted,incompletely,,,,
contended,contested,argued,alleging,confronted,disputed,pleading,insisting,claimed,challenged,asserted,debated,premised,hampered,waged,litigated,underwent,,,,
counter,countertop,counting,counterbalance,enters,shelf,counterweight,counterpoint,timer,countable,counterclockwise,numbered,checking,counteracts,,,,,,,
dalhousie,donohue,dal,canada,dundas,daltrey,etobicoke,deauville,dalrymple,dufferin,laurier,duchesne,holyrood,dougie,airdrie,muskoka,dalby,dalkeith,dunoon,dally,dalston
debasement,debased,debenture,deducting,degenerating,depose,destabilising,base,degrading,dedicating,deducing,depleting,basis,debridement,depriving,dismantling,deduction,,,,
decelerated,deceleration,decimate,derailed,decamped,decimation,slowdown,destabilized,plummeted,demurred,decried,dwindled,decrement,decreased,plunged,slowed,decrepit,,,,
deduced,speculated,deputized,deputed,deductive,decided,stated,surmised,elucidated,depose,presumed,debatable,postulated,debunked,asserted,figured,derived,inferred,revealed,,
delivered,delivery,supplied,received,deliverable,ordered,provided,shipped,fulfilled,promised,served,conveyed,recieved,mailed,addressed,availed,arrives,,,,
densest,denser,thickest,densely,density,hardest,hugest,heaviest,tightest,loudest,fullest,widest,furthest,strongest,deepest,massive,biggest,broadest,lightest,,
deregulated,deregulation,privatized,privatised,liberalized,regulated,devalued,metered,privatisation,nationalized,liberalization,privatization,der,liberalised,operated,industrialized,modulated,,,,
destroyers,warships,defense,defenders,battleships,cruisers,baddies,defence,destruction,ddd,dreadnoughts,torpedo,diesels,missiles,dem,ships,detonators,,,,
detracts,detractors,detests,detriment,dislikes,deviates,peeves,ridicules,disrespects,deflects,deviations,abhors,offends,alienates,disturbs,irritations,dissuaded,,,,
dunne,grange,leinster,glove,ramsay,var,steele,costello,knockout,cooke,joint,roderick,lads,wrought,upton,vest,furiously,brophy,clung,jia,gael
echr,ecj,ihr,ech,unhrc,sehr,ecr,icj,eur,curia,lhr,mehr,european,hrw,eer,icrc,eec,rights,chr,bahr,eea
egr,msgr,egm,exhaust,ega,cagr,ebr,bgr,esg,egfr,egbert,aeg,grr,ejector,egress,efg,epg,egf,eom,gas,
electronically,electronic,digitally,computerized,ebook,digital,technologically,externally,digitized,handheld,virtually,computerised,online,wired,manually,digitised,multimedia,directly,physically,analog,
embodying,bodily,embodiment,body,being,objectifying,bodywork,wearing,emblazoned,mobilizing,becoming,transitioning,posing,practising,undergoing,emanating,,,,,
emea,esea,eme,uea,eea,lse,european,aee,ese,pme,ema,ftse,efe,fse,esa,gme,ame,brexiteers,oversea,eba,iea
enfranchised,enfranchisement,disenfranchised,entrenchment,disenfranchisement,elected,entrenched,established,nationalised,engendered,ensconced,electoral,legislated,institutionalised,appointed,election,,,,,
exaggerates,exaggeration,exaggerated,excusable,exhortations,ridiculous,elaborates,bullshitting,exudes,absurd,exorbitant,ridiculousness,allegedly,excessive,ridiculously,boasts,hyperbole,,,,
falcone,falcon,fede,amare,falconer,cabe,penne,rovere,silke,barone,ange,davide,haye,toole,casse,natale,marte,bene,cortese,bate,foxe
faldo,falcao,fazio,fado,afonso,fabrizio,falco,fabregas,flo,foro,fabinho,furtado,fauci,fiero,fajardo,defo,fredo,familia,palladio,falkner,pirlo
famers,superstars,fame,influencers,rockstars,famous,entertainers,sportspeople,legends,millionaires,admirers,hustlers,celebrity,superstardom,posers,purists,stalwarts,renowned,contestants,,
feminists,feminisms,women,misogynists,femmes,patriarchy,marxists,bitches,lesbians,womens,oppressions,genders,mothers,sjws,matriarchy,maidens,leftists,rapes,,,
fergusson,fergus,gregson,wolfson,pattison,jamieson,franson,cuthbertson,edmondson,neilson,finlayson,ffs,michelson,abrahamson,gilbertson,dodson,maxson,gilson,rawson,iceland,frederickson
ferran,ferrand,ferri,ferro,feria,fer,fermin,ferranti,ferrante,ferland,fera,ferrous,ferret,fehr,ferrier,farren,ferraro,ferrigno,loran,fez,
fonds,archiving,archival,collections,fondation,archivist,files,curators,collecting,preservation,memories,accessions,holdings,photographs,fondness,documents,,,,,
forearm,arm,elbow,wrist,sleeve,limbs,hand,ulnar,radius,biceps,outstretched,radial,palmar,rib,muscle,,,,,,
foxtel,fox,telstra,murdoch,rabbitohs,foxx,tvnz,foxtrot,foxe,foxconn,telly,australasian,kittel,foxborough,foxy,rmit,foxnews,anz,,,
frenemy,frenemies,frenetic,frivolity,frisky,fro,freind,unfriend,frivolous,feminized,friend,fretted,flirtatious,erogenous,frilly,bromance,befriend,promiscuous,friable,frickin,
fresca,frisco,esca,brescia,franca,fonseca,freitas,siesta,frc,fresnel,fransisco,frida,levesque,frist,tedesco,fro,finca,itasca,frere,beca,frente
frisian,dutch,fricative,germanic,froot,friesland,valencian,danish,frid,swedish,german,welsh,frond,frankish,fricken,freind,deutsche,afrikaans,fritter,indonesian,freund
gigantic,huge,enormous,massive,giant,big,immense,colossal,large,gargantuan,mega,oversized,enormously,sizable,towering,giantess,enlarged,hugest,massively,,
glad,gladness,happy,glade,appreciated,great,proud,bless,grateful,happily,friendly,pleased,thank,favorable,gladwin,praised,cheers,good,thankful,,
glanced,looked,peered,watched,stared,glimpsed,checked,noticed,pondered,gazed,seemed,monitored,attended,scrutiny,appeared,browsed,overlooking,,,,
gnosticism,gnostic,agnosticism,agnostics,gnosis,platonism,belief,mysticism,polytheism,divinities,theism,theosophy,deity,pantheism,theologies,philosophers,scientism,occultism,deism,,
greatful,great,greatness,joyful,wonderfully,wonderful,greatly,prideful,marvelous,awesomely,artful,tremendous,splendidly,terrifically,fabulously,truthful,marvelously,joyfully,tremendously,,
greely,greeley,gree,greig,grier,ridgely,groovy,grenville,gravy,grizz,hooley,elly,grundy,grist,surly,grendel,griffey,groening,keneally,gracious,grandy
gromit,muppets,incredibles,morty,pooh,goofy,gremlins,kermit,cartoon,shrek,animated,groucho,spongebob,octo,pixar,simpsons,transformers,creature,sherlock,grump,
gullible,gullibility,slanderous,nefarious,bogus,phony,fake,falsified,dishonest,hoax,fraudulently,implausible,falsely,credulous,untruthful,blatantly,lies,swindle,slandered,,
guttman,gutman,wittman,trestman,reitman,guttenberg,bettman,gutenberg,peterman,erdman,gutta,reisman,shulman,holtzman,gutter,grossman,boseman,ullman,rothman,schulman,altman
hassell,haskins,ansell,has,bussell,hasler,hassler,bissell,hasson,haswell,hass,haslam,hassling,hasn,hastie,hast,hershel,hasselbeck,does,hase,
heaving,heaved,plunging,stirring,tossing,pushing,reeling,sloshing,swell,shoving,soaking,flailing,throwing,gasping,grabbing,waving,sinking,bunching,wallowing,seasick,
hummel,hammel,rommel,rummel,hummer,himmel,kimmel,humm,bamberg,gumbel,schimmel,beckmann,ulmer,humber,humbert,rimmel,trammell,ulm,helmut,,
huracan,boracay,huon,michoacán,horacio,ruan,hun,mohican,hurrah,cowichan,incan,ican,hanrahan,macan,cua,manioc,chacon,michoacan,huy,hurray,
hustling,hustings,huddling,hurdling,jostling,ruffling,jiggling,huddle,teetering,lurching,waddling,wracking,hooting,grumbling,gibbering,beckoning,wrangling,bumping,bothering,chattering,
iditarod,ramrod,idc,tundra,idr,gorod,axelrod,idw,sled,danica,idp,idris,nimrod,idd,tyrod,idee,keeneland,igloos,idi,ketchikan,kirill
