word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
actes,acta,asses,acti,actu,acces,act,ades,acto,après,asse,armes,apres,activites,est,ase,actuaries,actions,actuate,,
aden,arabia,yemen,arab,napier,arabian,adenine,adi,airs,sanaa,kensington,gland,abdul,abc,mecca,adenosine,ezra,acre,abyssinia,yemeni,atlantis
afterschool,after,aftercare,afterall,afterparty,school,afterward,afterwards,postsecondary,skool,extracurricular,classes,homeroom,schoolers,beyond,afterglow,escuela,afterword,enrichment,,
algarve,alves,portugal,portugese,alvis,lisboa,alva,porto,alvi,braga,alderney,gerais,lisbon,alger,madeira,alicante,alpes,portuguese,alvar,alegre,algo
almaty,kazakhstan,alma,almas,baku,almagro,amartya,murmansk,astana,tashkent,kazakh,moscow,sochi,arkady,altai,ural,constantinople,kiev,aliyev,kazakhstani,taiga
alphabets,alphabetic,alphabetical,alphabetically,abcs,alphabetized,symbols,acronyms,prefixes,affixes,keyboards,typefaces,lettering,initials,hindi,eines,vowels,anagrams,phonics,inks,
amazonia,amazonian,amazonas,amazons,brasilia,rainforest,guiana,brasília,terra,brazil,tapia,equatoria,artemisia,sepia,jungle,cerrado,gaia,madeira,neotropical,,
annihilates,annihilator,annihilation,destroys,obliterates,explosions,destruction,obliteration,detonates,exploding,armageddon,devastates,,,,,,,,,
appalachian,appalachia,mountainous,mountain,mountaineers,smokies,americana,sierra,lowcountry,southeastern,bluegrass,crosscountry,wilderness,rural,forested,eastern,upstate,upcountry,wvu,,
ascorbic,ascorbate,vitamin,antioxidant,tocopherol,oxidative,carbon,carotene,multivitamin,aspartame,ingredients,oxidants,astin,flavour,carbonyl,thiamine,complement,cysteine,,,
assange,wikileaks,snowden,informant,linked,pizzagate,mossad,solange,foia,hannity,wiretapped,cypher,extradited,darknet,perpetrator,wiretap,,,,,
awarded,winner,awardee,nominated,accolades,rewarded,finalist,conferred,prize,wins,achievements,congratulations,recognition,recipients,,,,,,,
beazley,beadle,beady,beall,beasley,beagle,beacuse,brackley,hooley,beals,dovey,mcauley,bickley,molloy,hazlewood,coley,bea,beavis,bby,,
belter,buckler,beltre,roper,corder,belted,piller,granger,nutter,belting,necker,shafter,gaster,bower,berliner,hiller,penner,bricker,keyser,looser,
bemis,bess,gomis,bes,berms,bevis,remiss,bex,aramis,bem,bexley,bessy,becouse,bew,besser,dermis,bevel,befalls,becaus,beset,bebe
betaine,opine,choline,arginine,beta,nadine,brine,nectarine,serine,perine,valine,romaine,dewine,lysine,alanine,janine,carine,amine,betances,balanchine,adenine
biro,bir,biko,biron,birr,bier,boro,birrell,biba,biao,isro,bila,duro,andro,bibi,tiro,guro,biafra,shiro,koro,biel
blain,mclain,blais,mcclain,blinn,blight,overlain,brune,blaise,blazin,champlain,blasé,bln,bla,guerlain,blass,blane,blau,blok,blase,bruni
blofeld,blooper,lagerfeld,blo,blois,blodgett,bloor,rosenfeld,bielefeld,hirschfeld,blob,bloop,blass,steinfeld,blau,blech,blab,weidenfeld,blalock,bligh,strobel
boundaries,borders,bounds,limits,outskirts,perimeter,frontiers,extent,barriers,confines,walls,edges,territorial,delineating,,,,,,,
boyko,boyo,boykin,boko,boyz,biko,boyega,malek,boye,branko,danko,boyish,koko,ratko,boy,sako,boyce,wilko,neko,nikko,
breweries,beers,brews,brewer,brewhouse,microbreweries,brewpub,pubs,growlers,wineries,kegs,establishments,ales,inns,taverns,bars,,,,,
bringing,bringin,carrying,taking,arriving,getting,attending,comes,including,raising,going,inviting,importing,accompanying,gathering,using,,,,,
buoyed,buoyant,underway,posited,sailed,pumped,floundered,burgeoning,invigorated,surfed,vaunted,flied,berthed,splashed,skippered,capsized,hailed,coasted,stoked,,
camped,encamped,camping,tented,encampment,camper,rested,campsite,campground,spawned,camperdown,scouted,huddled,parked,tripped,,,,,,
canker,cantankerous,canter,chewing,canner,canted,canny,toke,mouth,cand,tinkers,candor,smoked,cant,albicans,canna,canfield,canst,canapés,canister,
censoring,censorship,censure,silencing,obscenity,denouncing,banning,suppressing,disallowing,uncensored,purifying,abolishing,degrading,transparency,denigrating,exposing,perverting,,,,
chappaqua,chautauqua,chapple,chappie,chapeau,rappahannock,umpqua,chapbook,pappas,hapsburg,parsippany,chaffetz,chappy,chamonix,chapin,chaffee,chappell,cha,chapstick,chutzpah,shepparton
