word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
abused,abusive,abuser,mistreated,beaten,suffered,victimized,mistreatment,smacked,tortured,battered,shaken,spanked,slapped,assaulted,beatings,,,,,
acyclic,tricyclic,polycyclic,acetic,acyclovir,acyl,carboxylic,acerbic,carbonic,acrylic,aci,heterocyclic,cyclization,thicc,acing,compound,artic,ack,medicated,acr,aco
adjudicated,adjudication,predicated,adjudged,vindicated,adjudicator,litigated,conviction,admonished,acquittal,appellant,admissible,convicted,ruling,declared,adjoined,verdict,recognized,,,
aerobatic,acrobatic,soaring,aerobic,rocketing,aerodynamically,flying,hopping,aero,ballooning,gliding,airborne,aeroplane,flight,flyin,acrobats,parachuting,flinging,manoeuvring,,
aller,allred,allergy,allin,allergan,allergen,allergic,allee,all,alle,allelic,allo,allister,atopic,alll,alder,allege,allergist,allure,alliteration,
anglicanism,anglican,ecclesiastical,protestantism,methodism,episcopal,evangelicalism,episcopalian,orthodoxy,ecumenism,religious,puritanism,archbishop,church,ecumenical,theologies,liturgy,religion,,,
apologist,apologia,apologetics,argument,apolo,rationalist,argue,argumentative,reason,arguement,apa,refutes,apostate,justification,apologetically,argumentation,polemic,,,,
arty,artie,arti,artsy,artis,airy,artful,artic,armie,ady,arthouse,artillery,artur,techy,artistic,ary,gunny,artois,artfully,araby,archy
asbestos,mesothelioma,mining,pleural,fibers,dust,mineral,materials,lung,coal,carpet,particulates,cancer,fumes,ore,flooring,laundering,fibre,,,
aviv,aviva,israel,israeli,jerusalem,tehran,leto,jaffa,peres,idf,gurion,oslo,israelis,hebrew,haifa,aleph,azrael,haaretz,isreal,,
badgley,midgley,badshah,baddeley,bader,quigley,baddie,biddle,badal,bad,badlands,badder,badi,bottomley,badman,badd,badmouth,goodrich,goodale,badri,
baltics,latvia,estonia,latvian,scandinavia,eus,lithuania,gdansk,eurasia,riga,archipelago,earths,estonian,russias,sveriges,finns,sea,danes,leningrad,,
balustrades,balconies,bales,patios,barricades,balks,courtyards,buildings,porches,exteriors,outbuildings,railings,bal,rafters,walkways,facades,verandas,bollards,,,
becuase,becouse,becasue,behoove,befor,beset,beca,bebe,bef,beacuse,becaus,bez,behooves,bew,bes,bep,bequeath,bec,befall,befits,behest
belies,believes,believability,beleive,belive,believable,believin,supposedly,beleaguered,reality,exist,believeth,convincingly,exemplifies,lies,allegedly,,,,,
boughs,boies,hough,brough,bollocks,baugh,waugh,boult,bors,boks,bourn,boz,bollards,bos,britches,bolsters,bochy,boh,bosley,bosco,
calvinists,calvinism,calvinistic,calvin,protestantism,evangelicals,adherents,theologians,protestants,religionists,evangelicalism,universalists,anabaptists,covenanters,christians,rationalists,reformation,puritans,presbyterianism,,
camarillo,clarita,camilo,camargo,camacho,camillo,bernalillo,camino,chaparral,jaramillo,cambria,bordello,socal,armadillo,trello,umatilla,cama,quintanilla,cambio,camila,camaro
capitol,capital,legislatures,palace,majesty,crown,parliament,legislative,washington,canberra,republic,gov,atrium,representatives,interior,inauguration,insurrection,government,,,
carlotta,coretta,carlo,rosetta,ricotta,odette,etta,marita,pancetta,colette,manuela,paulette,pinta,polenta,citta,carla,josette,christiana,fanta,marietta,marisa
cattaraugus,saugus,catullus,catterick,ferruginous,caligula,catacomb,americus,sergius,,,,,,,,,,,,
changeable,switchable,unchangeable,replaceable,adaptable,changing,customisable,editable,customizable,tunable,exchangeable,immutable,moveable,transferable,interchangeable,altering,changer,configurable,electable,,
