word,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
advantage,benefit,advantageous,advantageously,beneficial,disadvantage,win,bonus,gains,premium,compensate,upside,,,,,,,,,
adventures,adventurous,expeditions,exploring,adventurers,misadventures,excursions,rides,journeys,experiences,exploration,travels,trips,escapades,endeavors,explorers,activities,,,,
aftr,aft,fer,aftra,sfr,ftr,aftab,tfr,flr,fst,fff,ffr,sfw,ntr,pfft,afton,fpr,fcr,otr,ftf,
agitator,aggressor,agitating,agressive,imitator,aggro,eliminator,activator,aggravate,effector,assailant,pacifist,aggrandizement,manipulator,tactician,instigator,pusher,agger,,,
alfaro,lucero,cero,alfa,potro,santoro,montero,puro,sandro,morro,lauro,gregorio,ciro,alfalfa,gero,muro,roro,duro,pinheiro,shiro,garo
alkenes,alkanes,hydrocarbons,olefin,alkyl,aldehydes,molecules,terpenes,ethylene,petrochemicals,carotenoids,oils,isomers,aromas,oxidants,catalysis,esters,pheromones,chemicals,alkaline,
ameliorated,amelioration,improved,uplifted,alleviated,benefitted,revitalized,appreciated,enhancements,overhauled,improvements,enlivened,enhancing,remedied,helped,rehabilitated,supplanted,restored,rejuvenated,,
ammunition,ammo,munitions,bullets,ordnance,armaments,artillery,ballistics,firearms,calibers,gunpowder,gunshot,explosives,shooting,weapons,guns,,,,,
angiogram,angiography,vascular,vasculature,ang,angioplasty,artery,angiogenesis,coronary,histogram,radiographic,electrocardiogram,graphic,angina,diagram,visual,vessels,physiographic,imaging,endovascular,
anthracite,anthrax,calcite,charcoal,graphite,coal,bauxite,lignite,carbonite,limestone,soot,hydrocarbon,anthropogenic,carbon,anther,alkaline,concrete,antic,cordite,talc,barrel
applesauce,apples,appleseed,orchards,macadamia,applewhite,cider,raisin,applejack,smaug,appleyard,applebees,macaron,maccabees,acorns,apricot,honeysuckle,mcduck,,,
aus,australian,australia,aussies,aust,australasia,australasian,australis,aussi,aud,anz,austral,austro,zealand,arr,auf,sydney,afl,asia,,
bacchus,baucus,theseus,gracilis,hercules,sisyphus,camus,bacchanal,colossus,arcturus,baugh,cadmus,ramus,deus,gracchus,horus,magus,primus,rhesus,succubus,pontus
berman,brisk,rubin,brendan,cohen,boris,rabbi,bacon,brooklyn,stern,bomber,weiss,barbara,prof,nasb,bey,barney,slice,simmons,brigade,kicker
biosciences,biotechnological,biochemists,biology,biomedicine,biotech,bioinformatics,sciences,biosystems,biologists,biophysics,biomed,biomolecules,biological,biomedical,biostatistics,biosecurity,biotechnology,biochem,genomics,
bogan,bognor,bogdan,bogor,bagan,bogey,bog,bethan,bogie,bogeyman,laban,bogo,bian,boggy,bogart,oban,baan,australian,bogut,calman,
bonobo,bono,monkey,baboon,apes,hippo,primate,chimpanzee,chimps,giraffe,jambo,safari,chimp,gorilla,thabo,orangutan,zoo,,,,
bordered,boundary,surrounded,neighbouring,outer,borderless,walled,territorial,neighboring,outskirts,overlapped,sided,bounded,mapped,encompassed,enclosed,ruled,,,,
bowen,brodie,pad,vance,brent,queenslander,gables,smyth,thong,graeme,laird,rubbed,rosalie,keely,hotspur,,,,,,
brand,trademark,rebranded,product,manufacturer,shop,company,rebrand,unbranded,logo,customer,brandish,name,sponsor,slogan,labeled,,,,,
brigantine,ballantine,brigand,brig,riverine,brigitte,ballantyne,marchant,brigid,cline,romine,chantilly,nadine,bronc,libertine,argonne,colonnade,evangeline,serpentine,udine,
bugging,buggin,buggered,buggy,buggery,bothering,hogging,bugg,waffling,nagging,poking,boggling,bumping,glitching,bumbling,,,,,,
caerphilly,wales,caernarfon,carmarthenshire,powys,gwynedd,welsh,brecon,snowdonia,berwyn,conwy,caen,cardiff,ceredigion,welshman,anglesey,curwen,cheltenham,cymru,carwyn,aberystwyth
cagliostro,cagliari,sinestro,nuestro,galileo,cero,futuro,tasso,celso,cerebrospinal,caulfield,cellino,magneto,giorno,giro,momento,caesium,tedeschi,cagr,crespo,agosto
carotenoids,carotene,lipids,pigments,lycopene,flavonoids,phytochemicals,retinoids,chlorophyll,vitamins,fats,antioxidants,carbohydrates,nutrients,organelles,anthocyanins,legumes,proteins,,,
chidambaram,chitra,perumal,,,,,,,,,,,,,,,,,,
chippewa,chippendale,ojibwe,depew,tippecanoe,chippenham,mackinaw,bemidji,choctaw,manitowoc,wawa,chilliwack,kennewick,washtenaw,chipper,ottumwa,chipman,,,,
chola,cholla,cholo,chol,shola,chala,chota,chula,bila,kola,nala,sila,shula,malabar,tabla,choa,masala,leela,chil,abella,dilla
clawson,claws,claw,hutson,bridgeton,paton,nealon,ruston,glennon,renton,knighton,breen,higginson,loudon,casson,markson,pierson,hendrickson,woodson,sharpton,clawing
climaxed,ended,culminated,peaked,ejaculated,occurred,concluded,syncopated,erupted,happened,jizzed,hitched,finished,moaned,emerged,beckoned,collapsed,finale,,,
cloned,copied,duplicated,replicated,regenerated,transplanted,reprogrammed,dupe,recreated,propagated,reproducible,transfected,identical,,,,,,,,
companions,companionship,buddies,follower,mates,accompanying,beings,sidekicks,confidants,acquaintances,playmates,lovers,consorts,carers,familiars,befriended,,,,,
considerable,much,considerably,significantly,substantial,vastly,numerous,significant,largely,heavily,substantially,quite,markedly,greatly,dramatically,immense,widely,very,several,enormously,notably
contacted,emailed,phoned,messaged,addressed,responded,replied,received,telephoned,interested,enquired,mailed,inquiries,referred,solicited,talked,spotted,notified,,,
corns,maize,cornflakes,cornrows,cornmeal,cornfields,cornstarch,cornbread,popcorn,corne,cereals,cornhuskers,bales,grains,breads,raisins,corny,chips,,,
costlier,coster,spender,costner,coste,pricier,costco,costed,clothier,costliest,costumer,likelier,comer,earner,costin,valuer,cartier,wealthier,schemer,,
curvy,turvy,curvaceous,chubby,curvilinear,busty,skinny,cursus,nervy,cur,teeny,booty,curves,pervy,sleeved,spunky,flattering,plump,waisted,corpulent,curdle
darl,darn,darla,darr,darlin,arl,dard,dar,dari,darley,daron,darrel,ull,rustle,daro,rol,wail,darrin,darlene,nil,
delco,norco,delano,alco,demarco,poco,ecco,del,casco,deleon,derulo,tico,deluca,wilco,delfino,petco,delmar,syco,juco,ddc,delph
diffusing,diffusivity,diffusion,dispersing,effusive,distancing,dispersion,effusion,permeating,diff,diffraction,defusing,suffused,divulging,flowing,dispersive,puffing,spreading,,,
dujardin,desjardins,durin,dulcie,durst,durrant,duhamel,duvernay,durrell,durkheim,durrani,duracell,durden,durkan,dumoulin,dumas,dulcet,duda,dufour,durum,dumfries
eligible,qualified,eligibility,suitable,provided,ineligible,allowed,ensured,considered,available,specified,capable,applicable,offered,availed,supplied,selected,constitutes,willing,indicated,
elopement,elope,wedding,marrying,hitched,marries,matrimonial,ceremony,bridal,nuptials,wedded,newlyweds,matrimony,annulment,vows,marriages,,,,,
emphasised,emphasis,emphasized,focussed,highlighted,mentioned,focused,remarked,accented,refered,hinting,spotlighted,enunciated,worded,,,,,,,
fieldstone,flagstone,greenstone,wellstone,sunstone,fields,cobblestone,bluestone,millstone,headstone,moonstone,stone,mentone,brownstone,featherstone,whitestone,birthstone,siltstone,,,
figureheads,figures,likenesses,figurines,statuettes,modelers,figural,torsos,sculptors,figuration,personages,sculpted,heads,statues,silhouettes,portraits,miniatures,visionaries,,,
flask,trask,damask,drink,flay,floss,bottle,flava,app,cocktail,molten,vessel,beaker,kit,siphon,folio,flail,template,mug,,
flirtations,flirts,flirtatious,flirty,flings,mingling,escapades,affairs,teasing,hookups,seduces,playful,affections,interacting,antics,pairings,,,,,
fruits,apples,berries,produce,bananas,fruity,grapes,juices,pears,pineapples,strawberry,food,candies,oranges,peach,watermelons,plums,,,,
ginny,ginette,ginn,genny,jinny,ginter,gilly,gini,gin,miggy,henny,franny,chrissy,grannies,witchy,ginza,binky,tilly,romy,dotty,grandy
giulio,gio,giotto,giorno,gioia,giuliano,giulia,giorgi,giordano,vittorio,luigi,maurizio,umberto,claudio,hugo,gib,francesco,gino,gion,musso,rigo
gma,gmac,mig,mga,gao,gmg,garry,gmat,aga,amc,apg,gmm,mag,mmg,gmail,gms,guam,astro,mca,mgr,gme
goading,spiraling,hastening,gunning,waging,combatting,goering,tormenting,cloying,sulking,crowing,fledging,barging,lunging,bossing,coursing,chiding,ganging,trickling,,
gomes,gom,gose,gomis,gomer,gos,goma,eames,gosse,gonsalves,gosh,gorse,goss,goe,jaymes,gombe,mapes,gams,neves,mimes,menezes
grouting,greasing,plastering,tiling,piling,caulking,grooving,digging,roofing,flouting,glazing,construction,weathering,gracing,flooring,piping,waterproofing,drainage,cementing,,
gummy,gummies,gummi,gum,gumbo,gumball,candy,banana,gummer,delish,yum,fruity,fruit,jammy,veggie,gumby,mushroom,gump,bubblegum,chewy,
gunsmith,blacksmith,gunfighter,arrowsmith,craftsmen,carbine,firearms,repairman,gunning,locksmith,rifleman,glock,silversmith,pistol,shooter,arming,fixer,reloading,,,
hahaa,hahahah,hahahaha,haha,hahah,hahaha,hahahahaha,haaa,ahahahaha,hahahahah,lol,lmaoo,ahahaha,lmao,hehe,bahaha,hah,lolololol,lolol,lmfao,lmaooo
handicaps,impairments,disabilities,disabled,handicapper,abilities,inability,wheelchairs,blind,ailments,impaired,assistive,difficulties,conditions,accessibility,cripple,,,,,
haqqani,haq,naqvi,raqqa,habibi,askari,shaqiri,hakim,thq,hakan,hosni,waqf,hani,haque,hajji,que,hakeem,slimani,hazrat,marni,fiqh
harbored,harboured,heralded,castigated,embarked,endeared,moored,fostered,lusted,engendered,garnered,warded,anchored,garrisoned,hatched,dwelled,worshiped,conceived,,,
hariri,hari,lebanese,haris,nasri,harith,zari,sarri,beirut,haribo,asari,harish,masri,piri,geri,harari,hattori,ranieri,lauri,babar,jor
harms,harmer,ills,harmful,affects,damaging,dangers,evils,disturbs,toxicities,adverse,menaces,ailments,cautions,unfortunates,effecting,harman,misuses,,,
haydock,haydon,haytham,braddock,haywood,hayfield,drydock,hayworth,haymarket,maddock,hayley,hayter,haddock,haight,paddock,dock,hayne,hayride,herrick,hayman,haywire
hemiptera,insect,aphid,thrips,diptera,hemlock,mosquito,bugs,grasshopper,flies,cicadas,cockroach,hymenoptera,arthropod,invertebrate,hemi,infestation,nymphs,moths,,
herd,herders,flock,herdman,bunch,crowd,cows,collective,stampede,rustling,grazing,swarms,bulls,,,,,,,,
hijacked,hijacking,hijacker,carjacked,hacked,kidnapped,terrorized,exploited,stolen,tampered,abducted,spoofed,pirated,decoded,sabotaged,,,,,,
hisoka,anoka,honoka,asoka,himiko,yoshioka,shizuoka,his,madoka,emeka,itsuki,hermia,hisham,kaka,ishikawa,sokka,miura,hime,sheik,kan,itza
holidaymakers,vacationers,travellers,tourists,holidaying,goers,backpackers,hoteliers,travelers,campers,residents,visitors,partygoers,shoppers,islanders,locals,guests,touristy,comers,holiday,individuals
impurities,impurity,imputed,maturities,impure,contaminants,dilutes,impinging,purity,substances,impediments,contaminates,impels,chemicals,powders,impoverishment,impairs,impart,imperfections,concentrations,
